timestamp,active_power_kw,poa_w_m2,ghi_w_m2,wind_speed_m_s,wind_direction_deg.,amb_temp,mod_temp,humidity,is_real_measurement,hour,minute,day,month,weekday,power_lag_1,power_lag_2,rolling_mean_3,rolling_std_3,is_daylight,is_morning,is_afternoon
2026-07-14 09:15:00,1757.0,417.9553333333333,451.57020666666665,2.3898266666666665,228.43131333333335,27.826666666666668,37.173333333333325,72.32666666666667,True,9,15,14,7,1,1637.8033333333335,1614.7473333333337,1669.8502222222223,76.34924759967954,1,1,0
2026-07-14 09:30:00,2126.3413333333333,504.54287333333326,553.2215866666667,2.6451866666666666,253.7406866666667,28.213333333333328,38.773333333333326,71.18,True,9,30,14,7,1,1757.0,1637.8033333333335,1840.3815555555557,254.7188787980748,1,1,0
2026-07-14 09:45:00,2424.343333333333,567.1806199999999,613.96694,2.5793466666666665,236.5228,28.62666666666667,41.02666666666666,69.47333333333333,True,9,45,14,7,1,2126.3413333333333,1757.0,2102.5615555555555,334.3065801169365,1,1,0
2026-07-14 10:00:00,2101.3086666666663,545.75242,593.3362,2.779386666666667,237.68678000000003,28.826666666666664,41.62,67.98666666666666,True,10,0,14,7,1,2424.343333333333,2126.3413333333333,2217.3311111111107,179.71422790683147,1,1,0
2026-07-14 10:15:00,2932.7433333333333,688.9388533333333,733.7112733333332,2.845246666666667,240.8805,28.96666666666668,41.986666666666665,66.80666666666667,True,10,15,14,7,1,2101.3086666666663,2424.343333333333,2486.131777777777,419.1470626569233,1,1,0
2026-07-14 10:30:00,2771.0860000000007,632.2239533333334,662.5057199999998,2.483366666666667,248.68712,29.22666666666667,42.79999999999999,65.72,True,10,30,14,7,1,2932.7433333333333,2101.3086666666663,2601.712666666667,440.83601913536086,1,1,0
2026-07-14 10:45:00,3103.8213333333333,747.9795266666666,791.62462,2.7099666666666664,239.76028666666664,29.56666666666667,45.00666666666667,64.94,True,10,45,14,7,1,2771.0860000000007,2932.7433333333333,2935.883555555556,166.38989229762697,1,1,0
2026-07-14 11:00:00,3205.690666666667,813.8424533333334,868.0197066666666,2.0559133333333337,250.79698,29.93333333333333,47.620000000000005,64.25333333333334,True,11,0,14,7,1,3103.8213333333333,2771.0860000000007,3026.8660000000004,227.29253522376305,1,1,0
2026-07-14 11:15:00,2981.5513333333333,767.5454800000001,802.7271666666668,1.805,245.60468666666665,30.2,48.12,64.26666666666668,True,11,15,14,7,1,3205.690666666667,3103.8213333333333,3097.021111111111,112.22429529064924,1,1,0
2026-07-14 11:30:00,2794.314,692.1275533333334,729.5032600000001,2.45624,240.3686,30.266666666666666,45.86666666666667,63.57333333333333,True,11,30,14,7,1,2981.5513333333333,3205.690666666667,2993.8520000000003,205.96400236395436,1,1,0
2026-07-14 11:45:00,3246.104666666667,843.8150066666668,888.5352133333333,2.413860000000001,238.73874,30.51333333333333,47.68666666666668,63.97333333333333,True,11,45,14,7,1,2794.314,2981.5513333333333,3007.3233333333337,226.99526120555706,1,1,0
2026-07-14 12:00:00,3452.662666666666,838.3801933333335,887.1427866666667,2.6678533333333334,249.68862666666664,30.85333333333333,49.41333333333333,62.39333333333334,True,12,0,14,7,1,3246.104666666667,2794.314,3164.3604444444445,336.7006535863614,1,0,1
2026-07-14 12:15:00,2747.190666666667,617.8747733333332,644.5806266666665,2.035066666666667,236.1236933333333,30.820000000000004,47.193333333333335,62.373333333333335,True,12,15,14,7,1,3452.662666666666,3246.104666666667,3148.652666666667,362.6918181100882,1,0,1
2026-07-14 12:30:00,2614.284,695.6253266666666,713.7902133333333,2.2329533333333336,243.97627333333332,30.866666666666664,46.27333333333333,62.82666666666667,True,12,30,14,7,1,2747.190666666667,3452.662666666666,2938.0457777777774,450.59843792269305,1,0,1
2026-07-14 12:45:00,2455.029333333334,588.70812,619.2506133333335,2.21568,246.70930666666663,31.18,46.34666666666667,61.95333333333334,True,12,45,14,7,1,2614.284,2747.190666666667,2605.5013333333336,146.27854456177593,1,0,1
2026-07-14 13:00:00,2915.417333333333,659.9732133333333,695.2029799999999,2.6908066666666666,250.68048666666667,31.16,44.95333333333333,61.54666666666669,True,13,0,14,7,1,2455.029333333334,2614.284,2661.576888888889,233.8091970829909,1,0,1
2026-07-14 13:15:00,2641.1,550.95858,588.9564066666666,1.7489666666666666,242.59790666666663,31.25333333333333,45.82000000000001,61.11333333333334,True,13,15,14,7,1,2915.417333333333,2455.029333333334,2670.5155555555557,231.59929580523726,1,0,1
2026-07-14 13:30:00,2485.7326666666672,648.4913066666668,686.8358333333332,1.92244,250.85557333333333,31.42,44.626666666666665,59.79333333333333,True,13,30,14,7,1,2641.1,2915.417333333333,2680.75,217.56911560952628,1,0,1
2026-07-14 13:45:00,2503.0426666666667,641.7462066666666,681.6828399999998,2.45948,248.3251,31.580000000000005,45.62666666666667,59.38,True,13,45,14,7,1,2485.7326666666672,2641.1,2543.291777777778,85.14543602392209,1,0,1
2026-07-14 14:00:00,2958.258666666666,665.9387933333334,698.1913733333332,2.03714,246.6136133333333,32.01333333333333,46.42666666666666,57.63999999999999,True,14,0,14,7,1,2503.0426666666667,2485.7326666666672,2649.0113333333334,267.9558618603697,1,0,1
2026-07-14 14:15:00,2500.6933333333336,583.3794999999999,627.4200933333333,2.5509133333333334,245.53198000000003,31.953333333333337,47.14,58.14,True,14,15,14,7,1,2958.258666666666,2503.0426666666667,2653.998222222222,263.4998925653029,1,0,1
2026-07-14 14:30:00,2900.2086666666664,670.21478,725.69856,1.9557066666666667,254.68432666666664,32.21333333333334,46.50666666666667,57.21333333333333,True,14,30,14,7,1,2500.6933333333336,2958.258666666666,2786.3868888888887,249.11454471684735,1,0,1
2026-07-14 14:45:00,2240.116,532.5317866666667,580.95198,2.1941866666666665,243.7144066666667,32.013333333333335,45.57333333333335,57.940000000000005,True,14,45,14,7,1,2900.2086666666664,2500.6933333333336,2547.006,332.4744042285228,1,0,1
2026-07-14 15:00:00,2722.170666666667,638.9652266666667,702.0502733333334,1.9924666666666668,239.79366666666667,32.14,45.24666666666667,57.11333333333334,True,15,0,14,7,1,2240.116,2900.2086666666664,2620.831777777778,341.51538757090293,1,0,1
2026-07-14 15:15:00,2275.208,542.1211866666667,592.9148333333331,2.2017333333333338,245.0683,32.39333333333334,45.633333333333326,56.37333333333335,True,15,15,14,7,1,2722.170666666667,2240.116,2412.4982222222225,268.75756594400866,1,0,1
2026-07-14 15:30:00,1975.6600000000003,441.1533600000001,495.1881733333333,2.171073333333333,247.18632666666664,32.00000000000001,42.220000000000006,57.38666666666667,True,15,30,14,7,1,2275.208,2722.170666666667,2324.3462222222224,375.67335216135285,1,0,1
2026-07-14 15:45:00,1718.7220000000002,406.96390666666673,447.8522133333333,1.9257266666666664,261.74612666666667,32.18666666666667,41.84666666666667,56.24666666666667,True,15,45,14,7,1,1975.6600000000003,2275.208,1989.8633333333335,278.51475375163176,1,0,1
2026-07-14 16:00:00,1650.0426666666665,385.6672266666666,435.8285866666667,2.26654,252.41645333333332,32.14666666666667,41.09333333333333,56.27333333333333,True,16,0,14,7,1,1718.7220000000002,1975.6600000000003,1781.474888888889,171.63946440053334,1,0,1
2026-07-14 16:15:00,1427.964,321.96942000000007,359.7807399999999,2.8848266666666667,258.1057866666667,31.826666666666664,38.61333333333334,56.66666666666666,True,16,15,14,7,1,1650.0426666666665,1718.7220000000002,1598.9095555555557,151.97368170154854,1,0,1
2026-07-14 16:30:00,1362.9399999999998,320.6923933333333,362.3378,2.0185533333333336,236.35364666666663,32.08,39.43333333333333,57.32000000000001,True,16,30,14,7,1,1427.964,1650.0426666666665,1480.3155555555556,150.5406899432505,1,0,1
2026-07-14 16:45:00,974.9833333333332,228.94014,255.80866,1.8872133333333327,268.1305933333333,31.83333333333334,37.70666666666667,57.73333333333335,True,16,45,14,7,1,1362.9399999999998,1427.964,1255.2957777777776,244.92515188688046,1,0,1
2026-07-14 17:00:00,1114.8486666666663,256.02556666666663,290.3397999999999,2.44446,251.36228,31.659999999999997,36.82,58.260000000000005,True,17,0,14,7,1,974.9833333333332,1362.9399999999998,1150.9239999999998,196.478156697144,1,0,1
2026-07-14 17:15:00,999.1646666666668,235.59920666666665,263.9822066666666,2.5217266666666664,243.48666000000003,31.67333333333333,37.086666666666666,58.386666666666656,True,17,15,14,7,1,1114.8486666666663,974.9833333333332,1029.6655555555553,74.75497330857898,1,0,1
2026-07-14 17:30:00,678.9966666666666,161.4734133333333,183.88493333333332,1.5788533333333334,229.24363333333335,31.586666666666652,36.04666666666667,58.86,True,17,30,14,7,1,999.1646666666668,1114.8486666666663,931.0033333333332,225.77913321945636,1,0,1
2026-07-14 17:45:00,516.0766666666666,126.49344666666666,137.62694666666667,1.7791399999999995,253.1828,31.32,33.986666666666665,59.38,True,17,45,14,7,1,678.9966666666666,999.1646666666668,731.4126666666666,245.77241856643545,1,0,1
2026-07-14 18:00:00,418.922,104.30436,112.86490666666666,1.858446666666666,246.84136,31.006666666666668,32.74666666666666,60.51999999999999,True,18,0,14,7,1,516.0766666666666,678.9966666666666,537.9984444444444,131.41587162950532,1,0,1
2026-07-14 18:15:00,405.5683333333333,98.45171666666666,113.01334166666668,1.6152666666666669,235.1574,30.90833333333333,32.33333333333333,60.99166666666665,True,18,15,14,7,1,418.922,516.0766666666666,446.85566666666665,60.31782683506865,1,0,1
2026-07-14 18:30:00,288.8926666666667,72.63278666666666,82.15120666666667,1.7418800000000003,248.98683333333332,30.63333333333334,31.49333333333333,61.96666666666667,True,18,30,14,7,1,405.5683333333333,418.922,371.1276666666667,71.52989949737882,1,0,1
2026-07-14 18:45:00,174.63875,46.2818375,51.2975,1.6689999999999998,224.659125,30.450000000000003,30.5,62.225,True,18,45,14,7,1,288.8926666666667,405.5683333333333,289.69991666666664,115.46690804746781,1,0,1
2026-07-14 19:00:00,81.01545454545455,24.07722727272727,26.1714,1.9836454545454545,234.28350909090904,30.34545454545454,29.69090909090909,62.21818181818182,True,19,0,14,7,1,174.63875,288.8926666666667,181.51562373737374,104.10908881608351,1,0,1
2026-07-14 19:15:00,67.1490303030303,20.244248484848484,22.00049333333333,1.9119763636363636,236.1619739393939,30.2230303030303,29.35939393939394,62.661212121212124,False,19,15,14,7,1,81.01545454545455,174.63875,107.60107828282828,58.46885070065471,1,0,1
2026-07-14 19:30:00,53.282606060606064,16.411269696969697,17.829586666666664,1.8403072727272727,238.04043878787874,30.100606060606058,29.027878787878787,63.10424242424243,False,19,30,14,7,1,67.1490303030303,81.01545454545455,67.1490303030303,13.866424242177345,0,0,1
2026-07-14 19:45:00,39.416181818181826,12.578290909090907,13.65868,1.768638181818182,239.9189036363636,29.978181818181813,28.696363636363635,63.54727272727273,False,19,45,14,7,1,53.282606060606064,67.1490303030303,53.282606060606064,13.866424242175952,0,0,1
2026-07-14 20:00:00,25.54975757575758,8.74531212121212,9.487773333333333,1.696969090909091,241.79736848484845,29.855757575757572,28.364848484848483,63.99030303030303,False,20,0,14,7,1,39.416181818181826,53.282606060606064,39.416181818181826,13.866424242174567,0,0,1
2026-07-14 20:15:00,11.683333333333332,4.912333333333334,5.316866666666667,1.6253000000000002,243.67583333333332,29.73333333333333,28.03333333333333,64.43333333333334,True,20,15,14,7,1,25.54975757575758,39.416181818181826,25.549757575757578,13.866424242173181,0,0,1
2026-07-14 20:30:00,0.0,0.0,0.0,1.3973866666666668,239.4709666666667,29.326666666666668,27.166666666666675,65.72,True,20,30,14,7,1,11.683333333333332,25.54975757575758,12.411030303030303,12.790413800881337,0,0,1
2026-07-14 20:45:00,0.0,0.0,0.0,1.3410799999999998,232.3001,29.32,27.160000000000004,65.85999999999999,True,20,45,14,7,1,0.0,11.683333333333332,3.894444444444444,6.745375644511547,0,0,1
2026-07-15 05:15:00,0.0,0.0,0.0,1.1357,235.3447,25.8,24.2,86.3,True,5,15,15,7,2,0.0,0.0,0.6245454545454545,1.081744458908926,0,1,0
2026-07-15 05:30:00,0.0,0.0595071428571428,0.2625642857142857,1.576457142857143,235.58954285714285,25.83571428571429,24.221428571428568,85.92142857142858,True,5,30,15,7,2,0.0,0.0,0.6245454545454545,1.081744458908926,0,1,0
2026-07-15 05:45:00,1.8736363636363635,4.123163636363636,4.688918181818182,1.412690909090909,243.98302727272724,25.77272727272728,24.05454545454545,86.14545454545456,True,5,45,15,7,2,0.0,0.0,0.6245454545454545,1.081744458908926,0,1,0
2026-07-15 06:00:00,44.43133333333333,14.850073333333333,16.504793333333332,1.3344266666666666,238.80846666666667,25.71999999999999,24.10666666666667,86.36666666666665,True,6,0,15,7,2,1.8736363636363635,0.0,15.434989898989897,25.129038535677775,0,1,0
2026-07-15 06:15:00,119.07533333333336,33.16401333333333,37.12826,0.8167866666666667,235.79576,25.74,24.473333333333336,86.61333333333333,True,6,15,15,7,2,44.43133333333333,1.8736363636363635,55.126767676767685,59.32835477231951,1,1,0
2026-07-15 06:30:00,216.56333333333336,57.20463333333333,64.82047333333334,0.9213733333333334,234.33356,25.840000000000007,25.293333333333337,86.77333333333333,True,6,30,15,7,2,119.07533333333336,44.43133333333333,126.69000000000001,86.31826989307267,1,1,0
2026-07-15 06:45:00,330.984,86.68959999999998,99.22266,0.9900199999999998,235.12364666666664,26.05333333333334,26.55333333333333,86.34666666666666,True,6,45,15,7,2,216.56333333333336,119.07533333333336,222.20755555555556,106.06702449621878,1,1,0
2026-07-15 07:00:00,461.6213333333333,120.34732,138.15765333333334,1.07058,243.83534,26.293333333333333,27.94,85.48666666666668,True,7,0,15,7,2,330.984,216.56333333333336,336.38955555555555,122.61839529266452,1,1,0
2026-07-15 07:15:00,607.7773333333333,158.66699999999997,181.59146,1.2443266666666668,244.89916,26.58,29.246666666666663,84.41333333333333,True,7,15,15,7,2,461.6213333333333,330.984,466.79422222222223,138.46915334845164,1,1,0
2026-07-15 07:30:00,767.788,195.99732,224.0458,1.063246666666667,247.9126133333333,26.966666666666665,30.81333333333333,83.03999999999999,True,7,30,15,7,2,607.7773333333333,461.6213333333333,612.3955555555556,153.13557041659126,1,1,0
2026-07-15 07:45:00,957.7793333333336,247.13505333333336,279.99324,1.4302333333333337,249.99947333333336,27.226666666666663,32.25333333333334,81.61333333333333,True,7,45,15,7,2,767.788,607.7773333333333,777.7815555555557,175.2148776944512,1,1,0
2026-07-15 08:00:00,1153.6826666666668,296.5062866666667,333.10543333333334,1.6634999999999998,237.67120000000003,27.600000000000005,34.02,80.05333333333333,True,8,0,15,7,2,957.7793333333336,767.788,959.7500000000001,192.95488095867844,1,1,0
2026-07-15 08:15:00,1314.3206666666667,340.0590066666667,378.5217733333333,1.5717666666666672,249.39263333333332,27.840000000000007,35.54,78.4,True,8,15,15,7,2,1153.6826666666668,957.7793333333336,1141.9275555555557,178.56110318796652,1,1,0
2026-07-15 08:30:00,1575.6700000000003,391.75235333333336,431.3231133333333,1.4126266666666667,246.97712666666672,28.51333333333333,37.64666666666667,76.50666666666666,True,8,30,15,7,2,1314.3206666666667,1153.6826666666668,1347.8911111111113,212.98722597515703,1,1,0
2026-07-15 08:45:00,1793.0880000000002,441.01196,488.1222466666666,1.6999266666666666,241.0674333333333,28.8,39.57333333333334,74.74666666666667,True,8,45,15,7,2,1575.6700000000003,1314.3206666666667,1561.0262222222225,239.71935682685594,1,1,0
2026-07-15 09:00:00,1973.618,492.7624,535.4801400000001,1.4217799999999998,251.99434666666664,29.293333333333337,41.266666666666666,72.50000000000001,True,9,0,15,7,2,1793.0880000000002,1575.6700000000003,1780.7920000000001,199.25874231260184,1,1,0
2026-07-15 09:15:00,1689.5186666666664,409.73603333333335,442.1746733333333,1.5586533333333332,248.3510533333333,29.386666666666663,41.13333333333334,71.94,True,9,15,15,7,2,1973.618,1793.0880000000002,1818.7415555555556,143.77651576176322,1,1,0
2026-07-15 09:30:00,1849.1153333333332,458.9621066666666,494.99941999999993,1.4118066666666669,247.8451,29.279999999999998,40.673333333333325,71.94,True,9,30,15,7,2,1689.5186666666664,1973.618,1837.417333333333,142.410463811867,1,1,0
2026-07-15 09:45:00,1870.446666666667,435.9494666666667,460.9904866666666,1.6829733333333337,239.65715333333335,29.346666666666668,41.00666666666667,71.43333333333334,True,9,45,15,7,2,1849.1153333333332,1689.5186666666664,1803.0268888888888,98.87792387323603,1,1,0
2026-07-15 10:00:00,1851.9473333333333,484.89946,531.4905533333334,2.0989533333333337,245.67440666666667,29.52666666666666,41.72,70.47333333333333,True,10,0,15,7,2,1870.446666666667,1849.1153333333332,1857.1697777777779,11.58498553844158,1,1,0
2026-07-15 10:15:00,1940.390666666667,495.0302133333334,522.3440133333334,1.951126666666667,237.53248,29.8,43.18666666666668,69.59333333333333,True,10,15,15,7,2,1851.9473333333333,1870.446666666667,1887.594888888889,46.64870787937014,1,1,0
2026-07-15 10:30:00,2433.099333333334,573.3812866666667,612.82414,1.69876,243.24924666666664,30.113333333333337,44.55333333333333,68.68,True,10,30,15,7,2,1940.390666666667,1851.9473333333333,2075.145777777778,313.13514135900857,1,1,0
2026-07-15 10:45:00,2250.258,512.32128,549.3912399999998,1.576146666666667,259.4018466666667,30.613333333333333,44.766666666666666,67.11333333333333,True,10,45,15,7,2,2433.099333333334,1940.390666666667,2207.916,249.0684469681205,1,1,0
2026-07-15 11:00:00,1823.9386666666664,458.87368,506.9149533333333,1.7803600000000004,250.49576666666664,30.62,43.95333333333333,67.03333333333333,True,11,0,15,7,2,2250.258,2433.099333333334,2169.0986666666668,312.5848804625365,1,1,0
2026-07-15 11:15:00,2236.370666666667,484.3011533333332,510.98791333333327,1.5975266666666668,257.24152,30.73333333333333,43.18,65.01333333333334,True,11,15,15,7,2,1823.9386666666664,2250.258,2103.5224444444443,242.22619822006948,1,1,0
2026-07-15 11:30:00,2008.0980000000009,438.4298533333333,460.0256133333333,1.4099133333333331,256.1294733333333,30.7,41.31333333333334,64.21333333333334,True,11,30,15,7,2,2236.370666666667,1823.9386666666664,2022.8024444444447,206.6088191990239,1,1,0
2026-07-15 11:45:00,3027.962,795.6718000000001,843.1181866666666,1.3809733333333336,239.91978666666677,31.28,48.05333333333333,63.493333333333325,True,11,45,15,7,2,2008.0980000000009,2236.370666666667,2424.143555555556,535.2332556701418,1,1,0
2026-07-15 12:00:00,2806.089333333333,693.9364133333332,741.7247333333333,1.731933333333333,242.88502000000005,31.493333333333336,49.866666666666674,62.48000000000001,True,12,0,15,7,2,3027.962,2008.0980000000009,2614.0497777777778,536.367446623564,1,0,1
2026-07-15 12:15:00,3342.532,841.2876666666667,883.8063333333336,1.4876266666666664,241.30038666666672,31.89333333333333,51.52,60.52666666666667,True,12,15,15,7,2,2806.089333333333,3027.962,3058.861111111111,269.55287042750183,1,0,1
2026-07-15 12:30:00,3092.887333333333,777.3584333333332,830.6986799999999,2.18096,243.8709466666667,32.03333333333334,51.99333333333334,58.92666666666666,True,12,30,15,7,2,3342.532,2806.089333333333,3080.5028888888887,268.4356803840749,1,0,1
2026-07-15 12:45:00,3347.955333333334,835.9553,875.8083266666667,1.13754,241.51180666666667,32.36,53.36666666666667,59.12666666666667,True,12,45,15,7,2,3092.887333333333,3342.532,3261.124888888889,145.72322896709005,1,0,1
2026-07-15 13:00:00,3455.449333333333,891.0744733333333,939.1825199999998,1.6825133333333333,250.04546,32.68,53.473333333333336,57.43999999999999,True,13,0,15,7,2,3347.955333333334,3092.887333333333,3298.7639999999997,186.2193368512942,1,0,1
2026-07-15 13:15:00,3425.1786666666662,853.5256733333333,905.3056,1.9011333333333331,242.6060733333333,32.82,53.32666666666667,54.866666666666674,True,13,15,15,7,2,3455.449333333333,3347.955333333334,3409.5277777777774,55.42971000521304,1,0,1
2026-07-15 13:30:00,2127.1313333333333,487.0247600000001,518.45458,1.3875133333333334,250.66566,32.62666666666666,48.99333333333334,55.56666666666669,True,13,30,15,7,2,3425.1786666666662,3455.449333333333,3002.5864444444446,758.3174249567512,1,0,1
2026-07-15 13:45:00,2845.7973333333334,764.2279866666667,807.1677,2.0238466666666666,250.19533333333337,32.6,48.42,56.11333333333333,True,13,45,15,7,2,2127.1313333333333,3425.1786666666662,2799.369111111111,650.2679484316305,1,0,1
2026-07-15 14:00:00,2861.7846666666665,648.7530066666666,699.9917399999999,1.4557133333333334,240.1668333333333,32.760000000000005,50.17333333333334,53.65333333333332,True,14,0,15,7,2,2845.7973333333334,2127.1313333333333,2611.571111111111,419.6133010604102,1,0,1
2026-07-15 14:15:00,2926.414,761.78198,824.0591133333332,1.813173333333333,246.5171733333333,33.18666666666666,52.22,52.58,True,14,15,15,7,2,2861.7846666666665,2845.7973333333334,2877.998666666667,42.68409637220419,1,0,1
2026-07-15 14:30:00,2826.9346666666665,692.5730666666666,753.929,1.8199733333333328,232.3438733333333,33.21333333333333,51.47333333333333,51.37333333333333,True,14,30,15,7,2,2926.414,2861.7846666666665,2871.711111111111,50.47707563432219,1,0,1
2026-07-15 14:45:00,2270.9633333333336,544.37378,593.1705200000001,1.2465266666666668,243.72331333333335,33.026666666666664,49.14000000000001,53.14,True,14,45,15,7,2,2826.9346666666665,2926.414,2674.770666666667,353.22698973952157,1,0,1
2026-07-15 15:00:00,2332.0353333333337,543.6934066666665,592.0729266666666,1.514773333333333,238.8448133333334,33.08666666666667,47.16666666666667,54.03999999999999,True,15,0,15,7,2,2270.9633333333336,2826.9346666666665,2476.6444444444446,304.893222513012,1,0,1
2026-07-15 15:15:00,2389.202666666667,558.6836266666667,620.1615666666665,1.5895533333333334,241.40426000000005,32.87333333333333,46.56,53.440000000000005,True,15,15,15,7,2,2332.0353333333337,2270.9633333333336,2330.733777777778,59.130411142864155,1,0,1
2026-07-15 15:30:00,2394.887333333333,573.46488,637.60444,2.2895266666666667,229.10416000000004,33.1,46.24666666666667,53.15999999999999,True,15,30,15,7,2,2389.202666666667,2332.0353333333337,2372.041777777778,34.762991191653846,1,0,1
2026-07-15 15:45:00,2231.1286666666665,529.5546133333334,597.5410266666669,2.203246666666667,240.60824666666664,33.126666666666665,46.12,53.59333333333333,True,15,45,15,7,2,2394.887333333333,2389.202666666667,2338.4062222222224,92.9485572951917,1,0,1
2026-07-15 16:00:00,1936.380666666667,455.4200533333334,517.34988,1.35548,246.2641933333333,33.1,45.42666666666667,52.16,True,16,0,15,7,2,2231.1286666666665,2394.887333333333,2187.4655555555555,232.3509012213374,1,0,1
2026-07-15 16:15:00,1706.121333333333,401.42774,455.10449333333327,1.7495000000000007,247.51720000000003,32.93999999999999,43.086666666666666,53.04666666666667,True,16,15,15,7,2,1936.380666666667,2231.1286666666665,1957.8768888888887,263.16295463231717,1,0,1
2026-07-15 16:30:00,1596.5253333333335,376.1959933333333,438.3904933333334,1.576293333333333,245.88286666666664,32.86666666666666,42.32000000000001,53.59333333333334,True,16,30,15,7,2,1706.121333333333,1936.380666666667,1746.3424444444445,173.46099052245725,1,0,1
2026-07-15 16:45:00,1354.8186666666666,321.2053066666666,376.4711866666666,1.4961266666666664,238.60742666666667,32.70666666666667,40.74666666666667,53.7,True,16,45,15,7,2,1596.5253333333335,1706.121333333333,1552.4884444444444,179.7437803903955,1,0,1
2026-07-15 17:00:00,1132.036,271.53262666666666,321.59371333333337,1.3813733333333331,236.34622,32.586666666666666,39.3,54.21333333333334,True,17,0,15,7,2,1354.8186666666666,1596.5253333333335,1361.1266666666668,232.30890715403834,1,0,1
2026-07-15 17:15:00,950.6013333333334,231.57130666666671,275.7815933333333,1.5372,243.00296666666665,32.39999999999999,37.99333333333334,54.88,True,17,15,15,7,2,1132.036,1354.8186666666666,1145.8186666666668,202.46082230175315,1,0,1
2026-07-15 17:30:00,750.2399999999999,185.27168666666668,223.7763466666667,1.9026533333333333,247.08098666666672,32.1,36.32666666666667,56.53999999999999,True,17,30,15,7,2,950.6013333333334,1132.036,944.2924444444444,190.97617119224282,1,0,1
2026-07-15 17:45:00,574.9573333333333,143.45899999999995,174.7475333333333,1.4950733333333333,240.61342666666667,32.026666666666664,35.17333333333333,56.1,True,17,45,15,7,2,750.2399999999999,950.6013333333334,758.5995555555555,187.9614729427364,1,0,1
2026-07-15 18:00:00,426.54800000000006,107.79028666666667,131.83095333333333,1.4027733333333334,251.37636000000003,31.62666666666667,33.61999999999999,56.7,True,18,0,15,7,2,574.9573333333333,750.2399999999999,583.9151111111111,162.03181494084413,1,0,1
2026-07-15 18:15:00,299.97533333333337,77.27785999999999,93.82239333333334,1.6166866666666666,254.3616066666667,31.326666666666664,32.32,57.946666666666665,True,18,15,15,7,2,426.54800000000006,574.9573333333333,433.82688888888896,137.6354305714137,1,0,1
2026-07-15 18:30:00,190.44199999999995,51.37792,60.73721333333334,1.7574800000000002,239.04884,31.16,31.19333333333333,58.67333333333333,True,18,30,15,7,2,299.97533333333337,426.54800000000006,305.6551111111111,118.15543032670425,1,0,1
2026-07-15 18:45:00,139.16,38.9933,45.5233,2.0866,234.6659,31.2,30.7,58.2,True,18,45,15,7,2,190.44199999999995,299.97533333333337,209.8591111111111,82.147191136934,1,0,1
2026-07-15 19:00:00,137.57999999999998,38.76965,45.0377,1.8570499999999999,220.87285,31.2,30.7,58.400000000000006,False,19,0,15,7,2,139.16,190.44199999999995,155.7273333333333,30.074161024327925,1,0,1
2026-07-15 19:15:00,136.0,38.546,44.5521,1.6275,207.0798,31.2,30.7,58.6,True,19,15,15,7,2,137.57999999999998,139.16,137.58,1.5799999948555403,1,0,1
2026-07-15 19:30:00,0.0,0.1137142857142857,0.1851071428571428,1.129064285714286,243.90766428571428,30.13571428571429,27.86428571428572,61.77857142857143,True,19,30,15,7,2,136.0,137.57999999999998,91.19333333333334,78.97969443671423,0,0,1
2026-07-15 19:45:00,0.0,0.0,0.0,0.4659,238.9056,30.0,27.6,62.1,True,19,45,15,7,2,0.0,136.0,45.333333333333336,78.51963660968143,0,0,1
2026-07-15 20:00:00,0.0,0.0,0.0,0.5866166666666666,243.4702388888889,29.73888888888889,27.29722222222222,63.269444444444446,False,20,0,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 20:15:00,0.0,0.0,0.0,0.7073333333333333,248.03487777777778,29.47777777777778,26.994444444444444,64.4388888888889,False,20,15,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 20:30:00,0.0,0.0,0.0,0.8280499999999998,252.5995166666667,29.216666666666672,26.691666666666663,65.60833333333333,True,20,30,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 20:45:00,0.0,0.0,0.0,0.8781166666666667,258.50010000000003,29.0,26.4,66.4,True,20,45,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 21:00:00,0.0,0.0,0.0,0.7841,250.8014,29.0,26.4,66.4,True,21,0,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 21:15:00,0.0,0.0,0.0,0.8455769230769232,243.83532307692303,28.899999999999995,26.25384615384615,67.41538461538461,True,21,15,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 21:30:00,0.0,0.0,0.0,0.7423000000000001,250.9089833333333,28.8,26.116666666666664,67.74999999999999,True,21,30,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 21:45:00,0.0,0.0,0.0,0.7826636363636365,242.8318,28.66363636363636,25.9,68.60909090909092,True,21,45,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 22:00:00,0.0,0.0,0.0,0.61336,253.46211,28.44,25.71,69.34,True,22,0,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 22:15:00,0.0,0.0,0.0,0.8510833333333331,249.79620000000003,28.36666666666667,25.666666666666668,69.53333333333333,True,22,15,15,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-15 22:30:00,0.0,0.0,0.0,0.6483166666666667,245.85878333333332,28.316666666666663,25.6,69.91666666666667,True,22,30,15,7,2,0.0,0.0,0.0,0.0,0,0,1
