Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
13-07-2026 00:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,26.47,0.31,0.42,0.0,0.0
13-07-2026 00:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,26.3,0.41,0.43,0.0,0.0
13-07-2026 00:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,26.37,0.38,0.43,0.0,0.0
13-07-2026 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,26.24,0.34,0.4,0.0,0.0
13-07-2026 01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85,25.82,0.36,0.42,0.0,0.0
13-07-2026 01:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82,25.76,0.37,0.42,0.0,0.0
13-07-2026 01:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,26.09,0.4,0.43,0.0,0.0
13-07-2026 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,26.07,0.42,0.43,0.0,0.0
13-07-2026 02:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,25.81,0.39,0.42,0.0,0.0
13-07-2026 02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,26.06,0.36,0.43,0.0,0.0
13-07-2026 02:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,26.06,0.39,0.43,0.0,0.0
13-07-2026 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,25.7,0.38,0.41,0.0,0.0
13-07-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.33,26.27,0.34,0.42,0.0,0.0
13-07-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,26.6,0.37,0.42,0.0,0.0
13-07-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,26.42,0.31,0.41,0.0,0.0
13-07-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,26.55,0.37,0.42,0.0,0.0
13-07-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,26.33,0.34,0.41,0.0,0.0
13-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,26.56,0.32,0.42,0.0,0.0
13-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,26.47,0.38,0.41,0.0,0.0
13-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,26.15,0.38,0.41,0.0,0.0
13-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,26.45,0.45,0.44,0.0,0.0
13-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,26.32,0.19,0.37,0.0,0.0
13-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,26.78,1.21,0.61,0.0,0.0
13-07-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87,26.82,9.73,8.52,0.0,0.0
13-07-2026 06:15,69.92,0.0,0.0,0.0,0.0,36.71,37.85,37.35,38.51,27.51,27.5,22.47,21.49,0.0,28.57
13-07-2026 06:30,189.63,34.18,35.13,28.01,28.76,71.99,74.06,72.92,75.01,27.97,28.03,34.87,33.69,0.02,50.01
13-07-2026 06:45,432.23,108.69,111.12,113.95,116.42,108.83,111.26,110.63,113.08,28.55,28.55,50.52,49.4,0.07,78.86
13-07-2026 07:00,722.31,180.59,183.86,187.68,191.5,177.67,181.38,181.82,185.59,29.27,29.33,77.84,77.79,0.14,85.79
13-07-2026 07:15,1289.49,315.1,320.24,326.74,332.78,327.91,333.98,325.56,331.59,31.13,31.3,137.91,139.73,0.27,87.1
13-07-2026 07:30,1914.88,467.22,474.92,489.24,497.42,486.22,494.32,480.07,488.09,33.87,34.18,219.25,218.16,0.47,82.28
13-07-2026 07:45,2149.75,518.54,527.27,532.64,541.43,566.16,575.5,543.81,552.79,34.86,35.06,245.67,228.91,0.7,82.78
13-07-2026 08:00,2930.2,716.63,729.85,744.56,756.53,743.14,755.07,739.04,750.91,35.87,35.83,333.48,319.86,1.0,83.47
13-07-2026 08:15,3424.19,835.84,852.23,880.0,894.35,859.75,873.71,860.58,874.55,38.02,38.18,390.58,378.87,1.35,84.04
13-07-2026 08:30,4033.35,986.39,1007.11,1035.17,1052.57,1008.11,1024.97,1012.3,1029.24,38.98,39.27,456.24,454.01,1.78,85.09
13-07-2026 08:45,4832.96,1174.73,1201.17,1230.89,1252.39,1216.65,1237.84,1220.37,1241.64,41.35,42.17,542.15,539.42,2.26,86.67
13-07-2026 09:00,3527.35,855.96,873.0,886.46,900.99,878.89,893.31,890.16,904.78,41.14,41.47,412.75,402.33,2.64,83.02
13-07-2026 09:15,3788.14,922.31,941.16,971.76,987.9,942.92,958.49,951.84,967.58,39.18,39.3,410.37,400.33,3.03,88.92
13-07-2026 09:30,4657.83,1142.74,1168.08,1188.18,1208.82,1164.71,1184.84,1170.47,1190.74,40.2,40.41,522.97,484.04,3.51,86.17
13-07-2026 09:45,6231.29,1370.27,1401.94,1677.18,1710.24,1559.95,1589.81,1602.19,1633.17,44.05,44.5,716.3,559.18,4.14,85.57
13-07-2026 10:00,5656.02,1353.52,1384.8,1430.27,1456.59,1442.25,1468.91,1452.21,1479.12,46.76,47.04,687.56,556.34,4.75,81.88
13-07-2026 10:15,5662.49,1343.01,1374.04,1542.54,1571.84,1376.29,1401.36,1429.34,1455.68,45.69,45.85,619.55,541.15,5.33,90.55
13-07-2026 10:30,6116.6,1389.82,1421.94,1665.82,1698.44,1505.77,1534.11,1609.16,1640.27,46.19,46.23,700.78,592.68,5.95,86.66
13-07-2026 10:45,5867.66,1337.21,1367.9,1595.59,1626.55,1499.92,1528.61,1500.96,1529.52,47.92,48.16,690.89,564.34,6.57,84.96
13-07-2026 11:00,6781.49,1347.33,1378.27,1734.51,1769.54,1847.6,1885.38,1842.96,1880.72,48.84,48.8,831.48,571.65,7.27,81.92
13-07-2026 11:15,7377.29,1405.85,1438.34,1988.88,2030.78,1994.89,2036.92,2028.88,2071.9,52.17,51.58,937.76,937.01,8.05,80.2
13-07-2026 11:30,7355.93,1404.72,1437.18,2059.22,2103.17,1952.12,1992.91,1984.8,2026.57,52.49,52.11,928.88,932.8,8.81,80.85
13-07-2026 11:45,7090.59,1385.18,1417.13,2013.57,2056.25,1830.95,1868.43,1849.72,1887.74,52.6,52.14,899.03,907.4,9.55,80.56
