Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
18-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,26.43,0.31,0.45,0.0,0.0
18-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,25.45,0.37,0.46,0.0,0.0
18-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,26.22,0.31,0.44,0.0,0.0
18-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,26.75,0.38,0.49,0.0,0.0
18-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,26.6,0.7,0.57,0.0,0.0
18-07-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,26.7,7.08,6.55,0.0,0.0
18-07-2026 06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,26.51,15.54,15.02,0.0,0.0
18-07-2026 06:30,69.85,0.0,0.0,0.0,0.0,41.13,42.4,25.36,26.15,26.98,27.07,22.71,22.05,0.01,28.18
18-07-2026 06:45,202.9,37.98,39.08,47.51,48.89,63.59,65.5,64.57,66.5,26.91,27.03,28.64,27.56,0.03,64.88
18-07-2026 07:00,415.19,105.81,108.21,111.26,113.69,102.58,104.96,104.93,107.32,26.74,26.8,43.89,42.29,0.07,86.57
18-07-2026 07:15,550.54,138.98,141.64,144.85,147.61,137.24,139.88,139.26,141.94,27.38,27.52,57.66,55.83,0.13,87.59
18-07-2026 07:30,619.63,156.11,159.04,161.65,164.66,155.17,158.09,156.61,159.54,27.57,27.77,64.99,62.94,0.19,87.53
18-07-2026 07:45,673.96,170.19,173.32,178.79,182.05,165.46,168.53,169.22,172.34,27.81,27.99,68.94,66.6,0.25,89.84
18-07-2026 08:00,870.83,219.95,223.74,223.83,228.55,223.53,228.16,221.53,226.15,28.14,28.41,86.02,84.43,0.35,93.16
18-07-2026 08:15,1216.56,302.74,307.74,308.18,313.98,307.54,313.33,305.6,311.36,28.1,28.03,128.64,126.63,0.47,87.01
18-07-2026 08:30,1308.81,325.91,331.25,334.5,340.68,325.19,331.24,326.35,332.42,29.57,29.49,137.58,135.28,0.61,88.05
18-07-2026 08:45,1453.47,361.34,367.15,368.48,375.14,366.07,372.69,364.42,371.02,30.91,31.17,152.7,151.93,0.76,88.59
18-07-2026 09:00,1738.92,432.79,439.83,439.83,447.4,438.88,446.43,437.61,445.15,31.88,32.23,179.52,179.04,0.94,90.51
18-07-2026 09:15,2044.38,508.34,516.87,518.35,526.97,511.71,520.22,511.5,520.02,32.98,33.39,207.18,204.92,1.16,92.62
18-07-2026 09:30,2123.68,529.03,537.99,548.49,557.59,519.99,528.67,527.94,536.74,33.69,33.94,218.03,214.46,1.38,91.7
18-07-2026 09:45,1918.74,475.46,483.32,486.45,494.59,476.53,484.54,478.73,486.78,33.39,33.91,196.99,195.3,1.57,91.58
18-07-2026 10:00,2197.21,545.45,554.72,558.06,567.28,548.87,557.94,550.36,559.45,33.21,33.51,218.06,216.52,1.8,94.67
18-07-2026 10:15,2221.59,550.48,559.86,567.25,576.62,549.42,558.51,553.18,562.32,34.23,34.61,225.9,223.9,2.04,92.79
18-07-2026 10:30,2025.59,501.8,510.24,510.0,518.56,512.87,521.48,509.0,517.55,34.47,34.89,199.64,199.98,2.24,95.82
18-07-2026 10:45,3121.39,780.13,794.99,805.67,818.61,768.31,780.62,784.02,796.57,36.11,36.38,314.45,312.0,2.57,94.39
18-07-2026 11:00,4606.47,1066.61,1089.69,1178.41,1198.96,1166.52,1187.03,1204.41,1225.63,39.76,40.55,492.1,484.3,3.04,90.4
18-07-2026 11:15,3972.99,973.18,993.54,1091.79,1110.47,1042.98,1060.63,1098.4,1117.2,43.39,44.44,479.64,473.68,3.47,81.25
18-07-2026 11:30,4316.32,1022.82,1044.61,1103.4,1122.2,1081.13,1099.49,1130.63,1150.01,41.99,42.96,463.8,460.37,3.92,90.73
18-07-2026 11:45,4402.82,1054.78,1077.51,1120.29,1139.44,1135.59,1155.06,1124.34,1143.57,43.03,43.53,487.22,482.11,4.38,88.5
18-07-2026 12:00,3855.71,905.57,923.93,982.23,998.57,977.16,993.4,994.65,1011.24,42.65,42.91,417.28,412.85,4.79,90.34
18-07-2026 12:15,3451.33,832.0,848.29,890.21,904.75,862.27,876.27,876.27,890.54,40.95,41.22,362.96,360.78,5.15,92.29
18-07-2026 12:30,3254.72,795.5,810.78,818.14,831.32,821.48,834.72,824.76,838.06,39.61,39.85,339.39,340.15,5.48,92.55
18-07-2026 12:45,3780.58,930.99,950.09,941.59,957.12,955.61,971.42,960.31,976.21,40.25,40.92,391.27,392.48,5.88,93.5
18-07-2026 13:00,3714.14,915.65,934.3,942.29,957.84,925.79,941.03,936.29,951.73,40.98,41.79,386.04,383.6,6.25,93.39
18-07-2026 13:15,3454.17,851.56,868.38,876.49,890.76,862.7,876.71,871.36,885.54,41.27,42.03,356.78,352.87,6.62,94.1
18-07-2026 13:30,3402.11,842.72,859.29,877.84,892.14,840.01,853.59,856.82,870.72,40.76,41.52,347.25,343.58,6.97,95.02
18-07-2026 13:45,4184.58,1027.13,1049.09,1103.28,1122.26,1017.75,1034.81,1042.94,1060.52,40.79,41.44,420.32,415.93,7.4,96.56
18-07-2026 14:00,4558.75,1128.58,1153.53,1207.19,1228.29,1090.15,1108.68,1135.27,1154.75,42.49,42.44,472.59,466.07,7.89,94.25
18-07-2026 14:15,3688.97,914.73,933.36,961.41,977.34,905.19,920.02,926.46,941.7,41.04,40.83,381.6,373.88,8.27,93.86
18-07-2026 14:30,3698.98,916.22,934.89,962.88,978.84,903.06,917.85,926.02,941.26,40.05,40.02,380.69,372.3,8.65,93.95
18-07-2026 14:45,3429.63,850.31,867.1,896.85,911.53,832.47,845.91,856.99,870.9,39.5,39.46,350.57,340.78,9.02,94.37
18-07-2026 15:00,3007.37,743.79,757.68,780.69,793.16,735.34,747.09,751.49,763.46,38.11,38.08,303.16,293.56,9.32,95.13
18-07-2026 15:15,2900.5,719.14,732.41,760.39,772.58,705.32,716.68,724.08,735.7,36.97,36.89,292.97,283.1,9.63,94.49
18-07-2026 15:30,2207.09,547.18,556.49,580.35,589.91,534.59,543.45,548.63,557.7,35.91,35.71,215.95,207.11,9.87,97.11
18-07-2026 15:45,1629.01,404.99,411.54,429.7,437.13,393.3,400.28,404.04,411.15,34.26,34.17,163.39,155.15,10.04,94.08
18-07-2026 16:00,1124.47,279.45,284.06,292.59,298.15,276.9,282.25,281.54,286.95,30.73,30.65,107.33,101.62,10.16,97.43
18-07-2026 16:15,886.49,220.89,224.68,228.08,232.99,222.0,226.9,223.69,228.58,29.08,28.98,83.71,80.8,10.25,97.82
18-07-2026 16:30,858.99,213.31,217.01,219.2,224.07,216.58,221.45,217.25,222.12,28.76,28.71,84.41,82.05,10.34,93.89
18-07-2026 16:45,534.99,134.4,137.05,136.3,140.29,135.81,139.79,135.91,139.9,28.66,28.59,52.99,51.59,10.4,93.11
18-07-2026 17:00,377.11,95.84,98.2,96.64,99.64,96.56,99.56,96.44,99.44,27.93,27.9,38.67,37.57,10.44,89.65
18-07-2026 17:15,308.85,81.78,84.01,82.62,85.2,79.05,81.52,79.35,81.83,27.7,27.74,32.02,31.2,10.47,88.6
18-07-2026 17:30,333.45,0.0,0.0,0.0,0.0,84.54,87.18,85.16,87.81,27.08,26.95,34.26,33.19,10.5,89.18
18-07-2026 17:45,369.36,96.7,99.08,99.06,102.14,93.33,96.24,94.23,97.16,27.15,27.07,38.84,37.7,10.54,87.15
18-07-2026 18:00,300.69,77.64,79.79,78.79,81.26,76.83,79.23,77.14,79.56,27.57,27.59,34.16,33.1,10.57,80.82
18-07-2026 18:15,165.69,44.9,46.3,44.38,45.81,43.32,44.72,43.56,44.96,27.42,27.47,20.92,20.01,10.59,72.66
18-07-2026 18:30,55.73,18.6,19.21,17.2,17.8,16.77,17.36,16.79,17.38,26.89,26.9,10.15,9.51,10.6,50.29
18-07-2026 18:45,12.6,6.27,6.5,6.06,6.3,5.52,5.75,5.57,5.79,26.66,26.69,4.46,3.9,10.6,25.85
18-07-2026 19:00,0.0,0.04,0.05,0.03,0.03,0.04,0.04,0.02,0.03,26.19,26.1,0.65,0.53,10.6,0.0
18-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,26.89,0.3,0.44,10.6,0.0
18-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,26.6,0.33,0.45,10.6,0.0
18-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,26.48,0.33,0.44,10.6,0.0
18-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,26.55,0.29,0.43,10.6,0.0
18-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,26.5,0.24,0.39,10.6,0.0
18-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.11,0.36,0.45,10.6,0.0
18-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,26.04,0.33,0.44,10.6,0.0
18-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,26.15,0.31,0.42,10.6,0.0
18-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,26.61,0.27,0.41,10.6,0.0
18-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,26.48,0.28,0.41,10.6,0.0
18-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,26.71,0.37,0.47,10.6,0.0
18-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,26.51,0.31,0.43,10.6,0.0
18-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,26.51,0.3,0.41,10.6,0.0
18-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,26.08,0.32,0.42,10.6,0.0
18-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,26.09,0.33,0.43,10.6,0.0
18-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,26.33,0.35,0.45,10.6,0.0
18-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,26.04,0.44,0.42,10.6,0.0
18-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.59,0.83,0.46,10.6,0.0
18-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,26.02,0.3,0.41,10.6,0.0
