Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
20-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.03,0.49,0.45,0.0,0.0
20-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,26.02,0.34,0.44,0.0,0.0
20-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,26.5,0.22,0.39,0.0,0.0
20-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97,25.91,0.47,0.41,0.0,0.0
20-07-2026 06:00,6.84,0.0,0.0,0.0,0.0,4.82,4.99,4.88,5.06,26.07,26.07,3.63,3.04,0.0,17.21
20-07-2026 06:15,66.67,15.31,15.79,12.66,13.06,26.35,27.19,26.49,27.33,26.47,26.68,13.54,12.77,0.0,44.99
20-07-2026 06:30,269.42,69.03,71.0,71.1,73.11,69.83,71.82,70.49,72.48,26.88,27.11,31.93,31.23,0.03,77.24
20-07-2026 06:45,543.49,135.57,138.24,139.24,141.96,138.56,141.28,139.52,142.25,27.87,27.99,61.02,60.71,0.09,81.87
20-07-2026 07:00,800.09,202.29,205.84,204.87,209.07,202.02,206.24,205.14,209.37,28.67,28.82,82.49,82.58,0.17,89.44
20-07-2026 07:15,1004.75,246.08,250.2,261.3,266.44,253.74,258.84,249.89,254.92,30.21,30.61,109.23,109.02,0.27,85.36
20-07-2026 07:30,2013.71,487.24,495.41,501.55,510.03,518.2,526.89,505.7,514.22,30.86,31.32,222.1,210.64,0.48,84.37
20-07-2026 07:45,2840.66,686.01,698.5,703.35,714.73,701.34,712.7,724.39,736.15,34.8,35.45,335.69,212.85,0.77,80.03
20-07-2026 08:00,3258.63,789.88,805.27,822.62,836.23,814.14,827.68,824.95,838.66,37.4,38.08,400.09,306.28,1.11,77.87
20-07-2026 08:15,2008.61,495.36,503.61,521.03,529.65,491.74,499.94,500.92,509.25,37.17,37.82,217.48,214.66,1.32,88.22
20-07-2026 08:30,2479.39,607.89,618.7,626.9,637.18,626.38,636.62,629.04,639.33,34.98,35.72,257.24,255.0,1.57,91.22
20-07-2026 08:45,3084.35,761.09,775.49,794.97,807.83,760.23,772.51,773.1,785.59,36.99,37.4,340.05,334.89,1.9,86.57
20-07-2026 09:00,2551.26,628.79,639.85,653.88,664.59,632.02,642.4,642.52,653.06,36.12,36.42,257.9,255.37,2.17,94.08
20-07-2026 09:15,2801.99,679.79,692.06,700.1,711.39,715.49,727.02,709.68,721.13,35.98,36.33,284.24,284.89,2.45,93.69
20-07-2026 09:30,3130.74,768.58,783.13,781.53,794.02,788.61,801.23,791.88,804.56,37.15,37.84,318.22,318.02,2.78,93.96
20-07-2026 09:45,3715.42,908.18,926.66,939.11,954.62,936.25,951.71,935.65,951.1,37.71,38.35,374.31,373.2,3.16,95.03
20-07-2026 10:00,4196.31,1023.76,1045.64,1070.42,1088.58,1037.26,1054.75,1057.73,1075.63,40.08,40.7,447.52,441.65,3.59,90.67
20-07-2026 10:15,4168.46,1024.48,1046.32,1093.04,1111.63,1017.45,1034.51,1044.39,1061.99,40.39,40.86,446.46,440.3,4.04,90.41
20-07-2026 10:30,5287.68,1151.63,1177.07,1360.37,1385.86,1362.38,1388.0,1370.6,1396.46,43.5,44.29,566.55,537.06,4.57,91.58
20-07-2026 10:45,7180.63,1386.08,1418.12,1770.05,1806.25,2080.19,2124.84,1996.51,2038.78,49.81,50.77,957.09,679.74,5.32,75.68
20-07-2026 11:00,7505.57,1374.38,1406.09,2100.56,2146.2,1920.79,1961.15,2101.45,2147.07,55.35,55.37,992.14,428.97,6.08,78.24
20-07-2026 11:15,7157.2,1365.63,1397.13,1995.06,2037.64,1778.23,1814.36,1955.04,1996.48,54.2,54.16,952.1,860.74,6.82,77.34
20-07-2026 11:30,4380.43,1053.7,1076.32,1209.37,1231.19,1169.41,1190.75,1191.99,1213.71,51.78,52.21,681.85,672.05,7.32,65.38
20-07-2026 11:45,3398.92,832.58,848.88,893.38,907.98,830.19,843.59,850.07,863.85,42.57,43.13,358.3,352.91,7.67,92.72
20-07-2026 12:00,4974.67,1168.13,1194.24,1315.72,1339.79,1214.39,1235.83,1275.52,1298.59,42.4,42.89,482.79,482.94,8.18,100.64
20-07-2026 12:15,5494.29,1280.51,1309.71,1430.86,1457.4,1375.9,1401.17,1419.98,1446.51,47.26,48.06,663.77,669.94,8.76,82.57
20-07-2026 12:30,3495.73,848.59,865.59,876.56,891.08,889.93,904.75,904.77,919.87,46.23,46.68,401.7,400.25,9.12,86.41
20-07-2026 12:45,3013.45,710.1,724.17,716.99,729.2,866.77,882.85,792.21,806.36,41.26,41.74,219.02,218.03,9.41,133.72
20-07-2026 13:00,4201.29,965.58,985.86,1266.04,1289.93,895.28,910.99,1043.65,1062.9,44.1,44.45,532.43,530.4,9.88,77.63
20-07-2026 13:15,3259.12,805.59,821.27,793.13,806.07,857.82,872.09,826.83,840.39,40.86,40.85,295.42,297.16,10.22,107.04
20-07-2026 13:30,4727.37,1093.52,1117.44,1353.61,1379.94,1178.92,1201.22,1174.63,1196.6,42.11,42.19,455.05,449.97,10.68,101.33
20-07-2026 13:45,6347.07,1344.99,1376.02,1687.34,1721.18,1657.46,1690.42,1660.4,1693.39,48.39,48.49,860.25,868.8,11.37,73.96
20-07-2026 14:00,7764.79,1391.57,1423.72,2189.86,2237.76,2059.23,2103.21,2127.03,2173.05,55.37,55.23,963.62,972.89,12.15,83.35
20-07-2026 14:15,6861.09,1386.73,1418.78,1901.26,1940.7,1760.09,1795.45,1862.5,1900.81,56.45,56.39,869.54,884.23,12.88,82.02
20-07-2026 14:30,6492.8,1286.49,1315.75,1696.47,1730.92,1728.07,1762.79,1758.09,1793.79,54.51,54.92,788.97,783.86,13.56,84.79
20-07-2026 14:45,6410.61,1371.45,1403.14,1733.43,1768.15,1586.98,1617.88,1681.91,1715.38,55.01,55.75,738.03,758.24,14.21,89.69
20-07-2026 15:00,5268.64,1295.57,1325.23,1614.53,1646.27,1116.26,1137.35,1273.89,1298.43,48.8,48.92,636.99,650.58,14.77,83.07
20-07-2026 15:15,5786.19,1288.58,1318.09,1661.29,1693.85,1388.85,1415.52,1472.42,1500.98,50.49,51.16,657.78,660.49,15.38,89.01
20-07-2026 15:30,5567.52,1258.35,1286.97,1343.49,1368.94,1477.27,1505.27,1504.02,1532.93,50.33,50.44,716.4,720.78,15.95,78.58
20-07-2026 15:45,4808.65,1113.87,1138.57,1272.93,1296.42,1225.85,1248.15,1209.09,1231.06,49.91,50.33,557.99,547.69,16.47,86.98
20-07-2026 16:00,4701.65,1122.3,1147.32,1161.82,1182.38,1176.01,1197.11,1213.96,1235.68,46.93,47.64,586.97,597.07,16.95,79.78
20-07-2026 16:15,4142.43,1035.05,1057.55,1083.4,1102.05,991.18,1008.07,1073.48,1092.0,45.15,45.63,423.34,430.54,17.38,96.71
20-07-2026 16:30,3562.56,858.87,876.65,907.58,923.02,933.92,949.72,878.92,893.93,43.43,43.75,446.84,454.58,17.75,78.21
20-07-2026 16:45,3335.96,805.09,821.02,849.41,863.45,840.4,854.15,838.06,851.86,42.96,43.52,385.11,392.79,18.11,84.81
20-07-2026 17:00,2921.95,702.94,715.94,690.82,702.09,763.02,775.36,765.55,777.89,41.38,41.83,351.2,358.34,18.41,80.9
20-07-2026 17:15,1961.96,472.38,480.47,475.53,483.68,511.41,520.01,502.45,510.96,39.58,39.71,220.41,225.96,18.62,85.9
20-07-2026 17:30,834.9,210.17,213.84,218.97,223.9,204.19,208.99,212.2,217.07,36.2,36.21,114.95,117.71,18.71,69.09
20-07-2026 17:45,342.35,87.71,89.76,84.98,87.63,89.24,92.01,89.63,92.41,33.72,33.81,36.92,38.21,18.75,87.31
20-07-2026 18:00,256.57,68.42,70.2,68.03,70.16,66.26,68.34,66.97,69.07,31.77,31.79,24.86,23.56,18.77,96.4
20-07-2026 18:15,43.17,15.78,16.3,14.21,14.71,11.92,12.35,12.34,12.78,28.96,29.15,4.65,3.01,18.78,85.64
20-07-2026 18:30,45.53,14.88,15.37,14.94,15.43,15.45,15.96,15.23,15.74,26.72,26.74,7.77,6.73,18.78,53.6
20-07-2026 18:45,12.74,3.81,3.96,3.72,3.86,4.02,4.18,3.82,3.97,26.9,26.94,3.35,3.03,18.78,34.81
20-07-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,26.41,0.38,0.43,18.78,0.0
20-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,27.19,0.22,0.4,18.78,0.0
20-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,26.76,0.29,0.43,18.78,0.0
20-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82,26.82,0.28,0.44,18.78,0.0
20-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,27.06,0.59,0.48,18.78,0.0
20-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,27.3,0.73,0.47,18.78,0.0
20-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18,27.3,1.07,0.74,18.78,0.0
20-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,27.19,0.71,0.54,18.78,0.0
20-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,27.46,0.77,0.5,18.78,0.0
20-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91,26.87,0.83,0.45,18.78,0.0
20-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,27.38,0.65,0.46,18.78,0.0
20-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,26.57,0.64,0.42,18.78,0.0
20-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,26.86,0.84,0.42,18.78,0.0
20-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85,26.88,0.79,0.44,18.78,0.0
20-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,27.23,0.42,0.42,18.78,0.0
20-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,27.42,0.41,0.43,18.78,0.0
20-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,26.75,0.77,0.46,18.78,0.0
20-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,26.54,0.74,0.4,18.78,0.0
20-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,27.35,0.64,0.42,18.78,0.0
20-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,26.98,0.34,0.44,18.78,0.0
