Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
04-08-2026 07:15,231.73,0.0,0.0,61.63,63.41,62.08,63.94,61.93,63.77,26.49,26.57,26.73,26.15,0.04,79.25
04-08-2026 07:30,453.45,0.0,0.0,121.26,123.74,112.84,115.28,115.33,117.77,26.94,27.0,46.58,45.38,0.09,89.15
04-08-2026 07:45,653.84,0.0,0.0,166.34,169.73,168.19,171.59,171.29,174.72,27.21,27.25,62.94,61.62,0.15,95.24
04-08-2026 08:00,1034.3,0.0,0.0,257.71,262.83,263.04,268.18,265.52,270.7,27.83,27.62,100.68,99.33,0.26,94.42
04-08-2026 08:15,1116.25,0.0,0.0,281.53,286.92,282.33,287.74,283.56,288.98,28.29,28.43,113.43,113.52,0.38,90.61
04-08-2026 08:30,1376.17,0.0,0.0,347.7,354.08,346.77,353.13,348.1,354.48,28.74,28.76,140.49,140.9,0.52,90.36
04-08-2026 08:45,1668.7,0.0,0.0,430.35,437.79,412.71,419.93,418.78,426.07,29.45,29.5,158.02,156.38,0.69,97.7
04-08-2026 09:00,2587.56,0.0,0.0,667.67,678.54,636.62,647.0,649.54,660.12,30.4,30.26,248.46,245.19,0.95,96.72
04-08-2026 09:15,3660.13,0.0,0.0,929.93,945.24,908.36,923.25,921.18,936.32,34.05,34.37,376.96,373.89,1.33,91.54
04-08-2026 09:30,3574.54,0.0,0.0,913.14,928.12,880.08,894.42,896.34,911.0,37.91,38.41,382.19,379.13,1.71,89.61
04-08-2026 09:45,3798.65,0.0,0.0,986.62,1003.05,927.33,942.59,948.82,964.5,38.26,38.57,399.96,395.77,2.11,91.13
04-08-2026 10:00,6325.33,0.0,0.0,1572.55,1603.25,1572.31,1603.07,1627.22,1659.56,42.93,43.67,753.56,742.24,2.75,82.17
04-08-2026 10:15,6593.92,0.0,0.0,1582.67,1613.33,1783.63,1819.77,1705.07,1739.06,48.42,49.27,815.95,804.67,3.42,81.02
04-08-2026 10:30,3860.53,0.0,0.0,993.4,1010.07,950.11,965.86,970.74,986.93,44.06,44.03,424.19,419.91,3.85,89.52
04-08-2026 10:45,4441.69,0.0,0.0,1151.13,1171.11,1075.67,1093.97,1110.63,1129.7,38.63,38.22,450.35,445.92,4.3,94.79
04-08-2026 11:00,4609.56,0.0,0.0,1184.1,1204.58,1141.47,1161.06,1160.82,1180.81,40.09,39.67,496.9,491.71,4.79,89.71
04-08-2026 11:15,5868.15,0.0,0.0,1498.43,1526.83,1477.99,1506.14,1516.55,1545.65,41.25,40.61,638.79,629.35,5.4,89.28
04-08-2026 11:30,6083.23,0.0,0.0,1541.42,1570.63,1540.35,1569.65,1543.21,1572.52,45.73,45.13,725.57,714.3,6.03,83.07
04-08-2026 11:45,5418.18,0.0,0.0,1382.06,1407.2,1345.36,1369.64,1356.61,1381.14,45.03,44.61,610.95,600.78,6.6,87.6
04-08-2026 12:00,5452.19,0.0,0.0,1434.86,1461.44,1365.18,1389.92,1335.49,1359.47,42.51,41.89,575.76,571.18,7.17,92.53
04-08-2026 12:15,6665.52,0.0,0.0,1753.14,1788.3,1638.91,1670.86,1632.3,1664.15,46.03,46.11,733.4,727.15,7.85,90.17
04-08-2026 12:30,8171.05,0.0,0.0,2494.88,2551.57,2468.71,2524.48,618.22,632.08,55.18,55.26,1212.97,1200.25,8.7,69.62
04-08-2026 12:45,5708.35,0.0,0.0,1595.89,1627.77,1677.86,1711.72,811.85,826.03,60.57,59.78,837.96,833.12,9.3,72.17
04-08-2026 13:00,2898.27,0.0,0.0,717.41,729.04,743.11,755.08,729.66,741.4,45.27,44.68,314.89,317.54,9.63,91.02
04-08-2026 13:15,2083.71,0.0,0.0,531.53,540.48,518.72,527.47,519.94,528.72,38.82,38.6,224.03,226.22,9.85,89.46
04-08-2026 13:30,1543.9,0.0,0.0,364.65,371.22,411.16,418.34,403.81,410.9,35.26,35.16,160.24,163.66,10.0,91.3
04-08-2026 13:45,2617.89,0.0,0.0,620.82,631.07,690.73,702.06,675.91,687.0,34.67,34.57,253.95,258.0,10.26,97.44
04-08-2026 14:00,2503.39,0.0,0.0,583.82,593.72,624.85,635.35,622.29,632.77,37.81,37.92,260.23,264.72,10.53,92.13
04-08-2026 14:15,2454.14,0.0,0.0,595.3,605.24,638.37,648.9,626.73,637.11,35.7,36.08,249.72,251.48,10.78,93.29
04-08-2026 14:30,3417.85,0.0,0.0,833.78,847.25,890.26,904.8,867.55,881.66,38.82,39.41,356.33,356.17,11.14,92.26
04-08-2026 14:45,3680.86,0.0,0.0,941.22,956.76,912.74,927.74,922.12,937.28,41.37,42.35,379.02,377.44,11.52,94.43
04-08-2026 15:00,2362.28,0.0,0.0,588.65,598.31,598.3,608.1,596.83,606.61,39.91,40.64,260.16,262.07,11.78,87.74
04-08-2026 15:15,2030.89,0.0,0.0,502.15,510.49,526.54,535.23,515.63,524.14,37.04,37.45,212.26,213.1,11.98,91.34
04-08-2026 15:30,3207.99,0.0,0.0,832.31,845.9,780.31,792.91,800.33,813.3,37.29,37.8,323.06,320.0,12.31,94.89
04-08-2026 15:45,5037.13,0.0,0.0,1308.59,1331.97,1214.09,1235.38,1260.05,1282.39,41.88,42.4,525.21,522.94,12.84,93.46
04-08-2026 16:00,3464.89,0.0,0.0,495.58,503.73,957.82,973.71,1015.5,1032.62,42.86,43.26,440.81,441.7,13.19,76.92
04-08-2026 16:15,3043.92,0.0,0.0,150.53,153.03,956.21,972.03,976.32,992.55,42.57,43.38,426.25,429.97,13.51,69.79
04-08-2026 16:30,3273.2,0.0,0.0,832.36,845.91,810.9,824.19,823.28,836.73,42.4,43.04,364.59,364.18,13.85,87.68
04-08-2026 16:45,2587.93,0.0,0.0,667.05,677.9,635.76,646.16,649.58,660.18,39.8,40.13,276.69,276.93,14.13,90.34
04-08-2026 17:00,2335.53,0.0,0.0,609.19,619.16,573.69,583.18,589.36,599.06,38.69,39.32,257.77,257.52,14.37,87.1
04-08-2026 17:15,1524.43,0.0,0.0,392.62,399.58,374.52,381.24,381.82,388.64,35.89,35.99,163.62,163.06,14.53,88.52
04-08-2026 17:30,1086.27,0.0,0.0,278.91,284.29,269.76,275.03,273.26,278.57,34.07,34.1,119.53,119.18,14.65,85.69
04-08-2026 17:45,565.23,0.0,0.0,184.37,189.0,179.7,184.29,89.24,91.2,32.79,33.03,77.62,77.4,14.71,68.3
04-08-2026 18:00,404.48,0.0,0.0,141.63,145.78,137.23,141.3,0.0,0.0,31.92,32.11,60.4,59.83,14.75,62.58
04-08-2026 18:15,250.86,0.0,0.0,89.09,91.86,87.09,89.81,0.0,0.0,31.13,31.51,40.57,40.68,14.78,57.6
04-08-2026 18:30,74.22,0.0,0.0,30.07,31.06,29.29,30.26,0.0,0.0,29.89,30.01,15.71,15.83,14.79,43.79
04-08-2026 18:45,10.9,0.0,0.0,3.66,3.81,3.58,3.74,0.57,0.6,28.82,28.81,2.72,2.7,14.79,25.27
04-08-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99,28.02,0.15,0.31,14.79,0.0
04-08-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,27.23,0.19,0.33,14.79,0.0
04-08-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,27.01,0.26,0.35,14.79,0.0
04-08-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,26.96,0.22,0.35,14.79,0.0
04-08-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,26.91,0.23,0.36,14.79,0.0
04-08-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,26.98,0.2,0.35,14.79,0.0
04-08-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81,26.8,0.3,0.39,14.79,0.0
04-08-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99,26.96,0.19,0.36,14.79,0.0
04-08-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,26.9,0.3,0.4,14.79,0.0
04-08-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,26.8,0.25,0.38,14.79,0.0
04-08-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,26.72,0.29,0.4,14.79,0.0
04-08-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,26.35,0.35,0.4,14.79,0.0
04-08-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,26.19,0.26,0.38,14.79,0.0
04-08-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,26.29,0.28,0.4,14.79,0.0
04-08-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,26.36,0.21,0.37,14.79,0.0
04-08-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,26.81,0.17,0.37,14.79,0.0
04-08-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,26.73,0.22,0.39,14.79,0.0
04-08-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,26.54,0.38,0.42,14.79,0.0
04-08-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,26.83,0.35,0.41,14.79,0.0
04-08-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,26.19,0.31,0.42,14.79,0.0
