Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
19-07-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.39,25.16,0.33,0.47,0.0,0.0
19-07-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36,25.24,0.42,0.48,0.0,0.0
19-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,25.38,0.43,0.51,0.0,0.0
19-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23,25.27,0.38,0.46,0.0,0.0
19-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29,25.54,0.43,0.49,0.0,0.0
19-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13,25.16,0.37,0.46,0.0,0.0
19-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,25.52,0.52,0.49,0.0,0.0
19-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,25.5,1.32,0.81,0.0,0.0
19-07-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,25.6,6.79,6.19,0.0,0.0
19-07-2026 06:15,55.87,0.0,0.0,0.0,0.0,25.56,26.36,28.91,29.82,25.84,25.89,16.45,15.91,0.0,30.97
19-07-2026 06:30,325.53,84.55,86.57,96.27,98.58,89.31,91.55,90.14,92.39,26.0,25.97,40.14,39.93,0.04,73.99
19-07-2026 06:45,679.15,174.87,178.05,168.72,172.1,161.14,164.38,172.53,176.02,27.25,27.39,75.09,74.16,0.11,82.93
19-07-2026 07:00,1179.41,307.22,312.25,317.85,323.8,294.43,300.11,298.35,304.07,27.57,27.6,111.16,110.14,0.23,97.41
19-07-2026 07:15,2098.33,531.26,540.28,551.78,560.93,525.95,534.75,526.6,535.4,31.41,31.72,229.09,227.26,0.44,85.42
19-07-2026 07:30,2108.55,503.03,511.5,527.93,536.75,514.44,523.08,526.52,535.33,33.46,33.94,220.94,217.83,0.66,89.76
19-07-2026 07:45,1406.97,353.52,359.24,367.21,373.85,343.94,350.25,352.93,359.37,32.0,32.54,149.73,144.28,0.81,87.85
19-07-2026 08:00,1700.47,419.22,426.0,435.42,442.93,421.72,429.06,427.17,434.58,32.27,32.8,178.91,179.91,0.99,88.95
19-07-2026 08:15,1770.64,445.21,452.5,453.27,461.02,452.22,459.95,448.21,455.88,31.84,32.38,184.9,187.42,1.17,89.47
19-07-2026 08:30,2534.82,624.63,635.58,645.5,656.09,635.55,646.0,636.07,646.53,33.55,34.07,265.89,266.68,1.43,89.69
19-07-2026 08:45,3112.28,777.43,792.26,805.28,818.31,785.24,797.9,784.49,797.15,35.3,35.97,329.45,327.73,1.75,89.53
19-07-2026 09:00,4003.56,988.51,1009.28,1031.7,1049.03,1003.57,1020.34,1005.94,1022.76,38.21,38.74,435.85,430.22,2.15,88.12
19-07-2026 09:15,4086.05,1000.13,1021.23,1039.2,1056.68,1027.82,1045.06,1032.17,1049.5,40.27,40.79,439.44,432.98,2.59,89.99
19-07-2026 09:30,4117.87,1015.81,1037.38,1064.05,1082.03,1012.4,1029.34,1033.36,1050.72,40.98,41.94,437.91,428.94,3.02,91.28
19-07-2026 09:45,5203.13,1281.88,1311.32,1332.53,1356.44,1302.25,1325.48,1319.73,1343.36,42.55,43.64,551.67,524.47,3.56,92.17
19-07-2026 10:00,5151.13,1261.91,1291.01,1305.34,1328.55,1290.08,1312.93,1307.93,1331.21,44.07,45.43,563.82,539.81,4.1,89.87
19-07-2026 10:15,5376.99,1288.75,1318.5,1324.01,1347.68,1403.4,1429.05,1356.46,1380.92,44.56,45.94,590.1,565.28,4.65,89.83
19-07-2026 10:30,5828.6,1380.69,1412.6,1588.63,1619.15,1417.32,1443.33,1484.15,1511.87,46.84,48.09,647.44,609.61,5.25,89.64
19-07-2026 10:45,5643.0,1368.84,1400.47,1474.93,1502.42,1392.89,1418.33,1424.27,1450.47,47.7,48.93,640.06,598.2,5.84,88.11
19-07-2026 11:00,4612.35,1074.68,1098.02,1129.27,1148.95,1172.05,1192.62,1169.67,1190.22,47.0,48.47,540.99,504.87,6.34,84.95
19-07-2026 11:15,4428.61,1077.53,1100.95,1160.19,1180.18,1092.51,1111.09,1099.41,1118.12,43.82,44.94,462.62,457.74,6.8,94.07
19-07-2026 11:30,3739.2,921.84,940.68,967.5,983.55,920.56,935.7,946.42,962.06,42.81,43.79,390.46,388.33,7.2,93.69
19-07-2026 11:45,4754.81,1151.19,1176.71,1248.31,1270.64,1159.83,1180.17,1207.56,1228.97,43.71,44.62,502.26,497.32,7.68,92.98
19-07-2026 12:00,2271.44,557.93,567.86,559.84,569.21,583.01,592.71,580.82,590.5,42.4,43.15,250.19,248.64,7.92,88.67
19-07-2026 12:15,4306.43,1079.17,1102.62,1168.93,1189.43,1097.13,1116.38,1086.81,1105.63,40.99,41.67,454.42,452.14,8.35,92.0
19-07-2026 12:30,8942.9,1405.16,1437.63,2572.67,2631.85,2564.72,2623.79,2568.23,2627.35,54.43,55.91,1181.8,1180.89,9.28,77.94
19-07-2026 12:45,3139.93,702.67,716.45,782.61,796.93,892.57,909.76,924.62,942.32,55.37,56.44,456.63,451.08,9.67,71.12
19-07-2026 13:00,3366.01,868.27,886.25,829.96,844.07,916.59,932.49,881.08,896.31,40.11,41.07,309.88,316.42,10.02,105.05
19-07-2026 13:15,4953.25,1193.63,1220.45,1251.48,1273.54,1229.08,1251.03,1309.92,1333.95,43.12,44.47,574.67,569.79,10.53,84.44
19-07-2026 13:30,4004.0,989.75,1010.66,1043.49,1061.14,1001.3,1018.09,1030.24,1047.61,43.09,44.28,439.43,435.56,10.96,89.26
19-07-2026 13:45,3535.98,875.59,893.12,934.81,950.23,847.78,861.54,882.58,896.98,39.04,39.46,363.82,359.4,11.33,93.57
19-07-2026 14:00,2078.5,493.06,501.44,541.32,550.36,471.74,479.81,508.3,516.87,38.01,38.63,227.57,224.24,11.55,87.55
19-07-2026 14:15,1397.67,347.04,352.66,353.07,359.52,357.53,364.03,355.1,361.56,33.73,34.23,143.01,146.85,11.7,92.02
19-07-2026 14:30,1936.25,481.99,489.99,485.48,493.65,499.88,508.24,492.87,501.14,34.63,35.2,201.64,207.72,11.9,90.75
19-07-2026 14:45,2362.83,579.58,589.56,588.61,598.33,603.0,612.96,600.41,610.32,36.13,36.77,243.27,249.29,12.14,92.37
19-07-2026 15:00,2791.24,700.54,713.41,702.47,713.9,725.25,737.02,711.52,723.06,38.21,38.9,296.06,301.42,12.42,90.45
19-07-2026 15:15,4698.57,1174.48,1200.83,1127.36,1146.7,1223.83,1245.21,1224.98,1246.44,42.9,43.82,512.14,517.32,12.92,89.8
19-07-2026 15:30,6299.57,1354.44,1385.65,1714.27,1748.51,1628.56,1660.47,1652.77,1685.39,49.01,50.25,732.64,732.02,13.57,86.43
19-07-2026 15:45,5779.55,1372.73,1404.45,1491.93,1519.85,1439.62,1466.19,1473.93,1501.38,52.77,54.09,662.14,667.45,14.15,89.23
19-07-2026 16:00,5116.03,1251.49,1280.25,1298.08,1321.13,1266.91,1289.22,1300.73,1323.84,50.37,51.44,577.19,588.99,14.7,89.64
19-07-2026 16:15,2784.95,632.3,645.03,706.37,718.68,634.44,645.56,692.97,705.11,46.37,47.6,289.13,296.07,15.01,95.71
19-07-2026 16:30,1264.37,312.84,317.95,331.99,338.09,312.28,318.11,318.76,324.68,37.95,38.51,133.55,134.6,15.14,90.73
19-07-2026 16:45,960.85,240.77,244.83,244.8,249.82,245.66,250.68,244.49,249.49,34.57,34.68,109.57,112.07,15.24,82.86
19-07-2026 17:00,2124.61,561.04,570.9,595.54,605.43,502.2,510.61,537.39,546.35,33.66,33.83,202.51,203.91,15.45,98.75
19-07-2026 17:15,2459.8,614.2,625.01,645.55,656.07,549.46,558.56,615.94,626.05,36.05,36.48,284.33,291.52,15.71,82.25
19-07-2026 17:30,1912.24,466.92,474.66,472.37,480.3,485.71,493.81,494.43,502.67,37.81,38.39,236.28,244.98,15.91,77.51
19-07-2026 17:45,1597.65,382.75,388.98,386.78,393.63,399.85,406.88,409.73,416.89,36.8,37.1,194.32,203.97,16.08,78.41
19-07-2026 18:00,762.05,179.81,183.04,181.16,185.66,192.3,196.93,195.59,200.25,34.8,34.95,106.24,111.32,16.16,67.84
19-07-2026 18:15,355.81,88.96,91.24,89.21,91.99,90.47,93.28,92.91,95.8,31.74,31.86,45.93,48.15,16.2,72.34
19-07-2026 18:30,183.63,51.04,52.61,50.71,52.32,51.2,52.84,52.65,54.33,30.11,30.29,25.6,28.25,16.22,66.53
19-07-2026 18:45,58.33,17.84,18.42,15.85,16.41,17.9,18.53,18.22,18.86,29.31,29.41,9.84,10.83,16.23,54.79
19-07-2026 19:00,0.0,0.76,0.8,0.36,0.38,0.51,0.55,0.52,0.56,27.72,27.68,0.5,0.74,16.23,0.0
19-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51,27.48,0.16,0.3,16.23,0.0
19-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,27.32,0.18,0.31,16.23,0.0
19-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,27.07,0.25,0.35,16.23,0.0
19-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,26.97,0.24,0.36,16.23,0.0
19-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63,27.81,0.15,0.33,16.23,0.0
19-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0
19-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0
19-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0
19-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0
19-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0
19-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,26.42,0.49,0.5,16.23,0.0
19-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,26.06,0.25,0.38,16.23,0.0
19-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73,26.65,0.28,0.39,16.23,0.0
19-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,26.86,0.29,0.42,16.23,0.0
19-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74,27.13,0.37,0.39,16.23,0.0
19-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,27.06,0.37,0.42,16.23,0.0
19-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,26.94,0.31,0.42,16.23,0.0
19-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,26.65,0.28,0.39,16.23,0.0
19-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,27.03,0.33,0.42,16.23,0.0
