Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
01-08-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,25.96,6.4,5.94,0.0,0.0
01-08-2026 06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,26.6,24.72,24.27,0.0,0.0
01-08-2026 06:30,99.1,0.0,0.0,0.0,0.0,73.99,75.63,0.0,0.0,27.18,27.28,49.84,51.26,0.0,18.23
01-08-2026 06:45,413.48,135.61,138.17,124.33,126.62,167.7,170.96,0.0,0.0,26.99,26.97,89.17,92.22,0.04,42.48
01-08-2026 07:00,772.97,229.92,234.76,237.44,242.43,248.44,253.5,0.0,0.0,28.79,28.96,124.39,112.38,0.12,57.33
01-08-2026 07:15,1289.42,312.51,318.36,320.79,326.77,339.14,345.38,0.0,0.0,28.9,29.12,160.85,101.07,0.26,74.0
01-08-2026 07:30,1774.39,428.12,435.52,428.54,435.95,472.59,480.57,0.0,0.0,30.1,30.26,227.09,125.97,0.44,72.48
01-08-2026 07:45,1583.21,388.15,395.0,406.25,413.35,394.45,401.39,0.0,0.0,31.03,31.37,183.69,124.04,0.6,80.25
01-08-2026 08:00,1337.02,327.82,333.9,342.01,348.29,336.55,342.76,0.0,0.0,30.23,30.51,157.49,132.28,0.74,78.79
01-08-2026 08:15,1237.8,20.34,20.73,21.39,21.79,20.23,20.61,0.0,0.0,31.28,31.48,252.34,162.39,0.76,45.72
01-08-2026 08:30,4447.37,1024.02,1041.44,1059.19,1077.34,1097.41,1116.09,0.0,0.0,36.89,37.37,489.58,451.71,1.17,86.67
01-08-2026 08:45,4969.48,1228.05,1249.48,1267.57,1289.9,1242.67,1264.43,0.0,0.0,39.74,40.43,551.31,552.22,1.7,87.04
01-08-2026 09:00,5404.25,1333.61,1357.51,1370.73,1395.54,1353.01,1377.39,0.0,0.0,41.77,42.51,599.22,599.57,2.26,87.84
01-08-2026 09:15,5325.21,1345.15,1369.64,1388.67,1414.34,1261.41,1284.05,0.0,0.0,43.15,44.04,621.3,608.63,2.81,83.98
01-08-2026 09:30,5875.33,1481.82,1509.52,1490.3,1518.4,1459.74,1487.02,0.0,0.0,44.27,45.17,656.09,653.93,3.42,88.17
01-08-2026 09:45,6471.87,1619.97,1651.28,1655.78,1688.1,1531.88,1561.05,0.0,0.0,46.24,47.4,733.67,731.11,4.1,87.6
01-08-2026 10:00,6824.51,1687.72,1720.92,1752.84,1787.91,1676.98,1709.93,0.0,0.0,47.34,48.76,755.49,755.99,4.81,90.14
01-08-2026 10:15,7219.78,1786.74,1822.82,1923.8,1963.79,1777.71,1813.6,0.0,0.0,48.56,50.04,827.17,814.51,5.55,87.57
01-08-2026 10:30,7405.4,1810.34,1847.18,1877.83,1916.57,1871.32,1909.85,0.0,0.0,49.22,50.86,874.63,857.62,6.32,85.19
01-08-2026 10:45,7383.73,1819.18,1856.14,1880.45,1919.17,1857.01,1895.06,0.0,0.0,50.67,52.42,844.71,780.27,7.08,88.52
01-08-2026 11:00,6955.69,1723.55,1757.97,1800.99,1837.47,1725.63,1760.14,0.0,0.0,49.87,51.03,835.45,765.37,7.83,84.01
01-08-2026 11:15,6530.15,1624.05,1655.55,1689.07,1722.39,1527.67,1556.82,0.0,0.0,48.43,49.62,731.07,718.06,8.49,89.56
01-08-2026 11:30,8295.35,2044.42,2088.07,2117.25,2163.31,2069.85,2114.21,0.0,0.0,50.81,52.11,980.81,969.8,9.34,85.7
01-08-2026 11:45,8333.51,2059.62,2103.63,2146.87,2193.55,2110.33,2155.81,0.0,0.0,54.95,56.44,1009.68,991.61,10.23,85.2
01-08-2026 12:00,5708.58,786.63,801.35,806.44,821.73,932.57,950.42,0.0,0.0,51.83,53.09,705.71,697.34,10.57,82.34
01-08-2026 12:15,5528.92,1368.2,1392.99,1391.16,1416.6,1381.43,1406.52,0.0,0.0,48.18,49.23,607.17,601.21,11.15,91.2
01-08-2026 12:30,6198.17,1530.46,1559.42,1579.28,1609.54,1534.42,1563.48,0.0,0.0,48.67,49.99,706.62,699.62,11.8,88.04
01-08-2026 12:45,4850.09,1178.47,1199.26,1239.2,1261.37,1220.21,1242.03,0.0,0.0,48.32,49.77,497.45,492.16,12.32,97.71
01-08-2026 13:00,4172.66,1066.84,1085.89,1122.51,1142.8,971.11,987.64,0.0,0.0,43.01,44.05,446.21,445.63,12.74,91.57
01-08-2026 13:15,4702.01,1158.31,1178.58,1025.83,1043.13,1273.01,1295.89,0.0,0.0,45.83,47.11,491.5,492.26,13.22,94.83
01-08-2026 13:30,7313.03,1851.44,1889.34,1909.46,1949.04,1771.59,1807.21,0.0,0.0,50.97,52.85,818.96,816.45,13.98,90.55
01-08-2026 13:45,6113.1,1500.22,1528.93,1589.92,1620.83,1538.1,1567.75,0.0,0.0,52.51,54.56,758.2,758.81,14.62,82.32
01-08-2026 14:00,5558.83,1361.55,1387.04,1378.8,1404.72,1430.16,1457.56,0.0,0.0,51.61,53.33,666.35,673.01,15.21,84.83
01-08-2026 14:15,4275.86,1074.62,1093.97,1161.11,1182.27,1064.33,1083.83,0.0,0.0,47.87,49.48,469.14,474.18,15.66,91.16
01-08-2026 14:30,6404.72,1606.52,1637.74,1652.92,1685.35,1582.99,1613.79,0.0,0.0,46.12,47.56,681.61,681.14,16.31,93.26
01-08-2026 14:45,7123.02,1752.86,1788.05,1688.89,1722.56,1829.43,1866.69,0.0,0.0,53.15,54.96,858.11,860.28,17.06,85.0
01-08-2026 15:00,5301.12,1305.98,1329.71,1360.37,1385.43,1313.1,1336.9,0.0,0.0,53.05,54.87,614.85,617.78,17.61,88.25
01-08-2026 15:15,5065.31,1285.85,1309.01,1320.94,1345.02,1209.01,1230.3,0.0,0.0,49.69,51.44,563.93,568.37,18.14,90.56
01-08-2026 15:30,4742.43,1154.35,1174.71,1202.4,1224.03,1203.44,1224.68,0.0,0.0,46.38,48.1,474.99,475.19,18.62,99.21
01-08-2026 15:45,4784.11,1168.36,1188.96,1214.81,1236.6,1187.67,1208.64,0.0,0.0,47.46,48.84,590.92,591.7,19.14,80.83
01-08-2026 16:00,1639.21,385.48,392.35,372.82,379.51,463.6,471.55,0.0,0.0,42.91,44.16,201.12,204.75,19.3,79.78
01-08-2026 16:15,2260.59,557.23,566.49,568.07,577.48,566.17,575.55,0.0,0.0,38.63,40.04,238.03,239.92,19.54,91.28
01-08-2026 16:30,969.61,238.85,244.0,247.24,252.44,241.35,246.55,0.0,0.0,36.06,37.3,104.91,106.98,19.65,87.87
01-08-2026 16:45,1450.56,360.16,366.7,368.98,375.59,360.53,367.06,0.0,0.0,34.49,35.39,136.64,136.82,19.79,100.27
01-08-2026 17:00,1890.79,472.48,480.49,494.73,503.04,451.45,459.16,0.0,0.0,35.49,36.39,220.51,222.09,19.99,81.33
01-08-2026 17:15,1007.79,251.52,256.64,261.66,266.91,248.05,253.1,0.0,0.0,34.66,35.64,112.17,114.03,20.1,84.92
01-08-2026 17:30,1044.39,257.84,263.06,264.83,270.12,265.7,270.98,0.0,0.0,33.46,34.15,104.61,106.77,20.21,93.9
01-08-2026 17:45,904.76,225.76,230.75,238.34,243.48,218.53,223.43,0.0,0.0,33.95,34.64,104.74,105.76,20.31,81.41
01-08-2026 18:00,300.4,76.95,79.35,78.56,81.01,78.43,80.88,0.0,0.0,32.24,32.48,39.75,40.22,20.34,70.72
01-08-2026 18:15,77.4,22.12,22.87,23.69,24.49,22.24,23.0,0.0,0.0,31.1,31.33,12.4,11.84,20.35,58.12
01-08-2026 18:30,99.69,28.01,28.94,29.39,30.36,27.5,28.42,0.0,0.0,30.53,30.55,15.99,15.43,20.36,57.94
01-08-2026 18:45,28.14,8.45,8.77,8.53,8.85,8.7,9.04,0.0,0.0,29.28,29.17,6.08,5.52,20.36,42.77
01-08-2026 19:00,0.0,0.13,0.13,0.09,0.1,0.14,0.16,0.0,0.0,28.81,28.79,0.2,0.27,20.36,0.0
01-08-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85,27.71,0.13,0.29,20.36,0.0
01-08-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,27.13,0.08,0.28,20.36,0.0
01-08-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,26.12,0.2,0.32,20.36,0.0
01-08-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.69,26.69,0.21,0.35,20.36,0.0
01-08-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,26.13,0.2,0.33,20.36,0.0
01-08-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,26.2,0.3,0.37,20.36,0.0
01-08-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,27.11,0.28,0.39,20.36,0.0
01-08-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16,27.13,0.25,0.38,20.36,0.0
01-08-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,26.93,0.19,0.35,20.36,0.0
01-08-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15,27.13,0.31,0.39,20.36,0.0
01-08-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87,26.75,0.29,0.38,20.36,0.0
01-08-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79,26.71,0.28,0.38,20.36,0.0
01-08-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,27.27,0.34,0.41,20.36,0.0
01-08-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,27.52,0.56,0.39,20.36,0.0
01-08-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.54,27.49,0.41,0.38,20.36,0.0
01-08-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48,27.36,0.26,0.37,20.36,0.0
01-08-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,27.39,0.22,0.37,20.36,0.0
01-08-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74,27.49,0.22,0.35,20.36,0.0
01-08-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,26.99,0.24,0.36,20.36,0.0
