Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
11-07-2026 15:00,4605.42,1120.25,1144.89,1134.78,1154.71,1164.5,1185.39,1178.13,1199.22,47.77,48.19,542.19,545.47,14.69,84.92
11-07-2026 15:15,5642.53,1323.6,1353.98,1491.85,1520.01,1379.28,1404.64,1459.22,1486.49,47.57,47.64,645.73,648.29,15.26,87.28
11-07-2026 15:30,5561.96,1317.01,1347.21,1393.31,1418.92,1376.76,1401.97,1395.26,1420.81,48.63,48.89,650.72,656.88,15.86,85.77
11-07-2026 15:45,2760.17,708.05,721.52,714.57,726.51,732.34,744.48,712.87,724.8,43.98,44.33,316.32,318.9,16.14,85.81
11-07-2026 16:00,4031.93,982.26,1003.23,1017.33,1035.0,953.21,969.41,979.34,996.0,43.29,43.84,456.42,466.14,16.56,86.61
11-07-2026 16:15,2500.61,615.72,626.59,631.96,642.31,642.14,652.67,631.53,641.84,41.68,41.97,269.66,272.61,16.83,90.29
11-07-2026 16:30,3920.96,972.04,992.34,1000.47,1017.19,983.36,999.74,1007.04,1023.88,42.2,42.43,453.74,462.75,17.23,84.33
11-07-2026 16:45,3307.09,807.25,822.84,841.27,854.88,813.51,826.6,833.98,847.45,42.57,42.8,381.86,390.69,17.58,84.65
11-07-2026 17:00,2651.48,662.28,674.16,696.56,707.81,620.92,631.09,660.34,671.05,41.32,41.49,301.15,312.27,17.86,85.59
11-07-2026 17:15,2524.3,623.59,634.55,653.58,664.24,602.5,612.41,632.64,643.0,39.91,40.16,288.95,298.78,18.11,84.42
11-07-2026 17:30,1889.6,454.89,462.39,476.06,484.1,463.47,471.34,475.05,483.08,38.5,38.66,217.12,222.25,18.32,83.6
11-07-2026 17:45,1359.49,330.38,335.73,342.01,348.28,334.18,340.34,341.69,347.95,37.08,37.24,154.81,157.34,18.46,83.84
11-07-2026 18:00,837.65,202.75,206.3,210.63,215.44,205.84,210.6,211.13,215.94,35.25,35.36,99.0,99.58,18.55,80.17
11-07-2026 18:15,560.67,137.24,139.91,140.96,145.06,138.19,142.25,140.44,144.54,33.86,34.08,65.81,66.62,18.6,80.26
11-07-2026 18:30,283.27,69.56,71.51,70.58,72.8,72.21,74.48,73.47,75.78,32.71,32.9,32.17,32.26,18.64,82.55
11-07-2026 18:45,77.71,22.56,23.28,21.43,22.16,22.66,23.43,22.92,23.69,31.0,31.06,12.65,12.52,18.64,57.2
11-07-2026 19:00,14.63,2.07,2.16,1.13,1.19,1.89,1.98,1.9,2.0,30.32,30.46,1.02,1.06,18.64,46.96
11-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.45,29.45,0.07,0.24,18.64,0.0
11-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51,28.47,0.1,0.26,18.64,0.0
11-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15,28.11,0.14,0.28,18.64,0.0
11-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,27.55,0.18,0.31,18.64,0.0
11-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44,27.16,0.23,0.33,18.64,0.0
11-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18,26.83,0.24,0.35,18.64,0.0
11-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,27.1,0.25,0.35,18.64,0.0
11-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84,26.69,0.28,0.37,18.64,0.0
11-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71,26.43,0.24,0.38,18.64,0.0
11-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,26.59,0.34,0.4,18.64,0.0
11-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.31,0.3,0.4,18.64,0.0
11-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,26.33,0.36,0.4,18.64,0.0
11-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,26.0,0.32,0.4,18.64,0.0
11-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,26.31,0.34,0.4,18.64,0.0
11-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.33,26.24,0.32,0.41,18.64,0.0
11-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,26.1,0.32,0.4,18.64,0.0
11-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,26.34,0.38,0.43,18.64,0.0
11-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,26.0,0.35,0.42,18.64,0.0
11-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,26.53,0.3,0.4,18.64,0.0
