Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
02-08-2026 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,26.48,0.26,0.42,0.0,0.0
02-08-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49,25.34,0.26,0.38,0.0,0.0
02-08-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74,25.64,0.37,0.46,0.0,0.0
02-08-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,25.64,0.36,0.45,0.0,0.0
02-08-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21,26.19,0.29,0.43,0.0,0.0
02-08-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,26.03,0.3,0.44,0.0,0.0
02-08-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,25.95,0.27,0.43,0.0,0.0
02-08-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77,25.7,0.32,0.43,0.0,0.0
02-08-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74,25.69,0.4,0.49,0.0,0.0
02-08-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,26.36,0.35,0.46,0.0,0.0
02-08-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,25.75,0.37,0.47,0.0,0.0
02-08-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,26.02,0.31,0.44,0.0,0.0
02-08-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,26.37,0.46,0.45,0.0,0.0
02-08-2026 06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,26.33,2.22,1.54,0.0,0.0
02-08-2026 06:30,3.38,0.0,0.0,0.0,0.0,10.51,10.87,0.0,0.0,26.48,26.43,5.97,5.23,0.0,5.18
02-08-2026 06:45,65.95,25.42,26.22,23.26,24.0,26.3,27.14,0.0,0.0,26.55,26.67,12.27,11.15,0.0,49.13
02-08-2026 07:00,156.05,41.54,42.83,42.94,44.28,40.73,42.01,0.0,0.0,26.42,26.37,18.19,16.73,0.02,78.4
02-08-2026 07:15,267.79,69.14,71.16,71.55,73.61,67.73,69.72,0.0,0.0,26.81,26.88,28.85,26.25,0.05,84.95
02-08-2026 07:30,465.38,118.46,120.96,122.82,125.36,114.63,117.1,0.0,0.0,27.17,27.17,47.32,44.52,0.1,90.15
02-08-2026 07:45,725.97,183.17,186.99,189.29,193.25,173.81,177.34,0.0,0.0,27.59,27.73,71.86,68.17,0.17,92.76
02-08-2026 08:00,878.45,220.15,225.03,229.28,234.18,215.03,219.9,0.0,0.0,27.48,27.57,89.17,85.41,0.26,90.42
02-08-2026 08:15,1095.39,274.79,280.15,287.32,292.81,264.59,269.83,0.0,0.0,28.6,28.84,108.58,104.82,0.38,93.01
02-08-2026 08:30,1552.73,387.64,394.55,402.65,409.75,378.31,385.1,0.0,0.0,30.19,30.27,155.08,150.94,0.54,92.91
02-08-2026 08:45,1866.95,464.89,472.74,480.47,488.5,457.43,465.2,0.0,0.0,32.23,32.86,186.47,182.61,0.73,93.68
02-08-2026 09:00,1961.63,488.31,496.44,502.38,510.69,483.1,491.16,0.0,0.0,33.66,34.35,199.37,196.79,0.93,92.61
02-08-2026 09:15,2262.18,562.48,571.77,579.03,588.59,556.63,565.81,0.0,0.0,34.36,35.09,227.72,225.89,1.17,93.78
02-08-2026 09:30,2573.63,639.59,650.09,657.1,667.84,634.26,644.69,0.0,0.0,35.59,36.26,261.29,255.17,1.43,93.46
02-08-2026 09:45,2757.93,684.7,695.8,702.73,714.06,679.93,690.98,0.0,0.0,37.25,38.07,281.66,280.19,1.72,93.56
02-08-2026 10:00,2885.17,716.91,728.42,736.83,748.58,710.89,722.32,0.0,0.0,37.54,38.27,293.75,293.06,2.02,93.96
02-08-2026 10:15,3016.29,749.44,761.37,772.5,784.82,741.58,753.39,0.0,0.0,37.84,38.53,307.37,307.26,2.34,94.0
02-08-2026 10:30,3275.89,816.66,829.8,847.62,861.35,800.46,813.3,0.0,0.0,38.18,38.74,333.32,331.26,2.67,94.28
02-08-2026 10:45,3786.96,943.7,959.28,989.37,1005.85,916.0,931.04,0.0,0.0,39.13,39.58,383.7,379.2,3.06,95.05
02-08-2026 11:00,4753.64,1170.53,1190.82,1214.01,1235.25,1181.67,1202.28,0.0,0.0,41.42,41.81,494.97,487.12,3.56,93.4
02-08-2026 11:15,6333.01,1548.33,1577.76,1581.76,1612.07,1637.92,1669.83,0.0,0.0,46.37,47.33,696.18,688.35,4.2,90.39
02-08-2026 11:30,6085.44,1514.85,1543.43,1564.35,1594.25,1474.13,1501.71,0.0,0.0,49.31,49.98,709.46,705.85,4.81,86.34
02-08-2026 11:45,5882.4,1462.35,1489.58,1478.98,1506.63,1440.58,1467.32,0.0,0.0,47.64,48.11,654.43,651.72,5.46,89.81
02-08-2026 12:00,5265.81,1295.33,1318.4,1337.8,1361.87,1311.58,1335.1,0.0,0.0,46.85,47.32,582.53,575.66,6.01,90.0
02-08-2026 12:15,4289.48,1061.95,1079.9,1099.54,1118.27,1058.43,1076.31,0.0,0.0,44.07,44.43,441.31,441.73,6.46,95.61
02-08-2026 12:30,3895.62,960.65,976.56,995.73,1012.33,967.07,983.1,0.0,0.0,41.78,42.08,393.53,394.37,6.87,96.43
02-08-2026 12:45,4262.25,1052.56,1070.31,1091.9,1110.45,1053.87,1071.64,0.0,0.0,41.16,41.22,431.59,431.52,7.3,95.94
02-08-2026 13:00,4143.33,1027.59,1044.84,1074.11,1092.3,1020.31,1037.41,0.0,0.0,42.7,43.39,430.87,429.09,7.74,94.04
02-08-2026 13:15,3715.0,917.59,932.66,960.05,975.95,909.41,924.32,0.0,0.0,41.88,42.36,387.87,384.08,8.13,93.33
02-08-2026 13:30,3654.67,902.08,916.85,956.85,972.69,892.25,906.86,0.0,0.0,40.92,41.09,374.62,369.65,8.51,94.68
02-08-2026 13:45,4757.76,1180.25,1200.75,1304.5,1327.91,1099.08,1117.83,0.0,0.0,43.16,43.41,478.12,474.27,8.98,97.51
02-08-2026 14:00,7181.17,1778.95,1815.13,1813.06,1850.2,1807.35,1844.15,0.0,0.0,50.36,51.57,846.9,841.12,9.73,85.75
02-08-2026 14:15,7772.68,1958.79,1999.97,1956.64,1998.06,1910.36,1950.16,0.0,0.0,56.58,58.34,892.36,888.09,10.55,90.59
02-08-2026 14:30,3771.63,861.78,875.96,853.75,867.76,1064.91,1083.56,0.0,0.0,53.53,54.62,494.82,486.65,10.95,78.18
02-08-2026 14:45,4804.57,1224.25,1247.54,1291.86,1316.82,1133.71,1154.82,0.0,0.0,44.4,44.77,526.96,525.81,11.43,89.82
02-08-2026 15:00,5398.03,1372.01,1397.79,1484.09,1512.83,1173.86,1194.55,0.0,0.0,49.19,49.74,617.09,612.14,12.0,88.0
02-08-2026 15:15,5355.53,1239.23,1261.65,1442.05,1469.51,1322.98,1347.76,0.0,0.0,50.39,51.69,617.92,614.8,12.56,87.66
02-08-2026 15:30,4251.08,1048.41,1067.98,1059.95,1079.8,1052.91,1072.54,0.0,0.0,45.82,47.1,456.4,460.54,12.98,92.33
02-08-2026 15:45,5532.26,1380.44,1405.49,1427.41,1453.65,1335.31,1359.34,0.0,0.0,49.37,50.27,628.83,634.23,13.55,88.58
02-08-2026 16:00,5030.39,1248.15,1270.04,1286.22,1308.98,1232.96,1254.49,0.0,0.0,49.67,50.25,567.44,570.03,14.09,89.38
02-08-2026 16:15,4501.84,1122.44,1141.63,1149.72,1169.47,1115.37,1134.41,0.0,0.0,48.23,48.71,518.01,521.7,14.56,87.06
02-08-2026 16:30,3735.45,896.95,912.02,899.8,915.14,985.78,1002.27,0.0,0.0,47.09,48.25,433.57,439.0,14.95,85.87
02-08-2026 16:45,3310.5,807.03,820.33,783.3,796.34,853.59,867.5,0.0,0.0,44.47,45.54,364.7,366.92,15.28,89.45
02-08-2026 17:00,1990.21,500.8,509.3,542.63,551.76,457.48,465.33,0.0,0.0,41.68,42.37,232.28,238.79,15.5,83.42
02-08-2026 17:15,2542.0,636.32,646.72,654.62,665.3,613.16,623.21,0.0,0.0,39.82,40.35,298.19,305.38,15.77,82.34
02-08-2026 17:30,1757.73,443.14,450.75,449.82,457.51,420.77,428.09,0.0,0.0,38.42,38.76,214.46,221.21,15.95,78.7
02-08-2026 17:45,1341.15,336.04,342.24,344.44,350.75,324.52,330.55,0.0,0.0,37.31,37.84,166.44,173.47,16.09,77.01
02-08-2026 18:00,926.27,232.36,237.28,233.67,238.62,227.47,232.37,0.0,0.0,35.84,36.27,120.36,126.48,16.2,73.1
02-08-2026 18:15,507.52,128.31,132.0,132.07,135.84,125.84,129.5,0.0,0.0,33.54,33.68,64.17,68.11,16.25,74.41
02-08-2026 18:30,218.85,57.22,59.04,59.15,61.02,57.37,59.19,0.0,0.0,32.01,32.18,27.31,30.29,16.27,74.91
02-08-2026 18:45,58.25,16.05,16.62,16.17,16.73,15.99,16.55,0.0,0.0,30.05,30.13,7.27,7.43,16.28,63.95
02-08-2026 19:00,0.0,0.56,0.61,0.7,0.73,0.57,0.61,0.0,0.0,28.92,28.94,0.04,0.2,16.28,0.0
02-08-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23,28.2,0.06,0.23,16.28,0.0
02-08-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76,27.73,0.1,0.27,16.28,0.0
02-08-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49,27.43,0.18,0.32,16.28,0.0
02-08-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,27.48,0.2,0.34,16.28,0.0
02-08-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0.0
02-08-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,26.83,0.26,0.38,16.28,0.0
02-08-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0.0
02-08-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0.0
02-08-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0.0
02-08-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0.0
02-08-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,26.62,0.27,0.39,16.28,0.0
02-08-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73,26.65,0.32,0.41,16.28,0.0
02-08-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,26.77,0.24,0.37,16.28,0.0
02-08-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,26.48,0.25,0.38,16.28,0.0
02-08-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,26.55,0.36,0.43,16.28,0.0
02-08-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,26.44,0.3,0.4,16.28,0.0
02-08-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,26.72,0.35,0.43,16.28,0.0
02-08-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,26.39,0.31,0.42,16.28,0.0
02-08-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,26.46,0.33,0.42,16.28,0.0
