Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
06-07-2026 13:00,3137.89,771.71,786.42,803.09,816.08,781.29,793.89,784.78,797.43,37.57,38.14,320.38,318.49,6.26,93.71
06-07-2026 13:15,2382.08,588.17,598.55,612.89,622.88,591.71,601.42,594.26,603.99,36.19,36.53,240.34,237.61,6.52,94.28
06-07-2026 13:30,2916.56,713.02,726.15,740.12,752.06,737.14,749.01,732.72,744.53,36.61,37.03,292.06,292.27,6.81,95.16
06-07-2026 13:45,2705.28,661.78,673.62,683.15,694.24,683.27,694.35,678.97,689.99,36.53,37.0,269.63,270.46,7.1,95.58
06-07-2026 14:00,4099.61,994.15,1015.2,1032.64,1050.26,1044.2,1062.05,1038.36,1056.12,38.03,38.56,406.41,408.01,7.52,96.7
06-07-2026 14:15,4913.59,1205.8,1233.06,1250.06,1272.06,1244.39,1266.3,1237.79,1259.52,42.83,43.48,524.85,523.13,8.02,91.6
06-07-2026 14:30,6005.28,1375.58,1407.37,1570.14,1600.16,1503.23,1531.54,1539.8,1569.02,45.35,46.29,656.6,656.19,8.66,90.47
06-07-2026 14:45,4131.21,1007.97,1029.46,1044.33,1062.03,1037.49,1055.08,1035.64,1053.19,44.88,45.62,460.86,459.82,9.09,88.49
06-07-2026 15:00,3670.43,898.55,916.74,928.56,943.86,928.33,943.64,921.77,936.95,40.59,41.15,380.78,378.9,9.46,93.41
06-07-2026 15:15,3302.39,815.35,831.47,841.35,855.34,821.13,834.71,838.72,852.67,39.57,40.28,358.4,360.5,9.81,88.91
06-07-2026 15:30,3190.53,779.49,794.44,803.53,816.61,815.55,828.85,803.91,816.99,39.06,39.39,327.39,329.81,10.13,93.83
06-07-2026 15:45,3136.31,765.24,779.73,787.07,799.7,790.81,803.51,783.77,796.34,40.98,41.81,339.42,340.08,10.47,89.7
06-07-2026 16:00,2596.33,643.98,655.5,676.77,687.74,639.31,649.71,647.01,657.52,40.23,40.98,277.15,277.76,10.75,90.65
06-07-2026 16:15,2324.82,576.89,586.82,598.05,607.91,575.73,585.22,582.38,591.98,37.68,38.24,237.82,237.39,10.99,93.58
06-07-2026 16:30,1609.51,397.72,404.22,414.83,422.05,396.91,403.9,401.35,408.4,37.2,37.67,172.07,171.68,11.16,89.35
06-07-2026 16:45,1120.37,279.71,284.35,292.58,298.18,276.33,281.73,279.42,284.86,35.34,35.73,118.67,117.23,11.28,89.49
06-07-2026 17:00,463.07,120.0,122.39,125.34,128.46,112.34,115.27,116.46,119.48,33.23,33.44,49.86,48.65,11.33,87.26
06-07-2026 17:15,235.84,62.89,64.8,64.71,66.75,58.88,60.74,60.39,62.3,27.36,27.42,24.06,21.71,11.35,89.92
06-07-2026 17:30,237.31,62.69,64.6,64.61,66.65,60.54,62.46,60.96,62.88,27.07,27.07,27.84,25.74,11.38,78.09
06-07-2026 17:45,185.59,49.57,51.11,48.98,50.55,49.43,51.01,48.78,50.34,26.99,26.9,23.93,22.05,11.4,71.05
06-07-2026 18:00,155.58,42.56,43.89,42.09,43.44,40.9,42.23,40.9,42.22,26.77,26.93,20.77,18.36,11.41,68.55
06-07-2026 18:15,140.45,38.91,40.13,38.35,39.59,37.08,38.28,37.14,38.35,26.64,26.59,20.11,17.93,11.43,63.88
06-07-2026 18:30,106.7,30.99,31.97,30.03,31.02,29.13,30.1,29.04,30.0,26.74,26.82,16.69,15.01,11.44,58.49
06-07-2026 18:45,39.55,14.91,15.4,13.34,13.83,13.14,13.62,13.1,13.58,26.66,26.65,9.25,8.01,11.44,39.1
06-07-2026 19:00,3.1,1.43,1.49,1.46,1.52,0.86,0.92,0.88,0.94,26.29,26.16,2.7,1.64,11.44,10.47
06-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,26.3,0.94,0.43,11.44,0.0
06-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,26.31,0.59,0.42,11.44,0.0
06-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,26.4,0.6,0.42,11.44,0.0
06-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,26.27,0.57,0.45,11.44,0.0
06-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99,26.83,0.67,0.42,11.44,0.0
06-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,26.93,0.74,0.41,11.44,0.0
06-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77,27.69,0.86,0.45,11.44,0.0
06-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,27.68,0.62,0.36,11.44,0.0
06-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,27.68,0.34,0.39,11.44,0.0
06-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,28.01,0.36,0.4,11.44,0.0
06-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,27.82,0.26,0.37,11.44,0.0
06-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,27.87,0.32,0.39,11.44,0.0
06-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,28.02,0.31,0.38,11.44,0.0
06-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03,28.03,0.29,0.37,11.44,0.0
06-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,27.55,0.36,0.38,11.44,0.0
06-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86,27.92,0.33,0.38,11.44,0.0
06-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97,28.01,0.28,0.36,11.44,0.0
06-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,27.82,0.28,0.35,11.44,0.0
06-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51,27.53,0.24,0.34,11.44,0.0
