Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
03-08-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,26.21,0.44,0.41,0.0,0.0
03-08-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,26.43,0.52,0.45,0.0,0.0
03-08-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,26.01,0.53,0.46,0.0,0.0
03-08-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,26.01,0.56,0.48,0.0,0.0
03-08-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,25.27,0.45,0.42,0.0,0.0
03-08-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,25.94,0.52,0.49,0.0,0.0
03-08-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85,25.89,0.54,0.5,0.0,0.0
03-08-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,25.99,0.51,0.48,0.0,0.0
03-08-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,25.53,0.49,0.47,0.0,0.0
03-08-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,25.8,0.4,0.47,0.0,0.0
03-08-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,25.94,0.61,0.51,0.0,0.0
03-08-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,25.93,3.42,2.91,0.0,0.0
03-08-2026 06:15,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,25.89,8.54,7.96,0.0,3.25
03-08-2026 06:30,18.08,0.0,0.0,0.0,0.0,9.53,9.83,0.0,0.0,26.17,26.21,11.5,10.8,0.0,14.36
03-08-2026 06:45,149.01,37.53,38.6,32.03,32.91,53.56,55.14,0.0,0.0,26.26,26.26,24.19,23.65,0.02,56.26
03-08-2026 07:00,433.53,109.89,112.33,112.76,115.21,109.04,111.47,0.0,0.0,26.99,27.1,47.84,47.6,0.06,83.01
03-08-2026 07:15,704.74,172.69,176.37,182.93,186.77,178.41,182.13,0.0,0.0,27.12,27.23,74.05,72.55,0.14,87.22
03-08-2026 07:30,1068.79,266.06,271.26,279.26,284.63,260.97,266.12,0.0,0.0,28.24,28.21,110.8,107.76,0.24,88.81
03-08-2026 07:45,1554.95,387.03,393.92,408.29,415.46,378.02,384.8,0.0,0.0,29.24,29.17,158.76,154.41,0.4,90.54
03-08-2026 08:00,1812.51,452.53,460.24,482.27,490.37,435.94,443.46,0.0,0.0,31.78,31.69,187.51,182.55,0.6,90.28
03-08-2026 08:15,1945.4,483.93,492.02,509.65,518.11,471.54,479.47,0.0,0.0,33.33,33.54,205.54,201.05,0.79,88.97
03-08-2026 08:30,2215.43,549.29,558.35,570.83,580.25,546.88,555.91,0.0,0.0,34.99,35.46,232.58,227.94,1.02,90.16
03-08-2026 08:45,2776.58,695.28,706.59,710.56,722.09,682.89,694.0,0.0,0.0,36.37,36.84,283.5,280.44,1.31,93.24
03-08-2026 09:00,4958.07,1212.66,1234.29,1385.07,1410.64,1174.08,1194.8,0.0,0.0,39.36,40.21,507.79,503.82,1.81,94.13
03-08-2026 09:15,6257.57,1538.94,1568.08,1623.67,1655.08,1543.98,1573.24,0.0,0.0,44.83,45.92,699.4,699.07,2.47,88.31
03-08-2026 09:30,6624.95,1656.67,1689.0,1702.21,1735.88,1647.51,1679.57,0.0,0.0,47.68,48.77,750.01,749.62,3.15,88.27
03-08-2026 09:45,6489.66,1582.14,1612.56,1535.6,1565.52,1701.15,1734.71,0.0,0.0,48.58,49.3,741.38,742.28,3.81,87.83
03-08-2026 10:00,7118.28,1758.52,1793.8,1757.37,1793.16,1821.88,1858.9,0.0,0.0,50.59,51.18,836.11,840.32,4.56,86.18
03-08-2026 10:15,7258.41,1870.76,1909.28,1893.27,1932.51,1710.05,1744.11,0.0,0.0,51.43,51.53,891.44,890.83,5.32,82.73
03-08-2026 10:30,6928.99,1616.66,1648.24,1652.77,1685.18,1936.34,1976.97,0.0,0.0,51.24,51.91,850.29,836.86,6.04,82.73
03-08-2026 10:45,6221.97,1511.76,1540.41,1577.17,1607.57,1588.04,1618.86,0.0,0.0,50.07,50.69,698.17,683.19,6.66,90.01
03-08-2026 11:00,6231.96,1461.17,1489.24,1545.39,1575.83,1667.45,1701.18,0.0,0.0,51.29,51.76,731.48,683.91,7.34,86.51
03-08-2026 11:15,6613.0,1641.97,1674.04,1703.58,1737.4,1662.71,1695.57,0.0,0.0,49.56,50.06,773.25,766.35,8.02,86.18
03-08-2026 11:30,7641.49,2070.59,2115.2,2101.24,2146.74,1912.95,1952.82,0.0,0.0,51.98,52.49,967.42,954.12,8.81,80.46
03-08-2026 11:45,7980.33,1958.98,2000.03,2078.56,2123.16,1985.65,2027.43,0.0,0.0,57.05,57.41,937.85,933.12,9.64,88.69
03-08-2026 12:00,8345.22,2088.09,2132.94,2185.01,2232.84,2008.11,2050.55,0.0,0.0,56.02,56.38,1006.46,996.96,10.52,86.02
03-08-2026 12:15,7535.34,2096.19,2141.39,2180.5,2228.32,2202.34,2250.61,0.0,0.0,59.32,59.93,1046.86,1041.06,11.26,75.81
03-08-2026 12:30,6470.03,2150.28,2197.05,2080.89,2125.93,2034.68,2078.32,0.0,0.0,64.18,64.53,1005.98,994.8,11.96,69.3
03-08-2026 12:45,5950.84,1953.39,1995.35,1881.33,1921.5,2045.68,2089.88,0.0,0.0,64.34,64.74,1015.91,997.59,12.58,63.17
03-08-2026 13:00,4245.75,1486.43,1516.26,1582.36,1615.29,1198.38,1220.75,0.0,0.0,58.61,58.63,629.61,635.73,13.02,70.79
03-08-2026 13:15,6637.75,2200.41,2248.66,2249.12,2298.94,2200.3,2248.55,0.0,0.0,60.41,60.03,1059.54,1056.52,13.7,66.32
03-08-2026 13:30,2719.81,890.9,906.94,911.48,928.29,884.6,900.11,0.0,0.0,56.24,55.55,435.21,435.06,13.99,64.9
03-08-2026 13:45,4934.72,1622.8,1656.0,1551.89,1583.69,1820.24,1858.45,0.0,0.0,52.44,53.52,766.17,764.24,14.49,65.74
03-08-2026 14:00,5388.58,1732.2,1768.38,1881.99,1922.42,1803.49,1841.41,0.0,0.0,56.7,56.5,835.46,824.22,15.07,67.12
03-08-2026 14:15,3721.92,1226.98,1250.9,1181.32,1204.14,1329.97,1356.07,0.0,0.0,49.69,49.11,567.71,564.8,15.44,66.1
03-08-2026 14:30,4090.68,1256.46,1280.28,1388.78,1416.67,1428.94,1456.41,0.0,0.0,53.63,53.18,622.39,617.63,15.87,67.45
03-08-2026 14:45,3125.53,1088.19,1107.01,1133.67,1153.57,990.31,1007.53,0.0,0.0,49.98,50.0,477.75,479.89,16.2,66.05
03-08-2026 15:00,6319.57,1608.87,1640.41,1731.07,1765.8,1508.74,1537.65,0.0,0.0,50.8,51.73,654.63,657.66,16.83,97.82
03-08-2026 15:15,6013.71,1500.94,1529.28,1530.54,1559.71,1490.8,1518.9,0.0,0.0,51.99,52.86,715.85,723.42,17.47,85.58
03-08-2026 15:30,4087.95,1043.78,1061.42,1120.66,1139.84,963.88,980.1,0.0,0.0,49.16,50.39,464.49,467.74,17.89,88.53
03-08-2026 15:45,4373.31,1060.24,1078.24,1078.53,1097.01,1137.43,1157.06,0.0,0.0,46.86,48.1,479.74,482.42,18.36,90.77
03-08-2026 16:00,3238.86,800.51,813.43,825.39,838.74,810.38,823.48,0.0,0.0,44.59,45.23,354.94,354.63,18.7,89.97
03-08-2026 16:15,2558.56,632.9,643.27,657.1,667.82,632.23,642.6,0.0,0.0,42.11,42.65,274.66,275.02,18.97,90.87
03-08-2026 16:30,2108.61,520.05,528.66,541.08,550.01,519.73,528.33,0.0,0.0,39.9,40.3,223.88,223.74,19.19,91.01
03-08-2026 16:45,1779.57,440.21,447.78,458.68,466.46,438.92,446.48,0.0,0.0,38.29,38.44,186.13,184.75,19.38,91.75
03-08-2026 17:00,1653.39,410.35,417.55,427.43,434.85,408.45,415.62,0.0,0.0,37.46,37.74,174.57,172.92,19.55,90.58
03-08-2026 17:15,1293.83,320.58,326.55,333.28,339.44,320.22,326.19,0.0,0.0,36.73,37.01,139.76,138.43,19.69,88.26
03-08-2026 17:30,1008.98,250.0,255.02,259.71,264.83,250.6,255.63,0.0,0.0,35.31,35.29,109.04,107.67,19.79,87.7
03-08-2026 17:45,769.53,191.47,196.18,198.7,203.46,191.54,196.26,0.0,0.0,34.31,34.38,85.42,84.33,19.87,85.02
03-08-2026 18:00,478.53,119.88,123.5,123.95,127.66,120.91,124.55,0.0,0.0,32.7,32.57,52.24,51.96,19.93,85.88
03-08-2026 18:15,246.45,63.29,65.29,65.74,67.81,63.37,65.37,0.0,0.0,31.53,31.75,28.14,27.8,19.95,81.71
03-08-2026 18:30,80.31,22.99,23.77,23.85,24.66,23.22,24.01,0.0,0.0,30.47,30.55,11.46,11.2,19.96,65.12
03-08-2026 18:45,7.03,1.68,1.77,1.46,1.53,1.72,1.81,0.0,0.0,29.64,29.8,1.04,1.15,19.96,27.76
03-08-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66,28.59,0.13,0.27,19.96,0.0
03-08-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28,28.23,0.14,0.29,19.96,0.0
03-08-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37,28.25,0.17,0.32,19.96,0.0
03-08-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32,28.23,0.17,0.32,19.96,0.0
03-08-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86,27.75,0.18,0.33,19.96,0.0
03-08-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31,27.16,0.23,0.34,19.96,0.0
03-08-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09,28.05,0.24,0.36,19.96,0.0
03-08-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92,27.83,0.25,0.37,19.96,0.0
03-08-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,27.96,0.24,0.36,19.96,0.0
03-08-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77,27.71,0.24,0.36,19.96,0.0
03-08-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14,28.1,0.28,0.37,19.96,0.0
03-08-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,27.99,0.74,0.37,19.96,0.0
03-08-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95,27.63,0.32,0.35,19.96,0.0
03-08-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71,27.44,0.2,0.35,19.96,0.0
03-08-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,27.11,0.2,0.35,19.96,0.0
03-08-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,27.04,0.27,0.37,19.96,0.0
03-08-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99,26.76,0.19,0.34,19.96,0.0
03-08-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,26.78,0.21,0.34,19.96,0.0
03-08-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06,26.97,0.22,0.35,19.96,0.0
03-08-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,26.82,0.34,0.37,19.96,0.0
