Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
14-07-2026 07:30,1405.14,347.14,352.74,363.59,370.18,350.88,357.29,352.22,358.65,31.02,31.11,165.2,161.82,0.41,79.2
14-07-2026 07:45,1670.16,412.75,419.41,434.4,441.9,412.48,419.71,417.28,424.57,32.48,32.49,192.14,177.19,0.59,81.42
14-07-2026 08:00,2164.98,533.51,542.54,560.2,569.45,535.66,544.52,539.93,548.86,33.82,33.95,243.01,233.24,0.81,83.91
14-07-2026 08:15,2668.47,656.65,668.36,689.41,700.57,660.97,671.77,666.99,677.87,35.01,35.04,296.29,284.93,1.09,85.25
14-07-2026 08:30,3149.24,776.04,790.79,814.92,828.04,777.98,790.43,787.6,800.22,36.0,36.01,342.87,336.33,1.41,87.3
14-07-2026 08:45,3445.69,849.84,866.61,895.4,910.04,850.29,864.07,861.63,875.62,37.78,37.54,375.45,367.61,1.77,87.89
14-07-2026 09:00,3608.29,888.11,905.96,930.32,945.63,893.99,908.6,904.21,919.02,39.1,39.19,391.71,378.19,2.14,88.71
14-07-2026 09:15,4030.65,994.17,1015.1,1048.29,1065.96,991.42,1007.94,1007.8,1024.65,39.21,38.95,431.53,403.27,2.55,89.99
14-07-2026 09:30,4241.67,1044.58,1066.99,1095.94,1114.57,1049.6,1067.28,1064.74,1082.73,39.79,39.46,455.77,415.39,2.99,89.89
14-07-2026 09:45,4286.88,1056.91,1079.68,1115.12,1134.15,1057.81,1075.66,1071.83,1089.97,40.35,40.05,462.05,413.85,3.44,89.82
14-07-2026 10:00,4210.33,1040.19,1062.47,1094.78,1113.39,1036.41,1053.83,1056.0,1073.82,39.89,39.49,449.84,412.74,3.88,90.43
14-07-2026 10:15,4880.54,1201.35,1228.59,1262.49,1284.7,1202.36,1223.24,1220.03,1241.29,40.42,40.03,513.31,466.73,4.38,92.08
14-07-2026 10:30,6001.47,1381.07,1412.99,1595.43,1626.14,1506.61,1534.93,1536.32,1565.43,42.54,42.19,651.7,562.74,5.01,89.99
14-07-2026 10:45,6832.99,1390.22,1422.35,1860.8,1898.96,1792.56,1828.74,1818.09,1855.01,47.51,47.3,801.51,611.45,5.71,85.13
14-07-2026 11:00,7502.71,1398.52,1430.84,2070.34,2114.59,2019.43,2062.19,2045.18,2088.69,49.17,48.38,921.06,649.51,6.51,81.94
14-07-2026 11:15,7711.41,1399.42,1431.76,2176.53,2223.98,2062.74,2106.77,2105.03,2150.31,50.65,49.76,966.8,966.78,7.3,80.77
14-07-2026 11:30,7131.65,1397.1,1429.38,1965.87,2007.09,1886.53,1925.45,1921.38,1961.3,48.98,48.26,866.62,869.58,8.04,82.71
14-07-2026 11:45,7201.2,1397.63,1429.93,2047.03,2090.63,1861.71,1899.89,1931.7,1971.91,50.42,49.58,887.8,892.12,8.8,82.05
14-07-2026 12:00,7292.81,1391.53,1423.69,2000.42,2042.62,1980.07,2021.68,1988.13,2029.97,49.49,48.6,896.07,898.8,9.55,81.98
14-07-2026 12:15,6417.5,1382.58,1414.53,1691.65,1725.05,1682.02,1715.15,1688.61,1721.96,48.12,47.18,787.14,787.43,10.23,81.63
14-07-2026 12:30,6226.29,1381.15,1413.06,1606.61,1637.66,1630.39,1662.01,1618.38,1649.69,47.3,46.55,723.57,725.31,10.87,85.85
14-07-2026 12:45,5412.31,1268.27,1297.14,1372.51,1397.65,1412.77,1438.87,1399.52,1425.32,47.11,46.44,592.81,590.3,11.44,91.01
14-07-2026 13:00,6175.11,1315.49,1345.72,1654.05,1686.9,1599.6,1631.03,1626.53,1658.7,45.17,44.8,654.84,652.47,12.07,93.21
14-07-2026 13:15,7844.94,1395.23,1427.48,2193.11,2241.09,2136.59,2182.84,2157.91,2204.81,49.91,49.4,993.92,994.79,12.88,79.66
14-07-2026 13:30,7740.12,1394.62,1426.85,2144.08,2190.56,2106.11,2151.45,2128.32,2174.32,52.91,52.41,1001.4,1003.61,13.68,79.06
14-07-2026 13:45,7591.05,1393.84,1426.05,2125.17,2171.23,2034.06,2077.34,2066.13,2110.39,53.52,53.18,975.04,978.51,14.48,79.85
14-07-2026 14:00,5022.63,1209.75,1236.86,1292.88,1316.23,1254.1,1276.47,1271.27,1294.08,49.06,48.6,601.08,600.27,15.02,84.01
14-07-2026 14:15,3253.19,805.34,820.9,832.44,845.89,807.95,820.94,816.53,829.68,42.27,41.96,355.35,353.48,15.36,89.36
14-07-2026 14:30,2987.57,739.74,753.53,763.47,775.64,741.02,752.86,749.81,761.78,40.2,40.06,316.98,316.84,15.67,91.19
14-07-2026 14:45,4686.05,1166.75,1192.87,1220.19,1241.62,1145.28,1165.08,1183.22,1203.84,41.77,41.79,522.05,527.11,16.14,87.43
14-07-2026 15:00,5524.63,1311.14,1341.21,1386.86,1412.28,1405.33,1431.08,1413.55,1439.53,45.49,45.43,641.92,648.65,16.73,85.19
14-07-2026 15:15,5379.77,1326.72,1357.16,1379.3,1404.43,1328.95,1352.82,1354.98,1379.54,46.82,46.64,634.19,643.92,17.28,84.46
14-07-2026 15:30,4548.83,1131.71,1156.8,1175.3,1195.81,1112.52,1131.66,1153.41,1173.46,46.27,46.01,518.73,523.74,17.75,87.09
14-07-2026 15:45,5210.63,1259.01,1287.49,1374.29,1399.59,1298.84,1322.27,1319.91,1343.89,45.6,45.58,581.56,592.44,18.29,88.73
14-07-2026 16:00,3597.83,886.06,903.98,942.25,958.14,863.35,877.6,906.92,922.08,46.93,47.22,459.04,465.57,18.69,78.07
14-07-2026 16:15,3262.27,816.57,832.41,856.24,870.13,790.27,802.92,814.65,827.76,41.81,42.33,358.12,361.48,19.01,88.74
14-07-2026 16:30,2817.25,700.55,713.46,733.27,745.18,689.2,700.31,704.58,715.94,41.14,41.2,294.4,297.28,19.31,92.96
14-07-2026 16:45,2016.01,504.98,513.43,524.06,532.73,496.78,505.03,501.25,509.55,39.09,39.14,218.96,221.09,19.53,88.66
14-07-2026 17:00,1528.2,383.2,389.42,395.56,402.56,375.47,382.2,382.28,389.09,36.66,36.62,174.96,176.22,19.69,83.25
14-07-2026 17:15,1186.94,300.05,305.0,305.48,311.24,295.05,300.65,298.88,304.53,35.7,35.62,129.46,129.82,19.81,87.04
14-07-2026 17:30,999.94,252.95,257.17,257.44,262.59,248.36,253.41,251.48,256.56,35.01,35.06,109.11,109.26,19.92,86.75
14-07-2026 17:45,715.41,182.92,186.23,184.85,189.53,178.6,183.22,180.87,185.5,34.78,34.89,80.28,80.12,19.99,84.28
14-07-2026 18:00,600.85,154.59,157.49,156.67,161.03,149.92,154.19,152.18,156.48,33.63,33.65,68.88,68.53,20.06,82.1
14-07-2026 18:15,431.93,112.86,115.3,113.46,116.96,109.03,112.4,110.34,113.75,33.15,33.17,48.98,48.71,20.1,82.83
14-07-2026 18:30,277.16,74.78,76.86,74.26,76.59,71.91,74.17,72.51,74.78,32.51,32.62,35.97,35.71,20.13,72.19
14-07-2026 18:45,81.92,26.65,27.49,24.67,25.49,24.54,25.37,24.65,25.48,31.58,31.6,12.0,11.57,20.14,63.72
14-07-2026 19:00,0.0,1.21,1.26,0.29,0.32,0.43,0.47,0.39,0.43,30.7,30.7,0.46,0.4,20.14,0.0
14-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.83,0.08,0.24,20.14,0.0
14-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15,30.16,0.09,0.26,20.14,0.0
14-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,29.9,0.11,0.27,20.14,0.0
14-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88,29.55,0.11,0.27,20.14,0.0
14-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71,29.69,0.11,0.28,20.14,0.0
14-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,29.46,0.14,0.29,20.14,0.0
14-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41,29.27,0.15,0.29,20.14,0.0
14-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.39,29.31,0.14,0.3,20.14,0.0
14-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31,29.23,0.19,0.3,20.14,0.0
14-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,29.27,0.17,0.3,20.14,0.0
14-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61,28.67,0.16,0.31,20.14,0.0
14-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15,28.05,0.15,0.31,20.14,0.0
14-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07,27.87,0.21,0.33,20.14,0.0
14-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98,27.91,0.23,0.34,20.14,0.0
14-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03,27.97,0.24,0.35,20.14,0.0
14-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,27.88,0.24,0.35,20.14,0.0
14-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06,27.94,0.24,0.36,20.14,0.0
14-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33,28.24,0.24,0.36,20.14,0.0
14-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92,27.83,0.22,0.35,20.14,0.0
