Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
05-07-2026 16:00,2033.09,503.38,511.79,525.31,533.98,502.59,510.92,507.35,515.75,35.8,36.52,203.13,200.95,7.15,95.05
05-07-2026 16:15,2020.37,501.34,509.71,530.63,539.38,489.37,497.54,500.66,508.99,35.67,36.02,201.57,198.59,7.36,95.14
05-07-2026 16:30,1608.17,397.26,403.71,413.85,421.07,398.09,405.12,400.96,408.02,35.64,36.13,169.33,168.11,7.53,90.13
05-07-2026 16:45,1349.05,332.07,337.49,340.92,347.19,341.42,347.7,339.49,345.75,34.24,34.7,137.73,137.91,7.67,92.42
05-07-2026 17:00,1089.55,270.78,275.3,280.78,286.26,270.73,276.11,272.78,278.17,33.35,33.64,115.12,114.17,7.78,88.97
05-07-2026 17:15,621.64,157.02,159.96,162.14,166.54,154.82,159.12,156.15,160.47,32.53,32.75,67.98,66.7,7.85,85.67
05-07-2026 17:30,368.57,95.19,97.53,98.38,101.44,91.61,94.46,93.07,95.97,30.94,31.0,40.02,39.3,7.89,85.72
05-07-2026 17:45,259.14,68.09,70.1,69.32,71.5,65.75,67.82,66.35,68.43,30.39,30.35,30.49,29.99,7.92,78.94
05-07-2026 18:00,206.34,55.02,56.72,55.38,57.14,53.47,55.17,53.57,55.27,29.85,29.97,25.56,25.02,7.94,74.8
05-07-2026 18:15,145.35,40.08,41.33,39.82,41.11,38.46,39.71,38.51,39.76,29.41,29.4,19.5,18.82,7.96,68.97
05-07-2026 18:30,61.74,19.9,20.54,18.92,19.57,18.02,18.65,18.12,18.75,29.02,29.06,11.17,10.51,7.96,51.05
05-07-2026 18:45,9.12,4.5,4.67,3.86,4.02,3.71,3.88,3.54,3.7,28.58,28.55,3.77,3.2,7.96,22.28
05-07-2026 19:00,0.0,0.03,0.03,0.04,0.04,0.02,0.02,0.01,0.02,28.01,27.87,0.57,0.38,7.96,0.0
05-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,28.23,0.23,0.31,7.96,0.0
05-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,28.51,0.22,0.33,7.96,0.0
05-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.29,28.55,0.25,0.33,7.96,0.0
05-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65,28.75,0.32,0.34,7.96,0.0
05-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0
05-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81,26.62,0.39,0.35,7.96,0.0
05-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0
05-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0
05-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0
05-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0
05-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,26.14,0.32,0.34,7.96,0.0
05-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.01,0.29,0.34,7.96,0.0
05-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,26.85,0.28,0.36,7.96,0.0
05-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,26.85,0.35,0.38,7.96,0.0
05-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.85,0.29,0.36,7.96,0.0
05-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23,27.02,0.32,0.37,7.96,0.0
05-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,26.68,0.27,0.36,7.96,0.0
05-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,26.87,0.3,0.37,7.96,0.0
05-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71,27.75,0.32,0.37,7.96,0.0
