Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
25-07-2026 07:45,1958.79,0.0,0.0,658.61,669.37,651.05,661.7,0.0,0.0,34.06,34.67,303.3,183.74,0.66,60.89
25-07-2026 08:00,2457.0,0.0,0.0,843.71,857.37,799.89,812.76,0.0,0.0,35.57,36.32,366.92,201.82,0.92,63.53
25-07-2026 08:15,2608.23,0.0,0.0,899.24,914.06,851.95,865.92,0.0,0.0,36.62,37.26,399.54,237.88,1.19,62.21
25-07-2026 08:30,2263.9,0.0,0.0,756.66,768.97,762.22,774.59,0.0,0.0,36.72,37.28,333.1,238.06,1.43,64.8
25-07-2026 08:45,2943.23,0.0,0.0,980.47,996.79,999.99,1016.72,0.0,0.0,37.41,38.12,451.9,288.56,1.73,62.28
25-07-2026 09:00,3218.78,0.0,0.0,1087.35,1106.05,1061.67,1079.97,0.0,0.0,38.42,39.21,476.5,381.06,2.07,64.86
25-07-2026 09:15,4364.64,0.0,0.0,1487.04,1514.82,1429.46,1455.76,0.0,0.0,43.33,44.43,645.22,570.63,2.52,66.33
25-07-2026 09:30,5795.28,1133.07,1154.55,1582.24,1612.53,1533.61,1562.6,0.0,0.0,45.81,46.99,693.13,684.87,3.12,82.87
25-07-2026 09:45,6643.71,1646.0,1678.02,1688.69,1721.9,1653.14,1685.35,0.0,0.0,46.99,48.42,750.29,752.49,3.81,88.22
25-07-2026 10:00,6874.71,1710.2,1744.01,1756.59,1791.72,1709.61,1743.41,0.0,0.0,47.72,49.3,778.21,780.04,4.51,88.3
25-07-2026 10:15,7288.25,1819.61,1856.57,1884.48,1923.34,1795.9,1832.16,0.0,0.0,49.6,51.05,828.29,828.96,5.28,88.68
25-07-2026 10:30,6786.68,1718.8,1752.98,1783.05,1819.17,1581.42,1611.7,0.0,0.0,50.81,52.31,809.59,806.33,5.98,84.94
25-07-2026 10:45,7294.61,1842.35,1879.97,1914.22,1953.92,1732.13,1766.59,0.0,0.0,51.44,53.24,834.25,794.65,6.74,88.85
25-07-2026 11:00,7378.15,1841.32,1878.92,1898.14,1937.38,1831.65,1868.97,0.0,0.0,52.45,54.31,844.86,526.93,7.51,89.14
25-07-2026 11:15,7199.95,1797.51,1833.9,1852.45,1890.4,1767.98,1803.71,0.0,0.0,51.61,53.41,808.36,677.15,8.25,90.58
25-07-2026 11:30,6465.17,527.36,538.44,2093.27,2138.24,1987.64,2029.55,0.0,0.0,54.49,56.09,966.79,938.01,8.96,68.89
25-07-2026 11:45,5856.82,541.44,552.32,1664.63,1698.6,1884.57,1923.7,0.0,0.0,55.01,55.97,813.94,815.16,9.56,74.3
25-07-2026 12:00,5705.33,0.0,0.0,1824.62,1862.41,1957.74,1998.89,0.0,0.0,55.07,56.06,971.05,963.48,10.17,60.69
25-07-2026 12:15,5557.61,0.0,0.0,1921.92,1962.78,1885.54,1925.61,0.0,0.0,55.76,56.65,927.19,923.0,10.76,62.11
25-07-2026 12:30,3761.35,0.0,0.0,1355.05,1381.94,1243.35,1267.97,0.0,0.0,50.42,50.99,558.49,549.89,11.16,68.12
25-07-2026 12:45,4373.96,0.0,0.0,1331.27,1356.71,1475.9,1506.4,0.0,0.0,45.08,45.48,589.9,583.82,11.57,73.26
25-07-2026 13:00,6472.85,0.0,0.0,2209.97,2258.47,2132.85,2178.98,0.0,0.0,54.4,54.8,1006.61,1003.26,12.25,66.22
25-07-2026 13:15,4995.13,0.0,0.0,1815.5,1853.78,1509.53,1539.97,0.0,0.0,55.66,55.72,764.89,766.89,12.78,67.64
25-07-2026 13:30,5681.72,0.0,0.0,1976.87,2019.18,1894.46,1933.78,0.0,0.0,52.22,52.12,915.01,916.1,13.35,63.32
25-07-2026 13:45,5779.75,0.0,0.0,1995.86,2038.13,1889.25,1928.54,0.0,0.0,54.96,55.77,929.86,924.14,13.97,64.17
25-07-2026 14:00,4836.91,0.0,0.0,1745.65,1781.46,1515.69,1545.69,0.0,0.0,55.27,56.01,765.15,767.36,14.48,65.36
25-07-2026 14:15,4383.89,0.0,0.0,1332.75,1357.46,1498.2,1527.92,0.0,0.0,51.62,51.57,703.81,699.33,14.93,63.34
25-07-2026 14:30,2304.43,0.0,0.0,755.67,768.02,791.8,804.91,0.0,0.0,45.41,45.55,314.27,312.75,15.18,72.55
25-07-2026 14:45,2917.29,652.52,663.47,671.65,682.82,856.89,871.79,0.0,0.0,40.8,40.84,325.19,330.58,15.46,87.02
25-07-2026 15:00,5060.45,1283.34,1307.05,1198.9,1220.78,1253.04,1276.33,0.0,0.0,44.86,44.78,591.13,578.58,16.01,84.5
25-07-2026 15:15,1801.86,444.26,451.89,468.0,475.93,444.09,451.75,0.0,0.0,41.88,41.66,192.71,191.14,16.2,91.12
25-07-2026 15:30,4427.85,1055.25,1074.17,1054.24,1073.1,1181.92,1203.66,0.0,0.0,42.94,43.19,536.32,538.58,16.66,80.82
25-07-2026 15:45,1864.71,476.35,484.42,520.29,528.98,429.59,437.04,0.0,0.0,41.69,41.77,193.24,187.77,16.85,93.96
25-07-2026 16:00,2983.38,712.79,724.72,709.61,721.36,766.78,779.75,0.0,0.0,41.18,41.63,331.02,329.07,17.16,87.56
25-07-2026 16:15,1783.11,440.2,447.8,447.93,455.63,451.57,459.34,0.0,0.0,39.2,39.48,181.13,180.45,17.35,94.84
25-07-2026 16:30,3695.93,920.84,936.0,965.6,981.7,898.69,913.5,0.0,0.0,40.28,40.45,364.32,368.58,17.73,98.18
25-07-2026 16:45,2641.66,662.93,673.67,684.37,695.43,639.14,649.54,0.0,0.0,41.39,41.26,301.75,307.37,18.01,85.13
25-07-2026 17:00,1539.8,382.45,389.25,393.13,400.09,377.86,384.58,0.0,0.0,39.37,39.56,187.6,191.76,18.17,79.13
25-07-2026 17:15,1480.53,369.78,376.43,370.37,377.03,383.83,390.66,0.0,0.0,36.46,36.69,167.49,171.52,18.32,84.18
25-07-2026 17:30,1492.65,294.73,300.11,400.89,407.94,436.19,443.72,0.0,0.0,36.93,37.6,182.39,187.16,18.48,78.09
25-07-2026 17:45,1043.24,0.0,0.0,369.47,376.06,349.7,356.04,0.0,0.0,37.28,37.7,159.28,162.98,18.59,62.59
25-07-2026 18:00,576.61,0.0,0.0,199.05,203.78,192.07,196.76,0.0,0.0,35.04,35.78,89.99,90.66,18.65,60.66
25-07-2026 18:15,327.35,0.0,0.0,114.72,118.23,110.3,113.7,0.0,0.0,33.11,33.39,49.9,50.12,18.69,61.61
25-07-2026 18:30,161.21,0.0,0.0,59.74,61.62,56.81,58.61,0.0,0.0,31.88,32.0,28.46,28.57,18.71,52.92
25-07-2026 18:45,33.99,1.66,1.74,9.82,10.17,9.5,9.86,0.0,0.0,31.01,31.03,5.78,5.79,18.71,47.63
25-07-2026 19:00,0.0,0.04,0.05,0.03,0.03,0.05,0.05,0.0,0.0,30.53,30.74,0.09,0.25,18.71,0.0
25-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29,30.57,0.1,0.25,18.71,0.0
25-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28,30.45,0.08,0.26,18.71,0.0
25-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74,29.89,0.09,0.27,18.71,0.0
25-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22,29.41,0.14,0.28,18.71,0.0
25-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71,28.78,0.11,0.29,18.71,0.0
25-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,28.57,0.12,0.3,18.71,0.0
25-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,27.77,0.16,0.31,18.71,0.0
25-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,27.12,0.2,0.32,18.71,0.0
25-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71,27.72,0.24,0.34,18.71,0.0
25-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,27.6,0.17,0.34,18.71,0.0
25-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,27.43,0.22,0.35,18.71,0.0
25-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49,27.4,0.28,0.36,18.71,0.0
25-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74,27.66,0.27,0.37,18.71,0.0
25-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63,27.54,0.3,0.37,18.71,0.0
25-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,27.64,0.27,0.37,18.71,0.0
25-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73,27.6,0.57,0.35,18.71,0.0
25-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76,28.76,0.97,0.35,18.71,0.0
25-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72,28.72,0.4,0.35,18.71,0.0
25-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.02,29.12,0.11,0.3,18.71,0.0
