Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) BLK-B:INV3,DC_Power (KW) BLK-B:INV3,AC_Active Output Power (KW) BLK-B:INV4,DC_Power (KW) BLK-B:INV4,AC_Active Output Power (KW) BLK-A:INV1,DC_Power (KW) BLK-A:INV1,AC_Active Output Power (KW) BLK-A:INV2,DC_Power (KW) BLK-A:INV2,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
07-07-2026 10:45,5840.61,1265.69,1294.45,1561.49,1591.99,1480.74,1509.08,1513.72,1543.04,39.65,40.08,634.93,598.12,5.33,88.79
07-07-2026 11:00,5969.77,1350.29,1381.36,1632.87,1664.87,1529.83,1559.05,1547.72,1577.46,45.04,45.76,684.52,658.78,5.97,86.15
07-07-2026 11:15,4605.76,1157.12,1182.78,1327.89,1352.3,1164.9,1185.82,1205.18,1226.91,43.49,44.06,568.28,558.86,6.49,79.53
07-07-2026 11:30,2725.23,669.86,682.67,695.63,707.36,661.13,672.18,647.25,658.05,39.38,39.97,263.13,259.97,6.76,99.85
07-07-2026 11:45,2644.61,678.73,692.09,760.68,774.56,650.56,661.6,648.36,659.35,37.8,38.24,300.69,304.82,7.06,84.23
07-07-2026 12:00,1890.65,465.47,473.27,496.05,504.44,476.21,484.33,474.63,482.73,35.54,35.79,185.67,183.99,7.25,96.6
07-07-2026 12:15,1503.81,370.62,376.79,377.91,384.67,385.77,392.67,374.1,380.84,34.97,35.25,171.52,171.65,7.41,82.98
07-07-2026 12:30,1493.88,373.79,379.93,392.11,399.05,375.21,381.9,374.84,381.53,34.32,34.53,147.86,145.83,7.56,95.36
07-07-2026 12:45,2265.53,555.79,565.28,578.55,588.08,577.82,587.35,567.29,576.65,35.68,35.91,235.08,233.0,7.8,91.48
07-07-2026 13:00,3299.8,809.62,825.42,841.22,855.0,842.08,855.88,827.11,840.64,37.81,38.28,334.27,331.84,8.14,94.55
07-07-2026 13:15,4697.37,1182.58,1209.11,1247.44,1269.51,1135.77,1155.28,1152.7,1172.57,41.78,42.28,535.98,527.92,8.63,85.37
07-07-2026 13:30,2850.48,701.37,714.43,724.47,736.3,715.81,727.54,710.92,722.55,40.91,41.46,297.9,295.21,8.93,92.86
07-07-2026 13:45,3250.91,799.77,815.49,843.58,857.54,798.93,812.09,805.02,818.28,38.38,38.58,338.67,334.97,9.27,92.16
07-07-2026 14:00,1759.48,432.96,440.27,446.36,454.07,446.01,453.72,440.63,448.26,38.52,39.11,187.62,188.53,9.46,90.09
07-07-2026 14:15,2780.23,684.54,697.54,696.05,707.54,738.83,751.06,717.14,729.0,37.24,37.82,252.22,253.64,9.74,105.32
07-07-2026 14:30,2415.59,594.76,605.18,628.71,639.01,590.59,600.27,596.27,606.04,39.43,40.01,251.96,247.39,10.0,92.45
07-07-2026 14:45,1799.45,446.57,454.0,467.07,475.03,445.23,452.87,446.31,453.96,37.66,38.03,193.25,190.04,10.19,89.13
07-07-2026 15:00,1982.03,499.87,508.33,530.99,539.83,472.79,480.8,485.02,493.21,35.64,35.92,207.41,202.17,10.39,90.69
07-07-2026 15:15,2162.85,534.88,544.13,554.66,563.89,547.82,556.97,542.7,551.77,37.37,38.14,237.02,233.6,10.62,87.23
07-07-2026 15:30,1349.91,340.81,346.62,374.64,381.52,317.35,323.47,332.07,338.38,35.09,35.29,135.32,129.02,10.76,94.46
07-07-2026 15:45,1495.59,372.09,378.29,381.03,387.9,365.24,371.91,368.11,374.82,36.23,36.49,173.23,170.53,10.92,82.14
07-07-2026 16:00,1025.45,255.48,259.77,263.14,268.56,259.57,264.89,255.88,261.19,34.75,35.03,101.53,99.87,11.03,95.51
07-07-2026 16:15,1314.3,21.65,22.0,22.56,22.98,21.76,22.16,21.64,22.04,35.46,35.73,162.42,159.87,11.04,76.74
07-07-2026 16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02,36.38,106.48,103.98,11.04,0.0
07-07-2026 16:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58,37.05,179.91,175.35,11.04,0.0
07-07-2026 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46,34.78,22.81,22.66,11.04,0.0
07-07-2026 17:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24,28.15,59.38,55.47,11.04,0.0
07-07-2026 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.21,29.16,95.72,94.6,11.04,0.0
07-07-2026 17:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12,30.0,79.1,78.48,11.04,0.0
07-07-2026 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,30.41,46.85,46.8,11.04,0.0
07-07-2026 18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,30.24,32.37,32.35,11.04,0.0
07-07-2026 18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.45,29.46,14.77,14.63,11.04,0.0
07-07-2026 18:45,15.1,11.79,12.18,12.13,12.53,3.7,3.83,4.42,4.58,29.48,29.51,8.64,8.16,11.05,16.17
07-07-2026 19:00,0.0,0.92,0.97,0.72,0.74,0.96,1.0,0.93,0.97,28.9,28.92,1.86,1.38,11.05,0.0
07-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99,29.03,0.53,0.32,11.05,0.0
07-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16,29.16,0.56,0.34,11.05,0.0
07-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15,29.1,0.98,0.41,11.05,0.0
07-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55,29.56,1.26,0.53,11.05,0.0
07-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17,28.07,0.35,0.32,11.05,0.0
07-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79,27.74,0.21,0.32,11.05,0.0
07-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11,27.05,0.28,0.38,11.05,0.0
07-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,26.85,0.72,0.36,11.05,0.0
07-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,27.21,0.32,0.4,11.05,0.0
07-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,26.93,0.6,0.4,11.05,0.0
07-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,26.83,0.55,0.41,11.05,0.0
07-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16,27.27,0.95,0.38,11.05,0.0
07-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,26.57,1.5,0.43,11.05,0.0
07-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74,26.69,1.63,0.4,11.05,0.0
07-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,26.73,1.39,0.37,11.05,0.0
07-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.61,27.61,1.26,0.41,11.05,0.0
07-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56,27.57,0.88,0.41,11.05,0.0
07-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44,27.5,0.38,0.42,11.05,0.0
07-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23,27.29,0.32,0.4,11.05,0.0
