sat_frames_used,sat_brightness_mean,sat_brightness_std,sat_contrast,sat_clear_pct,sat_thin_cloud_pct,sat_thick_cloud_pct,sat_entropy,sat_north_cloud_pct,sat_south_cloud_pct,sat_west_cloud_pct,sat_east_cloud_pct,sat_cloud_trend_pct,sat_flow_divergence,sat_flow_vorticity,sat_flow_kinetic_energy,clip,captured_at,target_time,day,horizon_min,kt_now,solar_elevation_deg,clearsky_mw,actual_mw,target_kt
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 09:15:00+05:30,2026-07-26,60,0.300021971823785,43.345323411812146,2.1640729514244863,0.5308466666666666,0.2452998020779477
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 09:30:00+05:30,2026-07-26,75,0.300021971823785,46.74721170914672,2.3585291058845113,0.46822733333333333,0.19852514525477336
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 09:45:00+05:30,2026-07-26,90,0.300021971823785,50.15328712268307,2.5431204368841525,0.38649200000000006,0.15197550001742446
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:00:00+05:30,2026-07-26,105,0.300021971823785,53.56154966491075,2.716517497363663,0.7867373333333334,0.28961246673244306
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:15:00+05:30,2026-07-26,120,0.300021971823785,56.969606373700934,2.877542923639456,0.5779473333333333,0.20084751076531557
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:30:00+05:30,2026-07-26,135,0.300021971823785,60.37439608517798,3.025154502393565,0.5023026666666666,0.1660419876965736
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 10:45:00+05:30,2026-07-26,150,0.300021971823785,63.77171253659193,3.1584333025986178,0.659176,0.20870347316109522
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:00:00+05:30,2026-07-26,165,0.300021971823785,67.15532053619829,3.2765754174852875,0.9000720000000001,0.2746990028664712
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:15:00+05:30,2026-07-26,180,0.300021971823785,70.51518184774055,3.3788861556830447,0.8221093333333334,0.24330779299876804
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:30:00+05:30,2026-07-26,195,0.300021971823785,73.83356121319741,3.4647760287399794,0.7160480000000001,0.20666501790027747
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 11:45:00+05:30,2026-07-26,210,0.300021971823785,77.07547791990353,3.5337580573954788,0.9061553333333334,0.256428232667747
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 12:00:00+05:30,2026-07-26,225,0.300021971823785,80.16194285888204,3.5854459897191804,1.5082686666666671,0.4206641714842281
24,135.42,24.96,21.29,4.7,87.31,8.0,3.623,95.99,92.86,96.5,92.32,-1.61,0.0,0.041984,0.085958,SIRMOUR_2026-07-26_08-15-11.webm,2026-07-26 08:15:00+05:30,2026-07-26 12:15:00+05:30,2026-07-26,240,0.300021971823785,82.88445845127372,3.6195533788507777,1.6544813333333335,0.45709543696759564
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 08:30:00+05:30,2026-07-26,15,0.300021971823785,33.182064863743236,1.5376756693685465,0.5246886666666667,0.3412219345852903
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 08:45:00+05:30,2026-07-26,30,0.300021971823785,36.56109954921232,1.7517994859021726,0.6477520000000001,0.36976378016597566
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 09:00:00+05:30,2026-07-26,45,0.300021971823785,39.94939785653164,1.9612576011719027,0.5366193333333333,0.27360981699328496
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 09:15:00+05:30,2026-07-26,60,0.300021971823785,43.345323411812146,2.1640729514244863,0.5308466666666666,0.2452998020779477
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 09:30:00+05:30,2026-07-26,75,0.300021971823785,46.74721170914672,2.3585291058845113,0.46822733333333333,0.19852514525477336
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 09:45:00+05:30,2026-07-26,90,0.300021971823785,50.15328712268307,2.5431204368841525,0.38649200000000006,0.15197550001742446
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 10:00:00+05:30,2026-07-26,105,0.300021971823785,53.56154966491075,2.716517497363663,0.7867373333333334,0.28961246673244306
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 10:15:00+05:30,2026-07-26,120,0.300021971823785,56.969606373700934,2.877542923639456,0.5779473333333333,0.20084751076531557
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 10:30:00+05:30,2026-07-26,135,0.300021971823785,60.37439608517798,3.025154502393565,0.5023026666666666,0.1660419876965736
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 10:45:00+05:30,2026-07-26,150,0.300021971823785,63.77171253659193,3.1584333025986178,0.659176,0.20870347316109522
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 11:00:00+05:30,2026-07-26,165,0.300021971823785,67.15532053619829,3.2765754174852875,0.9000720000000001,0.2746990028664712
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 11:15:00+05:30,2026-07-26,180,0.300021971823785,70.51518184774055,3.3788861556830447,0.8221093333333334,0.24330779299876804
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 11:30:00+05:30,2026-07-26,195,0.300021971823785,73.83356121319741,3.4647760287399794,0.7160480000000001,0.20666501790027747
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 11:45:00+05:30,2026-07-26,210,0.300021971823785,77.07547791990353,3.5337580573954788,0.9061553333333334,0.256428232667747
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 12:00:00+05:30,2026-07-26,225,0.300021971823785,80.16194285888204,3.5854459897191804,1.5082686666666671,0.4206641714842281
24,129.8,43.93,18.12,22.81,71.59,5.6,1.482,91.98,100.0,93.09,98.98,-40.45,5e-06,7e-06,0.0,sirmour_260726_08_18.mp4,2026-07-26 08:15:00+05:30,2026-07-26 12:15:00+05:30,2026-07-26,240,0.300021971823785,82.88445845127372,3.6195533788507777,1.6544813333333335,0.45709543696759564
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 07:00:00+05:30,2026-07-27,15,1.194734248343666,13.128811491383019,0.3226024106579484,0.28842833333333334,0.8940675078809331
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 07:15:00+05:30,2026-07-27,30,1.194734248343666,16.412331937344135,0.4944321108496065,0.2996471428571429,0.6060430467233303
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 07:30:00+05:30,2026-07-27,45,1.194734248343666,19.719237528261583,0.6861515116749684,0.44599571428571433,0.649995965463942
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 07:45:00+05:30,2026-07-27,60,1.194734248343666,23.045739165680253,0.8910476356846447,0.3804453333333333,0.42696407924478086
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 08:00:00+05:30,2026-07-27,75,1.194734248343666,26.389021418329627,1.1038513282754274,0.31368333333333337,0.28417172249401385
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 08:15:00+05:30,2026-07-27,90,1.194734248343666,29.746790960820388,1.32039976152889,0.8920566666666666,0.6755959010729863
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 08:30:00+05:30,2026-07-27,105,1.194734248343666,33.11706115943433,1.5373420358746295,0.9354126666666666,0.6084609962118733
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 08:45:00+05:30,2026-07-27,120,1.194734248343666,36.49803102799985,1.7519210309123239,1.0117246666666668,0.5774944468471874
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 09:00:00+05:30,2026-07-27,135,1.194734248343666,39.888001187336705,1.9618201467843748,0.9962784615384614,0.507833739586916
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 09:15:00+05:30,2026-07-27,150,1.194734248343666,43.285303056458986,2.1650575172878592,0.63157,0.2917104949669697
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 09:30:00+05:30,2026-07-27,165,1.194734248343666,46.68822749112983,2.3599132621584316,0.768653076923077,0.32571242733728656
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 09:45:00+05:30,2026-07-27,180,1.194734248343666,50.094936591559,2.544879179823086,0.3705600000000001,0.14561005604429542
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 10:00:00+05:30,2026-07-27,195,1.194734248343666,53.50334251788865,2.7186238320776175,0.5996260000000001,0.2205623274999969
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 10:15:00+05:30,2026-07-27,210,1.194734248343666,56.91092626487762,2.879968265788888,0.7520226666666665,0.2611218587371033
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 10:30:00+05:30,2026-07-27,225,1.194734248343666,60.314441610875924,3.027868967063569,1.1262786666666664,0.3719707421021369
24,135.17,25.01,22.36,5.03,86.81,8.17,3.731,95.7,92.33,96.04,91.96,-1.07,0.001687,0.040454,0.123208,SIRMOUR_2026-07-27_06-45-10.webm,2026-07-27 06:45:00+05:30,2026-07-27 10:45:00+05:30,2026-07-27,240,1.194734248343666,63.70940234672662,3.1614059227007103,1.3248533333333332,0.41907093417524316
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 08:30:00+05:30,2026-07-27,15,0.5091819170689308,33.11706115943433,1.5373420358746295,0.9354126666666666,0.6084609962118733
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 08:45:00+05:30,2026-07-27,30,0.5091819170689308,36.49803102799985,1.7519210309123239,1.0117246666666668,0.5774944468471874
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 09:00:00+05:30,2026-07-27,45,0.5091819170689308,39.888001187336705,1.9618201467843748,0.9962784615384614,0.507833739586916
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 09:15:00+05:30,2026-07-27,60,0.5091819170689308,43.285303056458986,2.1650575172878592,0.63157,0.2917104949669697
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 09:30:00+05:30,2026-07-27,75,0.5091819170689308,46.68822749112983,2.3599132621584316,0.768653076923077,0.32571242733728656
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 09:45:00+05:30,2026-07-27,90,0.5091819170689308,50.094936591559,2.544879179823086,0.3705600000000001,0.14561005604429542
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 10:00:00+05:30,2026-07-27,105,0.5091819170689308,53.50334251788865,2.7186238320776175,0.5996260000000001,0.2205623274999969
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 10:15:00+05:30,2026-07-27,120,0.5091819170689308,56.91092626487762,2.879968265788888,0.7520226666666665,0.2611218587371033
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 10:30:00+05:30,2026-07-27,135,0.5091819170689308,60.314441610875924,3.027868967063569,1.1262786666666664,0.3719707421021369
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 10:45:00+05:30,2026-07-27,150,0.5091819170689308,63.70940234672662,3.1614059227007103,1.3248533333333332,0.41907093417524316
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 11:00:00+05:30,2026-07-27,165,0.5091819170689308,67.0891336472959,3.279774318684969,1.6756666666666666,0.5109091369855375
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 11:15:00+05:30,2026-07-27,180,0.5091819170689308,70.44287459522438,3.3822787043280838,1.177839333333333,0.34823840265621164
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 11:30:00+05:30,2026-07-27,195,0.5091819170689308,73.75163668786941,3.468328964113017,0.8638193333333334,0.24905922773511902
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 11:45:00+05:30,2026-07-27,210,0.5091819170689308,76.97814225207742,3.5374376159305694,1.416316666666667,0.40037926330867213
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 12:00:00+05:30,2026-07-27,225,0.5091819170689308,80.03908814464982,3.5892180269559573,0.9472119999999999,0.26390483745656923
24,135.47,24.95,22.19,4.94,86.95,8.12,3.78,96.08,92.95,96.31,92.68,-1.15,0.001212,0.05131,0.138929,SIRMOUR_2026-07-27_08-15-20.webm,2026-07-27 08:15:00+05:30,2026-07-27 12:15:00+05:30,2026-07-27,240,0.5091819170689308,82.71942026174045,3.6233834886810783,1.2222553333333332,0.3373243094890399
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 10:00:00+05:30,2026-07-27,15,0.31771667948386695,53.50334251788865,2.7186238320776175,0.5996260000000001,0.2205623274999969
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 10:15:00+05:30,2026-07-27,30,0.31771667948386695,56.91092626487762,2.879968265788888,0.7520226666666665,0.2611218587371033
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 10:30:00+05:30,2026-07-27,45,0.31771667948386695,60.314441610875924,3.027868967063569,1.1262786666666664,0.3719707421021369
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 10:45:00+05:30,2026-07-27,60,0.31771667948386695,63.70940234672662,3.1614059227007103,1.3248533333333332,0.41907093417524316
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 11:00:00+05:30,2026-07-27,75,0.31771667948386695,67.0891336472959,3.279774318684969,1.6756666666666666,0.5109091369855375
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 11:15:00+05:30,2026-07-27,90,0.31771667948386695,70.44287459522438,3.3822787043280838,1.177839333333333,0.34823840265621164
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 11:30:00+05:30,2026-07-27,105,0.31771667948386695,73.75163668786941,3.468328964113017,0.8638193333333334,0.24905922773511902
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 11:45:00+05:30,2026-07-27,120,0.31771667948386695,76.97814225207742,3.5374376159305694,1.416316666666667,0.40037926330867213
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 12:00:00+05:30,2026-07-27,135,0.31771667948386695,80.03908814464982,3.5892180269559573,0.9472119999999999,0.26390483745656923
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 12:15:00+05:30,2026-07-27,150,0.31771667948386695,82.71942026174045,3.6233834886810783,1.2222553333333332,0.3373243094890399
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 12:30:00+05:30,2026-07-27,165,0.31771667948386695,84.43587969823177,3.639747268706448,0.6933739999999999,0.19050058941219353
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 12:45:00+05:30,2026-07-27,180,0.31771667948386695,84.24742181008301,3.6382220302681616,1.3638306666666669,0.37486185706102804
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 13:00:00+05:30,2026-07-27,195,0.31771667948386695,82.29254534327518,3.6188148715180706,1.2696086666666664,0.35083548392020214
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 13:15:00+05:30,2026-07-27,210,0.31771667948386695,79.51750776327258,3.581628233501976,1.1598186666666666,0.3238244147781472
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 13:30:00+05:30,2026-07-27,225,0.31771667948386695,76.41707746517129,3.52686435847232,1.2715426666666665,0.36053064065595136
24,140.84,34.46,20.33,4.55,83.48,11.97,3.509,96.36,92.68,96.87,92.14,-1.94,0.0,0.05059,0.115233,SIRMOUR_2026-07-27_09-45-25.webm,2026-07-27 09:45:00+05:30,2026-07-27 13:45:00+05:30,2026-07-27,240,0.31771667948386695,73.17147188022692,3.454825416920431,0.9677620000000001,0.2801189302533978
24,135.08,25.03,22.36,4.95,86.94,8.12,3.732,96.45,92.59,96.77,92.23,-1.12,0.0,0.03211,0.062842,SIRMOUR_2026-07-27_11-15-19.webm,2026-07-27 11:15:00+05:30,2026-07-27 11:30:00+05:30,2026-07-27,15,0.41254730397978234,73.75163668786941,3.468328964113017,0.8638193333333334,0.24905922773511902
24,135.08,25.03,22.36,4.95,86.94,8.12,3.732,96.45,92.59,96.77,92.23,-1.12,0.0,0.03211,0.062842,SIRMOUR_2026-07-27_11-15-19.webm,2026-07-27 11:15:00+05:30,2026-07-27 11:45:00+05:30,2026-07-27,30,0.41254730397978234,76.97814225207742,3.5374376159305694,1.416316666666667,0.40037926330867213
