sat_frames_used,sat_brightness_mean,sat_brightness_std,sat_contrast,sat_clear_pct,sat_thin_cloud_pct,sat_thick_cloud_pct,sat_entropy,sat_north_cloud_pct,sat_south_cloud_pct,sat_west_cloud_pct,sat_east_cloud_pct,sat_cloud_trend_pct,sat_flow_divergence,sat_flow_vorticity,sat_flow_kinetic_energy,clip,captured_at,target_time,day,horizon_min,kt_now,solar_elevation_deg,clearsky_mw,actual_mw,target_kt
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 16:45:00+05:30,2026-08-04,60,0.6924602793188083,31.79230017236292,1.487096478391644,1.358137333333333,0.9132812518002964
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:00:00+05:30,2026-08-04,75,0.6924602793188083,28.405217460263856,1.2657802368404687,0.9185220000000001,0.7256567714256112
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:15:00+05:30,2026-08-04,90,0.6924602793188083,25.02869153785158,1.0455290546560458,0.8120726666666667,0.7767098035681268
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:30:00+05:30,2026-08-04,105,0.6924602793188083,21.664896377609644,0.8300107109926327,0.6781266666666668,0.8170095369681151
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:45:00+05:30,2026-08-04,120,0.6924602793188083,18.31634449716794,0.6238660765062903,0.5357286666666666,0.8587238300675016
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 18:00:00+05:30,2026-08-04,135,0.6924602793188083,14.986195382892099,0.43308977719657993,0.5338046666666667,1.2
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 18:15:00+05:30,2026-08-04,150,0.6924602793188083,11.678948964002023,0.26547033588727315,0.301188,1.1345448409267607
24,131.15,25.83,14.28,6.03,88.69,5.27,3.857,90.97,95.33,96.67,89.65,-0.86,-0.000565,0.0781,1.218167,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 18:30:00+05:30,2026-08-04,165,0.6924602793188083,8.402353346317442,0.1308193352333235,0.18114454545454545,1.2
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:00:00+05:30,2026-08-05,15,1.2,12.405414212305736,0.3007834959405182,0.44739600000000007,1.2
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:15:00+05:30,2026-08-05,30,1.2,15.718254253670324,0.4747077591925396,0.5820506666666666,1.2
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:30:00+05:30,2026-08-05,45,1.2,19.052763895288038,0.6698895195927352,0.5389406666666666,0.8045217172442405
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:45:00+05:30,2026-08-05,60,1.2,22.404819609165465,0.8789579174905765,0.5806779999999999,0.6606436877636129
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:00:00+05:30,2026-08-05,75,1.2,25.77142348467787,1.0962499215667891,0.9567926666666668,0.8727869875686683
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:15:00+05:30,2026-08-05,90,1.2,29.150131655698654,1.3173669110507398,1.3794000000000002,1.0470886952062448
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:30:00+05:30,2026-08-05,105,1.2,32.53878791133639,1.5388146955293622,1.2534873333333332,0.8145797781727874
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:45:00+05:30,2026-08-05,120,1.2,35.93537213251319,1.7577470234605588,1.3609966666666669,0.7742847227169295
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:00:00+05:30,2026-08-05,135,1.2,39.33788945483405,1.9717902324142005,1.5997139999999994,0.8113002964018935
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:15:00+05:30,2026-08-05,150,1.2,42.74426830089536,2.1789246970553444,1.6656633333333335,0.7644428169474394
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:30:00+05:30,2026-08-05,165,1.2,46.152246979535214,2.3774046340215245,1.7240473333333335,0.725180437802463
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:45:00+05:30,2026-08-05,180,1.2,49.559224484547684,2.565703398293558,1.8058746666666663,0.7038516875597344
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:00:00+05:30,2026-08-05,195,1.2,52.96204685367276,2.7424759469307793,2.043079333333333,0.7449762086773557
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:15:00+05:30,2026-08-05,210,1.2,56.3566808563651,2.90653298811689,2.2154713333333333,0.7622384959644695
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:30:00+05:30,2026-08-05,225,1.2,59.73768239934443,3.056822987037281,3.1626946666666673,1.0346345470700606
24,131.23,25.81,14.74,6.28,88.32,5.4,3.844,90.61,94.69,96.07,89.26,-1.49,-4.4e-05,0.070194,1.101175,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:45:00+05:30,2026-08-05,240,1.2,63.097287530386744,3.1924196582509508,2.8596513333333338,0.8957629758802035
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 08:30:00+05:30,2026-08-05,15,0.8462602719456915,32.53878791133639,1.5388146955293622,1.2534873333333332,0.8145797781727874
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 08:45:00+05:30,2026-08-05,30,0.8462602719456915,35.93537213251319,1.7577470234605588,1.3609966666666669,0.7742847227169295
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:00:00+05:30,2026-08-05,45,0.8462602719456915,39.33788945483405,1.9717902324142005,1.5997139999999994,0.8113002964018935
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:15:00+05:30,2026-08-05,60,0.8462602719456915,42.74426830089536,2.1789246970553444,1.6656633333333335,0.7644428169474394
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:30:00+05:30,2026-08-05,75,0.8462602719456915,46.152246979535214,2.3774046340215245,1.7240473333333335,0.725180437802463
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:45:00+05:30,2026-08-05,90,0.8462602719456915,49.559224484547684,2.565703398293558,1.8058746666666663,0.7038516875597344
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:00:00+05:30,2026-08-05,105,0.8462602719456915,52.96204685367276,2.7424759469307793,2.043079333333333,0.7449762086773557
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:15:00+05:30,2026-08-05,120,0.8462602719456915,56.3566808563651,2.90653298811689,2.2154713333333333,0.7622384959644695
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:30:00+05:30,2026-08-05,135,0.8462602719456915,59.73768239934443,3.056822987037281,3.1626946666666673,1.0346345470700606
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:45:00+05:30,2026-08-05,150,0.8462602719456915,63.097287530386744,3.1924196582509508,2.8596513333333338,0.8957629758802035
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:00:00+05:30,2026-08-05,165,0.8462602719456915,66.42377218129292,3.3125133271246328,3.8000246666666673,1.1471726424615505
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:15:00+05:30,2026-08-05,180,0.8462602719456915,69.69830537405937,3.4164048992781253,3.023838,0.8850935674044159
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:30:00+05:30,2026-08-05,195,0.8462602719456915,72.88850991172036,3.50350172807267,3.4112986666666663,0.9736825985649716
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:45:00+05:30,2026-08-05,210,0.8462602719456915,75.93437648952819,3.5733148678440116,1.9778333333333333,0.553500994589563
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 12:00:00+05:30,2026-08-05,225,0.8462602719456915,78.71593460673417,3.6254572774661753,1.790984,0.49400223556122413
24,131.28,25.8,14.83,6.26,88.3,5.44,3.873,90.5,94.69,95.94,89.28,-1.5,-0.00051,0.074977,1.105092,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 12:15:00+05:30,2026-08-05,240,0.8462602719456915,80.98284546641882,3.6596428287699645,2.638665333333334,0.721017174842773
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:00:00+05:30,2026-08-05,15,0.7511938096778825,52.96204685367276,2.7424759469307793,2.043079333333333,0.7449762086773557
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:15:00+05:30,2026-08-05,30,0.7511938096778825,56.3566808563651,2.90653298811689,2.2154713333333333,0.7622384959644695
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:30:00+05:30,2026-08-05,45,0.7511938096778825,59.73768239934443,3.056822987037281,3.1626946666666673,1.0346345470700606
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:45:00+05:30,2026-08-05,60,0.7511938096778825,63.097287530386744,3.1924196582509508,2.8596513333333338,0.8957629758802035
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:00:00+05:30,2026-08-05,75,0.7511938096778825,66.42377218129292,3.3125133271246328,3.8000246666666673,1.1471726424615505
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:15:00+05:30,2026-08-05,90,0.7511938096778825,69.69830537405937,3.4164048992781253,3.023838,0.8850935674044159
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:30:00+05:30,2026-08-05,105,0.7511938096778825,72.88850991172036,3.50350172807267,3.4112986666666663,0.9736825985649716
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:45:00+05:30,2026-08-05,120,0.7511938096778825,75.93437648952819,3.5733148678440116,1.9778333333333333,0.553500994589563
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:00:00+05:30,2026-08-05,135,0.7511938096778825,78.71593460673417,3.6254572774661753,1.790984,0.49400223556122413
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:15:00+05:30,2026-08-05,150,0.7511938096778825,80.98284546641882,3.6596428287699645,2.638665333333334,0.721017174842773
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:30:00+05:30,2026-08-05,165,0.7511938096778825,82.26659888572847,3.6756858446666794,2.831390666666667,0.7703026826340282
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:45:00+05:30,2026-08-05,180,0.7511938096778825,82.07329883868209,3.673499950786378,3.539398666666667,0.9634949541537344
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 13:00:00+05:30,2026-08-05,195,0.7511938096778825,80.49263491048455,3.6530958053424847,2.6877366666666673,0.7357421786573394
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 13:15:00+05:30,2026-08-05,210,0.7511938096778825,78.064183321354,3.6145815818383245,2.439279333333333,0.674844177148922
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 13:30:00+05:30,2026-08-05,225,0.7511938096778825,75.20046991651886,3.5581652080941004,2.757496,0.7749769442203692
24,131.3,25.8,14.84,6.24,88.32,5.44,3.915,90.68,94.74,96.17,89.29,-1.56,-0.0007,0.080142,1.263665,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 13:45:00+05:30,2026-08-05,240,0.7511938096778825,72.11046757365638,3.4841551912784645,3.421560666666667,0.9820345187928242
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 11:30:00+05:30,2026-08-05,15,0.9906659332040576,72.88850991172036,3.50350172807267,3.4112986666666663,0.9736825985649716
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 11:45:00+05:30,2026-08-05,30,0.9906659332040576,75.93437648952819,3.5733148678440116,1.9778333333333333,0.553500994589563
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 12:00:00+05:30,2026-08-05,45,0.9906659332040576,78.71593460673417,3.6254572774661753,1.790984,0.49400223556122413
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 12:15:00+05:30,2026-08-05,60,0.9906659332040576,80.98284546641882,3.6596428287699645,2.638665333333334,0.721017174842773
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 12:30:00+05:30,2026-08-05,75,0.9906659332040576,82.26659888572847,3.6756858446666794,2.831390666666667,0.7703026826340282
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 12:45:00+05:30,2026-08-05,90,0.9906659332040576,82.07329883868209,3.673499950786378,3.539398666666667,0.9634949541537344
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 13:00:00+05:30,2026-08-05,105,0.9906659332040576,80.49263491048455,3.6530958053424847,2.6877366666666673,0.7357421786573394
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 13:15:00+05:30,2026-08-05,120,0.9906659332040576,78.064183321354,3.6145815818383245,2.439279333333333,0.674844177148922
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 13:30:00+05:30,2026-08-05,135,0.9906659332040576,75.20046991651886,3.5581652080941004,2.757496,0.7749769442203692
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 13:45:00+05:30,2026-08-05,150,0.9906659332040576,72.11046757365638,3.4841551912784645,3.421560666666667,0.9820345187928242
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 14:00:00+05:30,2026-08-05,165,0.9906659332040576,68.89466156137595,3.3929611543699645,3.771210000000001,1.1114804527434305
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 14:15:00+05:30,2026-08-05,180,0.9906659332040576,65.60421184110098,3.2850950152844267,3.9140433333333333,1.1914551375599867
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 14:30:00+05:30,2026-08-05,195,0.9906659332040576,62.2672506431558,3.1611730120121435,2.9142946666666667,0.9219029314727908
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 14:45:00+05:30,2026-08-05,210,0.9906659332040576,58.90042677052772,3.021918747963086,3.594088,1.1893397208057241
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 15:00:00+05:30,2026-08-05,225,0.9906659332040576,55.514268191283826,2.8681677399083356,3.6165933333333338,1.2
24,131.1,25.84,14.78,6.3,88.29,5.42,3.812,90.5,94.53,95.95,89.1,-1.52,0.000129,0.074938,1.175852,SIRMOUR_2026-08-05_11-15-28.webm,2026-08-05 11:15:00+05:30,2026-08-05 15:15:00+05:30,2026-08-05,240,0.9906659332040576,52.11584640005753,2.7008740343962923,3.107536,1.1505668018666433
24,131.16,25.83,14.85,6.3,88.28,5.42,3.845,90.55,94.59,95.96,89.2,-1.59,-0.000553,0.074628,1.429026,SIRMOUR_2026-08-05_12-45-17.webm,2026-08-05 12:45:00+05:30,2026-08-05 13:00:00+05:30,2026-08-05,15,0.73720426179794,80.49263491048455,3.6530958053424847,2.6877366666666673,0.7357421786573394
24,131.16,25.83,14.85,6.3,88.28,5.42,3.845,90.55,94.59,95.96,89.2,-1.59,-0.000553,0.074628,1.429026,SIRMOUR_2026-08-05_12-45-17.webm,2026-08-05 12:45:00+05:30,2026-08-05 13:15:00+05:30,2026-08-05,30,0.73720426179794,78.064183321354,3.6145815818383245,2.439279333333333,0.674844177148922
24,131.16,25.83,14.85,6.3,88.28,5.42,3.845,90.55,94.59,95.96,89.2,-1.59,-0.000553,0.074628,1.429026,SIRMOUR_2026-08-05_12-45-17.webm,2026-08-05 12:45:00+05:30,2026-08-05 13:30:00+05:30,2026-08-05,45,0.73720426179794,75.20046991651886,3.5581652080941004,2.757496,0.7749769442203692
24,131.16,25.83,14.85,6.3,88.28,5.42,3.845,90.55,94.59,95.96,89.2,-1.59,-0.000553,0.074628,1.429026,SIRMOUR_2026-08-05_12-45-17.webm,2026-08-05 12:45:00+05:30,2026-08-05 13:45:00+05:30,2026-08-05,60,0.73720426179794,72.11046757365638,3.4841551912784645,3.421560666666667,0.9820345187928242
24,131.16,25.83,14.85,6.3,88.28,5.42,3.845,90.55,94.59,95.96,89.2,-1.59,-0.000553,0.074628,1.429026,SIRMOUR_2026-08-05_12-45-17.webm,2026-08-05 12:45:00+05:30,2026-08-05 14:00:00+05:30,2026-08-05,75,0.73720426179794,68.89466156137595,3.3929611543699645,3.771210000000001,1.1114804527434305
24,131.16,25.83,14.85,6.3,88.28,5.42,3.845,90.55,94.59,95.96,89.2,-1.59,-0.000553,0.074628,1.429026,SIRMOUR_2026-08-05_12-45-17.webm,2026-08-05 12:45:00+05:30,2026-08-05 14:15:00+05:30,2026-08-05,90,0.73720426179794,65.60421184110098,3.2850950152844267,3.9140433333333333,1.1914551375599867
