Block,Time,Scheduled MW,Source Revision,Source File,Arrival Time IST,Effective Time IST,Effective Block
32,07:45,1.07,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-05-45+0530.csv,2026-07-17T05:46:18+05:30,2026-07-17T06:31:18+05:30,27
33,08:00,1.57,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,2026-07-17T07:16:28+05:30,2026-07-17T08:01:28+05:30,33
34,08:15,1.86,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,2026-07-17T07:16:28+05:30,2026-07-17T08:01:28+05:30,33
35,08:30,2.1,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,2026-07-17T07:16:28+05:30,2026-07-17T08:01:28+05:30,33
36,08:45,2.31,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,2026-07-17T07:16:28+05:30,2026-07-17T08:01:28+05:30,33
37,09:00,2.51,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,2026-07-17T07:16:28+05:30,2026-07-17T08:01:28+05:30,33
38,09:15,2.68,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-07-15+0530.csv,2026-07-17T07:16:28+05:30,2026-07-17T08:01:28+05:30,33
39,09:30,2.41,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,2026-07-17T08:46:17+05:30,2026-07-17T09:31:17+05:30,39
40,09:45,2.58,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,2026-07-17T08:46:17+05:30,2026-07-17T09:31:17+05:30,39
41,10:00,2.74,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,2026-07-17T08:46:17+05:30,2026-07-17T09:31:17+05:30,39
42,10:15,2.87,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,2026-07-17T08:46:17+05:30,2026-07-17T09:31:17+05:30,39
43,10:30,3.02,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,2026-07-17T08:46:17+05:30,2026-07-17T09:31:17+05:30,39
44,10:45,3.15,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-08-45+0530.csv,2026-07-17T08:46:17+05:30,2026-07-17T09:31:17+05:30,39
45,11:00,3.24,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,2026-07-17T10:16:37+05:30,2026-07-17T11:01:37+05:30,45
46,11:15,3.34,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,2026-07-17T10:16:37+05:30,2026-07-17T11:01:37+05:30,45
47,11:30,3.39,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,2026-07-17T10:16:37+05:30,2026-07-17T11:01:37+05:30,45
48,11:45,3.44,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,2026-07-17T10:16:37+05:30,2026-07-17T11:01:37+05:30,45
49,12:00,3.48,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,2026-07-17T10:16:37+05:30,2026-07-17T11:01:37+05:30,45
50,12:15,3.49,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-10-15+0530.csv,2026-07-17T10:16:37+05:30,2026-07-17T11:01:37+05:30,45
51,12:30,2.96,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,2026-07-17T11:46:16+05:30,2026-07-17T12:31:16+05:30,51
52,12:45,2.87,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,2026-07-17T11:46:16+05:30,2026-07-17T12:31:16+05:30,51
53,13:00,2.77,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,2026-07-17T11:46:16+05:30,2026-07-17T12:31:16+05:30,51
54,13:15,2.68,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,2026-07-17T11:46:16+05:30,2026-07-17T12:31:16+05:30,51
55,13:30,2.78,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,2026-07-17T11:46:16+05:30,2026-07-17T12:31:16+05:30,51
56,13:45,2.86,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-11-45+0530.csv,2026-07-17T11:46:16+05:30,2026-07-17T12:31:16+05:30,51
57,14:00,2.65,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,2026-07-17T13:16:45+05:30,2026-07-17T14:01:45+05:30,57
58,14:15,2.63,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,2026-07-17T13:16:45+05:30,2026-07-17T14:01:45+05:30,57
59,14:30,2.51,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,2026-07-17T13:16:45+05:30,2026-07-17T14:01:45+05:30,57
60,14:45,2.41,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,2026-07-17T13:16:45+05:30,2026-07-17T14:01:45+05:30,57
61,15:00,2.3,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,2026-07-17T13:16:45+05:30,2026-07-17T14:01:45+05:30,57
62,15:15,2.17,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-13-15+0530.csv,2026-07-17T13:16:45+05:30,2026-07-17T14:01:45+05:30,57
63,15:30,1.56,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,2026-07-17T14:46:15+05:30,2026-07-17T15:31:15+05:30,63
64,15:45,1.39,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,2026-07-17T14:46:15+05:30,2026-07-17T15:31:15+05:30,63
65,16:00,1.25,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,2026-07-17T14:46:15+05:30,2026-07-17T15:31:15+05:30,63
66,16:15,1.14,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,2026-07-17T14:46:15+05:30,2026-07-17T15:31:15+05:30,63
67,16:30,1.07,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,2026-07-17T14:46:15+05:30,2026-07-17T15:31:15+05:30,63
68,16:45,1.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-14-45+0530.csv,2026-07-17T14:46:15+05:30,2026-07-17T15:31:15+05:30,63
69,17:00,0.83,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,2026-07-17T16:16:28+05:30,2026-07-17T17:01:28+05:30,69
70,17:15,0.71,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,2026-07-17T16:16:28+05:30,2026-07-17T17:01:28+05:30,69
71,17:30,0.57,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,2026-07-17T16:16:28+05:30,2026-07-17T17:01:28+05:30,69
72,17:45,0.43,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,2026-07-17T16:16:28+05:30,2026-07-17T17:01:28+05:30,69
73,18:00,0.32,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,2026-07-17T16:16:28+05:30,2026-07-17T17:01:28+05:30,69
74,18:15,0.23,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-16-15+0530.csv,2026-07-17T16:16:28+05:30,2026-07-17T17:01:28+05:30,69
75,18:30,0.11,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,2026-07-17T17:46:17+05:30,2026-07-17T18:31:17+05:30,75
76,18:45,0.04,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,2026-07-17T17:46:17+05:30,2026-07-17T18:31:17+05:30,75
77,19:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,2026-07-17T17:46:17+05:30,2026-07-17T18:31:17+05:30,75
78,19:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,2026-07-17T17:46:17+05:30,2026-07-17T18:31:17+05:30,75
79,19:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,2026-07-17T17:46:17+05:30,2026-07-17T18:31:17+05:30,75
80,19:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-17-45+0530.csv,2026-07-17T17:46:17+05:30,2026-07-17T18:31:17+05:30,75
81,20:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,2026-07-17T19:16:32+05:30,2026-07-17T20:01:32+05:30,81
82,20:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,2026-07-17T19:16:32+05:30,2026-07-17T20:01:32+05:30,81
83,20:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,2026-07-17T19:16:32+05:30,2026-07-17T20:01:32+05:30,81
84,20:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,2026-07-17T19:16:32+05:30,2026-07-17T20:01:32+05:30,81
85,21:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,2026-07-17T19:16:32+05:30,2026-07-17T20:01:32+05:30,81
86,21:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-19-15+0530.csv,2026-07-17T19:16:32+05:30,2026-07-17T20:01:32+05:30,81
87,21:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
88,21:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
89,22:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
90,22:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
91,22:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
92,22:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
93,23:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
94,23:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
95,23:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
96,23:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-17-20-45+0530.csv,2026-07-17T20:46:13+05:30,2026-07-17T21:31:13+05:30,87
