Block,Time,Scheduled MW,Source Revision,Source File,Arrival Time IST,Effective Time IST,Effective Block
62,15:15,2.37,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-13-15+0530.csv,2026-07-08T13:16:44+05:30,2026-07-08T14:01:44+05:30,57
63,15:30,2.2,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,2026-07-08T14:46:14+05:30,2026-07-08T15:31:14+05:30,63
64,15:45,2.06,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,2026-07-08T14:46:14+05:30,2026-07-08T15:31:14+05:30,63
65,16:00,1.89,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,2026-07-08T14:46:14+05:30,2026-07-08T15:31:14+05:30,63
66,16:15,1.71,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,2026-07-08T14:46:14+05:30,2026-07-08T15:31:14+05:30,63
67,16:30,1.51,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,2026-07-08T14:46:14+05:30,2026-07-08T15:31:14+05:30,63
68,16:45,1.31,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-14-45+0530.csv,2026-07-08T14:46:14+05:30,2026-07-08T15:31:14+05:30,63
69,17:00,1.11,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,2026-07-08T16:16:29+05:30,2026-07-08T17:01:29+05:30,69
70,17:15,0.91,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,2026-07-08T16:16:29+05:30,2026-07-08T17:01:29+05:30,69
71,17:30,0.74,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,2026-07-08T16:16:29+05:30,2026-07-08T17:01:29+05:30,69
72,17:45,0.57,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,2026-07-08T16:16:29+05:30,2026-07-08T17:01:29+05:30,69
73,18:00,0.41,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,2026-07-08T16:16:29+05:30,2026-07-08T17:01:29+05:30,69
74,18:15,0.27,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-16-15+0530.csv,2026-07-08T16:16:29+05:30,2026-07-08T17:01:29+05:30,69
75,18:30,0.1,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,2026-07-08T17:46:15+05:30,2026-07-08T18:31:15+05:30,75
76,18:45,0.04,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,2026-07-08T17:46:15+05:30,2026-07-08T18:31:15+05:30,75
77,19:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,2026-07-08T17:46:15+05:30,2026-07-08T18:31:15+05:30,75
78,19:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,2026-07-08T17:46:15+05:30,2026-07-08T18:31:15+05:30,75
79,19:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,2026-07-08T17:46:15+05:30,2026-07-08T18:31:15+05:30,75
80,19:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-17-45+0530.csv,2026-07-08T17:46:15+05:30,2026-07-08T18:31:15+05:30,75
81,20:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,2026-07-08T19:16:30+05:30,2026-07-08T20:01:30+05:30,81
82,20:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,2026-07-08T19:16:30+05:30,2026-07-08T20:01:30+05:30,81
83,20:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,2026-07-08T19:16:30+05:30,2026-07-08T20:01:30+05:30,81
84,20:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,2026-07-08T19:16:30+05:30,2026-07-08T20:01:30+05:30,81
85,21:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,2026-07-08T19:16:30+05:30,2026-07-08T20:01:30+05:30,81
86,21:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-19-15+0530.csv,2026-07-08T19:16:30+05:30,2026-07-08T20:01:30+05:30,81
87,21:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
88,21:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
89,22:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
90,22:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
91,22:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
92,22:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
93,23:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
94,23:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
95,23:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
96,23:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-08-20-45+0530.csv,2026-07-08T20:46:14+05:30,2026-07-08T21:31:14+05:30,87
