Block,Time,Scheduled MW,Source Revision,Source File,Arrival Time IST,Effective Time IST,Effective Block
53,13:00,3.24,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
54,13:15,3.14,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
55,13:30,3.14,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
56,13:45,3.13,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
57,14:00,3.09,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
58,14:15,3.03,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
59,14:30,2.89,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
60,14:45,2.73,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
61,15:00,2.57,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
62,15:15,2.4,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
63,15:30,2.27,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
64,15:45,2.14,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
65,16:00,1.98,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
66,16:15,1.8,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
67,16:30,1.59,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
68,16:45,1.37,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
69,17:00,1.16,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
70,17:15,0.96,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
71,17:30,0.77,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
72,17:45,0.58,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
73,18:00,0.42,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
74,18:15,0.27,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
75,18:30,0.13,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
76,18:45,0.04,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
77,19:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
78,19:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
79,19:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
80,19:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
81,20:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
82,20:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
83,20:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
84,20:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
85,21:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
86,21:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
87,21:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
88,21:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
89,22:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
90,22:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
91,22:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
92,22:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
93,23:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
94,23:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
95,23:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
96,23:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-18-10-15+0530.csv,2026-07-18T10:16:34+05:30,2026-07-18T11:01:34+05:30,45
