Block,Time,Scheduled MW,Source Revision,Source File,Arrival Time IST,Effective Time IST,Effective Block
15,03:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-02-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-02-35+0530.csv,2026-07-30T02:31:29+05:30,2026-07-30T03:16:29+05:30,14
16,03:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-05+0530.csv,2026-07-30T03:01:20+05:30,2026-07-30T03:46:20+05:30,16
17,04:00,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-05+0530.csv,2026-07-30T03:01:20+05:30,2026-07-30T03:46:20+05:30,16
18,04:15,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-35+0530.csv,2026-07-30T03:31:27+05:30,2026-07-30T04:16:27+05:30,18
19,04:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-03-35+0530.csv,2026-07-30T03:31:27+05:30,2026-07-30T04:16:27+05:30,18
20,04:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-05+0530.csv,2026-07-30T04:01:21+05:30,2026-07-30T04:46:21+05:30,20
21,05:00,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-05+0530.csv,2026-07-30T04:01:21+05:30,2026-07-30T04:46:21+05:30,20
22,05:15,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-35+0530.csv,2026-07-30T04:31:30+05:30,2026-07-30T05:16:30+05:30,22
23,05:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-04-35+0530.csv,2026-07-30T04:31:30+05:30,2026-07-30T05:16:30+05:30,22
24,05:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-05+0530.csv,2026-07-30T05:01:24+05:30,2026-07-30T05:46:24+05:30,24
25,06:00,0.01,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-05+0530.csv,2026-07-30T05:01:24+05:30,2026-07-30T05:46:24+05:30,24
26,06:15,0.07,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-35+0530.csv,2026-07-30T05:31:28+05:30,2026-07-30T06:16:28+05:30,26
27,06:30,0.14,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-05-35+0530.csv,2026-07-30T05:31:28+05:30,2026-07-30T06:16:28+05:30,26
28,06:45,0.22,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-05+0530.csv,2026-07-30T06:01:22+05:30,2026-07-30T06:46:22+05:30,28
29,07:00,0.37,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-05+0530.csv,2026-07-30T06:01:22+05:30,2026-07-30T06:46:22+05:30,28
30,07:15,0.55,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-35+0530.csv,2026-07-30T06:31:28+05:30,2026-07-30T07:16:28+05:30,30
31,07:30,0.71,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-06-35+0530.csv,2026-07-30T06:31:28+05:30,2026-07-30T07:16:28+05:30,30
32,07:45,1.12,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-05+0530.csv,2026-07-30T07:01:22+05:30,2026-07-30T07:46:22+05:30,32
33,08:00,1.35,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-05+0530.csv,2026-07-30T07:01:22+05:30,2026-07-30T07:46:22+05:30,32
34,08:15,1.58,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-35+0530.csv,2026-07-30T07:31:29+05:30,2026-07-30T08:16:29+05:30,34
35,08:30,1.85,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-07-35+0530.csv,2026-07-30T07:31:29+05:30,2026-07-30T08:16:29+05:30,34
36,08:45,1.91,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-05+0530.csv,2026-07-30T08:01:20+05:30,2026-07-30T08:46:20+05:30,36
37,09:00,2.14,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-05+0530.csv,2026-07-30T08:01:20+05:30,2026-07-30T08:46:20+05:30,36
38,09:15,2.16,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-35+0530.csv,2026-07-30T08:31:26+05:30,2026-07-30T09:16:26+05:30,38
39,09:30,2.27,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-08-35+0530.csv,2026-07-30T08:31:26+05:30,2026-07-30T09:16:26+05:30,38
40,09:45,2.15,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-05+0530.csv,2026-07-30T09:01:22+05:30,2026-07-30T09:46:22+05:30,40
41,10:00,2.2,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-05+0530.csv,2026-07-30T09:01:22+05:30,2026-07-30T09:46:22+05:30,40
42,10:15,2.52,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-35+0530.csv,2026-07-30T09:31:29+05:30,2026-07-30T10:16:29+05:30,42
43,10:30,2.72,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-09-35+0530.csv,2026-07-30T09:31:29+05:30,2026-07-30T10:16:29+05:30,42
44,10:45,2.56,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-05+0530.csv,2026-07-30T10:01:22+05:30,2026-07-30T10:46:22+05:30,44
45,11:00,2.72,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-05+0530.csv,2026-07-30T10:01:22+05:30,2026-07-30T10:46:22+05:30,44
46,11:15,3.37,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-35+0530.csv,2026-07-30T10:31:33+05:30,2026-07-30T11:16:33+05:30,46
47,11:30,3.35,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-10-35+0530.csv,2026-07-30T10:31:33+05:30,2026-07-30T11:16:33+05:30,46
48,11:45,2.77,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-05+0530.csv,2026-07-30T11:01:23+05:30,2026-07-30T11:46:23+05:30,48
49,12:00,2.71,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-05+0530.csv,2026-07-30T11:01:23+05:30,2026-07-30T11:46:23+05:30,48
50,12:15,2.54,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-35+0530.csv,2026-07-30T11:31:31+05:30,2026-07-30T12:16:31+05:30,50
51,12:30,2.61,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-11-35+0530.csv,2026-07-30T11:31:31+05:30,2026-07-30T12:16:31+05:30,50
52,12:45,2.61,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-05+0530.csv,2026-07-30T12:01:23+05:30,2026-07-30T12:46:23+05:30,52
53,13:00,2.56,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-05+0530.csv,2026-07-30T12:01:23+05:30,2026-07-30T12:46:23+05:30,52
54,13:15,2.55,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-35+0530.csv,2026-07-30T12:31:32+05:30,2026-07-30T13:16:32+05:30,54
55,13:30,2.53,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-12-35+0530.csv,2026-07-30T12:31:32+05:30,2026-07-30T13:16:32+05:30,54
56,13:45,2.36,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-05+0530.csv,2026-07-30T13:01:25+05:30,2026-07-30T13:46:25+05:30,56
57,14:00,2.3,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-05+0530.csv,2026-07-30T13:01:25+05:30,2026-07-30T13:46:25+05:30,56
58,14:15,2.34,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-35+0530.csv,2026-07-30T13:31:34+05:30,2026-07-30T14:16:34+05:30,58
59,14:30,2.23,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-13-35+0530.csv,2026-07-30T13:31:34+05:30,2026-07-30T14:16:34+05:30,58
60,14:45,2.05,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-05+0530.csv,2026-07-30T14:01:26+05:30,2026-07-30T14:46:26+05:30,60
61,15:00,1.93,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-05+0530.csv,2026-07-30T14:01:26+05:30,2026-07-30T14:46:26+05:30,60
62,15:15,2.34,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-35+0530.csv,2026-07-30T14:31:30+05:30,2026-07-30T15:16:30+05:30,62
63,15:30,2.18,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-14-35+0530.csv,2026-07-30T14:31:30+05:30,2026-07-30T15:16:30+05:30,62
64,15:45,1.71,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-05+0530.csv,2026-07-30T15:01:24+05:30,2026-07-30T15:46:24+05:30,64
65,16:00,1.56,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-05+0530.csv,2026-07-30T15:01:24+05:30,2026-07-30T15:46:24+05:30,64
66,16:15,1.75,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-35+0530.csv,2026-07-30T15:31:28+05:30,2026-07-30T16:16:28+05:30,66
67,16:30,1.55,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-15-35+0530.csv,2026-07-30T15:31:28+05:30,2026-07-30T16:16:28+05:30,66
68,16:45,1.02,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-05+0530.csv,2026-07-30T16:01:21+05:30,2026-07-30T16:46:21+05:30,68
69,17:00,0.87,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-05+0530.csv,2026-07-30T16:01:21+05:30,2026-07-30T16:46:21+05:30,68
70,17:15,0.68,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-35+0530.csv,2026-07-30T16:31:34+05:30,2026-07-30T17:16:34+05:30,70
71,17:30,0.54,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-16-35+0530.csv,2026-07-30T16:31:34+05:30,2026-07-30T17:16:34+05:30,70
72,17:45,0.42,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-05+0530.csv,2026-07-30T17:01:25+05:30,2026-07-30T17:46:25+05:30,72
73,18:00,0.29,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-05+0530.csv,2026-07-30T17:01:25+05:30,2026-07-30T17:46:25+05:30,72
74,18:15,0.24,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-35+0530.csv,2026-07-30T17:31:29+05:30,2026-07-30T18:16:29+05:30,74
75,18:30,0.11,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-17-35+0530.csv,2026-07-30T17:31:29+05:30,2026-07-30T18:16:29+05:30,74
76,18:45,0.03,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-05+0530.csv,2026-07-30T18:01:21+05:30,2026-07-30T18:46:21+05:30,76
77,19:00,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-05+0530.csv,2026-07-30T18:01:21+05:30,2026-07-30T18:46:21+05:30,76
78,19:15,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-35+0530.csv,2026-07-30T18:31:31+05:30,2026-07-30T19:16:31+05:30,78
79,19:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-18-35+0530.csv,2026-07-30T18:31:31+05:30,2026-07-30T19:16:31+05:30,78
80,19:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-05+0530.csv,2026-07-30T19:01:22+05:30,2026-07-30T19:46:22+05:30,80
81,20:00,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-05+0530.csv,2026-07-30T19:01:22+05:30,2026-07-30T19:46:22+05:30,80
82,20:15,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-35+0530.csv,2026-07-30T19:31:27+05:30,2026-07-30T20:16:27+05:30,82
83,20:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-35+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-19-35+0530.csv,2026-07-30T19:31:27+05:30,2026-07-30T20:16:27+05:30,82
84,20:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
85,21:00,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
86,21:15,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
87,21:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
88,21:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
89,22:00,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
90,22:15,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
91,22:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
92,22:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
93,23:00,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
94,23:15,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
95,23:30,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
96,23:45,0.0,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,vedanjay_SIRMOUR_IntradayCERC_2026-07-30-20-05+0530.csv,2026-07-30T20:01:22+05:30,2026-07-30T20:46:22+05:30,84
