Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
16-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13,29.72,0.11,0.09,0.0,0.0
16-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,29.72,0.14,0.09,0.0,0.0
16-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,29.78,0.12,0.09,0.0,0.0
16-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,29.79,0.1,0.09,0.0,0.0
16-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99,29.7,0.14,0.09,0.0,0.0
16-07-2026 06:00,0.0,0.0,0.0,0.0,0.0,1.86,1.94,1.27,1.32,1.53,1.58,28.31,29.63,1.84,1.17,0.0,0.0
16-07-2026 06:15,22.5,1.57,1.63,2.68,2.79,8.05,8.34,4.01,4.17,4.78,4.97,28.25,29.52,4.39,3.57,0.0,31.36
16-07-2026 06:30,84.6,20.65,21.45,21.11,21.92,22.33,23.04,21.3,22.12,22.16,23.02,28.19,29.47,9.86,8.83,0.0,52.51
16-07-2026 06:45,259.2,54.32,55.8,55.58,57.1,58.82,60.55,56.22,57.69,58.54,60.07,28.34,29.52,22.0,20.78,0.0,72.14
16-07-2026 07:00,597.21,119.77,121.65,122.07,123.94,123.68,126.22,121.96,123.83,125.54,127.43,28.11,29.51,43.11,41.82,0.0,84.76
16-07-2026 07:15,969.0,195.66,198.38,199.41,202.17,197.44,201.61,198.11,200.85,202.23,205.02,27.06,29.12,64.59,61.57,0.0,91.39
16-07-2026 07:30,1293.0,259.82,263.06,264.96,268.34,263.04,268.17,251.16,254.41,267.28,270.68,27.64,29.1,90.64,87.43,0.25,87.11
16-07-2026 07:45,1513.2,303.02,307.41,309.31,313.8,305.14,310.89,304.63,309.05,313.38,317.93,29.41,29.31,107.23,104.97,0.25,86.8
16-07-2026 08:00,1591.2,321.93,326.6,325.64,330.37,315.3,321.21,321.21,325.87,328.48,333.24,30.63,29.47,111.6,109.61,0.25,88.13
16-07-2026 08:15,2149.8,423.77,429.53,434.12,439.98,445.87,453.5,430.57,436.4,447.53,453.49,31.17,29.66,153.27,151.59,0.5,86.89
16-07-2026 08:30,3121.2,622.64,629.99,631.1,638.55,625.95,636.22,626.39,633.78,643.4,651.0,32.9,29.83,220.67,220.04,0.75,88.25
16-07-2026 08:45,3177.0,632.86,640.33,646.67,654.32,643.74,654.31,633.3,640.78,652.55,660.27,33.91,29.97,231.11,228.91,1.0,86.13
16-07-2026 09:00,2526.6,510.11,516.46,519.96,526.4,497.61,505.94,503.29,509.57,512.4,518.79,33.52,30.07,179.7,175.38,1.0,87.94
16-07-2026 09:15,2108.45,418.8,424.48,427.94,433.61,429.41,436.85,419.13,424.87,433.13,438.82,32.47,29.95,149.1,146.26,1.25,88.07
16-07-2026 09:30,2511.0,489.85,496.01,502.78,509.1,529.48,538.27,516.19,522.56,546.04,552.64,32.79,29.95,175.91,175.14,1.5,89.02
16-07-2026 09:45,3689.4,708.33,716.71,725.6,734.19,779.09,791.61,726.07,734.66,769.42,778.55,34.03,30.1,264.39,265.94,1.75,87.47
16-07-2026 10:00,4311.64,844.08,854.14,860.56,870.81,886.85,901.33,856.15,866.35,895.32,906.01,35.45,30.19,308.14,309.55,2.0,88.23
16-07-2026 10:15,4792.8,933.82,944.97,954.48,965.88,991.57,1008.1,946.92,958.23,988.92,1000.91,36.31,30.43,342.79,342.96,2.25,88.48
16-07-2026 10:30,6177.6,1212.98,1228.37,1238.27,1254.07,1262.57,1284.81,1227.41,1243.01,1276.04,1292.32,38.19,30.73,441.46,442.0,2.75,89.26
16-07-2026 10:45,6563.4,1288.68,1305.13,1314.09,1330.86,1339.73,1363.77,1301.1,1317.7,1355.61,1372.91,40.16,30.92,477.33,477.24,3.25,88.44
16-07-2026 11:00,8370.64,1691.13,1715.04,1679.95,1703.9,1663.49,1696.16,1762.15,1787.75,1800.65,1827.37,41.34,31.21,590.7,593.73,3.75,91.6
16-07-2026 11:15,11397.6,2216.32,2251.9,2299.21,2336.5,2380.41,2434.12,2235.11,2270.89,2372.55,2410.97,46.89,31.92,896.41,911.45,4.5,84.19
16-07-2026 11:30,7575.0,1539.62,1560.44,1550.57,1571.52,1435.52,1462.21,1510.44,1530.69,1510.22,1530.31,47.11,31.93,559.93,564.13,5.0,89.67
16-07-2026 11:45,6523.8,1298.35,1314.91,1323.57,1340.46,1304.87,1328.07,1300.88,1317.48,1335.01,1352.05,42.06,31.77,471.44,472.14,5.5,89.73
16-07-2026 12:00,6365.57,1281.03,1297.37,1301.34,1317.94,1294.33,1317.34,1288.26,1304.69,1333.07,1350.31,40.56,31.9,460.56,459.23,6.0,89.05
16-07-2026 12:15,9125.36,1783.15,1809.68,1802.9,1830.13,1844.99,1882.72,1829.2,1856.99,1937.87,1967.65,44.01,32.44,675.87,681.99,6.75,88.29
16-07-2026 12:30,10380.6,2126.93,2160.59,2141.26,2175.33,1948.07,1988.92,2093.56,2126.59,2048.15,2080.0,47.4,32.81,736.29,738.04,7.25,93.57
16-07-2026 12:45,6941.4,1388.24,1405.95,1411.46,1429.47,1372.35,1397.21,1378.78,1396.37,1408.84,1426.82,45.08,32.81,505.32,502.51,7.75,90.24
16-07-2026 13:00,6345.64,1251.06,1267.02,1274.65,1290.92,1279.8,1302.41,1256.83,1272.86,1299.16,1315.74,43.27,32.79,462.46,459.74,8.25,89.44
16-07-2026 13:15,5603.4,1109.96,1124.12,1137.64,1152.16,1131.9,1151.28,1111.21,1125.39,1142.95,1157.53,42.31,32.88,404.26,399.02,8.75,89.98
16-07-2026 13:30,5172.0,1022.54,1035.03,1047.94,1060.98,1046.92,1064.55,1024.37,1036.94,1056.49,1069.63,41.7,33.04,371.06,366.25,9.0,90.24
16-07-2026 13:45,5445.6,1067.43,1080.72,1086.82,1100.46,1115.72,1134.78,1085.44,1099.01,1133.49,1147.92,41.58,33.35,390.87,390.34,9.5,90.16
16-07-2026 14:00,6666.43,1314.69,1331.46,1318.4,1335.22,1322.81,1346.44,1343.9,1361.05,1398.38,1416.22,42.54,33.75,477.13,476.48,9.75,90.79
16-07-2026 14:15,6993.6,1379.05,1396.65,1407.78,1425.75,1411.85,1437.7,1401.16,1419.03,1457.99,1476.59,43.65,33.91,511.45,507.23,10.25,89.28
16-07-2026 14:30,6258.46,1236.81,1252.59,1263.53,1279.66,1241.33,1263.17,1245.59,1261.48,1287.33,1303.76,43.7,34.18,453.23,447.34,10.75,90.18
16-07-2026 14:45,4914.6,971.75,983.47,989.59,1001.64,989.71,1006.19,980.73,992.61,1015.29,1027.68,42.24,34.03,351.65,347.31,11.25,90.69
16-07-2026 15:00,4176.69,818.63,828.36,829.9,839.77,848.73,862.47,825.07,834.87,859.22,869.48,42.22,33.94,300.45,296.28,11.5,90.21
16-07-2026 15:15,3662.4,727.65,736.28,746.03,754.88,737.22,749.13,722.42,730.98,743.66,752.48,39.86,33.57,260.21,255.0,11.75,90.41
16-07-2026 15:30,2309.4,448.15,454.12,465.09,471.07,485.1,493.24,448.53,454.46,468.34,474.37,37.21,33.31,169.76,165.97,11.75,86.41
16-07-2026 15:45,2360.4,460.86,466.88,471.07,477.22,492.66,500.85,467.37,473.47,492.96,499.4,33.19,32.05,156.71,154.04,12.0,94.09
16-07-2026 16:00,2677.8,527.89,534.44,532.66,539.24,545.81,554.82,534.28,540.86,565.56,572.39,31.19,31.52,179.79,176.97,12.25,92.27
16-07-2026 16:15,2950.8,587.36,594.25,595.42,602.43,585.25,594.92,586.54,593.42,610.73,617.93,35.05,32.61,210.48,206.18,12.5,88.25
16-07-2026 16:30,2526.0,501.59,508.1,510.86,517.33,510.4,518.82,504.0,510.51,523.42,529.85,37.27,33.37,183.48,179.45,12.5,87.47
16-07-2026 16:45,2556.6,511.12,517.59,523.08,529.51,513.59,522.05,510.04,516.52,525.21,531.69,36.86,33.33,183.26,178.27,12.75,88.49
16-07-2026 17:00,1954.8,396.47,401.93,404.52,410.07,384.98,391.79,389.35,394.73,397.83,403.28,36.12,33.29,143.71,138.34,13.0,86.01
16-07-2026 17:15,957.0,197.4,200.88,200.09,203.61,187.42,192.03,193.34,196.78,197.26,200.74,34.7,32.52,70.94,68.42,13.0,84.79
16-07-2026 17:30,531.0,111.21,114.15,113.0,115.93,106.5,109.77,109.03,112.05,110.69,113.69,31.33,30.85,40.9,39.11,13.0,80.48
16-07-2026 17:45,292.8,62.92,65.35,64.87,67.37,63.17,65.16,61.65,64.03,63.21,65.65,30.27,30.11,25.27,23.82,13.0,71.5
16-07-2026 18:00,114.0,27.99,29.07,28.39,29.48,28.69,29.65,27.37,28.42,28.38,29.48,28.84,29.86,9.36,8.46,13.0,74.71
16-07-2026 18:15,49.09,15.27,15.86,15.06,15.64,16.58,17.17,15.12,15.7,16.13,16.76,26.69,28.57,3.16,2.8,13.0,94.38
16-07-2026 18:30,26.4,9.61,9.98,9.33,9.69,12.21,12.66,10.6,11.01,10.74,11.16,25.88,28.02,3.38,2.29,13.0,47.32
16-07-2026 18:45,9.0,3.17,3.3,3.39,3.52,3.38,3.53,3.19,3.32,3.28,3.41,26.23,28.06,1.9,0.81,13.0,26.4
16-07-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,28.28,0.28,0.11,13.0,0.0
16-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,28.3,0.12,0.12,13.0,0.0
16-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17,28.02,0.13,0.14,13.0,0.0
16-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,27.62,0.12,0.13,13.0,0.0
16-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,27.53,0.16,0.15,13.0,0.0
16-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,27.44,0.15,0.14,13.0,0.0
16-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59,27.34,0.16,0.14,13.0,0.0
16-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,27.21,0.77,0.15,13.0,0.0
16-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,27.25,0.64,0.13,13.0,0.0
16-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85,27.5,0.58,0.12,13.0,0.0
16-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,27.46,0.19,0.14,13.0,0.0
16-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,27.37,0.13,0.12,13.0,0.0
16-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,27.35,0.14,0.13,13.0,0.0
16-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,26.99,0.22,0.14,13.0,0.0
16-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,26.8,0.2,0.14,13.0,0.0
16-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,26.75,0.24,0.14,13.0,0.0
16-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43,26.64,0.19,0.13,13.0,0.0
16-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,26.71,0.18,0.14,13.0,0.0
16-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,26.67,0.34,0.14,13.0,0.0
16-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,26.73,0.4,0.13,13.0,0.0
