Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
07-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,28.02,0.13,0.09,0.0,0.0
07-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,27.91,0.14,0.09,0.0,0.0
07-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,27.8,0.16,0.09,0.0,0.0
07-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74,27.62,0.12,0.08,0.0,0.0
07-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,27.59,0.16,0.09,0.0,0.0
07-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.33,0.34,0.8,0.83,0.92,0.96,26.14,27.44,0.69,0.33,0.0,0.0
07-07-2026 06:00,48.46,0.0,0.0,0.0,0.0,21.02,21.69,23.02,23.91,23.59,24.5,25.73,27.31,8.59,7.79,0.0,34.18
07-07-2026 06:15,259.2,0.0,0.0,36.96,38.38,59.4,61.17,61.11,62.61,63.31,64.79,26.42,27.28,22.44,21.38,0.0,70.17
07-07-2026 06:30,521.4,0.0,0.0,0.0,0.0,109.55,111.97,110.99,112.76,114.55,116.35,26.64,27.25,39.45,37.98,0.0,80.38
07-07-2026 06:45,825.0,175.35,177.89,180.12,182.73,173.5,176.85,170.9,173.38,177.92,180.5,27.29,27.07,60.31,59.0,0.0,83.42
07-07-2026 07:00,1172.4,233.82,236.91,240.47,243.61,239.98,244.9,237.27,240.39,245.24,248.42,27.4,27.17,83.01,81.53,0.25,86.16
07-07-2026 07:15,1449.0,277.89,281.75,299.39,303.38,293.57,299.15,296.99,301.03,293.85,297.87,28.49,27.31,100.37,98.17,0.25,88.46
07-07-2026 07:30,1912.8,382.13,387.68,391.3,396.94,386.03,392.92,381.6,387.13,390.86,396.41,29.25,27.6,134.72,132.62,0.25,87.27
07-07-2026 07:45,2080.29,429.22,435.09,437.19,443.12,405.9,413.04,430.58,436.43,432.38,438.26,29.82,28.03,140.43,137.61,0.5,91.26
07-07-2026 08:00,2130.6,432.04,437.89,440.46,446.39,414.64,421.89,426.07,431.86,430.61,436.43,29.67,28.3,145.38,142.95,0.75,90.23
07-07-2026 08:15,2792.4,562.93,569.87,576.14,583.16,553.18,562.34,568.05,575.0,574.94,581.96,30.36,28.41,188.78,185.6,0.75,91.33
07-07-2026 08:30,2588.4,511.25,517.66,517.71,524.2,514.42,523.03,497.44,503.77,520.32,526.81,31.77,28.65,184.16,183.55,1.0,87.29
07-07-2026 08:45,1799.36,362.83,368.06,370.39,375.68,370.35,377.02,357.87,363.02,372.06,377.37,31.13,28.64,130.79,129.09,1.25,85.21
07-07-2026 09:00,2466.6,510.4,516.95,523.92,530.6,488.64,496.96,526.53,533.24,529.18,535.91,30.26,28.64,159.78,155.22,1.25,95.28
07-07-2026 09:15,4044.6,838.94,849.03,843.49,853.59,750.77,762.96,830.2,840.2,817.25,826.97,32.58,29.09,267.16,263.3,1.5,94.33
07-07-2026 09:30,4165.8,860.96,871.21,869.05,879.4,789.12,801.77,844.62,854.67,844.33,854.38,34.1,29.57,277.6,272.87,2.0,94.09
07-07-2026 09:45,4139.4,863.49,873.97,872.65,883.2,792.86,805.81,802.67,812.33,806.48,816.18,34.17,29.83,282.9,278.65,2.25,91.77
07-07-2026 10:00,1891.8,376.24,381.5,383.07,388.43,391.26,398.21,366.91,372.14,382.7,388.08,32.61,29.74,138.96,137.0,2.25,84.84
07-07-2026 10:15,2322.6,449.79,455.85,462.69,468.79,483.68,491.81,463.93,470.04,485.36,491.49,31.97,29.65,164.17,160.87,2.5,87.93
07-07-2026 10:30,3007.5,601.6,608.78,620.47,627.83,615.65,625.76,615.46,622.75,631.89,639.35,32.31,29.85,201.91,196.52,2.75,92.71
07-07-2026 10:45,4822.2,942.42,954.02,972.5,984.47,983.24,999.7,928.2,939.57,969.88,981.82,33.3,29.83,325.64,320.76,3.0,92.54
07-07-2026 11:00,2480.4,489.1,495.23,499.76,506.01,509.69,518.25,471.86,477.85,486.01,492.19,33.74,29.84,183.13,179.63,3.25,84.8
07-07-2026 11:15,1386.0,279.39,283.44,281.16,285.24,278.35,283.72,281.27,285.39,288.46,292.64,32.18,29.81,98.58,97.45,3.25,87.46
07-07-2026 11:30,1845.6,365.44,370.66,373.5,378.83,381.82,388.63,371.23,376.53,388.66,394.15,31.72,29.96,128.15,127.21,3.5,89.42
07-07-2026 11:45,2503.2,497.88,504.16,510.25,516.6,513.0,521.57,501.81,508.05,520.13,526.57,32.56,30.23,171.65,168.95,3.5,90.86
07-07-2026 12:00,2059.2,410.11,415.87,418.69,424.5,413.7,420.93,402.8,408.49,414.64,420.4,32.59,30.4,143.34,141.67,3.75,89.52
07-07-2026 12:15,4005.0,801.84,811.96,798.86,808.94,737.5,749.96,853.8,864.39,858.86,869.66,32.88,30.47,234.15,231.74,4.0,106.7
07-07-2026 12:30,5458.8,1085.86,1099.3,1100.52,1114.15,1093.59,1112.42,1063.85,1076.99,1100.62,1114.22,35.33,30.64,379.87,380.1,4.5,90.57
07-07-2026 12:45,3164.4,630.39,637.96,641.73,649.37,654.23,664.88,650.14,657.98,667.77,675.7,36.18,30.71,234.77,234.73,4.5,85.25
07-07-2026 13:00,7546.2,1355.99,1374.59,1409.95,1429.37,1611.15,1643.07,1480.73,1501.23,1586.82,1609.32,39.12,31.14,585.0,579.29,5.0,82.6
07-07-2026 13:15,8614.8,1785.82,1812.34,1676.05,1700.47,1579.36,1610.06,1732.55,1758.12,1741.84,1767.96,42.82,31.57,591.75,587.55,5.75,94.71
07-07-2026 13:30,1699.8,327.99,332.57,338.38,343.11,365.55,372.15,307.68,312.09,325.47,330.09,38.63,31.28,140.45,143.61,5.75,77.34
07-07-2026 13:45,2177.4,455.78,461.8,451.71,457.67,417.03,424.44,499.93,506.39,502.5,508.98,31.23,30.44,124.71,125.16,6.0,108.19
07-07-2026 14:00,8317.2,1579.54,1603.47,1662.75,1688.05,1662.17,1697.24,1768.7,1796.31,1729.62,1756.23,32.97,30.37,567.73,563.36,6.5,91.43
07-07-2026 14:15,6168.0,1219.62,1237.7,1246.11,1264.58,1191.54,1215.85,1066.63,1082.12,1101.9,1117.8,43.29,31.19,512.88,509.47,7.0,78.4
07-07-2026 14:30,2224.2,443.43,449.18,454.81,460.66,451.48,459.37,483.25,489.37,490.85,497.08,35.39,30.98,146.39,142.25,7.25,95.78
07-07-2026 14:45,7389.64,1548.46,1572.07,1566.78,1590.72,1589.66,1623.6,1552.93,1576.55,1601.2,1625.83,36.81,31.48,551.57,542.79,7.75,84.96
07-07-2026 15:00,6857.4,1316.07,1334.59,1393.42,1413.58,1449.58,1478.46,1300.95,1319.69,1347.82,1366.94,44.82,32.84,602.73,596.54,8.25,74.66
07-07-2026 15:15,2401.2,478.33,484.36,479.61,485.65,450.62,458.49,501.01,507.31,509.91,516.33,37.64,32.27,151.66,154.11,8.25,100.75
07-07-2026 15:30,8830.2,1582.45,1605.05,1664.92,1689.61,1652.76,1686.21,1847.31,1875.33,1930.58,1960.27,34.1,31.15,603.61,586.4,9.0,91.73
07-07-2026 15:45,7549.2,1471.32,1492.25,1441.63,1461.82,1558.78,1589.98,1398.07,1417.73,1473.76,1494.63,43.4,32.41,625.96,604.43,9.5,78.66
07-07-2026 16:00,3781.2,704.56,713.02,751.05,760.1,794.55,807.51,707.4,716.0,749.59,758.74,39.83,32.38,294.66,290.33,9.75,82.42
07-07-2026 16:15,1982.57,370.56,375.75,395.47,400.9,453.12,460.88,362.92,367.96,386.79,392.03,35.48,31.67,164.33,161.53,9.75,76.08
07-07-2026 16:30,3300.6,632.01,639.84,633.19,641.0,587.05,596.75,671.19,679.44,724.45,733.41,32.4,30.91,204.98,199.24,10.0,100.26
07-07-2026 16:45,3175.2,603.05,610.35,620.93,628.35,676.57,687.63,616.48,623.93,644.49,652.13,33.07,31.32,245.29,241.26,10.25,80.82
07-07-2026 17:00,3073.8,606.5,613.92,606.7,614.09,668.92,680.01,609.61,617.07,621.3,628.86,34.95,31.36,263.6,256.61,10.5,73.38
07-07-2026 17:15,4075.2,776.71,786.35,781.05,790.85,841.78,855.87,757.69,767.14,847.14,857.57,35.89,31.75,352.21,336.94,10.75,73.09
07-07-2026 17:30,1534.2,291.67,296.0,313.02,317.58,346.23,352.65,291.29,295.67,295.36,299.7,35.39,31.89,147.1,142.52,11.0,65.74
07-07-2026 17:45,900.64,179.64,183.02,186.7,190.09,199.09,203.77,163.32,166.61,174.66,177.99,32.85,31.69,79.06,78.62,11.0,71.05
07-07-2026 18:00,441.0,92.99,95.87,95.1,98.04,90.27,92.99,102.81,105.71,102.06,105.05,31.85,31.43,34.92,33.67,11.0,78.44
07-07-2026 18:15,972.6,197.04,200.26,203.34,206.67,202.1,206.72,185.95,189.21,192.41,195.61,31.35,31.08,109.38,102.91,11.0,55.13
07-07-2026 18:30,479.4,99.27,102.15,102.16,104.85,103.8,107.01,96.59,99.5,100.7,103.54,30.52,31.23,51.49,50.17,11.0,57.52
07-07-2026 18:45,289.2,61.98,64.38,63.11,65.55,64.2,66.22,58.98,61.26,61.68,64.06,30.19,31.25,28.8,28.81,11.0,61.96
07-07-2026 19:00,88.88,14.67,15.24,14.3,14.85,15.15,15.68,11.23,11.67,12.05,12.52,29.47,30.93,8.51,7.96,11.0,60.36
07-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,30.54,0.11,0.07,11.0,0.0
07-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84,29.86,0.15,0.08,11.0,0.0
07-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19,27.72,0.01,0.07,11.0,0.0
07-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53,27.2,0.02,0.07,11.0,0.0
07-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36,26.57,0.03,0.07,11.0,0.0
07-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,26.39,0.08,0.08,11.0,0.0
07-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,26.39,0.11,0.09,11.0,0.0
07-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.01,27.36,1.02,0.1,11.0,0.0
07-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22,28.72,1.18,0.08,11.0,0.0
07-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,28.76,0.29,0.08,11.0,0.0
07-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,28.09,0.08,0.07,11.0,0.0
07-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,27.93,0.1,0.08,11.0,0.0
07-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,28.25,0.13,0.08,11.0,0.0
07-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,28.97,0.27,0.09,11.0,0.0
07-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,29.1,0.14,0.08,11.0,0.0
07-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74,29.18,0.11,0.09,11.0,0.0
07-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81,29.31,0.13,0.09,11.0,0.0
07-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94,29.2,0.12,0.09,11.0,0.0
07-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48,28.61,0.12,0.09,11.0,0.0
