Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
04-07-2026 00:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91,26.72,0.17,0.13,0.0,0.0
04-07-2026 00:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,26.8,0.62,0.12,0.0,0.0
04-07-2026 00:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,26.85,1.31,0.16,0.0,0.0
04-07-2026 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54,26.91,1.31,0.15,0.0,0.0
04-07-2026 01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,26.83,1.26,0.13,0.0,0.0
04-07-2026 01:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,26.93,2.09,0.12,0.0,0.0
04-07-2026 01:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,26.95,1.88,0.12,0.0,0.0
04-07-2026 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87,26.88,0.42,0.13,0.0,0.0
04-07-2026 02:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,26.86,0.41,0.14,0.0,0.0
04-07-2026 02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,26.91,0.37,0.14,0.0,0.0
04-07-2026 02:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,27.01,1.44,0.13,0.0,0.0
04-07-2026 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,26.97,0.19,0.12,0.0,0.0
04-07-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.97,0.56,0.11,0.0,0.0
04-07-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,27.01,0.81,0.11,0.0,0.0
04-07-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,27.18,0.89,0.13,0.0,0.0
04-07-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,27.11,0.2,0.11,0.0,0.0
04-07-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,27.0,0.14,0.1,0.0,0.0
04-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,27.07,0.51,0.11,0.0,0.0
04-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54,27.02,0.4,0.11,0.0,0.0
04-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,26.9,0.11,0.09,0.0,0.0
04-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27,26.89,0.17,0.1,0.0,0.0
04-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19,26.88,0.19,0.1,0.0,0.0
04-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.92,0.36,0.1,0.0,0.0
04-07-2026 06:00,0.0,0.6,0.62,0.58,0.6,1.58,1.65,0.64,0.67,0.9,0.93,26.12,27.02,1.99,1.16,0.0,0.0
04-07-2026 06:15,37.12,0.57,0.59,10.77,11.19,12.46,12.87,7.42,7.71,8.18,8.5,25.61,27.0,5.58,4.6,0.0,40.31
04-07-2026 06:30,163.93,32.78,34.04,37.03,38.32,40.28,41.54,37.87,39.2,39.78,41.11,26.07,26.95,14.34,13.49,0.0,69.35
04-07-2026 06:45,367.8,73.16,75.99,77.71,79.24,79.76,81.95,77.14,78.67,79.49,81.07,25.96,26.92,28.65,27.62,0.0,77.87
04-07-2026 07:00,405.6,81.83,84.99,86.28,87.98,84.35,86.61,84.8,86.47,85.95,87.65,26.94,26.93,31.44,29.85,0.0,78.55
