Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
30-07-2026 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,25.95,0.44,0.18,0.0,0.0
30-07-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,25.79,0.42,0.18,0.0,0.0
30-07-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,25.75,0.29,0.09,0.0,0.0
30-07-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,25.75,0.39,0.13,0.0,0.0
30-07-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03,25.82,0.49,0.17,0.0,0.0
30-07-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,25.8,0.48,0.18,0.0,0.0
30-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91,25.73,0.32,0.13,0.0,0.0
30-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.66,25.66,0.43,0.16,0.0,0.0
30-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57,25.59,0.47,0.18,0.0,0.0
30-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,25.49,0.49,0.17,0.0,0.0
30-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71,25.51,0.49,0.17,0.0,0.0
30-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72,25.5,0.51,0.17,0.0,0.0
30-07-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63,25.46,0.69,0.16,0.0,0.0
30-07-2026 06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,25.31,1.26,0.59,0.0,0.0
30-07-2026 06:30,0.0,0.0,0.0,0.0,0.0,3.93,4.08,2.77,2.88,3.81,3.96,24.38,25.13,3.39,2.78,0.0,0.0
30-07-2026 06:45,9.0,0.0,0.0,0.0,0.0,9.49,9.82,6.31,6.56,7.63,7.93,24.57,25.4,5.86,5.13,0.0,9.27
30-07-2026 07:00,0.0,0.0,0.0,0.0,0.0,6.06,6.28,1.73,1.79,5.18,5.38,24.62,25.3,4.56,3.79,0.0,0.0
30-07-2026 07:15,9.0,0.0,0.0,0.0,0.0,8.37,8.66,7.26,7.54,8.41,8.74,24.5,25.11,5.35,4.6,0.0,10.15
30-07-2026 07:30,63.0,0.0,0.0,0.0,0.0,29.3,30.23,29.2,30.33,31.2,32.4,24.35,25.21,12.86,12.04,0.0,29.52
30-07-2026 07:45,53.36,0.0,0.0,0.0,0.0,26.9,27.75,23.87,24.79,26.16,27.17,24.56,25.27,12.62,11.73,0.25,25.49
30-07-2026 08:00,70.2,0.0,0.0,14.84,15.41,27.85,28.73,25.55,26.53,28.77,29.88,23.84,24.93,12.57,11.96,0.25,33.59
30-07-2026 08:15,189.6,28.44,29.26,49.74,51.38,47.55,49.02,48.26,49.99,50.56,52.11,24.27,25.2,19.53,18.62,0.25,58.48
30-07-2026 08:30,325.29,70.81,72.21,72.07,73.49,67.57,69.56,72.32,73.75,74.91,76.39,24.45,25.16,26.37,25.31,0.25,74.37
30-07-2026 08:45,408.6,86.92,88.6,88.85,90.56,85.54,87.78,89.02,90.65,93.09,94.8,24.72,24.58,32.09,31.03,0.25,76.84
30-07-2026 09:00,719.36,148.68,150.83,151.63,153.83,148.38,151.19,149.59,151.76,156.11,158.37,24.94,24.6,53.13,52.06,0.25,81.79
30-07-2026 09:15,666.0,141.68,143.88,144.75,146.92,128.55,131.17,130.08,132.17,132.5,134.6,25.15,25.12,48.21,46.14,0.25,83.52
30-07-2026 09:30,301.2,68.32,69.9,71.02,72.6,61.52,63.33,60.48,61.94,60.46,61.92,24.77,25.35,26.23,24.47,0.25,69.32
30-07-2026 09:45,277.62,66.66,68.1,68.33,69.8,56.3,57.98,68.33,69.81,67.65,69.06,24.73,25.18,22.23,20.99,0.25,75.36
30-07-2026 10:00,514.29,108.26,109.98,112.58,114.34,105.06,107.42,102.97,104.63,104.82,106.51,24.54,25.06,40.56,39.0,0.25,76.47
30-07-2026 10:15,307.2,67.51,68.84,69.34,70.72,65.65,67.61,66.94,68.27,69.84,71.22,24.57,25.01,26.17,25.19,0.5,70.8
30-07-2026 10:30,426.0,91.83,93.39,95.32,96.91,90.32,92.56,85.77,87.27,88.37,89.88,24.99,25.0,35.59,34.01,0.5,72.32
30-07-2026 10:45,441.0,91.8,93.37,94.0,95.61,95.17,97.48,95.0,96.6,101.63,103.34,24.81,25.04,35.48,34.61,0.5,75.05
30-07-2026 11:00,700.8,145.82,147.94,151.27,153.47,150.09,153.67,141.5,143.56,148.24,150.39,25.23,25.13,54.69,53.35,0.5,77.5
30-07-2026 11:15,924.0,185.31,187.88,189.46,192.09,181.74,186.3,184.68,187.26,191.93,194.56,25.61,25.25,64.5,62.41,0.5,86.76
30-07-2026 11:30,1129.8,231.69,234.8,236.95,240.24,225.51,230.46,238.27,241.48,243.61,246.98,25.44,25.28,76.79,75.05,0.75,89.04
30-07-2026 11:45,1635.0,342.36,347.33,347.9,352.95,301.04,306.73,322.26,326.94,322.83,327.51,26.24,25.47,104.38,100.69,0.75,95.11
30-07-2026 12:00,1271.4,262.76,266.64,265.49,269.34,242.56,247.6,253.45,257.24,261.38,265.17,26.11,25.71,86.25,84.04,0.75,89.46
30-07-2026 12:15,738.0,152.96,155.82,158.62,161.44,154.71,158.9,139.27,142.05,147.09,149.92,25.23,25.6,58.39,56.44,1.0,76.44
30-07-2026 12:30,530.36,107.73,110.62,111.92,114.79,109.67,113.02,101.14,104.04,106.78,109.64,25.04,25.35,43.79,42.22,1.0,73.18
30-07-2026 12:45,462.0,94.6,97.7,97.33,100.52,97.84,100.87,96.41,99.5,103.46,106.45,24.9,25.25,37.85,36.9,1.0,73.71
30-07-2026 13:00,555.0,115.53,118.13,118.14,120.67,110.76,114.19,114.06,116.76,119.16,121.71,24.84,25.35,42.76,41.51,1.0,78.36
30-07-2026 13:15,567.6,118.72,121.44,120.86,123.51,114.4,117.94,115.59,118.32,122.1,124.52,25.01,25.57,44.39,43.19,1.0,77.26
30-07-2026 13:30,659.4,136.52,139.22,137.41,140.13,134.13,138.11,142.39,145.17,150.32,153.21,24.67,25.39,49.12,48.31,1.0,81.01
30-07-2026 13:45,1228.8,250.46,254.09,256.72,260.44,241.01,245.95,248.4,252.0,261.08,264.87,25.23,25.57,83.29,81.27,1.25,89.22
30-07-2026 14:00,1398.6,278.43,282.47,285.58,289.73,282.84,288.26,269.95,273.94,290.43,294.64,25.59,25.72,98.12,96.54,1.25,86.32
30-07-2026 14:15,879.0,180.78,184.35,186.54,190.12,173.26,177.81,170.86,174.24,177.01,180.44,25.45,25.72,63.86,61.64,1.25,83.31
30-07-2026 14:30,711.0,144.96,147.82,150.03,153.0,145.22,149.4,138.32,141.05,147.14,150.05,25.07,25.44,54.16,52.76,1.5,79.34
30-07-2026 14:45,499.8,100.67,103.57,105.57,108.4,106.92,110.23,96.67,99.64,104.22,107.22,24.96,25.29,41.71,40.53,1.5,72.39
30-07-2026 15:00,415.2,88.22,91.63,88.91,92.27,83.62,86.23,87.04,90.33,92.57,95.88,24.6,25.03,33.61,32.88,1.5,74.52
30-07-2026 15:15,675.6,143.49,146.46,144.26,147.24,126.4,130.24,139.73,142.49,144.81,147.67,24.6,25.19,46.94,46.28,1.5,86.81
30-07-2026 15:30,1053.0,221.17,224.65,223.0,226.5,199.21,203.76,219.61,223.05,226.46,229.96,24.81,25.12,68.44,67.38,1.5,92.88
30-07-2026 15:45,1124.4,229.68,233.01,235.09,238.5,221.34,226.22,223.6,226.98,233.31,236.69,24.99,25.14,77.12,75.35,1.75,88.09
30-07-2026 16:00,1321.2,268.65,272.55,273.94,277.91,258.86,263.94,263.5,267.32,275.62,279.62,25.07,25.43,88.22,86.23,1.75,90.51
30-07-2026 16:15,1374.0,281.99,286.08,287.68,291.85,265.9,271.13,274.99,278.98,284.91,289.04,25.07,25.48,91.27,89.16,1.75,90.98
30-07-2026 16:30,1387.8,283.03,287.14,288.48,292.66,268.83,274.05,277.24,281.26,291.64,295.87,25.3,25.71,93.18,91.6,2.0,90.09
30-07-2026 16:45,1416.6,286.23,290.38,292.03,296.27,281.55,286.95,279.73,283.78,295.86,300.15,25.76,25.89,97.08,95.82,2.0,88.44
30-07-2026 17:00,1398.46,282.69,286.79,287.99,292.16,270.77,276.03,273.15,277.11,288.25,292.43,25.82,25.92,94.88,93.76,2.0,89.34
30-07-2026 17:15,1175.4,239.34,242.81,244.81,248.36,234.1,239.02,229.75,233.26,242.96,246.48,25.21,25.99,82.87,81.48,2.25,85.77
30-07-2026 17:30,1072.2,222.41,225.64,227.41,230.7,207.51,212.35,215.58,218.92,223.09,226.32,25.42,26.16,73.97,71.55,2.25,87.72
30-07-2026 17:45,755.4,160.3,163.32,164.39,167.49,141.93,145.85,146.86,149.77,149.29,152.17,25.54,26.06,54.56,52.01,2.25,83.83
30-07-2026 18:00,525.6,114.17,117.0,115.51,118.37,97.51,100.54,104.84,107.71,106.95,109.88,25.38,26.3,39.36,36.81,2.25,80.81
30-07-2026 18:15,165.6,39.91,41.45,41.43,43.02,32.64,33.72,32.55,33.8,32.38,33.63,25.11,26.43,17.1,14.45,2.5,58.54
30-07-2026 18:30,16.8,8.97,9.31,8.71,9.04,7.26,7.56,7.32,7.61,7.07,7.34,25.04,26.43,5.68,3.06,2.5,17.86
30-07-2026 18:45,13.5,2.11,2.19,2.35,2.44,2.91,3.03,1.23,1.28,1.45,1.51,24.82,26.27,2.5,0.63,2.5,29.54
30-07-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,26.13,0.19,0.1,2.5,0.0
30-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97,26.37,1.5,0.12,2.5,0.0
30-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16,26.53,1.25,0.11,2.5,0.0
30-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.78,26.74,2.34,0.12,2.5,0.0
30-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,26.66,1.08,0.12,2.5,0.0
30-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81,26.51,0.16,0.1,2.5,0.0
30-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12,26.38,0.16,0.12,2.5,0.0
30-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94,26.25,0.18,0.12,2.5,0.0
30-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.22,0.17,0.11,2.5,0.0
30-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,26.05,0.19,0.13,2.5,0.0
30-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.01,26.14,0.18,0.13,2.5,0.0
30-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,26.17,1.16,0.18,2.5,0.0
30-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,26.34,2.1,0.84,2.5,0.0
30-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97,26.48,2.42,0.84,2.5,0.0
30-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,26.55,2.45,0.42,2.5,0.0
30-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.65,2.51,0.18,2.5,0.0
30-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,26.59,2.17,0.12,2.5,0.0
30-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,26.51,1.05,0.12,2.5,0.0
30-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,26.47,1.73,0.11,2.5,0.0
30-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43,26.58,1.95,0.12,2.5,0.0
