Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
20-07-2026 17:45,799.8,165.21,168.48,166.92,170.22,161.19,165.59,164.85,168.11,168.31,171.64,30.68,30.07,59.2,58.89,18.25,83.53
20-07-2026 18:00,642.6,129.54,132.6,131.97,135.09,134.62,138.4,128.69,131.79,134.76,137.95,30.65,30.05,52.42,52.39,18.25,75.78
20-07-2026 18:15,285.6,61.85,64.24,62.46,64.87,60.87,62.79,61.32,63.68,62.52,64.93,29.49,29.77,24.12,24.06,18.25,72.85
20-07-2026 18:30,195.6,45.48,47.24,45.64,47.4,41.9,43.25,43.97,45.67,44.33,46.04,28.93,29.41,18.11,17.77,18.25,66.3
20-07-2026 18:45,69.43,18.58,19.29,18.16,18.86,19.28,19.94,18.17,18.87,19.1,19.84,28.23,29.15,9.54,9.41,18.25,44.52
20-07-2026 19:00,9.0,0.65,0.67,0.4,0.42,1.05,1.11,0.59,0.61,0.67,0.7,28.06,29.05,1.14,1.09,18.25,18.49
20-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91,29.06,0.14,0.09,18.25,0.0
20-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,28.92,0.12,0.09,18.25,0.0
20-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,29.14,0.15,0.08,18.25,0.0
20-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,29.33,0.18,0.08,18.25,0.0
20-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93,29.47,0.34,0.09,18.25,0.0
20-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,29.04,0.16,0.1,18.25,0.0
20-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53,28.77,0.12,0.09,18.25,0.0
20-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,28.67,0.14,0.1,18.25,0.0
20-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57,28.66,0.14,0.09,18.25,0.0
20-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52,28.64,0.12,0.09,18.25,0.0
20-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11,28.66,0.14,0.1,18.25,0.0
20-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35,28.56,0.11,0.09,18.25,0.0
20-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06,28.55,0.14,0.09,18.25,0.0
20-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,28.38,0.13,0.1,18.25,0.0
20-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,28.17,0.12,0.09,18.25,0.0
20-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,28.17,0.14,0.09,18.25,0.0
20-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,28.18,0.1,0.07,18.25,0.0
20-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79,27.99,0.12,0.09,18.25,0.0
20-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,28.01,0.13,0.1,18.25,0.0
