Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
06-08-2026 13:45,10228.5,1789.06,1815.59,1899.19,1927.8,2307.0,2358.09,2001.2,2031.46,2308.46,2345.12,52.45,32.9,981.85,961.38,12.5,70.71
06-08-2026 14:00,10782.0,2126.29,2159.86,2129.19,2162.68,2226.32,2275.15,2179.89,2214.45,2398.49,2437.28,50.62,32.62,867.18,843.27,13.25,83.7
06-08-2026 14:15,11749.8,2308.97,2345.9,2394.93,2433.64,2453.7,2509.05,2325.75,2362.78,2527.39,2568.31,52.78,33.16,999.7,978.43,14.0,79.89
06-08-2026 14:30,6383.4,1193.31,1209.13,1287.87,1305.49,1365.29,1391.23,1237.78,1254.53,1286.28,1303.28,50.57,33.09,603.85,599.76,14.5,71.15
06-08-2026 14:45,8412.0,1724.54,1750.82,1915.29,1945.19,1588.67,1620.68,1632.13,1656.15,1676.18,1701.0,46.09,33.2,561.54,532.56,15.25,98.85
06-08-2026 15:00,9241.8,1718.57,1743.95,1919.52,1948.96,1959.29,2000.96,1804.58,1831.9,1975.86,2006.78,47.02,33.43,814.62,790.14,15.75,75.17
06-08-2026 15:15,9813.6,1882.18,1910.97,1981.22,2012.01,1977.44,2019.62,1995.21,2026.3,2014.9,2046.5,47.66,33.49,759.41,745.63,16.5,85.86
06-08-2026 15:30,6080.79,1143.41,1157.92,1227.49,1243.31,1230.32,1252.4,1116.21,1130.1,1173.83,1188.99,46.81,33.39,484.51,472.85,16.75,83.08
06-08-2026 15:45,6165.6,1139.13,1153.4,1225.58,1241.09,1292.16,1315.2,1212.42,1227.78,1275.34,1291.61,43.9,33.24,474.53,462.41,17.25,84.92
06-08-2026 16:00,4183.07,802.57,812.09,841.28,851.34,831.93,845.39,828.28,838.17,853.64,863.84,41.23,32.97,300.91,294.79,17.5,89.82
06-08-2026 16:15,3226.2,624.95,632.31,649.01,656.68,640.48,650.97,639.63,647.18,664.42,672.28,38.76,32.71,226.47,226.44,17.75,91.09
06-08-2026 16:30,2730.21,534.3,540.79,555.91,562.48,544.43,553.41,545.31,551.87,562.94,569.54,37.02,32.62,190.14,191.32,18.0,91.14
06-08-2026 16:45,2337.0,455.02,461.01,472.49,478.67,466.04,473.91,464.72,470.79,480.92,487.18,35.98,32.44,162.88,164.85,18.25,90.67
06-08-2026 17:00,1933.2,376.83,382.29,391.03,396.63,385.93,392.82,384.39,389.95,398.48,404.12,35.1,32.28,135.63,138.13,18.25,89.75
06-08-2026 17:15,1676.4,327.19,331.94,340.44,345.38,336.6,342.81,334.0,338.85,345.97,350.99,33.73,32.16,119.04,120.97,18.5,88.17
06-08-2026 17:30,1314.6,254.68,258.37,265.14,268.98,264.06,269.24,261.31,265.1,270.59,274.52,33.65,32.11,95.71,96.64,18.5,85.96
06-08-2026 17:45,1042.2,203.94,207.56,212.89,216.41,212.85,217.7,208.28,211.83,216.47,219.9,32.69,32.02,76.67,77.03,18.5,84.74
06-08-2026 18:00,858.6,166.38,169.67,173.64,177.07,174.76,179.32,171.45,174.84,178.03,181.55,32.06,31.89,63.86,63.94,18.75,83.59
06-08-2026 18:15,448.8,85.24,87.94,89.68,92.39,95.28,98.22,91.24,93.95,95.32,98.15,31.37,31.73,37.08,36.79,18.75,75.04
06-08-2026 18:30,92.57,18.5,19.22,19.14,19.88,26.99,27.89,21.29,22.11,24.19,25.12,30.55,31.55,11.85,11.75,18.75,48.26
06-08-2026 18:45,25.5,4.3,4.47,3.9,4.05,5.95,6.2,5.48,5.69,5.19,5.4,29.65,30.5,2.66,2.63,18.75,31.93
06-08-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.69,28.31,0.07,0.07,18.75,0.0
06-08-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79,28.61,0.54,0.25,18.75,0.0
06-08-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,28.57,0.43,0.09,18.75,0.0
06-08-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82,28.19,0.14,0.1,18.75,0.0
06-08-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,28.17,0.11,0.07,18.75,0.0
06-08-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,28.23,0.12,0.1,18.75,0.0
06-08-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,28.31,0.12,0.12,18.75,0.0
06-08-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,28.19,0.12,0.12,18.75,0.0
06-08-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,28.05,0.16,0.11,18.75,0.0
06-08-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,28.11,0.28,0.11,18.75,0.0
06-08-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,28.23,0.13,0.1,18.75,0.0
06-08-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,28.32,0.18,0.12,18.75,0.0
06-08-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,28.3,0.33,0.12,18.75,0.0
06-08-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,28.59,0.13,0.12,18.75,0.0
06-08-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,28.95,0.13,0.12,18.75,0.0
06-08-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,28.78,0.18,0.11,18.75,0.0
06-08-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,28.65,0.13,0.11,18.75,0.0
06-08-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12,28.54,0.13,0.12,18.75,0.0
06-08-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,28.52,0.12,0.11,18.75,0.0
06-08-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,28.87,0.12,0.11,18.75,0.0
