Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
14-07-2026 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,27.02,0.18,0.1,0.0,0.0
14-07-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61,26.9,0.16,0.09,0.0,0.0
14-07-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,26.81,0.15,0.09,0.0,0.0
14-07-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,26.91,0.19,0.1,0.0,0.0
14-07-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,26.93,0.16,0.1,0.0,0.0
14-07-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,26.89,0.19,0.1,0.0,0.0
14-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87,26.88,0.18,0.1,0.0,0.0
14-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11,26.95,0.18,0.1,0.0,0.0
14-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,26.6,0.21,0.1,0.0,0.0
14-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,26.92,0.16,0.09,0.0,0.0
14-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39,26.9,0.16,0.09,0.0,0.0
14-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.15,0.16,0.18,0.19,0.26,0.27,23.68,27.05,0.83,0.2,0.0,0.0
14-07-2026 06:00,36.0,0.0,0.0,0.0,0.0,14.83,15.32,16.15,16.77,16.69,17.34,23.75,27.34,6.4,6.04,0.0,33.83
14-07-2026 06:15,121.2,0.0,0.0,0.0,0.0,48.06,49.55,49.79,51.27,51.11,52.56,24.24,27.69,19.58,18.63,0.0,37.29
14-07-2026 06:30,364.2,58.48,59.43,70.21,71.38,92.56,94.85,96.49,98.19,99.08,100.78,25.04,27.68,35.57,34.4,0.0,61.87
14-07-2026 06:45,799.8,166.17,168.58,168.63,171.08,162.61,165.72,168.25,170.7,171.78,174.27,26.25,27.81,62.22,60.15,0.0,78.06
14-07-2026 07:00,1114.2,230.9,233.94,232.82,235.85,227.25,232.15,232.31,235.36,237.4,240.47,27.49,28.23,86.12,80.82,0.25,78.95
14-07-2026 07:15,1581.0,328.3,332.96,333.58,338.32,326.09,332.14,329.12,333.79,334.7,339.5,28.27,28.73,120.28,109.74,0.25,80.47
14-07-2026 07:30,1983.0,402.42,408.21,408.78,414.61,397.94,404.99,400.5,406.27,407.77,413.59,30.44,29.16,146.33,131.61,0.5,83.7
14-07-2026 07:45,2190.6,444.3,450.1,450.37,456.26,439.66,447.22,442.42,448.2,450.71,456.6,30.89,29.29,159.99,143.62,0.5,84.72
14-07-2026 08:00,2482.07,499.46,505.84,507.03,513.42,498.23,506.5,498.06,504.45,508.99,515.38,31.27,29.39,178.5,165.81,0.75,86.17
14-07-2026 08:15,2783.57,556.92,563.46,569.5,576.18,572.73,582.18,558.2,564.75,575.6,582.35,31.53,29.55,201.57,203.72,1.0,85.67
14-07-2026 08:30,3550.8,715.08,723.54,727.95,736.57,725.64,737.33,720.43,728.96,744.37,753.18,32.56,29.8,248.98,251.42,1.25,88.85
14-07-2026 08:45,4784.79,982.03,994.06,993.81,1005.98,968.9,984.99,988.76,1000.86,1016.35,1028.88,34.09,30.1,330.3,333.25,1.5,90.83
14-07-2026 09:00,6003.0,1209.94,1225.38,1220.64,1236.21,1190.91,1211.53,1208.36,1223.78,1233.33,1249.06,35.37,30.48,411.75,415.68,2.0,91.9
14-07-2026 09:15,5785.8,1161.88,1176.71,1169.05,1183.96,1135.64,1155.1,1153.18,1167.89,1178.15,1193.19,36.97,30.83,397.3,399.41,2.25,92.41
14-07-2026 09:30,5916.6,1184.05,1199.16,1206.32,1221.71,1189.0,1209.59,1185.41,1200.54,1220.0,1235.56,36.97,31.11,407.47,408.03,2.75,92.14
14-07-2026 09:45,6431.4,1284.32,1300.71,1311.73,1328.46,1320.12,1343.72,1296.88,1313.43,1343.81,1360.96,37.25,31.22,446.54,446.33,3.25,91.5
14-07-2026 10:00,8169.0,1648.21,1671.72,1672.84,1696.93,1661.81,1694.35,1665.2,1689.18,1726.65,1751.97,38.62,31.51,566.64,568.33,3.75,92.12
14-07-2026 10:15,9006.23,1812.29,1839.33,1831.06,1858.38,1797.65,1834.01,1804.21,1831.12,1857.82,1885.54,41.48,31.88,635.9,637.59,4.5,91.61
14-07-2026 10:30,8728.2,1729.21,1754.37,1757.81,1783.7,1744.54,1779.41,1687.11,1711.1,1750.81,1776.72,42.62,32.18,630.33,576.0,5.0,90.01
14-07-2026 10:45,8202.21,1667.99,1692.16,1656.05,1679.92,1632.95,1664.71,1665.97,1689.99,1738.96,1764.34,41.67,32.22,582.52,549.93,5.5,91.15
14-07-2026 11:00,8494.8,1677.02,1700.82,1705.52,1730.63,1685.66,1718.86,1665.48,1689.11,1704.06,1729.26,41.47,32.47,607.14,610.65,6.25,90.5
14-07-2026 11:15,7581.6,1505.2,1524.63,1525.21,1545.36,1495.63,1523.64,1509.35,1529.18,1548.27,1569.17,40.19,32.43,528.26,528.64,6.75,92.32
14-07-2026 11:30,6426.6,1271.47,1287.7,1285.53,1301.94,1274.56,1297.06,1265.17,1281.31,1301.92,1318.53,39.56,32.34,445.06,441.66,7.25,92.64
14-07-2026 11:45,5935.5,1180.13,1195.19,1201.78,1217.12,1208.38,1229.4,1187.12,1202.26,1232.48,1248.21,38.53,32.45,413.12,409.63,7.5,91.77
14-07-2026 12:00,7329.21,1432.89,1451.17,1483.16,1503.0,1538.42,1567.58,1447.24,1465.71,1511.99,1532.55,39.39,32.57,530.95,528.38,8.0,88.5
14-07-2026 12:15,6995.4,1389.7,1408.12,1415.14,1433.9,1434.59,1461.09,1406.31,1424.95,1462.3,1482.01,40.57,32.65,496.09,490.68,8.5,90.86
14-07-2026 12:30,10834.2,2165.17,2199.45,2217.04,2252.52,2153.85,2200.84,2142.05,2175.86,2173.59,2208.04,43.61,33.33,794.25,789.95,9.25,89.04
14-07-2026 12:45,11425.5,2331.15,2368.36,2383.62,2422.03,2331.82,2383.69,2409.88,2448.87,2534.5,2575.54,47.0,33.64,870.1,868.49,10.0,86.99
14-07-2026 13:00,11562.6,2256.05,2292.19,2357.09,2395.07,2358.95,2411.66,2250.11,2286.06,2311.75,2348.89,49.66,34.09,910.69,909.38,11.0,85.1
14-07-2026 13:15,10492.2,2089.93,2122.63,2076.93,2109.31,1985.61,2028.04,2043.54,2075.13,2089.42,2121.91,51.06,34.26,785.36,780.89,11.75,90.11
14-07-2026 13:30,10405.8,2118.94,2152.59,2136.42,2170.13,2109.79,2155.5,2164.1,2198.39,2258.71,2294.93,47.92,34.13,786.69,781.65,12.25,87.99
14-07-2026 13:45,11821.2,2377.25,2416.32,2429.79,2469.86,2445.33,2501.28,2400.16,2439.84,2482.76,2523.9,50.35,34.84,948.72,940.37,13.25,83.78
14-07-2026 14:00,10866.0,2063.95,2096.53,2095.3,2128.29,2214.69,2263.45,2114.78,2148.49,2219.29,2255.25,50.23,35.06,884.01,873.57,14.0,82.6
14-07-2026 14:15,11232.0,2229.76,2265.29,2263.06,2299.73,2258.39,2308.39,2250.89,2286.89,2330.39,2368.82,49.97,35.88,884.7,872.53,14.75,85.22
14-07-2026 14:30,11155.2,2207.97,2243.19,2250.47,2286.36,2252.03,2301.81,2217.79,2253.17,2296.6,2334.23,49.31,36.25,884.62,869.51,15.5,84.4
14-07-2026 14:45,10314.0,2032.16,2063.66,2049.5,2081.42,2101.55,2146.78,2073.81,2106.22,2144.82,2178.57,47.39,36.2,821.72,804.86,16.25,83.3
14-07-2026 15:00,9834.0,1933.93,1963.08,1970.52,2000.37,1972.3,2013.75,1943.67,1973.26,1994.35,2025.08,46.39,36.17,780.12,764.98,17.0,83.29
14-07-2026 15:15,8224.2,1575.64,1598.13,1640.86,1664.57,1637.92,1670.19,1612.17,1635.34,1659.08,1682.7,45.0,35.76,637.95,625.33,17.5,84.66
14-07-2026 15:30,6799.5,1390.57,1408.91,1452.63,1472.14,1449.53,1476.46,1376.21,1394.01,1424.88,1443.79,42.18,35.46,541.78,531.41,18.0,81.42
14-07-2026 15:45,6163.8,1180.99,1195.95,1203.97,1219.22,1205.87,1226.9,1166.53,1181.26,1202.71,1217.95,41.57,35.37,465.17,455.57,18.5,85.74
14-07-2026 16:00,4273.8,843.42,853.44,857.37,867.56,852.61,866.44,842.56,852.57,867.58,877.91,39.46,35.1,318.24,313.15,18.75,86.12
14-07-2026 16:15,3724.71,735.8,744.51,746.33,755.16,737.03,748.89,734.5,743.19,755.39,764.34,38.86,35.02,278.77,273.73,19.0,85.46
14-07-2026 16:30,3332.4,669.8,677.73,674.59,682.58,665.98,676.83,679.76,687.81,706.17,714.53,37.79,34.96,251.72,246.85,19.25,84.3
14-07-2026 16:45,3891.0,771.46,780.6,782.72,791.98,788.62,801.25,776.28,785.47,805.76,815.32,38.04,34.91,300.8,291.68,19.5,82.45
14-07-2026 17:00,3078.0,602.3,609.48,611.2,618.49,605.99,615.91,597.22,604.38,610.89,618.18,37.75,34.8,235.16,227.87,19.75,83.33
14-07-2026 17:15,2451.21,485.65,491.99,495.41,501.89,493.81,501.98,486.88,493.24,502.85,509.42,36.93,34.69,184.32,180.71,19.75,84.37
14-07-2026 17:30,2056.8,401.71,407.25,408.24,413.84,410.62,417.8,399.22,404.75,412.45,418.13,36.03,34.41,155.09,153.56,20.0,83.83
14-07-2026 17:45,1279.2,249.15,252.91,253.39,257.1,258.77,263.95,248.15,251.86,256.45,260.17,35.29,34.18,99.03,98.25,20.0,81.39
14-07-2026 18:00,885.21,175.48,178.95,178.6,182.14,182.8,187.44,175.57,179.04,182.24,185.81,34.02,34.0,70.26,69.9,20.25,78.97
14-07-2026 18:15,654.0,130.84,133.43,133.16,135.79,135.81,139.83,130.69,133.28,135.8,138.48,33.15,33.79,52.66,51.91,20.25,77.57
14-07-2026 18:30,369.6,73.49,76.33,74.79,77.55,76.87,79.28,72.19,74.91,74.09,76.75,32.1,33.55,31.42,30.22,20.25,73.15
14-07-2026 18:45,86.25,16.6,17.24,15.82,16.43,18.1,18.73,15.4,16.0,15.76,16.37,31.54,33.26,8.77,7.91,20.25,61.02
14-07-2026 19:00,0.0,0.07,0.08,0.0,0.0,0.43,0.45,0.11,0.11,0.05,0.05,30.64,32.94,0.45,0.4,20.25,0.0
14-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,32.78,0.1,0.09,20.25,0.0
14-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74,32.54,0.08,0.08,20.25,0.0
14-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,32.31,0.11,0.09,20.25,0.0
14-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77,32.19,0.1,0.08,20.25,0.0
14-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,32.04,0.11,0.09,20.25,0.0
14-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,31.84,0.12,0.09,20.25,0.0
14-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,31.49,0.12,0.09,20.25,0.0
14-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34,31.42,0.11,0.09,20.25,0.0
14-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.27,31.26,0.12,0.08,20.25,0.0
14-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.15,0.14,0.09,20.25,0.0
14-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,30.78,0.11,0.08,20.25,0.0
14-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49,30.63,0.14,0.09,20.25,0.0
14-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,30.58,0.13,0.1,20.25,0.0
14-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,30.23,0.14,0.1,20.25,0.0
14-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56,29.65,0.14,0.09,20.25,0.0
14-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51,29.45,0.16,0.1,20.25,0.0
14-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32,28.93,0.16,0.09,20.25,0.0
14-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84,28.47,0.18,0.1,20.25,0.0
14-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21,28.65,0.16,0.1,20.25,0.0
