Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
05-07-2026 11:15,2199.0,440.8,446.83,442.23,448.27,443.38,450.98,443.74,449.76,459.66,465.74,29.88,27.62,148.3,148.59,1.5,91.37
05-07-2026 11:30,2294.36,440.91,446.79,447.1,453.02,477.44,485.49,447.62,453.56,475.23,481.33,30.66,27.88,164.92,166.37,1.5,86.0
05-07-2026 11:45,2278.8,453.79,459.77,460.9,466.92,461.03,468.85,455.39,461.4,466.31,472.34,30.39,27.92,154.88,154.1,1.75,90.86
05-07-2026 12:00,2890.93,587.46,594.36,595.24,602.23,561.74,571.01,580.36,587.17,581.71,588.54,31.44,28.09,190.1,187.53,2.0,94.31
05-07-2026 12:15,3258.6,661.69,669.5,672.04,679.98,644.12,654.64,655.16,662.9,659.66,667.45,32.18,28.33,217.22,215.22,2.25,93.32
05-07-2026 12:30,3475.2,706.8,715.16,721.47,730.01,689.85,701.01,698.22,706.48,700.95,709.24,33.14,28.55,234.68,232.26,2.25,92.48
05-07-2026 12:45,3745.2,757.51,766.47,768.68,777.78,736.67,748.5,749.85,758.73,754.98,763.92,33.33,28.73,251.26,248.59,2.75,93.16
05-07-2026 13:00,2914.8,597.67,604.88,606.92,614.25,568.81,578.2,581.58,588.65,582.52,589.59,33.65,28.9,199.1,195.71,2.75,91.63
05-07-2026 13:15,2325.21,471.18,477.37,477.47,483.75,443.45,451.05,459.62,465.7,457.81,463.87,32.69,28.86,152.37,150.0,3.0,95.12
05-07-2026 13:30,1758.6,367.89,373.23,374.32,379.75,341.85,348.13,356.72,361.89,350.06,355.14,31.52,28.78,115.96,114.79,3.0,94.08
05-07-2026 13:45,2194.8,456.98,463.07,461.97,468.05,415.76,423.03,444.81,450.74,433.87,439.67,31.39,28.92,140.29,138.49,3.25,97.0
05-07-2026 14:00,2454.0,505.12,511.43,506.78,513.11,473.51,481.48,498.29,504.54,497.73,503.94,32.11,29.21,160.81,160.64,3.5,94.9
05-07-2026 14:15,2517.6,519.29,525.63,523.49,529.88,483.19,491.33,506.05,512.33,504.01,510.26,32.84,29.28,168.25,167.71,3.5,93.34
05-07-2026 14:30,1804.2,378.55,384.05,381.93,387.43,339.34,345.59,366.01,371.32,357.58,362.76,32.18,29.34,118.32,116.45,3.75,94.85
05-07-2026 14:45,1564.2,322.17,326.85,326.41,331.15,304.91,310.66,315.9,320.49,313.7,318.25,31.48,29.21,106.21,104.74,3.75,91.35
05-07-2026 15:00,1815.43,371.26,376.57,376.4,381.78,353.47,359.91,367.14,372.4,365.08,370.33,31.01,29.27,119.46,116.71,4.0,94.08
05-07-2026 15:15,2268.64,463.46,469.52,470.26,476.4,436.88,444.4,455.22,461.17,452.38,458.29,31.95,29.4,149.45,145.85,4.25,94.34
05-07-2026 15:30,2107.38,433.88,439.55,438.91,444.64,398.82,405.88,424.99,430.62,419.46,425.16,32.01,29.45,136.97,133.53,4.25,95.64
05-07-2026 15:45,1882.8,387.75,393.29,393.18,398.78,361.35,367.9,378.35,383.78,375.16,380.56,31.58,29.56,125.59,122.81,4.5,93.03
05-07-2026 16:00,1540.8,313.47,318.02,318.52,323.14,303.75,309.48,308.68,313.15,310.14,314.64,31.75,29.57,105.5,103.54,4.5,90.69
05-07-2026 16:15,1527.6,309.34,313.82,315.3,319.88,306.07,311.84,306.58,311.03,310.18,314.68,31.71,29.56,105.39,103.58,4.75,89.99
05-07-2026 16:30,1317.6,263.99,267.82,268.75,272.65,267.31,272.51,262.51,266.32,268.52,272.41,31.44,29.55,93.36,92.48,4.75,87.52
05-07-2026 16:45,1057.2,209.91,213.33,213.12,216.56,219.96,224.84,211.7,215.11,220.5,223.95,30.96,29.54,77.74,78.3,4.75,84.18
05-07-2026 17:00,822.6,165.78,169.06,168.07,171.4,168.89,173.4,165.56,168.83,170.47,173.85,30.51,29.56,61.14,61.72,4.75,83.12
05-07-2026 17:15,694.2,142.89,145.72,145.02,147.89,141.22,145.36,141.65,144.45,143.31,146.14,30.31,29.51,51.05,50.81,5.0,83.95
05-07-2026 17:30,672.0,137.69,140.41,139.75,142.51,138.15,142.24,137.34,140.06,139.87,142.64,29.58,29.48,49.91,49.47,5.0,82.87
05-07-2026 17:45,671.54,138.7,141.45,139.89,142.65,137.2,141.27,138.36,141.1,140.69,143.47,29.86,29.55,50.41,49.91,5.0,82.08
05-07-2026 18:00,636.0,131.46,134.06,133.08,135.71,129.96,133.89,130.41,132.98,132.51,135.13,29.95,29.59,48.5,47.72,5.0,80.83
05-07-2026 18:15,454.2,94.36,97.46,95.99,99.01,95.85,98.82,93.58,96.71,96.12,99.21,29.4,29.55,37.26,36.27,5.0,74.98
05-07-2026 18:30,218.4,47.55,49.38,48.36,50.23,49.29,50.87,47.07,48.88,48.78,50.66,28.47,29.25,20.98,20.28,5.0,63.79
05-07-2026 18:45,68.73,15.05,15.63,14.28,14.83,15.66,16.22,14.33,14.88,14.97,15.55,28.17,28.79,8.36,7.62,5.0,50.29
05-07-2026 19:00,0.0,0.11,0.11,0.0,0.0,0.31,0.33,0.14,0.15,0.11,0.11,27.13,28.5,0.93,0.62,5.0,0.0
05-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,28.41,0.13,0.09,5.0,0.0
05-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,28.32,0.14,0.09,5.0,0.0
05-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,28.04,0.13,0.09,5.0,0.0
05-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85,27.97,0.13,0.1,5.0,0.0
05-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,27.93,0.1,0.07,5.0,0.0
05-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,28.0,0.13,0.09,5.0,0.0
05-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,28.01,0.11,0.09,5.0,0.0
05-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74,28.01,0.15,0.1,5.0,0.0
05-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,28.1,0.16,0.1,5.0,0.0
05-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63,28.34,0.36,0.1,5.0,0.0
05-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,28.62,0.43,0.09,5.0,0.0
05-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,28.53,0.2,0.08,5.0,0.0
05-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67,29.04,0.44,0.08,5.0,0.0
05-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.35,29.37,0.57,0.09,5.0,0.0
05-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.35,29.4,0.37,0.09,5.0,0.0
05-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37,29.34,0.12,0.09,5.0,0.0
05-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.17,0.12,0.09,5.0,0.0
05-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62,29.1,0.12,0.09,5.0,0.0
05-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,28.47,0.15,0.1,5.0,0.0
