Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
03-07-2026 00:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39,26.04,0.19,0.18,0.0,0.0
03-07-2026 00:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27,25.86,0.18,0.19,0.0,0.0
03-07-2026 00:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,25.71,0.19,0.19,0.0,0.0
03-07-2026 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,25.62,0.2,0.22,0.0,0.0
03-07-2026 01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,25.66,0.15,0.15,0.0,0.0
03-07-2026 01:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,25.69,0.22,0.17,0.0,0.0
03-07-2026 01:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,25.71,0.19,0.18,0.0,0.0
03-07-2026 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,25.78,0.17,0.17,0.0,0.0
03-07-2026 02:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46,25.78,0.15,0.15,0.0,0.0
03-07-2026 02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,25.87,0.2,0.2,0.0,0.0
03-07-2026 02:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,26.0,0.21,0.22,0.0,0.0
03-07-2026 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41,25.98,0.17,0.17,0.0,0.0
03-07-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,26.01,0.19,0.2,0.0,0.0
03-07-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53,26.16,0.19,0.19,0.0,0.0
03-07-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,26.2,0.18,0.2,0.0,0.0
03-07-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76,26.33,0.27,0.19,0.0,0.0
03-07-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,26.46,0.55,0.22,0.0,0.0
03-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98,26.56,0.69,0.44,0.0,0.0
03-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,26.65,0.88,0.89,0.0,0.0
03-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,26.6,0.63,0.34,0.0,0.0
03-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.01,26.53,0.31,0.17,0.0,0.0
03-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38,26.5,0.4,0.15,0.0,0.0
03-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,26.55,0.36,0.23,0.0,0.0
03-07-2026 06:00,11.25,0.0,0.0,0.0,0.0,5.83,6.04,5.0,5.2,5.49,5.7,25.18,26.68,4.24,3.47,0.0,16.03
03-07-2026 06:15,55.2,3.42,3.56,7.22,7.5,24.14,24.91,23.32,24.22,24.32,25.25,25.08,26.79,10.91,10.02,0.0,30.59
03-07-2026 06:30,247.8,55.45,56.97,56.34,57.89,53.58,55.19,53.97,55.45,55.66,57.19,25.9,26.88,21.49,20.32,0.0,69.93
03-07-2026 06:45,378.6,77.88,79.42,79.96,81.54,79.84,82.04,79.08,80.64,81.34,82.95,26.31,27.0,32.02,30.24,0.0,71.82
03-07-2026 07:00,485.36,102.51,104.15,104.93,106.61,99.3,101.67,101.69,103.36,102.92,104.61,26.65,27.02,37.94,35.81,0.0,77.8
03-07-2026 07:15,678.0,138.49,140.5,143.17,145.25,143.8,146.58,139.15,141.17,144.1,146.19,27.02,27.1,52.54,50.23,0.0,78.6
03-07-2026 07:30,800.36,168.68,171.11,173.63,176.12,160.44,163.61,166.99,169.4,171.0,173.46,27.68,27.12,61.71,58.9,0.0,79.21
03-07-2026 07:45,1340.4,254.87,259.35,262.49,266.93,276.45,281.85,253.17,256.56,280.11,283.86,28.25,27.2,95.67,93.07,0.25,85.76
03-07-2026 08:00,1587.0,305.53,309.96,313.35,317.89,327.67,333.76,313.81,318.36,327.86,332.62,29.37,27.39,115.36,113.89,0.25,84.6
03-07-2026 08:15,1118.4,216.81,220.39,222.14,225.7,232.96,237.91,223.71,227.29,233.01,236.63,28.96,27.39,83.3,82.14,0.25,82.43
03-07-2026 08:30,978.0,204.11,207.67,208.55,212.2,196.61,201.38,201.36,204.96,204.19,207.81,27.75,27.37,66.4,64.37,0.5,89.98
03-07-2026 08:45,1293.6,272.55,276.5,279.0,283.04,251.84,256.93,266.49,270.35,265.39,269.24,27.94,27.41,85.67,82.04,0.5,92.32
03-07-2026 09:00,1581.6,325.28,330.0,332.46,337.28,319.61,325.58,321.34,326.0,327.62,332.37,27.79,27.14,103.75,101.22,0.5,93.15
03-07-2026 09:15,2538.6,530.54,536.96,536.76,543.22,490.58,498.81,519.34,525.7,520.27,526.62,27.62,27.25,162.26,159.19,0.75,95.53
03-07-2026 09:30,2633.14,531.97,538.44,540.16,546.66,518.98,527.55,530.61,537.06,538.99,545.52,29.27,27.52,175.25,172.13,1.0,92.36
03-07-2026 09:45,3133.2,666.02,673.89,671.29,679.22,601.64,611.51,643.31,650.9,645.65,653.26,28.4,27.5,195.97,191.94,1.25,97.93
03-07-2026 10:00,4479.0,888.84,899.42,906.15,916.95,884.76,899.21,889.84,900.44,909.58,920.42,31.77,27.89,299.72,294.39,1.5,92.8
03-07-2026 10:15,3852.0,784.44,793.73,795.53,804.94,749.75,761.74,782.37,791.63,788.59,797.93,32.5,28.08,256.96,252.7,1.75,93.37
03-07-2026 10:30,4189.2,835.47,845.41,842.49,852.51,835.45,848.95,847.59,857.67,875.37,885.81,33.31,28.21,285.17,284.92,2.0,91.81
03-07-2026 10:45,3189.86,618.35,625.8,621.36,628.84,622.89,633.12,642.06,649.79,656.55,664.43,33.7,28.37,224.05,223.63,2.25,89.12
03-07-2026 11:00,1986.0,424.76,430.48,426.27,432.01,357.16,363.65,404.74,410.19,381.52,386.97,31.3,28.29,124.24,121.57,2.5,99.08
03-07-2026 11:15,1820.4,388.35,393.94,388.22,393.77,338.28,344.52,372.87,378.27,363.23,368.49,30.81,28.21,115.21,113.18,2.5,97.74
03-07-2026 11:30,2624.4,538.1,544.67,550.23,556.95,525.85,534.68,525.91,532.42,531.37,538.0,30.88,28.34,171.02,168.04,2.75,94.95
03-07-2026 11:45,2538.0,492.6,498.76,509.09,515.42,521.64,530.35,497.12,503.36,512.7,519.02,32.05,28.5,176.42,174.2,3.0,89.44
03-07-2026 12:00,2195.4,417.62,423.37,435.75,441.67,474.44,482.43,425.4,431.21,446.18,452.19,30.95,28.48,156.09,153.53,3.0,87.05
03-07-2026 12:15,2132.36,416.48,422.17,433.45,439.33,467.04,474.94,416.55,422.24,435.58,441.47,31.79,28.54,155.72,152.78,3.25,85.04
03-07-2026 12:30,2440.8,443.11,449.0,467.62,473.7,573.21,582.6,461.52,467.53,511.44,517.89,32.4,28.72,189.07,186.44,3.5,80.38
03-07-2026 12:45,1828.8,318.14,322.72,331.05,335.77,427.99,435.4,345.47,350.35,388.1,393.4,32.7,28.8,151.08,152.44,3.5,75.46
03-07-2026 13:00,1832.14,367.4,372.72,380.58,385.98,395.61,402.6,363.58,368.83,379.22,384.51,31.51,28.82,132.48,131.06,3.75,85.79
03-07-2026 13:15,3195.6,633.84,641.45,661.57,669.47,686.4,697.63,631.17,638.82,664.1,672.14,33.03,28.94,223.36,219.84,3.75,89.31
03-07-2026 13:30,3783.0,740.52,749.29,775.07,784.28,805.01,818.1,739.53,748.29,767.74,776.86,35.29,29.19,271.4,266.32,4.0,87.83
03-07-2026 13:45,3558.6,657.04,664.9,692.33,700.53,753.92,766.17,686.68,694.86,716.86,725.35,36.57,29.46,266.19,261.29,4.25,84.69
03-07-2026 14:00,2484.6,473.17,479.24,494.64,500.95,523.93,532.67,485.14,491.29,508.17,514.57,34.82,29.41,180.49,179.03,4.5,86.57
03-07-2026 14:15,2509.8,514.05,520.49,524.84,531.25,512.83,521.43,506.47,512.76,522.96,529.37,33.11,29.3,170.5,170.57,4.75,91.92
03-07-2026 14:30,3707.4,731.71,740.38,754.15,763.1,764.09,776.46,743.27,752.08,768.16,777.27,34.81,29.55,264.11,261.83,5.0,88.28
03-07-2026 14:45,2517.6,472.14,478.04,483.06,489.11,508.4,516.98,500.35,506.55,523.45,529.94,34.99,29.55,182.07,182.52,5.25,87.02
03-07-2026 15:00,1011.6,178.19,181.36,190.26,193.56,237.11,242.22,191.44,194.76,211.76,215.29,32.05,28.98,82.96,83.6,5.25,75.81
03-07-2026 15:15,1663.8,352.96,358.04,355.73,360.85,328.06,334.22,343.49,348.54,347.82,352.93,27.47,26.72,103.61,104.61,5.25,97.99
03-07-2026 15:30,3705.43,745.6,754.53,760.91,770.03,723.91,735.81,734.62,743.48,753.33,762.41,27.33,26.26,232.99,231.27,5.5,96.99
03-07-2026 15:45,2947.8,574.53,581.5,582.7,589.73,562.34,571.63,587.28,594.39,592.04,599.28,28.76,26.87,200.48,197.82,5.75,90.19
03-07-2026 16:00,2043.6,402.67,408.4,406.92,412.62,403.24,410.34,410.58,416.31,423.28,429.07,29.57,27.22,142.75,144.39,6.0,88.11
03-07-2026 16:15,1481.4,276.85,281.23,282.94,287.29,299.29,305.17,292.47,296.95,304.35,308.88,29.96,27.46,111.69,112.03,6.0,81.76
03-07-2026 16:30,906.92,189.11,192.54,189.77,193.17,175.29,179.86,185.59,189.03,187.52,190.99,28.7,27.33,63.94,64.67,6.0,86.98
03-07-2026 16:45,1231.2,252.37,256.03,254.28,257.97,234.39,239.29,251.93,255.58,252.61,256.27,28.44,27.24,84.94,84.4,6.25,88.81
03-07-2026 17:00,1079.4,222.12,225.77,223.21,226.87,200.51,205.26,222.7,226.28,221.79,225.43,28.67,27.37,75.3,74.06,6.25,87.9
03-07-2026 17:15,772.71,79.84,81.42,73.32,74.77,110.61,113.82,160.68,163.86,162.41,165.62,28.14,27.37,56.19,55.43,6.25,84.14
03-07-2026 17:30,0.0,0.0,0.0,0.0,0.0,70.25,72.31,0.0,0.0,0.0,0.0,27.3,27.25,37.19,36.42,6.25,0.0
