Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
12-07-2026 08:15,4710.86,942.94,954.2,956.88,968.3,952.53,968.28,948.95,960.28,972.08,983.74,35.52,29.83,335.3,351.9,1.5,88.61
12-07-2026 08:30,5941.8,1179.42,1194.42,1195.96,1211.17,1203.17,1224.08,1200.06,1215.37,1235.84,1251.61,36.58,29.91,416.43,440.82,2.0,90.4
12-07-2026 08:45,6933.0,1383.03,1400.68,1404.42,1422.34,1398.33,1423.85,1394.18,1411.97,1438.42,1456.78,38.65,30.19,483.72,509.91,2.5,91.6
12-07-2026 09:00,7847.4,1566.15,1588.19,1591.72,1614.69,1580.62,1610.87,1575.61,1598.01,1623.69,1647.69,40.28,30.39,550.46,578.45,3.0,91.74
12-07-2026 09:15,8493.43,1685.58,1710.72,1710.29,1735.81,1716.79,1750.79,1703.78,1729.2,1758.78,1785.01,41.54,30.79,602.98,630.34,3.5,91.13
12-07-2026 09:30,9034.2,1798.58,1825.41,1824.43,1851.65,1822.43,1859.48,1816.05,1843.15,1872.78,1900.72,42.69,30.93,647.02,673.2,4.25,90.79
12-07-2026 09:45,9544.8,1912.05,1940.58,1959.76,1989.0,1934.04,1974.32,1906.7,1934.93,1999.9,2029.74,43.41,31.31,697.09,721.32,4.75,89.3
12-07-2026 10:00,10351.64,2066.52,2098.36,2092.67,2125.25,2089.68,2134.52,2079.48,2111.76,2146.45,2180.28,44.51,31.42,751.61,774.32,5.5,90.26
12-07-2026 10:15,10933.2,2177.79,2212.53,2224.21,2259.83,2209.68,2258.15,2186.06,2220.93,2254.99,2291.06,45.53,31.52,801.25,820.18,6.25,89.82
12-07-2026 10:30,11202.43,2230.58,2266.16,2275.06,2311.82,2260.35,2310.39,2239.09,2274.81,2305.77,2343.55,45.92,31.56,827.92,548.02,7.0,89.22
12-07-2026 10:45,11544.0,2305.21,2342.98,2351.34,2390.3,2314.67,2366.43,2304.91,2342.68,2364.68,2403.86,47.38,32.09,854.04,561.41,7.75,89.7
12-07-2026 11:00,11566.2,2352.69,2391.36,2402.79,2442.37,2335.03,2387.59,2298.59,2336.1,2390.04,2429.29,47.96,32.28,881.62,897.77,8.75,87.28
12-07-2026 11:15,12088.8,2460.79,2501.56,2524.3,2566.13,2480.09,2537.13,2439.49,2479.82,2472.98,2513.64,48.24,32.42,932.56,949.73,9.5,86.35
12-07-2026 11:30,11621.4,2319.25,2357.09,2426.29,2466.1,2334.56,2387.48,2344.73,2383.21,2393.36,2432.5,48.71,32.85,878.03,892.97,10.25,88.35
12-07-2026 11:45,12413.77,2501.26,2542.71,2551.77,2594.05,2478.65,2535.58,2507.57,2549.12,2498.67,2539.72,49.05,32.73,952.11,959.92,11.25,87.16
12-07-2026 12:00,12393.6,2471.96,2512.73,2412.87,2452.23,2523.49,2581.75,2517.52,2559.23,2590.83,2633.76,50.01,32.93,971.57,979.6,12.0,85.64
12-07-2026 12:15,12376.8,2489.65,2530.68,2568.53,2611.0,2411.93,2466.85,2465.27,2505.85,2474.04,2514.28,50.07,33.13,936.77,941.46,13.0,88.73
12-07-2026 12:30,12259.2,2317.05,2354.24,2321.86,2359.15,2591.43,2651.18,2456.21,2496.32,2700.37,2745.11,49.66,33.44,1018.57,1020.25,13.75,80.68
12-07-2026 12:45,12427.8,2460.49,2500.89,2571.42,2613.89,2514.97,2572.61,2464.4,2504.94,2555.67,2597.83,51.39,33.79,985.17,982.81,14.75,85.21
12-07-2026 13:00,12662.36,2607.06,2650.25,2628.5,2672.06,2358.93,2411.95,2584.59,2627.42,2518.71,2559.81,50.76,33.89,980.97,974.18,15.5,86.95
12-07-2026 13:15,11727.6,2304.84,2342.21,2278.92,2315.58,2477.13,2533.29,2204.69,2240.06,2475.42,2515.64,51.11,34.43,986.93,986.11,16.25,80.17
12-07-2026 13:30,12105.6,2469.63,2510.55,2481.14,2522.04,2314.81,2366.7,2460.6,2501.37,2539.71,2581.7,50.18,34.32,920.95,909.0,17.25,88.31
12-07-2026 13:45,11665.2,2333.94,2372.33,2342.67,2381.01,2282.16,2333.22,2373.75,2412.9,2384.66,2423.59,51.24,34.64,943.64,933.72,18.0,83.45
12-07-2026 14:00,11383.2,2253.42,2289.9,2303.24,2340.81,2291.01,2342.24,2202.5,2238.11,2291.27,2328.33,50.75,34.35,893.4,887.91,18.75,85.82
12-07-2026 14:15,9766.8,1864.4,1892.16,1874.61,1902.81,1975.55,2017.13,1972.98,2003.32,2036.78,2068.42,47.46,34.17,763.7,753.83,19.5,84.89
12-07-2026 14:30,7458.0,1503.69,1524.67,1542.72,1564.63,1432.98,1460.12,1393.51,1412.41,1328.8,1346.31,46.32,34.54,587.02,587.78,20.0,83.92
12-07-2026 14:45,5866.2,1192.02,1207.37,1209.4,1225.22,1178.47,1199.11,1252.7,1269.1,1236.92,1252.83,43.35,34.02,451.09,447.3,20.25,84.8
12-07-2026 15:00,8293.85,1623.48,1646.62,1632.65,1656.05,1695.63,1729.55,1681.15,1705.45,1824.49,1851.63,44.39,34.33,685.01,671.88,21.0,79.3
12-07-2026 15:15,8562.86,1729.97,1755.44,1706.58,1731.01,1612.01,1643.51,1682.02,1706.03,1695.82,1720.23,46.25,34.6,622.01,612.61,21.5,90.9
12-07-2026 15:30,7281.0,1423.63,1443.38,1463.55,1483.99,1491.42,1519.7,1393.21,1412.08,1453.65,1474.28,45.62,34.49,630.39,617.85,22.0,76.06
12-07-2026 15:45,7153.2,1408.9,1427.91,1418.65,1438.28,1422.85,1449.2,1418.28,1437.48,1508.73,1529.63,44.2,34.39,564.0,545.5,22.5,83.0
12-07-2026 16:00,6834.6,1346.67,1363.85,1373.29,1390.81,1362.93,1387.58,1361.62,1378.99,1402.83,1420.73,43.92,34.53,532.55,518.22,23.0,83.89
12-07-2026 16:15,6301.8,1240.61,1256.3,1258.02,1273.93,1274.04,1296.81,1220.32,1235.81,1285.74,1302.05,43.55,34.64,518.4,502.61,23.5,79.33
12-07-2026 16:30,5664.46,1122.54,1136.87,1145.28,1159.89,1131.45,1150.82,1119.56,1133.79,1160.6,1175.41,42.06,34.4,448.81,433.02,23.75,81.84
12-07-2026 16:45,4791.6,955.55,967.01,979.27,991.11,954.59,970.39,935.27,946.43,963.8,975.6,40.75,34.25,387.63,373.54,24.25,79.71
12-07-2026 17:00,3759.6,743.76,752.56,759.7,768.7,753.61,765.67,738.2,746.94,764.39,773.44,39.66,34.14,310.92,298.63,24.5,77.61
12-07-2026 17:15,3376.93,677.06,685.06,692.74,700.94,675.54,686.51,665.48,673.34,686.11,694.23,38.34,34.02,283.5,271.88,24.75,76.02
12-07-2026 17:30,2536.8,506.01,512.34,516.96,523.41,507.58,516.05,492.15,498.42,511.12,517.45,37.44,34.03,220.83,211.95,24.75,73.04
12-07-2026 17:45,1760.14,348.28,353.34,357.35,362.49,355.19,361.65,340.47,345.41,354.9,359.99,35.57,33.79,156.63,150.99,25.0,70.89
12-07-2026 18:00,1269.0,256.17,259.93,262.5,266.31,255.67,260.85,246.77,250.53,255.68,259.46,34.63,33.6,112.91,109.1,25.0,70.63
12-07-2026 18:15,711.6,146.26,149.4,149.68,152.89,146.1,150.17,137.07,140.21,142.11,145.24,33.07,33.39,63.77,62.09,25.0,69.67
12-07-2026 18:30,328.5,71.21,73.96,73.02,75.84,71.09,73.32,66.71,69.29,69.13,71.8,32.18,33.08,30.8,30.07,25.25,66.35
12-07-2026 18:45,159.0,36.64,38.06,37.0,38.43,37.63,38.85,34.87,36.21,36.52,37.93,30.93,32.86,16.29,16.15,25.25,60.41
12-07-2026 19:00,48.6,5.95,6.18,5.41,5.61,6.64,6.9,4.16,4.32,4.56,4.74,30.08,32.67,3.3,3.18,25.25,56.24
12-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17,32.37,0.12,0.09,25.25,0.0
12-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47,32.01,0.09,0.08,25.25,0.0
12-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,31.55,0.1,0.08,25.25,0.0
12-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19,30.96,0.11,0.08,25.25,0.0
12-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,30.51,0.12,0.09,25.25,0.0
12-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36,30.41,0.12,0.09,25.25,0.0
12-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,30.31,0.1,0.08,25.25,0.0
12-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,30.12,0.14,0.09,25.25,0.0
12-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,30.06,0.13,0.09,25.25,0.0
12-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,29.75,0.17,0.1,25.25,0.0
12-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43,29.39,0.14,0.09,25.25,0.0
12-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,29.16,0.13,0.09,25.25,0.0
12-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,29.12,0.15,0.09,25.25,0.0
12-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,29.12,0.15,0.09,25.25,0.0
12-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62,28.9,0.13,0.08,25.25,0.0
12-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,28.81,0.15,0.09,25.25,0.0
12-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51,28.52,0.16,0.09,25.25,0.0
12-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,28.18,0.11,0.07,25.25,0.0
12-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,28.26,0.14,0.09,25.25,0.0
