Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
22-07-2026 06:45,232.2,52.31,53.8,53.58,54.97,47.59,49.07,50.98,52.43,50.11,51.54,24.26,25.18,20.16,18.46,0.0,69.39
22-07-2026 07:00,386.4,84.02,85.56,85.8,87.38,78.24,80.37,83.23,84.76,83.9,85.44,24.31,25.5,30.14,28.27,0.0,77.24
22-07-2026 07:15,725.4,152.68,154.9,157.14,159.42,144.58,147.37,150.27,152.45,150.46,152.64,25.33,25.73,52.51,49.62,0.0,83.57
22-07-2026 07:30,1237.8,266.83,270.4,268.28,271.87,220.86,225.41,256.35,259.83,250.14,253.51,25.59,25.81,80.9,76.84,0.25,92.66
22-07-2026 07:45,1396.8,298.26,302.59,300.05,304.4,249.95,254.92,286.32,290.47,280.32,284.39,25.93,25.94,89.09,84.23,0.25,95.09
22-07-2026 08:00,1099.8,232.34,235.89,234.56,238.14,205.87,210.67,225.0,228.54,226.03,229.55,25.96,26.11,73.74,70.09,0.5,90.45
22-07-2026 08:15,1750.2,368.37,373.48,369.37,374.46,326.32,332.41,361.1,366.12,361.41,366.39,26.46,26.12,108.94,105.2,0.5,97.63
22-07-2026 08:30,2427.6,503.28,509.6,508.17,514.52,464.89,472.74,489.03,495.23,495.83,502.12,27.74,26.26,157.05,153.27,0.75,94.43
22-07-2026 08:45,2007.0,406.38,412.03,413.5,419.16,397.26,404.29,401.87,407.45,413.72,419.37,26.87,26.35,135.91,132.37,0.75,89.89
22-07-2026 09:00,2980.2,612.4,619.78,619.77,627.22,578.62,588.14,603.55,610.86,613.7,621.06,28.12,26.45,189.95,185.75,1.0,95.99
22-07-2026 09:15,2926.8,585.64,592.75,604.86,612.13,583.43,593.04,569.55,576.54,588.76,595.91,29.61,26.57,201.35,196.71,1.25,89.47
22-07-2026 09:30,2239.8,454.9,460.92,465.05,471.09,439.58,447.15,445.59,451.62,454.91,460.93,29.38,26.59,145.59,142.24,1.25,94.61
22-07-2026 09:45,2364.43,468.88,474.86,483.02,489.18,476.61,484.66,462.52,468.47,480.21,486.33,27.83,26.47,154.81,152.06,1.5,93.34
22-07-2026 10:00,2397.6,484.36,490.59,498.4,504.81,476.89,484.89,476.3,482.47,487.58,493.91,26.78,26.25,152.71,148.28,1.75,95.54
22-07-2026 10:15,2682.0,546.89,553.35,559.77,566.34,527.08,535.78,532.47,538.92,541.32,547.76,27.31,26.41,170.75,165.93,2.0,95.79
22-07-2026 10:30,3226.2,660.14,667.93,675.79,683.77,614.58,624.66,642.44,650.02,638.44,645.97,28.46,26.59,201.53,196.04,2.0,98.08
22-07-2026 10:45,3825.6,784.82,794.13,806.99,816.57,732.43,744.18,755.74,764.69,757.69,766.66,30.18,26.94,243.45,235.57,2.5,96.95
22-07-2026 11:00,3151.8,633.27,640.74,655.11,662.86,623.52,633.77,617.49,624.76,631.75,639.2,28.86,26.99,205.49,198.36,2.5,94.12
22-07-2026 11:15,3758.14,763.03,772.09,785.02,794.34,722.48,734.17,739.89,748.66,745.85,754.7,29.2,27.15,233.49,217.13,2.75,98.91
22-07-2026 11:30,4783.2,1009.22,1021.62,1037.07,1049.9,874.87,889.13,954.38,965.92,927.43,938.6,30.0,27.36,295.62,281.05,3.25,99.76
22-07-2026 11:45,5389.8,1126.41,1140.44,1163.46,1178.28,1025.59,1043.06,1084.06,1097.56,1069.56,1082.93,33.09,27.69,343.41,328.79,3.5,98.0
22-07-2026 12:00,8244.69,1692.88,1718.14,1718.55,1744.19,1552.51,1582.04,1635.68,1659.08,1671.21,1695.7,37.98,28.27,550.78,538.03,4.25,95.39
22-07-2026 12:15,6454.2,1318.17,1335.44,1331.97,1349.43,1225.42,1247.05,1278.69,1295.0,1316.42,1333.68,37.94,28.54,432.71,427.45,4.5,95.04
22-07-2026 12:30,4597.8,945.16,956.93,956.67,968.53,874.41,889.18,904.35,915.62,928.15,939.65,34.36,28.36,306.66,302.25,5.0,94.11
22-07-2026 12:45,1528.2,303.61,308.01,299.31,303.65,289.8,295.36,302.79,307.18,323.24,327.87,29.42,27.68,98.19,100.67,5.0,95.72
22-07-2026 13:00,2178.0,453.43,459.22,452.57,458.39,418.26,425.69,447.13,452.91,457.99,463.74,27.49,27.18,134.04,135.74,5.25,99.16
22-07-2026 13:15,3876.0,803.96,814.09,806.54,816.69,711.76,723.76,780.04,789.81,786.33,796.24,28.43,27.49,228.02,223.32,5.5,104.13
22-07-2026 13:30,5203.8,1049.77,1062.99,1071.67,1085.34,1032.12,1049.45,1024.82,1037.05,1061.87,1075.34,33.27,28.1,348.37,339.77,5.75,93.34
22-07-2026 13:45,5416.8,1085.56,1099.24,1107.55,1121.68,1086.26,1104.7,1068.14,1081.54,1114.29,1128.51,35.08,28.34,367.7,361.12,6.25,92.75
22-07-2026 14:00,4833.0,964.48,976.41,986.36,998.56,965.74,982.01,939.94,951.56,988.11,1000.34,35.35,28.48,345.73,342.37,6.5,88.11
22-07-2026 14:15,3561.6,727.47,736.18,741.82,750.71,697.72,709.1,713.08,721.66,729.94,738.73,32.8,28.38,233.87,230.71,6.75,94.98
22-07-2026 14:30,4362.0,874.86,885.29,889.16,899.75,870.83,885.17,863.69,873.98,901.73,912.48,31.77,28.32,288.02,288.87,7.0,94.05
22-07-2026 14:45,4802.14,960.86,972.33,973.32,984.94,955.44,971.25,944.94,956.23,989.82,1001.64,30.42,28.27,317.03,317.73,7.25,93.55
22-07-2026 15:00,5083.8,1020.15,1032.63,1030.77,1043.38,1009.12,1026.0,1004.25,1016.48,1050.05,1062.96,30.11,28.06,334.61,334.76,7.75,93.71
22-07-2026 15:15,5424.0,1080.41,1093.87,1103.01,1116.84,1084.53,1102.95,1060.86,1074.08,1112.51,1126.49,30.75,28.26,371.69,370.41,8.0,90.25
22-07-2026 15:30,4594.2,914.65,925.57,932.33,943.46,924.31,939.52,899.05,909.78,945.12,956.41,30.81,28.25,315.45,314.82,8.5,90.09
22-07-2026 15:45,3877.8,777.53,786.77,794.7,804.14,771.12,783.59,759.67,768.68,792.44,801.86,29.78,28.08,264.07,260.3,8.75,90.46
22-07-2026 16:00,2872.8,584.7,591.81,596.78,603.98,544.51,553.56,559.95,566.74,574.0,580.97,29.0,27.96,185.27,181.93,9.0,95.21
22-07-2026 16:15,1446.0,296.66,301.11,305.25,309.66,281.67,287.31,282.77,287.05,290.6,294.96,28.05,27.83,97.74,94.37,9.0,90.49
22-07-2026 16:30,1300.2,267.42,271.3,271.86,275.8,251.14,256.23,258.17,261.91,264.4,268.24,26.74,27.06,86.4,84.1,9.0,91.56
22-07-2026 16:45,892.8,189.12,192.71,190.29,193.86,170.89,175.42,180.71,184.18,183.22,186.74,26.82,27.4,64.17,62.15,9.25,84.68
22-07-2026 17:00,969.6,208.12,211.72,208.24,211.84,181.72,186.29,200.02,203.51,199.38,202.89,27.06,27.47,65.94,63.6,9.25,89.59
22-07-2026 17:15,1016.36,211.56,215.18,212.81,216.42,197.17,201.92,203.46,207.09,209.12,212.78,26.93,27.58,72.19,70.14,9.25,85.72
22-07-2026 17:30,951.6,197.4,201.27,199.54,203.37,187.35,192.05,191.49,195.27,197.26,201.13,27.59,27.62,67.98,64.99,9.25,85.46
22-07-2026 17:45,898.2,185.38,188.9,189.36,192.81,179.12,183.73,179.29,182.83,185.85,189.41,28.02,27.77,67.21,64.03,9.5,81.73
22-07-2026 18:00,678.0,141.01,143.8,143.66,146.5,137.37,141.43,136.8,139.51,142.47,145.29,27.64,27.69,51.76,49.46,9.5,79.98
22-07-2026 18:15,474.0,99.16,102.43,100.45,103.69,97.59,100.62,97.14,100.47,101.05,104.31,26.93,27.42,38.38,36.79,9.5,75.2
22-07-2026 18:30,328.5,69.52,72.2,70.39,73.11,67.57,69.69,67.31,69.91,69.82,72.51,26.34,27.18,28.43,27.16,9.5,70.18
22-07-2026 18:45,80.31,19.02,19.76,18.79,19.52,19.67,20.35,17.68,18.36,19.27,20.01,26.29,27.12,11.32,10.23,9.5,43.07
22-07-2026 19:00,0.0,0.13,0.13,0.05,0.05,0.36,0.39,0.18,0.18,0.15,0.15,26.08,27.21,1.37,0.85,9.5,0.0
22-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,27.24,0.13,0.12,9.5,0.0
22-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23,27.18,0.13,0.1,9.5,0.0
22-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,27.17,0.15,0.13,9.5,0.0
22-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53,27.01,0.16,0.13,9.5,0.0
22-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89,26.95,0.15,0.11,9.5,0.0
22-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,26.85,0.13,0.11,9.5,0.0
22-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,26.78,0.11,0.1,9.5,0.0
22-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.21,26.83,0.16,0.13,9.5,0.0
22-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,26.76,0.15,0.11,9.5,0.0
22-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,26.82,0.22,0.13,9.5,0.0
22-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,26.86,0.18,0.15,9.5,0.0
22-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,26.87,0.98,0.17,9.5,0.0
22-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.39,26.93,0.21,0.13,9.5,0.0
22-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49,26.83,0.16,0.13,9.5,0.0
22-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.66,25.54,0.15,0.17,9.5,0.0
22-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43,24.15,0.2,0.19,9.5,0.0
22-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,24.17,0.25,0.2,9.5,0.0
22-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.12,0.23,0.27,9.5,0.0
22-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,24.21,1.1,1.19,9.5,0.0
