Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
09-07-2026 12:15,8778.6,1787.2,1813.12,1848.1,1875.36,1626.8,1658.55,1738.67,1764.11,1603.84,1626.48,44.27,31.2,608.51,608.87,6.75,94.44
09-07-2026 12:30,11031.6,2313.78,2351.64,2348.28,2386.75,2044.09,2087.91,2247.95,2284.35,2210.48,2245.86,46.33,31.75,767.76,772.73,7.5,94.91
09-07-2026 12:45,12848.4,2548.39,2590.52,2597.7,2640.65,2510.54,2567.76,2557.93,2600.1,2590.87,2633.52,49.12,32.12,983.9,986.77,8.25,87.32
09-07-2026 13:00,12939.6,2582.41,2625.11,2565.76,2608.09,2621.66,2682.11,2619.3,2662.7,2726.39,2771.56,53.1,32.55,1045.58,1046.45,9.25,84.24
09-07-2026 13:15,12752.4,2543.53,2585.58,2559.29,2601.61,2539.94,2598.24,2595.49,2638.5,2681.67,2726.1,53.0,32.75,1007.32,998.54,10.25,86.13
09-07-2026 13:30,11984.4,2425.26,2465.26,2453.82,2494.25,2391.28,2445.62,2447.96,2488.52,2417.16,2456.69,51.84,33.07,953.96,954.78,11.0,85.03
09-07-2026 13:45,11358.0,2218.53,2254.63,2354.26,2392.93,2323.54,2375.78,2212.54,2248.44,2266.68,2303.22,50.55,32.94,906.57,903.93,11.75,84.31
09-07-2026 14:00,11332.8,2257.86,2294.11,2297.9,2335.46,2278.87,2329.49,2271.71,2308.27,2353.34,2392.19,50.01,32.97,888.72,884.98,12.5,85.61
09-07-2026 14:15,10735.2,2162.55,2196.57,2230.65,2266.78,2121.96,2168.23,2088.85,2121.7,2270.8,2307.84,49.8,33.13,840.33,838.59,13.25,85.69
09-07-2026 14:30,9154.2,1954.42,1984.9,1910.23,1939.65,1794.6,1831.62,1834.44,1862.35,1790.59,1817.81,48.15,33.18,735.78,731.85,14.0,82.84
09-07-2026 14:45,10386.64,2077.31,2109.46,2115.91,2149.09,2095.65,2140.65,2087.42,2120.02,2162.1,2196.51,47.98,33.55,815.24,805.34,14.75,84.77
09-07-2026 15:00,9238.8,1888.89,1916.9,1907.89,1936.19,1871.44,1910.24,1884.0,1911.81,1942.09,1971.33,48.08,33.82,751.3,737.37,15.25,81.85
09-07-2026 15:15,7282.2,1511.23,1532.75,1568.65,1591.22,1597.85,1629.89,1490.38,1511.38,1551.9,1573.99,47.41,33.97,659.84,649.35,15.75,73.25
09-07-2026 15:30,5625.6,1096.17,1110.69,1095.02,1109.32,1189.23,1211.21,1115.99,1130.79,1203.53,1219.89,44.2,34.0,469.36,460.32,16.25,78.44
09-07-2026 15:45,7408.8,1446.97,1467.02,1516.97,1538.27,1493.43,1521.84,1426.81,1447.04,1475.53,1496.73,43.09,33.87,560.57,548.31,16.75,86.08
09-07-2026 16:00,6857.36,1276.42,1293.51,1312.03,1329.8,1335.17,1359.88,1275.55,1292.77,1302.43,1320.41,44.04,34.08,519.16,505.61,17.25,86.38
09-07-2026 16:15,5686.8,1081.09,1094.44,1168.84,1183.58,1175.37,1196.06,1138.4,1152.58,1306.84,1323.7,44.06,34.29,501.52,485.74,17.5,74.17
09-07-2026 16:30,5499.6,1132.99,1147.22,1153.69,1168.17,1107.21,1126.33,1097.92,1111.61,1111.74,1125.64,42.33,34.19,416.26,405.81,18.0,85.77
09-07-2026 16:45,5038.71,1029.57,1042.36,1056.35,1069.47,974.81,991.17,1012.09,1024.67,1001.41,1013.86,41.56,34.16,392.07,380.84,18.25,83.16
09-07-2026 17:00,2756.57,580.08,587.33,601.07,608.6,587.14,596.9,576.23,583.43,611.5,619.06,39.27,34.13,229.5,225.55,18.5,76.96
09-07-2026 17:15,1807.2,374.52,379.69,383.78,389.04,356.22,362.66,369.02,374.13,371.38,376.52,36.82,33.74,134.24,129.14,18.75,85.38
09-07-2026 17:30,1030.8,209.76,213.43,216.62,220.26,211.54,216.37,208.83,212.48,215.45,219.11,34.82,33.56,78.74,76.11,18.75,82.33
09-07-2026 17:45,962.4,194.49,198.34,200.47,204.17,199.38,204.16,194.48,198.22,201.16,204.65,33.71,33.53,73.33,70.58,18.75,82.16
09-07-2026 18:00,730.2,153.64,156.68,158.12,161.24,147.53,151.76,150.99,153.98,153.49,156.52,33.28,33.34,56.02,53.48,18.75,81.45
09-07-2026 18:15,441.6,96.12,99.12,98.39,101.45,93.15,96.05,95.5,98.47,98.98,101.93,32.37,33.13,36.09,34.54,19.0,76.17
09-07-2026 18:30,126.82,26.3,27.31,26.82,27.85,25.9,26.77,25.47,26.45,27.61,28.68,31.89,32.83,11.88,11.06,19.0,66.31
09-07-2026 18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,29.0,0.49,0.28,19.0,0.0
09-07-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22,26.08,1.04,0.32,19.0,0.0
09-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31,26.26,0.66,0.18,19.0,0.0
09-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,26.63,0.41,0.2,19.0,0.0
09-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,27.02,0.45,0.22,19.0,0.0
09-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56,27.31,0.62,0.19,19.0,0.0
09-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,27.33,0.56,0.15,19.0,0.0
09-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,27.42,0.41,0.2,19.0,0.0
09-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,27.4,0.5,0.52,19.0,0.0
09-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,27.41,0.73,0.54,19.0,0.0
09-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93,27.52,0.36,0.16,19.0,0.0
09-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,27.39,0.35,0.14,19.0,0.0
09-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,27.02,0.22,0.21,19.0,0.0
09-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,27.1,0.44,0.25,19.0,0.0
09-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,27.25,0.52,0.22,19.0,0.0
09-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,27.16,0.21,0.18,19.0,0.0
09-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69,26.94,0.21,0.34,19.0,0.0
09-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,27.04,0.21,0.26,19.0,0.0
09-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24,27.08,0.18,0.19,19.0,0.0
09-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,27.24,0.2,0.15,19.0,0.0
09-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.55,27.07,0.36,0.15,19.0,0.0
