Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
26-07-2026 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88,27.69,0.13,0.09,0.0,0.0
26-07-2026 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,27.53,0.12,0.08,0.0,0.0
26-07-2026 03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,27.38,0.14,0.09,0.0,0.0
26-07-2026 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,27.35,0.13,0.09,0.0,0.0
26-07-2026 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,27.42,0.14,0.09,0.0,0.0
26-07-2026 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03,27.49,0.12,0.08,0.0,0.0
26-07-2026 04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,27.59,0.13,0.09,0.0,0.0
26-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,27.68,0.12,0.08,0.0,0.0
26-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,27.32,0.13,0.09,0.0,0.0
26-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,27.32,0.13,0.1,0.0,0.0
26-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13,27.34,0.15,0.1,0.0,0.0
26-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,27.44,0.18,0.09,0.0,0.0
26-07-2026 06:00,0.0,0.0,0.0,0.0,0.0,1.52,1.57,1.26,1.31,1.53,1.59,25.84,27.52,1.37,0.9,0.0,0.0
26-07-2026 06:15,30.75,0.0,0.0,0.0,0.0,17.72,18.29,16.94,17.6,17.81,18.5,26.02,27.48,7.97,7.1,0.0,23.39
26-07-2026 06:30,180.6,26.7,27.29,33.24,34.07,48.63,50.13,48.38,49.79,49.93,51.32,26.44,27.54,18.84,18.1,0.0,58.24
26-07-2026 06:45,524.4,107.48,109.27,108.35,110.16,110.92,113.38,110.21,112.02,114.27,116.14,26.34,27.52,39.43,39.37,0.0,80.78
26-07-2026 07:00,1084.2,216.79,219.71,219.63,222.59,213.55,217.92,221.15,224.13,230.1,233.18,27.7,27.71,79.03,78.42,0.25,83.8
26-07-2026 07:15,1270.2,252.8,255.98,257.27,260.59,261.66,266.77,256.16,259.36,263.55,266.98,28.69,27.85,93.76,92.77,0.25,83.08
26-07-2026 07:30,1283.4,257.15,260.34,260.72,264.5,264.61,269.81,258.35,261.69,266.67,270.53,29.79,28.1,94.54,92.83,0.25,83.63
26-07-2026 07:45,1458.6,283.04,286.91,298.05,302.38,299.89,305.55,292.49,296.73,302.02,306.4,30.56,28.26,105.44,102.99,0.5,85.48
26-07-2026 08:00,2083.5,411.7,417.42,422.09,427.83,429.17,436.6,413.88,419.59,430.25,436.03,31.52,28.38,149.88,147.09,0.5,86.24
26-07-2026 08:15,1887.0,374.22,379.65,382.44,387.99,382.15,388.98,372.33,377.74,384.9,390.49,32.34,28.47,136.26,132.68,0.75,86.2
26-07-2026 08:30,1719.0,337.71,342.61,346.36,351.38,349.05,355.43,338.04,342.94,349.62,354.69,31.93,28.33,121.21,117.74,0.75,88.13
26-07-2026 08:45,1659.6,326.45,331.18,333.68,338.52,345.5,351.83,328.89,333.66,342.51,347.45,31.26,28.36,118.49,116.52,1.0,86.8
26-07-2026 09:00,2620.2,509.87,516.19,522.49,528.89,545.86,554.92,518.91,525.29,543.29,549.89,32.21,28.6,182.61,180.83,1.0,89.27
26-07-2026 09:15,3438.6,668.69,676.59,682.05,690.12,715.02,726.54,681.71,689.77,718.55,727.06,33.65,28.83,243.45,243.75,1.25,88.4
26-07-2026 09:30,5314.8,1049.86,1063.0,1071.17,1084.57,1069.34,1087.45,1060.49,1073.76,1097.52,1111.34,35.94,29.22,370.38,368.28,1.75,90.66
26-07-2026 09:45,6517.2,1283.84,1300.22,1308.76,1325.46,1304.78,1328.21,1286.99,1303.41,1372.28,1390.49,39.69,29.94,456.35,454.12,2.25,91.67
26-07-2026 10:00,6177.0,1215.55,1231.06,1222.31,1237.91,1241.67,1263.55,1237.88,1253.68,1283.68,1300.06,39.96,30.08,448.3,448.22,2.5,88.55
26-07-2026 10:15,6414.0,1247.33,1263.24,1270.01,1286.22,1299.19,1322.31,1274.32,1290.58,1334.45,1351.47,39.97,30.12,459.48,458.73,3.0,89.71
26-07-2026 10:30,6093.6,1212.48,1227.96,1239.03,1254.84,1230.56,1252.16,1218.69,1234.24,1249.5,1265.44,38.75,30.2,424.99,420.9,3.5,91.67
26-07-2026 10:45,6891.6,1383.98,1401.64,1412.28,1430.3,1368.52,1393.28,1375.29,1392.84,1406.32,1424.26,40.12,30.42,484.69,479.65,4.0,91.44
26-07-2026 11:00,9300.6,1928.28,1957.6,1980.88,2011.26,1831.22,1868.84,1873.38,1901.48,1866.18,1894.04,42.14,30.84,640.21,638.25,4.5,94.23
26-07-2026 11:15,8442.0,1747.31,1773.38,1769.05,1795.44,1634.5,1666.31,1688.39,1713.58,1687.84,1712.79,44.39,31.02,601.52,598.44,5.25,91.92
26-07-2026 11:30,8956.8,1825.55,1852.72,1838.79,1866.15,1732.13,1766.65,1796.45,1822.97,1809.18,1836.24,44.91,31.18,634.63,632.96,5.75,92.65
26-07-2026 11:45,7273.8,1472.84,1492.2,1509.5,1529.91,1436.2,1462.66,1451.5,1470.02,1473.08,1491.88,44.41,31.38,515.35,511.15,6.25,92.45
26-07-2026 12:00,7115.4,1440.9,1460.65,1445.14,1465.12,1404.07,1430.14,1476.33,1496.58,1548.61,1570.58,43.32,31.68,497.45,498.08,6.75,93.26
26-07-2026 12:15,8699.4,1732.28,1757.51,1735.59,1760.85,1766.91,1802.9,1748.68,1774.14,1918.2,1947.46,45.25,31.98,669.05,665.51,7.5,85.48
26-07-2026 12:30,7372.8,1475.55,1496.03,1454.92,1475.38,1395.48,1421.42,1502.42,1523.68,1536.3,1558.23,42.89,32.06,489.08,487.03,8.0,98.1
26-07-2026 12:45,7195.8,1349.99,1367.92,1346.51,1364.07,1544.3,1574.2,1437.14,1456.75,1497.66,1517.9,43.34,32.29,589.46,588.15,8.5,79.6
26-07-2026 13:00,2789.4,501.29,507.61,517.9,524.37,620.92,631.44,517.39,523.86,573.4,580.54,40.03,31.97,242.93,239.24,8.5,73.81
26-07-2026 13:15,5570.4,1347.33,1367.2,1300.19,1319.48,803.46,817.89,1256.52,1274.87,1119.29,1135.2,33.88,30.7,257.99,257.09,9.0,135.25
26-07-2026 13:30,12223.2,2430.32,2469.57,2483.75,2524.27,2420.56,2475.11,2391.58,2430.04,2569.85,2612.0,41.12,31.04,952.37,935.58,9.75,82.89
26-07-2026 13:45,3272.4,587.2,595.26,646.45,655.61,772.47,786.72,589.38,597.38,694.77,704.21,44.62,30.84,337.5,333.8,10.0,63.57
26-07-2026 14:00,1580.79,340.52,345.53,331.21,336.16,276.89,282.33,329.67,334.5,321.3,325.98,30.6,28.79,92.06,92.36,10.25,106.13
26-07-2026 14:15,1867.2,390.99,396.54,393.74,399.32,341.21,347.48,380.05,385.48,372.89,378.24,27.81,27.63,114.33,110.55,10.25,99.79
26-07-2026 14:30,842.4,173.07,176.2,176.71,179.9,171.62,175.99,168.79,171.85,174.71,177.87,27.03,26.95,65.04,64.52,10.5,78.89
26-07-2026 14:45,1186.8,234.94,238.42,237.33,240.84,245.58,250.57,239.94,243.45,253.83,257.51,26.91,26.84,84.2,86.08,10.5,85.82
26-07-2026 15:00,1211.4,238.96,242.58,241.33,244.83,250.87,255.93,243.75,247.28,258.05,261.79,27.38,26.92,85.23,86.87,10.5,86.71
26-07-2026 15:15,1260.0,249.41,253.03,254.88,258.58,260.77,265.86,249.32,252.93,262.56,266.36,27.81,27.1,89.09,89.17,10.75,86.42
26-07-2026 15:30,1086.6,213.46,216.97,222.79,226.3,231.73,236.62,213.03,216.48,225.73,229.25,27.5,27.12,79.3,78.45,10.75,83.62
26-07-2026 15:45,1029.46,204.18,207.75,207.63,211.26,216.47,221.33,207.5,211.09,218.89,222.53,26.59,26.48,72.4,73.14,10.75,86.46
26-07-2026 16:00,1115.4,218.34,221.5,222.42,225.64,235.52,240.42,222.34,225.56,235.81,239.23,26.12,26.24,80.24,81.71,10.75,84.36
26-07-2026 16:15,1327.8,257.66,261.4,262.76,266.57,283.24,288.66,264.89,268.73,283.5,287.61,27.29,26.62,96.2,98.31,11.0,84.17
26-07-2026 16:30,1582.8,310.08,314.58,315.41,319.99,330.58,336.71,315.72,320.3,334.24,339.08,27.24,26.77,113.83,116.21,11.0,84.77
26-07-2026 16:45,1453.8,289.53,293.73,294.2,298.47,297.06,302.69,290.42,294.64,302.96,307.35,27.59,26.79,105.87,107.18,11.25,83.84
26-07-2026 17:00,1563.0,312.48,317.01,316.66,321.25,318.08,324.0,316.17,320.76,326.89,331.59,27.62,26.94,110.75,110.25,11.25,86.17
26-07-2026 17:15,2170.8,433.69,439.36,441.84,447.62,434.14,441.64,432.57,438.22,445.08,450.89,29.25,27.32,158.46,154.17,11.5,84.2
26-07-2026 17:30,1770.0,353.34,358.43,361.56,366.68,356.85,363.33,351.23,356.31,363.38,368.53,30.19,27.53,139.43,134.19,11.5,78.32
26-07-2026 17:45,1264.2,249.58,253.2,256.38,260.1,261.41,266.55,250.33,254.0,262.05,265.85,29.19,27.5,101.19,97.69,11.75,76.77
26-07-2026 18:00,799.71,159.21,162.36,163.16,166.35,163.96,168.37,158.12,161.25,165.04,168.23,29.15,27.59,65.5,62.95,11.75,75.02
26-07-2026 18:15,396.6,82.29,85.05,84.51,87.21,82.82,85.4,80.96,83.66,83.43,86.15,28.45,27.62,35.4,33.51,11.75,68.64
26-07-2026 18:30,108.6,26.1,27.11,26.42,27.44,25.09,25.94,24.87,25.83,25.33,26.31,27.52,27.58,13.32,11.85,11.75,49.75
26-07-2026 18:45,24.75,2.96,3.07,2.49,2.58,3.59,3.76,2.75,2.86,2.95,3.06,27.04,27.59,4.42,3.31,11.75,34.1
26-07-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,27.68,0.63,0.17,11.75,0.0
26-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.71,0.67,0.11,11.75,0.0
26-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,27.73,0.51,0.12,11.75,0.0
26-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.55,0.15,0.11,11.75,0.0
26-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,27.48,0.24,0.11,11.75,0.0
26-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,27.5,0.14,0.09,11.75,0.0
26-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,27.47,0.57,0.13,11.75,0.0
26-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,27.65,0.35,0.12,11.75,0.0
26-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51,27.44,0.15,0.11,11.75,0.0
26-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45,27.48,0.17,0.12,11.75,0.0
26-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45,27.49,0.19,0.12,11.75,0.0
26-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28,27.41,0.1,0.08,11.75,0.0
26-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,27.38,0.22,0.12,11.75,0.0
26-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.57,27.34,0.2,0.12,11.75,0.0
26-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,27.43,0.2,0.11,11.75,0.0
26-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,27.41,0.69,0.11,11.75,0.0
26-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,27.66,0.59,0.09,11.75,0.0
26-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,27.68,0.3,0.11,11.75,0.0
26-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,27.73,0.35,0.12,11.75,0.0
26-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,27.81,0.33,0.1,11.75,0.0
