Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
19-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.93,25.97,1.3,0.17,0.0,0.0
19-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89,25.94,1.15,0.16,0.0,0.0
19-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54,25.94,0.89,0.13,0.0,0.0
19-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69,25.91,1.09,0.16,0.0,0.0
19-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,26.06,1.12,0.15,0.0,0.0
19-07-2026 06:00,25.5,0.0,0.0,0.0,0.0,8.06,8.34,9.52,9.89,9.78,10.16,24.66,25.94,4.75,3.57,0.0,32.39
19-07-2026 06:15,236.4,29.45,29.91,43.26,43.95,70.44,72.28,74.71,76.27,76.92,78.52,25.0,26.06,26.59,24.88,0.0,53.72
19-07-2026 06:30,820.8,170.51,172.96,173.75,176.25,173.13,176.69,174.15,176.65,181.31,183.88,25.81,26.29,62.1,61.12,0.25,80.12
19-07-2026 06:45,1457.4,309.78,313.91,304.41,308.58,300.46,306.17,315.18,319.44,326.33,330.72,27.08,26.49,104.34,104.1,0.25,85.1
19-07-2026 07:00,2518.07,511.88,518.23,515.76,522.16,507.19,515.61,510.71,517.07,520.7,527.16,29.04,27.02,180.7,152.38,0.5,85.58
19-07-2026 07:15,3118.8,633.65,641.11,635.72,643.21,622.96,633.18,630.5,637.92,646.56,654.19,31.36,27.34,221.77,173.54,0.75,87.19
19-07-2026 07:30,4035.86,808.9,818.51,818.56,828.29,835.67,849.23,822.99,832.77,858.64,868.86,33.59,27.69,291.89,210.12,1.0,86.51
19-07-2026 07:45,4781.4,954.39,965.78,964.56,976.08,960.88,976.8,964.19,975.7,988.92,1000.78,35.37,27.85,338.67,234.13,1.25,88.99
19-07-2026 08:00,5091.6,1017.35,1029.86,998.42,1010.64,1021.89,1039.07,999.78,1012.12,1013.7,1026.28,36.23,27.94,365.16,260.45,1.5,88.21
19-07-2026 08:15,3336.23,640.81,648.36,652.36,660.05,649.05,659.65,665.92,673.77,656.99,664.74,35.07,27.78,231.63,238.01,1.75,90.68
19-07-2026 08:30,3499.2,658.52,666.3,694.97,703.2,766.19,778.43,689.8,697.97,753.2,762.13,34.28,28.02,265.38,272.07,2.0,82.74
19-07-2026 08:45,5280.92,985.32,997.46,1033.02,1045.9,1180.66,1201.23,1056.16,1069.37,1162.38,1177.01,36.17,28.55,406.17,413.61,2.5,82.23
19-07-2026 09:00,5612.79,1020.47,1033.26,1028.93,1041.83,1222.77,1244.33,1100.71,1114.51,1182.27,1197.15,39.77,28.91,434.65,441.87,2.75,82.92
19-07-2026 09:15,5101.71,983.55,995.66,1016.53,1029.09,1064.77,1082.83,1044.01,1056.93,1119.78,1133.82,38.36,28.8,361.64,368.01,3.25,90.05
19-07-2026 09:30,4774.2,851.93,862.07,873.08,883.48,1110.87,1129.89,878.16,888.67,1019.57,1032.08,38.64,28.95,390.14,395.38,3.5,78.2
19-07-2026 09:45,5350.8,1011.0,1023.5,1046.81,1059.77,1128.23,1147.96,1071.81,1085.15,1221.14,1237.16,36.61,28.93,375.41,377.55,4.0,90.31
19-07-2026 10:00,7974.6,1733.23,1758.87,1821.53,1848.74,1464.54,1492.27,1650.12,1674.13,1606.69,1629.84,39.07,29.22,526.16,529.13,4.5,97.03
19-07-2026 10:15,6985.8,1329.56,1347.0,1354.61,1372.38,1564.7,1595.14,1251.01,1266.97,1244.95,1260.84,42.5,29.53,598.09,607.12,5.0,75.88
19-07-2026 10:30,7432.8,1531.24,1552.64,1497.89,1518.15,1385.47,1410.82,1509.12,1530.23,1518.44,1539.87,40.61,29.54,492.63,477.85,5.5,97.23
19-07-2026 10:45,6075.0,1226.21,1242.08,1238.69,1254.41,1251.06,1273.48,1281.02,1297.95,1343.68,1362.06,38.97,29.71,438.69,437.06,6.0,88.62
19-07-2026 11:00,7689.0,1500.02,1519.97,1528.59,1548.83,1573.58,1603.86,1527.76,1548.55,1542.94,1564.78,40.87,30.14,580.12,575.73,6.5,85.51
19-07-2026 11:15,6494.79,1304.55,1322.03,1358.35,1377.07,1225.49,1247.28,1212.85,1228.74,1167.24,1181.98,39.9,30.03,437.77,430.16,6.75,95.32
19-07-2026 11:30,4677.6,931.55,942.73,934.51,945.73,915.16,930.18,935.81,946.98,961.85,973.33,37.07,29.81,315.98,313.63,7.25,93.98
19-07-2026 11:45,4945.2,992.19,1004.03,999.21,1011.14,1002.8,1019.55,987.45,999.24,1016.31,1028.74,37.1,30.08,346.85,346.21,7.5,90.52
19-07-2026 12:00,4991.4,1025.01,1037.43,1006.13,1018.26,949.56,965.25,1018.98,1031.32,1036.33,1049.08,38.93,30.4,332.24,330.71,8.0,96.13
19-07-2026 12:15,5439.6,1117.17,1131.06,1107.81,1121.59,1079.33,1097.8,1130.3,1144.35,1162.72,1177.17,39.61,30.35,370.5,372.86,8.25,94.21
19-07-2026 12:30,8304.6,1566.63,1588.26,1617.91,1641.3,1851.2,1889.29,1603.67,1627.18,1815.68,1842.4,42.46,30.73,686.4,682.24,8.75,78.59
19-07-2026 12:45,8750.4,1646.74,1670.24,1675.29,1699.64,1907.01,1946.58,1663.21,1687.16,1814.67,1841.36,47.53,31.24,711.48,714.78,9.5,81.67
19-07-2026 13:00,9685.29,1862.29,1890.64,1854.77,1882.86,2063.96,2108.16,2055.24,2087.06,2254.39,2289.95,48.53,31.3,832.06,822.94,10.0,77.64
19-07-2026 13:15,12709.93,2436.88,2476.54,2457.02,2496.96,2583.78,2643.0,2630.33,2673.83,2863.91,2911.36,52.45,31.69,1051.27,1042.9,11.0,82.06
19-07-2026 13:30,12049.2,2287.44,2324.11,2318.9,2355.98,2607.19,2667.13,2429.29,2468.42,2582.97,2625.51,53.97,31.71,1078.29,1068.36,11.75,76.36
19-07-2026 13:45,11496.0,2007.09,2037.48,2094.69,2127.11,2509.08,2566.2,2165.24,2198.92,2437.63,2477.16,55.01,31.94,1047.43,1043.11,12.75,75.36
19-07-2026 14:00,8512.07,1539.89,1561.34,1633.5,1656.89,2064.29,2108.51,1561.57,1583.08,1779.15,1805.3,53.8,32.2,834.01,832.28,13.25,69.69
19-07-2026 14:15,8129.4,1638.66,1662.43,1658.11,1682.44,1745.03,1780.58,1666.43,1690.54,1816.91,1844.05,48.84,31.9,662.42,653.74,13.75,81.97
19-07-2026 14:30,9666.0,1886.27,1914.59,1910.48,1939.45,1947.86,1988.85,1852.49,1880.12,1914.16,1943.34,50.06,32.01,765.36,752.21,14.5,84.81
19-07-2026 14:45,6334.2,1504.04,1524.74,1541.39,1562.77,945.6,961.57,1288.99,1306.18,974.6,986.36,46.67,31.56,385.43,368.46,15.0,108.72
19-07-2026 15:00,4700.4,855.0,865.29,889.12,899.88,1066.38,1085.31,855.4,865.76,907.27,918.21,38.7,30.08,345.59,338.22,15.25,86.94
19-07-2026 15:15,3075.0,637.39,645.14,620.67,628.23,572.38,581.84,584.71,591.85,562.59,569.43,36.66,29.72,234.4,225.11,15.5,83.14
19-07-2026 15:30,2428.8,476.7,482.75,480.75,486.89,475.71,483.81,491.1,497.3,504.66,510.97,33.76,29.31,166.57,163.24,15.75,91.3
19-07-2026 15:45,369.6,64.08,66.56,70.64,73.23,95.57,98.37,64.12,66.45,69.17,71.54,31.41,28.87,37.54,37.01,15.75,61.06
19-07-2026 16:00,287.4,79.37,81.87,76.35,78.76,52.48,54.15,73.0,75.31,63.4,65.54,26.48,27.25,19.84,19.15,15.75,88.05
19-07-2026 16:15,1005.6,225.45,228.79,229.8,233.2,176.62,181.12,213.45,216.75,199.75,203.29,25.92,26.6,62.91,58.68,15.75,96.93
19-07-2026 16:30,1035.6,221.49,224.96,223.56,226.87,196.33,201.09,215.63,219.22,210.86,214.43,26.76,26.85,71.27,66.0,15.75,88.42
19-07-2026 16:45,1149.6,237.74,241.19,241.08,244.58,223.18,228.07,233.75,237.14,233.47,236.86,26.87,26.94,80.97,76.21,16.0,86.43
19-07-2026 17:00,1154.4,237.88,241.33,242.02,245.53,226.96,231.86,236.23,239.66,238.62,242.08,26.9,26.9,81.52,76.93,16.0,86.21
19-07-2026 17:15,1306.2,265.43,269.28,271.3,275.24,258.17,263.23,262.72,266.53,266.15,270.01,27.28,27.08,91.95,85.34,16.0,86.62
19-07-2026 17:30,1066.2,213.53,216.98,218.99,222.38,214.48,219.34,211.43,214.95,216.36,219.75,27.38,27.19,79.44,73.63,16.25,81.87
19-07-2026 17:45,946.5,191.23,195.01,195.15,199.01,192.26,197.0,190.51,194.28,195.62,199.49,27.36,27.55,72.56,67.79,16.25,79.56
19-07-2026 18:00,824.79,167.09,170.39,169.57,172.93,166.52,171.01,166.3,169.59,170.35,173.72,28.12,27.71,65.05,62.13,16.25,77.57
19-07-2026 18:15,725.4,147.21,150.12,150.05,153.01,149.11,153.37,147.68,150.6,152.5,155.51,28.28,27.84,58.89,56.25,16.25,75.42
19-07-2026 18:30,602.36,118.22,121.0,120.8,123.64,126.64,130.42,118.05,120.89,123.03,125.92,28.23,28.2,51.95,50.04,16.25,70.97
19-07-2026 18:45,190.2,38.04,39.51,38.54,40.03,42.5,43.87,36.82,38.24,38.48,39.97,27.56,28.04,22.12,20.92,16.5,52.48
19-07-2026 19:00,22.5,1.28,1.33,1.04,1.08,2.43,2.54,1.12,1.17,1.25,1.3,26.07,27.8,3.14,2.6,16.5,33.58
19-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,27.78,0.2,0.15,16.5,0.0
19-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,27.91,0.14,0.15,16.5,0.0
19-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,27.92,0.19,0.16,16.5,0.0
19-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,27.92,0.14,0.15,16.5,0.0
19-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,27.68,0.16,0.15,16.5,0.0
19-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79,27.62,0.15,0.15,16.5,0.0
19-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,27.42,0.18,0.15,16.5,0.0
19-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,27.39,0.2,0.19,16.5,0.0
19-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,27.4,0.26,0.15,16.5,0.0
19-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,27.55,0.22,0.14,16.5,0.0
19-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,27.52,0.17,0.14,16.5,0.0
19-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,27.57,0.17,0.13,16.5,0.0
19-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,27.68,0.15,0.15,16.5,0.0
19-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87,27.74,0.15,0.16,16.5,0.0
19-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,27.67,0.19,0.15,16.5,0.0
19-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17,27.61,0.28,0.15,16.5,0.0
19-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,27.66,0.56,0.15,16.5,0.0
19-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,27.47,0.28,0.17,16.5,0.0
19-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,27.41,0.14,0.15,16.5,0.0
