Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
28-07-2026 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,27.07,0.66,0.1,0.0,0.0
28-07-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01,27.21,0.87,0.1,0.0,0.0
28-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,27.23,0.84,0.11,0.0,0.0
28-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,27.23,0.8,0.1,0.0,0.0
28-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,27.28,0.7,0.11,0.0,0.0
28-07-2026 06:00,0.0,0.0,0.0,0.0,0.0,1.01,1.05,1.11,1.15,1.39,1.44,26.34,27.25,1.83,0.89,0.0,0.0
28-07-2026 06:15,54.69,9.09,9.44,16.0,16.61,17.32,17.88,16.34,16.97,17.36,18.03,26.62,27.32,8.3,7.13,0.25,40.09
28-07-2026 06:30,121.8,29.48,30.62,30.19,31.36,28.0,28.88,29.33,30.46,29.54,30.68,26.58,27.22,12.03,10.59,0.25,61.58
28-07-2026 06:45,205.71,45.61,47.17,47.18,48.78,46.69,48.14,46.62,48.13,48.48,49.91,26.2,27.03,17.52,16.12,0.25,71.3
28-07-2026 07:00,292.8,59.11,60.53,61.25,62.64,67.72,69.71,61.59,62.93,66.81,68.19,26.04,26.96,26.31,24.97,0.25,67.52
28-07-2026 07:15,690.0,143.69,145.83,146.9,149.09,148.77,151.83,148.02,150.23,156.24,158.57,26.66,26.98,52.21,50.35,0.25,80.38
28-07-2026 07:30,1095.0,212.62,215.48,237.83,241.03,231.14,236.13,220.58,223.66,242.97,246.25,27.82,27.11,80.14,76.34,0.25,83.5
28-07-2026 07:45,1408.8,281.52,285.6,285.92,290.07,280.05,285.42,278.97,283.02,286.41,290.56,28.81,27.27,99.11,95.26,0.5,87.22
28-07-2026 08:00,1263.0,257.65,261.39,262.81,266.63,246.07,251.04,252.31,255.97,253.64,257.32,29.13,27.34,86.22,82.57,0.5,89.99
28-07-2026 08:15,1425.6,301.55,305.93,305.1,309.52,278.51,283.93,299.98,304.33,303.52,307.92,29.14,27.38,93.64,91.48,0.5,93.53
28-07-2026 08:30,1936.2,398.06,403.61,401.98,407.55,380.57,387.38,398.34,403.89,407.34,413.0,29.53,27.54,127.85,126.3,0.75,93.19
28-07-2026 08:45,2133.0,428.84,434.62,436.44,442.22,424.41,431.79,425.6,431.35,434.73,440.48,30.18,27.72,144.5,141.77,0.75,91.08
28-07-2026 09:00,1971.64,397.78,403.55,401.82,407.6,385.75,392.63,396.75,402.51,406.53,412.33,30.78,27.88,133.17,131.16,1.0,91.57
28-07-2026 09:15,2242.8,464.03,470.15,468.61,474.72,436.25,443.77,463.85,469.94,472.42,478.55,31.05,28.01,147.73,145.58,1.25,94.0
28-07-2026 09:30,3080.4,634.45,641.93,642.89,650.47,619.4,629.55,642.4,649.97,663.09,670.92,32.04,28.23,207.33,205.83,1.25,92.37
28-07-2026 09:45,5494.2,1105.04,1118.87,1124.41,1138.6,1111.68,1130.71,1101.62,1115.41,1134.45,1148.7,34.38,28.56,379.97,378.35,1.75,90.77
28-07-2026 10:00,6417.0,1362.9,1381.18,1369.25,1387.4,1250.54,1272.73,1313.17,1330.1,1337.46,1355.05,37.56,28.9,443.37,443.91,2.25,92.07
28-07-2026 10:15,9261.0,1964.1,1994.23,1915.28,1944.02,1558.29,1588.32,1921.92,1951.0,1891.75,1920.86,40.57,29.3,568.27,568.89,2.75,105.0
28-07-2026 10:30,6520.2,1253.98,1270.26,1257.41,1273.92,1350.36,1374.87,1250.84,1267.06,1329.4,1346.85,40.5,29.63,487.95,485.72,3.25,86.07
28-07-2026 10:45,4780.93,933.0,944.26,964.95,976.66,949.12,964.82,914.7,925.7,928.64,939.84,38.06,29.46,329.25,324.54,3.5,92.57
28-07-2026 11:00,6411.0,1320.35,1337.19,1343.06,1360.2,1296.79,1320.04,1358.07,1375.88,1398.36,1416.68,36.91,29.64,439.52,438.01,4.0,92.54
28-07-2026 11:15,6258.0,1168.28,1183.19,1200.83,1216.16,1323.99,1348.2,1185.09,1200.45,1272.08,1288.84,39.68,29.81,464.47,463.58,4.5,86.48
28-07-2026 11:30,7612.8,1458.74,1478.2,1437.67,1457.39,1515.84,1544.97,1477.61,1497.87,1564.94,1587.06,40.01,30.05,537.74,536.53,5.0,91.0
28-07-2026 11:45,3789.0,703.9,712.23,711.67,720.09,801.67,814.66,731.16,739.81,800.13,809.64,37.95,30.22,288.03,292.93,5.25,83.82
28-07-2026 12:00,7505.4,1767.09,1794.25,1764.58,1791.46,1390.74,1418.51,1662.49,1687.66,1680.51,1705.51,35.96,29.87,459.85,462.67,5.75,103.14
28-07-2026 12:15,10503.0,2041.93,2073.97,2138.84,2172.32,2215.32,2263.81,1939.91,1969.47,2116.63,2149.82,45.39,30.76,933.1,933.96,6.5,74.05
28-07-2026 12:30,4205.57,772.44,781.8,799.56,809.27,879.32,894.07,782.27,791.77,833.52,843.83,43.16,30.56,332.87,332.21,6.75,82.32
28-07-2026 12:45,1540.2,301.53,305.91,307.92,312.38,301.33,306.98,294.85,299.13,295.58,299.86,35.15,29.9,105.99,107.88,7.0,91.51
28-07-2026 13:00,1276.8,248.38,252.19,255.86,259.78,246.61,251.69,240.98,244.68,242.82,246.5,31.9,29.65,84.34,85.67,7.0,94.07
28-07-2026 13:15,1036.8,226.99,230.71,230.33,234.03,196.31,200.91,221.99,225.65,219.6,223.22,30.0,28.89,64.17,65.29,7.25,99.62
28-07-2026 13:30,2461.8,545.37,552.12,547.56,554.34,461.57,469.5,541.7,548.41,540.37,547.08,28.85,28.62,148.71,147.43,7.25,101.59
28-07-2026 13:45,4396.85,890.61,901.28,909.11,920.06,833.18,846.69,872.87,883.33,866.54,876.86,33.38,29.01,285.42,280.21,7.5,96.3
28-07-2026 14:00,5050.8,1030.61,1043.5,1059.99,1073.37,1007.69,1024.69,1028.5,1041.25,1053.57,1066.79,34.55,29.46,335.77,332.34,8.0,94.49
28-07-2026 14:15,5212.29,1016.0,1028.6,1038.04,1051.04,1017.55,1034.65,1014.27,1026.82,1042.71,1055.76,31.92,29.2,339.25,334.06,8.25,95.47
28-07-2026 14:30,4746.0,897.2,908.01,920.58,931.63,958.91,974.84,916.09,927.14,945.19,956.58,30.5,28.14,321.63,319.69,8.75,91.16
28-07-2026 14:45,2829.6,557.52,564.32,555.9,562.68,552.21,561.37,562.15,569.01,591.05,598.22,28.75,27.06,189.61,190.14,8.75,91.54
28-07-2026 15:00,3952.2,805.37,814.94,814.36,824.05,779.9,792.49,801.64,811.16,821.54,831.32,30.03,27.85,257.0,252.86,9.0,94.82
28-07-2026 15:15,3163.2,606.5,613.94,620.96,628.58,608.31,618.34,592.12,599.43,596.29,603.62,30.13,28.02,213.99,203.49,9.25,91.18
28-07-2026 15:30,2107.8,418.05,423.69,426.18,431.89,410.14,417.34,412.64,418.2,420.94,426.58,28.5,27.72,138.84,131.61,9.5,93.03
28-07-2026 15:45,1192.2,232.23,235.92,238.3,241.97,243.96,249.06,231.1,234.77,239.44,243.12,28.92,27.7,88.87,84.47,9.5,82.35
28-07-2026 16:00,1678.2,356.36,361.38,359.41,364.46,327.96,334.04,356.93,361.96,362.99,368.09,28.79,27.79,108.54,105.93,9.75,94.86
28-07-2026 16:15,2089.8,405.3,410.88,415.61,421.28,426.79,434.19,405.04,410.59,422.83,428.59,28.51,27.96,143.1,139.91,9.75,89.49
28-07-2026 16:30,1782.0,363.18,368.41,366.95,372.25,355.59,362.07,363.83,369.09,374.39,379.76,27.89,27.54,120.97,120.75,10.0,90.05
28-07-2026 16:45,1888.07,369.92,374.99,377.23,382.41,381.48,388.28,364.81,369.86,375.36,380.51,28.25,27.82,136.96,136.24,10.0,84.39
28-07-2026 17:00,1529.4,329.17,333.9,334.55,339.32,298.96,304.73,324.42,329.14,323.22,327.9,29.43,27.97,104.73,101.22,10.25,89.82
28-07-2026 17:15,1596.0,302.32,306.77,313.95,318.57,310.3,316.28,291.2,295.62,292.67,297.14,30.18,28.09,115.28,109.63,10.25,85.42
28-07-2026 17:30,714.6,147.79,150.71,151.11,154.09,143.8,147.97,145.06,147.93,145.93,148.81,29.22,28.18,54.53,51.88,10.25,80.54
28-07-2026 17:45,508.8,107.89,110.73,110.57,113.48,99.26,102.34,103.82,106.68,102.02,105.03,29.28,28.16,38.93,36.49,10.5,80.35
28-07-2026 18:00,451.8,90.88,93.34,93.48,96.02,88.18,90.93,86.84,89.31,86.35,88.83,28.35,28.14,35.99,33.45,10.5,76.88
28-07-2026 18:15,154.2,33.39,34.67,33.49,34.79,35.01,36.16,33.41,34.7,35.12,36.47,27.91,28.15,16.87,15.68,10.5,55.88
28-07-2026 18:30,77.79,19.39,20.14,19.0,19.73,22.36,23.12,19.47,20.22,20.98,21.79,27.77,28.05,11.85,10.93,10.5,40.11
28-07-2026 18:45,27.0,3.18,3.3,2.65,2.75,6.11,6.36,3.17,3.3,3.78,3.93,26.99,27.94,4.93,4.32,10.5,33.38
28-07-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,27.77,0.71,0.43,10.5,0.0
28-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,27.43,0.14,0.09,10.5,0.0
28-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28,27.01,0.15,0.11,10.5,0.0
28-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23,26.38,0.14,0.11,10.5,0.0
28-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,26.2,0.12,0.11,10.5,0.0
28-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,26.1,0.14,0.11,10.5,0.0
28-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88,26.1,0.17,0.14,10.5,0.0
28-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,26.15,0.25,0.14,10.5,0.0
28-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,26.08,0.23,0.11,10.5,0.0
28-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76,25.93,0.33,0.11,10.5,0.0
28-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97,26.01,0.35,0.14,10.5,0.0
28-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.51,26.21,0.17,0.13,10.5,0.0
28-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,26.47,0.16,0.13,10.5,0.0
28-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97,26.42,0.15,0.13,10.5,0.0
28-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18,26.3,0.18,0.15,10.5,0.0
28-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23,26.31,0.14,0.14,10.5,0.0
28-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,26.21,0.1,0.09,10.5,0.0
28-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,26.13,0.15,0.12,10.5,0.0
28-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.66,26.02,0.14,0.12,10.5,0.0
28-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94,26.01,0.18,0.15,10.5,0.0
