Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
04-08-2026 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,26.44,0.16,0.13,0.0,0.0
04-08-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04,26.22,0.17,0.12,0.0,0.0
04-08-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,25.92,0.15,0.11,0.0,0.0
04-08-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,25.8,0.29,0.19,0.0,0.0
04-08-2026 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,25.58,0.65,0.18,0.0,0.0
04-08-2026 06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,25.62,1.46,0.83,0.0,0.0
04-08-2026 06:30,0.0,0.0,0.0,0.3,0.31,0.65,0.69,0.14,0.14,0.07,0.07,24.23,25.74,2.42,1.74,0.0,0.0
04-08-2026 06:45,9.0,0.0,0.0,3.89,4.04,5.77,5.98,3.96,4.11,4.85,5.03,24.72,25.81,3.92,3.31,0.0,13.85
04-08-2026 07:00,16.2,0.0,0.0,0.0,0.0,8.78,9.08,7.49,7.78,8.11,8.43,24.54,25.91,5.07,4.49,0.0,19.29
04-08-2026 07:15,49.2,0.0,0.0,0.0,0.0,14.91,15.4,13.98,14.52,14.57,15.13,25.09,26.04,7.32,6.76,0.0,40.63
04-08-2026 07:30,92.08,22.47,23.33,23.56,24.47,23.08,23.82,22.18,23.04,22.94,23.82,25.13,26.27,10.18,9.64,0.0,54.69
04-08-2026 07:45,121.8,27.78,28.85,28.88,29.99,29.08,30.0,28.14,29.23,29.15,30.28,25.13,26.52,12.14,11.67,0.0,60.65
04-08-2026 08:00,167.4,37.11,38.55,38.39,39.87,38.27,39.46,37.6,39.05,38.85,40.35,25.27,26.34,15.24,14.71,0.0,66.44
04-08-2026 08:15,199.8,43.92,45.62,45.56,47.25,44.1,45.47,44.08,45.78,44.87,46.6,25.21,26.08,17.27,16.46,0.0,69.95
04-08-2026 08:30,257.4,54.67,55.82,57.13,58.25,56.39,58.13,55.22,56.38,56.34,57.46,25.11,26.02,21.27,20.21,0.25,73.15
04-08-2026 08:45,303.0,63.27,64.52,66.35,67.66,66.29,68.28,64.04,65.3,65.77,67.07,25.25,25.95,24.5,23.18,0.25,74.79
04-08-2026 09:00,315.6,65.73,67.03,68.66,70.01,68.63,70.67,66.74,68.06,68.55,69.9,25.08,25.86,25.69,24.23,0.25,74.25
04-08-2026 09:15,340.07,70.97,72.37,73.97,75.44,73.93,76.05,71.86,73.28,73.74,75.2,25.14,25.8,27.36,25.92,0.25,75.13
04-08-2026 09:30,402.0,82.87,84.51,86.7,88.41,86.76,89.04,83.58,85.24,85.97,87.67,25.12,25.77,31.28,29.72,0.25,77.68
04-08-2026 09:45,552.6,112.94,114.71,118.01,119.79,118.07,120.54,113.52,115.3,116.99,118.79,25.08,25.8,40.67,38.97,0.25,82.12
04-08-2026 10:00,696.6,140.12,142.16,146.38,148.5,147.22,150.02,141.68,143.73,146.22,148.34,25.56,25.91,49.95,48.14,0.25,84.45
04-08-2026 10:15,853.2,170.59,173.07,177.58,180.15,179.43,182.78,172.89,175.4,178.86,181.45,25.96,26.05,59.71,58.01,0.25,86.66
04-08-2026 10:30,1119.0,224.83,227.82,234.57,237.62,233.7,238.65,226.01,229.01,233.95,237.02,26.31,26.25,75.85,73.81,0.5,89.61
04-08-2026 10:45,1355.4,328.5,333.13,43.43,43.97,354.76,361.21,323.42,328.16,351.19,356.21,26.67,26.34,111.92,109.04,0.5,73.66
04-08-2026 11:00,2330.4,464.93,471.05,484.75,490.56,478.22,486.23,464.82,470.91,479.63,485.87,27.79,26.4,151.24,147.61,0.75,94.15
04-08-2026 11:15,2674.8,533.31,539.68,554.81,561.88,540.99,549.91,533.78,540.15,547.4,553.83,27.93,26.3,172.1,167.23,1.0,95.02
04-08-2026 11:30,3150.6,625.45,632.82,653.09,661.42,644.03,654.57,625.63,633.0,644.86,652.47,28.49,26.62,202.41,196.6,1.0,95.38
04-08-2026 11:45,4062.6,803.13,812.67,839.97,852.18,834.32,847.81,802.21,811.74,828.04,837.89,30.2,27.03,263.66,255.37,1.25,95.07
04-08-2026 12:00,4768.71,943.66,954.93,985.89,1000.74,982.96,999.31,945.2,956.49,976.33,988.11,31.73,27.53,315.32,305.21,1.75,93.9
04-08-2026 12:15,6086.57,1220.23,1235.8,1273.43,1294.43,1272.98,1295.59,1210.39,1225.83,1251.93,1267.9,32.84,27.53,410.72,400.85,2.0,92.44
04-08-2026 12:30,6433.71,1240.69,1256.52,1285.98,1307.29,1295.38,1318.42,1270.38,1286.59,1317.05,1334.21,36.0,27.83,449.53,438.86,2.5,90.45
04-08-2026 12:45,6610.8,1307.86,1324.55,1353.69,1376.12,1338.59,1362.64,1311.89,1328.63,1345.37,1362.53,37.67,28.13,461.45,449.15,3.0,91.18
04-08-2026 13:00,5567.4,1087.45,1101.05,1128.42,1146.56,1109.68,1128.62,1103.64,1117.5,1127.38,1141.6,39.48,28.6,388.95,377.96,3.5,91.8
04-08-2026 13:15,4977.6,970.33,981.92,1009.69,1024.75,1000.58,1017.29,990.91,1002.74,1025.7,1038.03,39.27,28.75,341.4,334.09,3.75,93.43
04-08-2026 13:30,4550.4,888.76,899.36,921.12,934.86,913.43,928.42,900.03,910.77,924.8,935.84,38.16,28.86,312.58,304.84,4.0,92.84
04-08-2026 13:45,3922.8,770.24,779.36,803.14,815.01,787.73,800.33,776.05,785.24,794.16,803.56,37.1,29.06,261.62,256.0,4.5,95.2
04-08-2026 14:00,3495.86,679.66,687.7,707.34,716.37,704.8,716.17,687.91,696.05,708.58,716.97,35.98,29.08,233.8,229.48,4.5,94.49
04-08-2026 14:15,3599.36,715.27,723.73,746.28,755.8,717.17,728.69,715.68,724.15,730.88,739.53,34.81,29.14,232.76,227.69,4.75,97.25
04-08-2026 14:30,3703.8,727.73,736.34,755.31,765.06,739.0,750.8,735.12,743.82,754.33,763.26,34.93,29.25,243.53,239.57,5.0,95.69
04-08-2026 14:45,3440.4,677.2,685.21,704.91,713.9,693.9,705.11,682.07,690.15,701.81,710.12,34.73,29.33,227.54,224.14,5.25,95.05
04-08-2026 15:00,3934.93,774.38,783.54,808.32,820.06,801.85,814.73,778.45,787.67,803.74,813.28,35.36,29.46,266.77,262.87,5.75,92.97
04-08-2026 15:15,4303.8,842.89,852.94,877.69,890.79,872.8,887.0,850.28,860.42,877.24,887.71,36.01,29.61,302.37,297.44,6.0,89.96
04-08-2026 15:30,3715.8,723.17,731.73,752.26,762.45,747.66,759.67,735.29,743.99,753.84,762.78,35.99,29.55,269.57,265.32,6.25,87.11
04-08-2026 15:45,3958.8,772.58,781.74,806.9,818.42,828.46,841.91,785.51,794.89,824.6,834.47,35.38,29.55,294.75,289.71,6.5,84.66
04-08-2026 16:00,4843.93,941.95,953.32,992.86,1007.88,1030.0,1047.35,947.77,959.14,981.35,993.07,36.98,29.77,371.59,363.18,6.75,82.73
04-08-2026 16:15,4561.8,903.97,914.75,971.56,986.28,896.37,911.17,906.17,916.98,908.33,919.15,37.22,29.88,330.16,324.6,7.0,87.77
04-08-2026 16:30,2960.4,608.47,615.64,584.21,591.66,566.55,575.89,605.0,612.12,602.25,609.33,34.81,29.65,206.27,201.19,7.25,90.25
04-08-2026 16:45,2481.0,607.27,614.41,0.0,0.0,641.21,651.74,618.92,626.22,641.18,648.76,34.02,29.73,229.29,224.71,7.5,67.82
04-08-2026 17:00,2159.4,528.49,534.93,0.0,0.0,550.74,559.84,535.47,541.95,552.3,558.89,34.22,29.73,200.82,197.67,7.75,67.45
04-08-2026 17:15,1477.8,354.67,359.81,0.0,0.0,378.83,385.61,366.22,371.47,380.64,386.06,33.83,29.77,139.04,137.55,7.75,66.57
04-08-2026 17:30,1338.0,293.26,297.51,0.0,0.0,311.99,317.85,297.22,301.53,311.95,316.48,32.43,29.77,112.36,112.76,7.75,74.15
04-08-2026 17:45,1261.8,0.0,0.0,0.0,0.0,263.24,268.41,249.35,252.97,261.2,264.99,31.49,29.46,95.64,94.88,8.0,81.84
04-08-2026 18:00,876.0,159.38,162.53,165.91,169.19,179.25,183.85,176.16,179.57,181.36,184.79,30.22,29.21,66.57,65.82,8.0,81.2
04-08-2026 18:15,564.0,109.82,112.66,114.49,117.32,116.41,119.96,114.0,116.82,117.59,120.44,29.47,29.02,44.94,44.23,8.0,77.21
04-08-2026 18:30,238.2,47.5,49.33,49.28,51.18,52.66,54.33,50.52,52.47,52.56,54.59,28.64,28.75,22.08,21.6,8.0,66.13
04-08-2026 18:45,60.43,7.17,7.45,6.67,6.93,10.13,10.5,8.5,8.82,9.17,9.52,27.27,28.63,5.68,5.37,8.0,60.99
04-08-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81,28.61,0.12,0.09,8.0,0.0
04-08-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,28.49,0.08,0.08,8.0,0.0
04-08-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13,28.1,0.12,0.1,8.0,0.0
04-08-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,27.98,0.12,0.1,8.0,0.0
04-08-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83,28.05,0.12,0.1,8.0,0.0
04-08-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.57,27.95,0.15,0.1,8.0,0.0
04-08-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04,27.83,0.12,0.08,8.0,0.0
04-08-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79,27.97,0.12,0.09,8.0,0.0
04-08-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,28.0,0.14,0.1,8.0,0.0
04-08-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,28.0,0.13,0.09,8.0,0.0
04-08-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21,28.01,0.17,0.1,8.0,0.0
04-08-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84,28.02,0.12,0.09,8.0,0.0
04-08-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,28.24,0.12,0.09,8.0,0.0
04-08-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,28.3,0.13,0.09,8.0,0.0
04-08-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,28.37,0.14,0.09,8.0,0.0
04-08-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,28.22,0.09,0.07,8.0,0.0
04-08-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,27.96,0.14,0.1,8.0,0.0
04-08-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,27.74,0.16,0.1,8.0,0.0
04-08-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,27.58,0.14,0.09,8.0,0.0
04-08-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,27.55,0.11,0.09,8.0,0.0
