Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
10-07-2026 11:45,12255.6,2444.85,2485.37,2494.58,2535.91,2462.36,2518.89,2446.05,2486.58,2519.38,2561.13,51.48,33.04,940.69,953.34,10.25,88.04
10-07-2026 12:00,12169.8,2372.01,2410.73,2485.97,2526.98,2464.05,2520.54,2406.76,2446.32,2529.66,2571.48,52.43,33.26,942.38,950.58,11.25,87.64
10-07-2026 12:15,12686.4,2538.23,2580.28,2595.16,2638.16,2554.98,2614.02,2537.95,2580.0,2609.5,2652.73,52.85,33.66,986.42,993.07,12.0,87.45
10-07-2026 12:30,11659.2,2327.52,2365.36,2435.36,2475.27,2450.45,2506.17,2342.24,2380.43,2411.41,2450.48,52.09,33.74,931.5,940.68,13.0,84.81
10-07-2026 12:45,11853.0,2469.52,2510.16,2480.19,2520.87,2271.22,2321.98,2416.91,2456.33,2368.72,2407.02,51.69,33.84,911.24,914.16,13.75,87.98
10-07-2026 13:00,9819.6,2046.45,2078.0,2069.33,2101.46,1925.23,1965.6,1993.13,2023.58,2049.06,2081.04,49.33,33.98,747.77,753.02,14.5,87.9
10-07-2026 13:15,9314.4,1825.49,1853.0,1824.57,1852.3,1910.03,1950.03,1869.09,1897.52,1981.6,2012.06,48.86,34.16,733.26,731.63,15.0,84.85
10-07-2026 13:30,11016.0,2160.43,2194.54,2222.95,2258.23,2229.45,2278.63,2223.41,2258.77,2331.69,2369.57,50.15,34.4,867.25,864.14,15.75,85.33
10-07-2026 13:45,9190.8,1744.57,1769.76,1776.04,1801.8,1874.3,1912.99,1838.3,1865.35,2036.29,2067.67,49.22,34.37,736.92,731.72,16.5,83.44
10-07-2026 14:00,10880.36,2136.21,2170.05,2177.92,2212.57,2152.7,2199.54,2147.09,2180.99,2165.61,2199.61,48.59,34.47,828.79,822.8,17.25,87.58
10-07-2026 14:15,7720.2,1473.03,1493.09,1584.81,1606.85,1585.41,1616.15,1461.99,1481.68,1606.2,1629.09,48.97,34.78,617.13,611.83,17.75,83.6
10-07-2026 14:30,6237.0,1245.81,1261.71,1288.41,1304.85,1260.21,1282.38,1239.41,1255.23,1259.13,1275.2,44.55,34.4,456.73,452.62,18.25,89.51
10-07-2026 14:45,6207.0,1234.35,1250.1,1260.13,1276.21,1237.15,1258.76,1234.9,1250.66,1272.87,1289.11,42.47,34.28,443.72,440.03,18.5,90.87
10-07-2026 15:00,6200.4,1231.26,1246.97,1247.36,1263.28,1236.07,1257.65,1237.26,1253.05,1289.11,1305.56,42.65,34.32,445.95,442.61,19.0,90.39
10-07-2026 15:15,5856.0,1164.19,1179.05,1175.88,1190.89,1158.46,1178.4,1169.48,1184.41,1209.28,1224.71,42.82,34.45,423.13,419.69,19.5,90.04
10-07-2026 15:30,5343.6,1063.96,1077.22,1082.7,1096.43,1063.23,1081.2,1061.67,1074.88,1094.49,1108.46,42.05,34.4,383.47,379.55,19.75,90.36
10-07-2026 15:45,5139.64,1017.72,1029.87,1037.32,1050.05,1035.7,1053.1,1021.66,1033.94,1060.35,1073.68,41.86,34.42,370.61,368.26,20.25,89.85
10-07-2026 16:00,4948.2,985.13,997.01,1001.91,1014.28,979.57,995.86,984.0,995.98,1015.52,1028.06,41.59,34.27,356.55,354.33,20.5,89.81
10-07-2026 16:15,3942.64,786.21,795.54,801.85,811.37,780.33,792.82,780.46,789.71,802.22,811.73,40.81,34.31,281.03,279.88,20.75,90.49
10-07-2026 16:30,3477.0,692.77,700.97,702.43,710.74,691.55,702.74,693.25,701.45,716.62,725.1,39.58,34.19,247.61,246.81,21.0,90.1
10-07-2026 16:45,3415.2,681.03,689.09,691.63,699.82,683.38,694.47,683.75,691.84,708.06,716.44,38.85,34.18,244.05,243.34,21.25,89.51
10-07-2026 17:00,3181.2,634.58,642.07,646.03,653.66,638.03,648.5,634.71,642.21,657.4,665.17,38.65,34.24,231.75,230.78,21.5,87.73
10-07-2026 17:15,2613.0,523.34,529.81,532.59,539.1,520.05,528.66,520.54,527.0,537.29,543.84,37.84,34.11,190.33,189.53,21.75,87.44
10-07-2026 17:30,2113.8,422.09,427.88,430.1,435.9,422.72,430.08,421.61,427.37,435.06,440.89,36.88,34.03,154.26,154.06,21.75,86.92
10-07-2026 17:45,1698.6,339.81,344.74,346.32,351.35,340.47,346.72,337.65,342.54,349.07,354.13,36.18,33.95,125.87,125.76,22.0,85.36
10-07-2026 18:00,1206.64,240.06,243.72,244.63,248.28,240.05,245.05,237.99,241.61,246.28,249.96,34.81,33.79,89.9,89.87,22.0,84.41
10-07-2026 18:15,778.2,158.47,161.6,161.48,164.67,158.15,162.51,157.19,160.3,162.47,165.68,33.97,33.63,60.0,60.12,22.0,81.27
10-07-2026 18:30,471.0,97.7,100.63,99.46,102.43,97.56,100.59,96.6,99.62,100.07,102.99,31.91,33.41,38.41,38.17,22.25,76.19
10-07-2026 18:45,168.6,38.72,40.21,39.09,40.6,38.18,39.42,37.18,38.62,38.71,40.21,31.33,33.17,16.36,15.94,22.25,63.89
10-07-2026 19:00,21.0,2.5,2.6,1.95,2.02,4.58,4.79,2.59,2.69,2.7,2.84,30.11,32.95,2.03,1.75,22.25,47.13
10-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.0,0.0,29.72,32.6,0.16,0.13,22.25,0.0
10-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88,32.34,0.08,0.08,22.25,0.0
10-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97,32.11,0.1,0.08,22.25,0.0
10-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05,31.65,0.08,0.07,22.25,0.0
10-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,31.5,0.11,0.08,22.25,0.0
10-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,31.51,0.1,0.08,22.25,0.0
10-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52,31.2,0.14,0.09,22.25,0.0
10-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11,30.83,0.14,0.09,22.25,0.0
10-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18,30.67,0.11,0.08,22.25,0.0
10-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,30.44,0.12,0.09,22.25,0.0
10-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,30.28,0.12,0.09,22.25,0.0
10-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,30.14,0.15,0.09,22.25,0.0
10-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,29.97,0.11,0.08,22.25,0.0
10-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,29.93,0.14,0.1,22.25,0.0
10-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.23,29.44,0.15,0.1,22.25,0.0
10-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,29.26,0.12,0.08,22.25,0.0
10-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,29.01,0.09,0.08,22.25,0.0
10-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,28.81,0.13,0.09,22.25,0.0
10-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,28.69,0.15,0.1,22.25,0.0
