Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
18-07-2026 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,26.44,0.44,0.16,0.0,0.0
18-07-2026 05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19,26.39,0.22,0.18,0.0,0.0
18-07-2026 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,26.39,0.71,0.2,0.0,0.0
18-07-2026 06:00,9.0,0.0,0.0,0.0,0.0,3.41,3.53,3.01,3.13,3.32,3.45,25.24,26.38,3.08,2.25,0.0,17.68
18-07-2026 06:15,31.2,0.0,0.0,0.0,0.0,18.21,18.8,17.18,17.84,17.74,18.43,25.16,26.36,8.68,7.89,0.0,21.73
18-07-2026 06:30,173.4,35.28,36.26,42.18,43.43,45.19,46.59,44.81,46.17,46.0,47.4,25.68,26.39,18.61,17.68,0.0,56.45
18-07-2026 06:45,390.27,85.94,87.64,85.87,87.57,84.05,86.28,83.63,85.28,85.8,87.49,26.13,26.48,32.36,31.3,0.0,73.2
18-07-2026 07:00,611.36,130.36,132.25,129.83,131.71,123.83,126.33,127.63,129.52,129.02,130.89,26.36,26.7,45.78,44.5,0.0,81.13
18-07-2026 07:15,1043.4,223.77,226.74,223.82,226.77,209.7,213.99,217.66,220.59,219.15,222.07,26.7,26.92,74.3,71.81,0.0,85.43
18-07-2026 07:30,1523.4,314.21,318.51,317.08,321.48,309.15,314.96,311.14,315.4,316.95,321.29,28.27,27.12,108.83,105.53,0.25,85.69
18-07-2026 07:45,1498.2,297.81,302.13,305.73,310.17,313.01,318.88,297.54,301.86,306.04,310.48,29.41,27.33,112.39,108.85,0.25,81.98
18-07-2026 08:00,1911.21,404.73,410.26,409.12,414.71,366.59,373.19,387.25,392.58,379.99,385.3,30.19,27.55,129.74,125.57,0.5,90.89
18-07-2026 08:15,2118.46,452.1,458.04,456.9,462.88,398.94,405.98,429.89,435.74,419.57,425.46,30.18,27.91,141.36,136.51,0.5,92.46
18-07-2026 08:30,2964.6,610.83,618.02,615.48,622.73,572.11,581.56,596.25,603.27,594.42,601.44,31.59,28.24,199.59,194.99,0.75,92.17
18-07-2026 08:45,3333.6,674.66,682.64,684.29,692.39,673.19,684.15,667.09,674.98,683.75,691.85,32.39,28.37,233.96,230.8,1.0,88.71
18-07-2026 09:00,4587.75,934.61,945.96,961.73,973.49,954.02,969.87,918.91,930.04,956.43,968.06,34.66,28.79,323.43,322.4,1.25,89.15
18-07-2026 09:15,6252.43,1220.01,1235.58,1233.99,1249.73,1311.22,1334.64,1232.7,1248.43,1290.89,1307.37,38.01,29.41,467.35,470.32,1.75,85.27
18-07-2026 09:30,6611.54,1335.68,1352.99,1334.91,1352.21,1328.46,1352.28,1326.63,1343.56,1385.09,1402.76,40.09,29.46,474.97,477.24,2.25,89.51
18-07-2026 09:45,6118.71,1225.9,1241.54,1227.4,1243.06,1222.14,1243.82,1244.8,1260.92,1290.25,1307.35,41.58,29.96,429.62,430.65,2.75,92.16
18-07-2026 10:00,6204.21,1226.05,1241.69,1243.59,1259.46,1227.47,1249.01,1241.48,1257.32,1278.27,1294.59,40.39,29.78,431.24,430.76,3.0,92.63
18-07-2026 10:15,6354.0,1247.65,1263.57,1268.88,1285.07,1282.85,1305.54,1263.41,1279.53,1300.22,1316.81,40.21,29.78,451.73,451.81,3.5,90.49
18-07-2026 10:30,6981.0,1399.66,1417.52,1423.5,1441.67,1407.02,1432.77,1397.59,1415.42,1436.63,1454.96,40.59,30.07,489.95,490.72,4.0,91.81
18-07-2026 10:45,8079.0,1601.36,1624.19,1627.8,1650.79,1621.68,1653.06,1615.19,1637.99,1663.39,1687.21,41.76,30.55,576.61,574.04,4.5,90.74
18-07-2026 11:00,7959.6,1593.68,1615.96,1639.46,1662.53,1597.0,1627.74,1598.6,1620.57,1612.56,1634.89,42.27,30.76,572.24,571.71,5.25,90.28
18-07-2026 11:15,8955.82,1813.97,1841.03,1863.81,1891.61,1779.47,1815.3,1846.25,1873.96,1831.57,1858.9,44.81,30.98,639.42,639.01,5.75,91.91
18-07-2026 11:30,7465.8,1494.5,1514.88,1519.95,1540.79,1513.53,1542.04,1491.67,1511.88,1523.45,1544.08,44.48,31.03,541.82,539.73,6.25,90.29
18-07-2026 11:45,7530.6,1487.2,1507.39,1524.38,1545.28,1509.02,1537.47,1499.87,1520.23,1513.01,1533.52,42.64,31.04,539.51,533.05,6.75,90.74
18-07-2026 12:00,6219.6,1228.15,1243.82,1255.21,1271.23,1258.2,1280.34,1234.99,1250.75,1266.18,1282.33,41.07,30.83,442.89,437.51,7.25,90.68
18-07-2026 12:15,6197.4,1241.36,1257.2,1240.59,1256.42,1203.56,1224.51,1248.14,1264.07,1286.62,1303.04,39.96,30.73,424.14,425.45,7.75,93.9
18-07-2026 12:30,6450.0,1300.96,1317.56,1308.39,1325.09,1276.37,1298.97,1297.82,1314.38,1339.26,1356.35,39.95,30.46,440.24,442.41,8.25,94.15
18-07-2026 12:45,7050.0,1409.86,1427.85,1427.18,1445.39,1390.72,1416.03,1413.93,1431.97,1450.59,1469.1,40.5,30.56,486.91,486.01,8.5,93.26
18-07-2026 13:00,6927.0,1386.86,1404.56,1405.81,1423.75,1378.41,1403.43,1384.7,1402.37,1421.44,1439.58,40.74,30.66,477.61,473.96,9.0,93.52
18-07-2026 13:15,6678.0,1314.81,1331.59,1340.8,1357.91,1315.63,1339.23,1322.24,1339.12,1341.89,1359.01,39.62,30.67,463.99,454.69,9.5,92.36
18-07-2026 13:30,4378.2,863.02,873.46,889.55,900.33,846.57,860.46,869.03,879.55,870.06,880.6,37.9,30.66,298.83,287.12,9.75,93.34
18-07-2026 13:45,3310.8,706.06,714.48,693.69,701.89,626.86,637.13,671.01,678.93,681.21,689.26,34.83,30.47,210.36,209.76,10.0,98.99
18-07-2026 14:00,6093.6,1211.04,1226.49,1260.35,1276.67,1207.41,1228.42,1219.9,1235.46,1255.8,1271.82,36.79,30.67,405.36,404.5,10.5,95.32
18-07-2026 14:15,5109.43,947.95,959.33,984.83,996.73,1106.38,1125.25,987.54,999.51,1065.81,1078.93,38.47,30.63,377.2,376.7,11.0,86.5
18-07-2026 14:30,4512.0,851.05,861.18,874.56,884.97,936.95,952.41,883.99,894.52,937.21,948.48,37.89,30.56,317.07,319.99,11.25,90.65
18-07-2026 14:45,3915.6,751.61,760.51,770.89,780.02,829.5,842.88,772.78,781.92,826.85,836.67,36.3,30.55,274.76,278.91,11.5,90.18
18-07-2026 15:00,3921.43,759.66,768.65,777.33,786.54,805.78,818.72,774.52,783.69,809.55,819.15,33.75,30.42,267.12,267.18,11.75,91.91
18-07-2026 15:15,3141.64,612.96,620.23,628.46,635.87,630.55,640.85,618.46,625.75,633.33,640.79,35.78,30.48,218.8,214.01,12.0,90.66
18-07-2026 15:30,2385.64,467.72,473.83,481.88,488.13,490.56,498.72,471.47,477.63,488.36,494.69,34.97,30.44,167.2,164.27,12.0,89.79
18-07-2026 15:45,1960.2,384.21,389.65,393.56,399.11,396.14,403.15,389.23,394.7,400.2,405.81,34.31,30.34,137.27,135.2,12.25,89.62
18-07-2026 16:00,2042.4,414.22,419.88,417.88,423.53,403.73,410.84,411.12,416.72,421.35,427.05,33.51,30.33,137.75,137.15,12.5,92.74
18-07-2026 16:15,2635.8,544.98,551.72,550.7,557.47,533.03,541.93,533.68,540.36,553.51,560.31,33.66,30.41,177.71,177.21,12.5,92.83
18-07-2026 16:30,2448.6,470.38,476.52,478.17,484.41,478.28,486.43,482.85,489.15,490.95,497.32,34.76,30.68,175.1,171.02,12.75,87.93
18-07-2026 16:45,1533.6,301.61,305.99,307.59,312.06,311.25,317.09,305.13,309.56,315.34,319.91,31.06,30.34,102.82,100.57,12.75,92.35
18-07-2026 17:00,1164.0,229.15,232.78,234.59,238.28,233.1,238.08,232.87,236.53,236.18,239.92,29.3,30.23,81.03,77.32,13.0,88.31
18-07-2026 17:15,765.0,156.57,159.67,160.63,163.81,158.97,163.36,155.13,158.2,159.39,162.54,29.69,30.16,56.13,53.33,13.0,83.93
18-07-2026 17:30,618.6,123.1,125.97,125.39,128.32,123.73,127.4,126.01,129.03,127.96,130.97,30.26,30.11,46.62,43.95,13.0,81.89
18-07-2026 17:45,314.36,63.99,66.47,65.03,67.54,67.12,69.23,65.38,67.9,68.04,70.67,28.99,29.85,23.68,22.54,13.0,81.51
18-07-2026 18:00,210.6,44.99,46.73,45.62,47.38,46.77,48.27,45.62,47.38,47.19,49.01,28.15,29.57,18.03,17.06,13.0,71.46
18-07-2026 18:15,138.0,30.71,31.9,30.97,32.16,33.3,34.39,31.5,32.72,33.03,34.31,28.34,29.59,14.21,13.36,13.0,59.48
18-07-2026 18:30,64.2,16.41,17.04,15.86,16.47,19.36,20.03,17.37,18.05,18.78,19.51,28.37,29.62,9.18,8.73,13.0,42.84
18-07-2026 18:45,12.0,2.59,2.69,1.76,1.83,4.79,5.0,3.64,3.78,3.68,3.82,27.99,29.47,3.48,3.1,13.0,21.1
18-07-2026 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57,29.43,0.4,0.23,13.0,0.0
18-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,29.55,0.12,0.09,13.0,0.0
18-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,29.38,0.13,0.1,13.0,0.0
18-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48,29.16,0.1,0.09,13.0,0.0
18-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09,28.86,0.16,0.09,13.0,0.0
18-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,28.85,0.22,0.1,13.0,0.0
18-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,28.44,0.36,0.45,13.0,0.0
18-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,28.08,1.51,1.64,13.0,0.0
18-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61,27.29,1.07,0.71,13.0,0.0
