Timestamp,Active Power-Avg MFM-OUT (KW),AC_Active Output Power (KW) LCR1:INV1,DC_Power (KW) LCR1:INV1,AC_Active Output Power (KW) LCR1:INV2,DC_Power (KW) LCR1:INV2,AC_Active Output Power (KW) MCR:INV5,DC_Power (KW) MCR:INV5,AC_Active Output Power (KW) LCR2:INV3,DC_Power (KW) LCR2:INV3,AC_Active Output Power (KW) LCR2:INV4,DC_Power (KW) LCR2:INV4,Module Temperature (C),Ambient Temperature (C),POA (W/m2),GHI_W (W/m2),Plant CUF,Temp Co PR
06-07-2026 13:00,5485.15,1168.7,1183.5,1175.67,1190.56,997.25,1013.94,1111.52,1125.44,1070.08,1083.42,34.93,29.82,335.82,328.03,7.75,102.77
06-07-2026 13:15,5638.2,1141.31,1155.87,1158.47,1173.26,1095.19,1113.82,1126.28,1140.65,1120.44,1134.74,38.01,30.15,380.51,371.43,8.25,94.44
06-07-2026 13:30,4975.2,1013.54,1025.82,1032.92,1045.6,951.3,967.03,995.07,1006.98,989.23,1001.1,38.99,30.44,330.27,321.91,8.5,96.41
06-07-2026 13:45,5688.64,1182.31,1197.32,1221.71,1237.24,1069.46,1087.58,1138.47,1152.84,1116.27,1130.33,39.17,30.69,365.89,353.1,9.0,99.58
06-07-2026 14:00,4891.15,977.6,989.5,991.6,1003.75,909.14,924.08,970.05,981.77,960.89,972.54,39.54,31.01,321.07,312.85,9.25,97.73
06-07-2026 14:15,4712.4,976.71,988.71,990.26,1002.52,899.01,913.86,949.78,961.45,952.42,964.12,37.33,30.93,303.87,298.44,9.5,98.56
06-07-2026 14:30,7009.2,1459.45,1478.8,1465.43,1484.98,1374.5,1399.7,1416.62,1435.36,1450.47,1470.24,38.6,31.11,467.96,462.13,10.0,95.7
06-07-2026 14:45,7464.6,1512.88,1533.71,1505.21,1526.36,1359.82,1384.53,1531.94,1553.5,1549.89,1571.67,40.82,31.39,494.93,490.75,10.5,97.28
06-07-2026 15:00,5412.86,1024.04,1036.66,1043.5,1056.4,1044.49,1062.18,1066.28,1079.72,1084.5,1098.21,41.12,31.48,381.09,377.52,11.0,91.73
06-07-2026 15:15,4770.64,973.24,985.05,988.04,1000.08,934.41,949.83,956.77,968.35,977.52,989.44,38.74,31.48,313.83,311.05,11.25,97.19
06-07-2026 15:30,5871.86,1163.81,1178.4,1176.32,1191.24,1142.17,1161.87,1177.41,1192.22,1233.18,1249.05,39.7,31.84,405.89,401.85,11.75,92.87
06-07-2026 15:45,4770.0,934.79,946.02,952.04,963.44,945.06,960.67,943.4,954.73,979.13,990.95,39.28,31.91,334.24,329.97,12.0,91.45
06-07-2026 16:00,4863.0,952.91,964.57,981.1,993.18,982.49,998.86,957.55,969.21,990.34,1002.53,38.55,31.93,348.83,342.79,12.25,89.06
06-07-2026 16:15,3624.6,701.7,710.0,712.9,721.34,729.03,740.79,715.73,724.21,746.49,755.34,37.6,32.05,260.61,258.08,12.5,88.49
06-07-2026 16:30,3099.6,606.46,613.59,615.06,622.32,624.25,634.52,615.46,622.71,638.62,646.17,36.23,32.03,220.46,218.54,12.75,88.94
06-07-2026 16:45,2748.0,543.06,549.61,556.57,563.23,560.72,569.97,543.83,550.39,564.09,570.85,35.65,32.01,195.41,194.13,13.0,88.75
06-07-2026 17:00,2277.0,431.85,437.51,437.0,442.6,449.22,456.9,449.58,455.36,465.0,470.93,34.8,31.93,163.6,163.87,13.25,87.52
06-07-2026 17:15,774.6,159.8,162.96,160.71,163.89,152.93,157.2,158.35,161.48,161.23,164.34,33.04,31.66,57.39,57.29,13.25,84.25
06-07-2026 17:30,940.2,194.13,197.89,197.71,201.4,186.26,190.95,192.32,196.05,194.49,198.19,32.12,31.55,65.77,64.54,13.25,88.9
06-07-2026 17:45,868.2,177.28,180.78,181.77,185.37,177.09,181.7,175.79,179.27,178.89,182.43,31.65,31.5,63.76,61.7,13.25,84.52
06-07-2026 18:00,687.6,133.68,136.57,136.22,139.16,142.76,146.83,138.44,141.36,144.53,147.45,31.82,31.41,54.53,53.89,13.5,78.33
06-07-2026 18:15,379.8,77.4,80.39,78.74,81.78,79.93,82.43,78.91,81.96,81.66,84.81,31.14,31.22,31.82,30.87,13.5,73.94
06-07-2026 18:30,240.6,50.0,51.93,51.04,53.02,53.03,54.72,51.4,53.39,53.35,55.41,30.28,31.04,22.36,21.21,13.5,66.42
06-07-2026 18:45,83.57,19.48,20.23,19.09,19.82,22.72,23.49,20.78,21.58,22.01,22.86,30.02,30.9,11.3,10.42,13.5,45.62
06-07-2026 19:00,13.5,0.82,0.85,0.55,0.57,1.89,1.99,1.22,1.27,1.39,1.45,29.73,30.66,2.31,1.74,13.5,25.56
06-07-2026 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41,30.52,0.11,0.08,13.5,0.0
06-07-2026 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04,30.37,0.1,0.08,13.5,0.0
06-07-2026 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99,30.32,0.11,0.08,13.5,0.0
06-07-2026 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05,30.48,0.16,0.08,13.5,0.0
06-07-2026 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01,30.27,0.1,0.09,13.5,0.0
06-07-2026 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61,29.55,0.08,0.08,13.5,0.0
06-07-2026 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,29.15,0.12,0.08,13.5,0.0
06-07-2026 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53,28.89,0.09,0.08,13.5,0.0
06-07-2026 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38,28.68,0.11,0.08,13.5,0.0
06-07-2026 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,28.55,0.12,0.08,13.5,0.0
06-07-2026 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,28.41,0.14,0.09,13.5,0.0
06-07-2026 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41,28.32,0.12,0.09,13.5,0.0
06-07-2026 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46,28.48,0.12,0.09,13.5,0.0
06-07-2026 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42,28.62,0.13,0.09,13.5,0.0
06-07-2026 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,28.92,0.31,0.08,13.5,0.0
06-07-2026 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86,28.82,0.14,0.09,13.5,0.0
06-07-2026 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,28.68,0.13,0.09,13.5,0.0
06-07-2026 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,29.0,0.28,0.08,13.5,0.0
06-07-2026 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,29.41,0.31,0.08,13.5,0.0
