TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-18 05:30:00,-5.6485714285714295,0.01577857142857142,0.021778571428571418,1.3388857142857145,235.32882857142857,25.914285714285715,24.492857142857144,84.19285714285715
2026-07-18 05:45:00,2.4533333333333336,4.029744444444444,4.6523666666666665,1.3006222222222223,239.29513333333333,25.733333333333334,24.277777777777782,85.26666666666665
2026-07-18 06:00:00,55.92466666666666,17.993066666666667,20.170953333333333,1.1114466666666667,231.42398000000003,25.693333333333328,24.273333333333326,85.87333333333335
2026-07-18 06:15:00,125.658,35.862293333333334,40.93213333333333,0.8088933333333332,232.71259999999995,25.699999999999992,24.766666666666666,86.04
2026-07-18 06:30:00,194.936,54.92495333333332,64.70112666666667,1.0476599999999998,233.10578666666657,25.73333333333333,25.406666666666663,86.2
2026-07-18 06:45:00,303.678,85.92925999999999,104.07816,1.4881066666666667,237.33365333333333,25.886666666666663,26.499999999999996,85.82666666666668
2026-07-18 07:00:00,431.0400000000001,122.51377333333332,147.93994000000004,0.9947866666666665,245.90438666666665,26.046666666666663,27.720000000000002,85.50666666666666
2026-07-18 07:15:00,584.0726666666667,167.04344666666668,199.22673333333333,1.4091666666666667,237.16894666666667,26.3,29.186666666666664,84.5
2026-07-18 07:30:00,756.4545454545455,211.2146090909091,246.96224545454544,1.5007818181818182,243.8859272727273,26.672727272727272,30.872727272727275,83.55454545454546
2026-07-18 07:45:00,962.0133333333332,264.17408666666665,305.04072,1.5973800000000002,243.8368133333333,26.82,32.24666666666667,82.21333333333334
2026-07-18 08:00:00,1164.3813333333333,309.90884666666676,352.2806533333333,1.3983400000000001,246.4415,27.313333333333333,34.266666666666666,81.01333333333334
2026-07-18 08:15:00,1371.6580000000001,362.8744666666666,401.58885999999995,1.5770400000000002,251.56035333333332,27.74,36.39333333333333,79.32666666666667
2026-07-18 08:30:00,1568.650666666667,422.6119133333333,464.40402,1.5071533333333333,246.5216133333333,28.15999999999999,38.53999999999999,77.91333333333334
2026-07-18 08:45:00,1885.9553333333329,475.92955333333333,524.5354533333333,1.53406,245.61581333333334,28.46,39.89333333333334,76.50666666666666
2026-07-18 09:00:00,2047.1466666666668,526.1666733333334,567.7762266666667,2.11774,251.07219333333336,28.893333333333327,41.95333333333333,75.03333333333333
2026-07-18 09:15:00,2190.5946666666664,580.7165533333333,617.0582599999999,1.5712466666666665,246.83393333333333,29.080000000000002,43.63333333333333,75.07333333333334
2026-07-18 09:30:00,2352.1826666666666,590.7099999999999,621.7569466666666,1.6049466666666667,240.11637333333334,29.42,44.93333333333332,73.45333333333333
2026-07-18 09:45:00,2029.2333333333333,549.9886600000001,594.0513,1.5842466666666666,243.33607333333333,29.826666666666668,45.599999999999994,72.27333333333334
2026-07-18 10:00:00,2295.0520000000006,613.7246400000001,635.1461199999999,1.95778,247.97715333333332,30.040000000000003,44.24,71.36
2026-07-18 10:15:00,2814.893333333333,720.3823733333334,762.7963599999999,1.450173333333333,235.13700000000003,30.6,48.08,69.31333333333332
2026-07-18 10:30:00,2752.7639999999997,726.4960466666668,760.0073600000001,1.3579733333333335,267.0036866666667,30.893333333333327,48.173333333333325,67.34666666666666
2026-07-18 10:45:00,3134.823571428572,824.7126928571428,859.8609214285714,1.325457142857143,268.378,31.44285714285714,50.32142857142857,65.67857142857143
2026-07-18 11:00:00,1922.075,520.48174,532.8188600000001,1.4466899999999998,263.27583999999996,31.630000000000003,47.39000000000001,64.74
2026-07-18 11:15:00,2206.6766666666667,594.61196,622.8879733333332,1.4304666666666666,248.5535733333333,31.720000000000002,49.25333333333333,64.82000000000001
2026-07-18 11:30:00,3444.42,912.1463266666667,948.5296066666666,1.5076000000000003,276.48246666666665,31.826666666666668,50.153333333333336,63.18666666666668
2026-07-18 11:45:00,2794.327333333333,652.88784,704.3170333333331,1.8489533333333332,265.3901466666667,32.58,51.39333333333334,61.17999999999999
2026-07-18 12:00:00,2524.847999999999,652.3627333333333,672.11334,1.3757133333333336,249.21161333333336,32.42,50.473333333333336,61.33333333333334
2026-07-18 12:15:00,2505.2313333333336,680.8516666666668,703.3771466666665,1.2874333333333334,257.8454066666667,32.62,49.79333333333333,59.98666666666668
2026-07-18 12:30:00,2171.1685714285713,576.0308071428572,592.2240785714285,1.26705,256.92179285714286,32.49999999999999,44.871428571428574,60.31428571428571
2026-07-18 12:45:00,2682.665333333333,742.7467199999999,772.9292866666666,1.3233400000000002,250.74282,33.25333333333334,52.36666666666667,59.04666666666666
2026-07-18 13:00:00,3157.3193333333343,807.0327066666665,853.5560866666667,1.3094066666666668,244.75375333333332,33.43333333333333,54.813333333333325,58.626666666666665
2026-07-18 13:15:00,2724.2026666666666,681.0267733333333,706.9018333333333,1.0663999999999998,248.5654533333334,33.70666666666666,52.56000000000001,56.42
2026-07-18 13:30:00,2359.6653333333334,595.5845133333333,634.0414666666665,0.9869333333333331,242.48514666666668,33.82,54.47333333333333,56.473333333333336
2026-07-18 13:45:00,1469.1006666666667,406.9158533333333,421.91942000000006,1.4268200000000002,244.83760666666666,33.35333333333333,49.1,56.633333333333326
2026-07-18 14:00:00,1276.5973333333336,332.0935466666667,339.72548666666665,1.19748,240.38419333333331,32.93333333333333,43.739999999999995,56.913333333333334
2026-07-18 14:15:00,2407.3113333333336,582.6092666666666,620.4389066666666,1.5572400000000002,239.14305333333328,33.346666666666664,45.406666666666666,55.20666666666667
2026-07-18 14:30:00,1199.954,290.0689533333333,317.50129333333336,1.6374400000000002,241.15201333333334,33.34,45.1,55.63333333333334
2026-07-18 14:45:00,1469.494,364.8829933333334,404.78300666666667,1.3808133333333332,226.31180666666668,33.22666666666667,41.92,55.02666666666665
2026-07-18 15:00:00,1119.018,294.46144666666663,319.7977333333334,1.46892,238.1482066666667,33.04,41.559999999999995,55.46000000000001
