TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-28 05:30:00,-2.9725,-0.50525,-0.70885,0.1794,211.41965,25.85,25.45,94.6
2026-07-28 05:45:00,-5.899230769230769,0.557253846153846,0.724030769230769,0.3684923076923078,251.3210153846154,25.5,25.0,96.37692307692308
2026-07-28 06:00:00,10.557333333333334,7.011313333333335,7.447533333333333,0.72198,252.85193999999998,25.540000000000003,25.086666666666666,96.34666666666664
2026-07-28 06:15:00,81.42666666666666,22.633506666666666,23.58753333333333,0.4445466666666667,252.6160066666667,25.666666666666664,25.48666666666667,96.19333333333333
2026-07-28 06:30:00,255.212,60.69338000000001,63.45831333333332,0.7346999999999999,258.30016666666666,25.87333333333333,26.060000000000002,95.87333333333332
2026-07-28 06:45:00,430.4346666666667,103.26745333333334,108.47487333333335,0.7177866666666668,261.27650666666665,26.18,27.4,95.07333333333335
2026-07-28 07:00:00,386.1286666666667,94.84053999999999,99.85936666666666,0.8619466666666665,255.53598666666673,26.473333333333336,28.97333333333334,93.83333333333334
2026-07-28 07:15:00,425.598,103.40000000000002,109.17251333333333,1.0541266666666667,251.3934333333333,26.600000000000005,29.153333333333332,93.12000000000002
2026-07-28 07:30:00,461.9486666666667,112.78048666666668,117.90839999999999,1.3376066666666666,246.64624666666663,26.82,29.946666666666662,92.57333333333332
2026-07-28 07:45:00,643.418,153.8525733333333,158.83756666666665,1.2323666666666668,256.6176266666667,27.09333333333333,30.93333333333333,91.56
2026-07-28 08:00:00,493.14266666666674,113.59736666666667,121.90337999999997,1.0913333333333335,253.3675133333334,27.26666666666667,31.659999999999993,90.46666666666665
2026-07-28 08:15:00,420.92750000000007,107.70946666666667,113.38080000000002,0.950975,250.9970833333333,27.149999999999995,30.499999999999996,90.125
2026-07-28 08:30:00,632.0906666666666,156.99823999999998,164.77060666666665,0.8167666666666666,252.29552666666666,27.439999999999998,31.386666666666667,89.71333333333332
2026-07-28 08:45:00,1104.052,253.52225333333334,269.3343133333334,0.9169333333333332,256.6428466666667,27.866666666666664,33.693333333333335,88.20666666666665
2026-07-28 09:00:00,1545.5526666666665,355.12714666666665,380.62467999999996,1.0457933333333334,251.7747466666667,28.40666666666667,37.82666666666667,86.41333333333336
2026-07-28 09:15:00,1952.1833333333334,471.7173,499.18106666666665,0.9033066666666667,274.04471333333333,29.013333333333335,40.760000000000005,84.39333333333335
2026-07-28 09:30:00,1452.5260000000003,339.86874,369.99462666666665,0.8290533333333333,260.72013333333337,29.446666666666665,41.94666666666667,83.30000000000001
2026-07-28 09:45:00,1704.8786666666667,413.3597266666667,427.09394000000003,0.9523333333333334,250.29546666666673,29.233333333333327,40.67999999999999,83.96666666666668
2026-07-28 10:00:00,1175.2799999999997,269.96343333333334,278.6469133333333,0.8542333333333332,256.2021733333333,29.226666666666667,40.24,83.33999999999999
2026-07-28 10:15:00,1220.5326666666667,265.138,294.41419999999994,0.7744,240.62676,29.386666666666667,38.940000000000005,83.38000000000001
