TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-30 06:00:00,37.34,12.3946,13.2321,0.3627,313.6742,26.1,25.8,97.8
2026-07-30 06:15:00,76.51600000000002,20.298313333333336,20.9038,0.4414533333333333,135.07162666666667,26.14666666666666,25.90666666666667,97.67333333333332
2026-07-30 06:30:00,290.786923076923,65.98276923076922,68.50519230769231,0.056969230769230765,41.08177692307693,26.40769230769231,26.46153846153846,97.42307692307692
2026-07-30 06:45:00,322.17199999999997,78.91509333333333,87.79184000000001,0.13107333333333332,127.66786000000003,26.526666666666674,26.69333333333333,97.08000000000001
2026-07-30 07:00:00,398.65000000000003,101.93934,114.74973333333332,0.22906,258.76382,26.74666666666667,27.34,96.6066666666667
2026-07-30 07:15:00,456.38333333333327,111.09935333333331,122.52669999999999,0.5441066666666666,303.30822,26.813333333333333,27.146666666666658,95.94000000000003
2026-07-30 07:30:00,114.97249999999998,124.599875,137.0591,0.90715,236.90542499999998,26.950000000000003,27.75,95.475
2026-07-30 07:45:00,797.5127272727273,193.2677,205.50870909090906,1.2015545454545453,226.93200909090908,27.454545454545453,30.663636363636364,93.04545454545453
2026-07-30 08:00:00,853.384,193.50698666666668,199.87369333333334,0.9890533333333333,197.87251333333336,27.580000000000005,30.32,91.29333333333332
2026-07-30 08:15:00,698.0875000000001,165.6682,169.01685,0.5748249999999999,333.417975,27.7,30.650000000000002,91.32499999999999
2026-07-30 08:30:00,1149.305,274.0759083333333,285.4521333333334,0.9001250000000001,199.017575,28.16666666666666,32.41666666666667,88.64999999999999
2026-07-30 08:45:00,1083.6613333333332,244.77260666666672,250.99949333333328,1.5519866666666666,213.11778,27.973333333333333,31.14,88.92666666666665
2026-07-30 09:00:00,1973.262,423.33573333333334,434.58841333333334,1.3420533333333333,193.90503333333334,28.55333333333333,33.913333333333334,87.75333333333333
2026-07-30 09:15:00,1178.3166666666666,246.29511999999997,253.73121999999995,1.2543733333333333,166.19423333333333,28.473333333333326,32.333333333333336,87.50666666666669
2026-07-30 09:30:00,2160.1960000000004,475.50265333333334,499.01931333333334,0.9888933333333333,112.40030666666667,29.013333333333332,35.193333333333335,86.8
2026-07-30 09:45:00,2031.178,457.28141999999997,478.23454666666674,1.275533333333333,85.44548666666668,29.38,35.66,85.41333333333334
2026-07-30 10:00:00,2927.663333333333,702.0264933333333,730.1430466666666,1.2050066666666666,103.84516,29.733333333333334,38.41333333333333,84.28666666666668
2026-07-30 10:15:00,2762.142666666666,639.4045533333333,663.0819666666666,1.1616333333333335,27.728599999999997,30.193333333333328,39.879999999999995,81.92666666666666
2026-07-30 10:30:00,1647.7220000000002,340.67150000000004,351.94188666666673,1.2765533333333334,185.78831333333338,29.939999999999998,35.826666666666675,81.67999999999999
2026-07-30 10:45:00,2462.9506666666666,566.7326066666668,579.68998,0.9581933333333332,187.05244666666667,30.1,37.32000000000001,81.9
2026-07-30 11:00:00,2424.667333333333,524.1161333333333,535.91444,1.2537466666666666,40.50051333333333,30.459999999999994,38.86666666666667,79.75333333333334
2026-07-30 11:15:00,2410.9753333333333,589.7895466666666,621.3171600000001,1.3762066666666668,76.46969333333335,30.746666666666666,39.126666666666665,78.87999999999998
2026-07-30 11:30:00,1748.4413333333332,392.2568733333334,400.89678000000004,1.3675933333333332,64.3128,30.75333333333333,37.806666666666665,79.20666666666668
2026-07-30 11:45:00,2445.9186666666665,496.5583133333333,512.14184,1.111,46.05630666666666,30.66666666666666,37.373333333333335,78.34
