TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-12 05:45:00,-5.677777777777778,1.8864888888888889,1.8850888888888886,1.407488888888889,237.07697777777776,25.699999999999996,25.099999999999998,84.56666666666666
2026-07-12 06:00:00,-0.11133333333333333,3.3713133333333336,3.537406666666667,1.27518,230.87128666666666,25.67333333333333,25.18666666666666,84.53999999999999
2026-07-12 06:15:00,13.339333333333334,6.813693333333334,7.096346666666667,1.8997533333333334,232.082,25.580000000000002,25.066666666666666,84.74000000000001
2026-07-12 06:30:00,31.832,10.82804,10.818426666666664,1.5463666666666667,233.00488,25.5,25.006666666666668,84.98000000000002
2026-07-12 06:45:00,72.03571428571429,20.087071428571427,20.264599999999998,1.8180571428571426,223.52685714285715,25.585714285714285,25.342857142857145,84.61428571428571
2026-07-12 07:00:00,143.76466666666664,35.12865333333333,37.28250666666666,1.2946133333333332,233.49970666666664,25.600000000000005,25.99333333333333,84.70666666666666
2026-07-12 07:15:00,217.91307692307691,51.210984615384604,54.24486153846154,2.3128538461538466,222.79582307692306,25.60769230769231,26.415384615384617,84.46153846153847
2026-07-12 07:30:00,387.824,88.92170666666665,93.65754666666665,1.9540133333333332,221.21298666666664,25.753333333333334,27.25333333333333,84.16000000000001
2026-07-12 07:45:00,630.3520000000001,143.41762666666668,153.91092000000006,2.427686666666667,212.30172666666664,25.946666666666662,28.46666666666666,83.21333333333332
2026-07-12 08:00:00,849.0753333333333,194.43989999999997,206.16118000000003,2.4112266666666664,213.41007333333337,26.119999999999994,30.00666666666667,83.03333333333335
2026-07-12 08:15:00,956.892,223.27206000000004,237.4383333333333,1.4866866666666665,205.6257066666667,26.433333333333334,31.399999999999995,82.51333333333334
2026-07-12 08:30:00,1206.4753333333333,277.26880666666665,294.5629466666667,2.21326,216.78925333333336,26.733333333333327,32.62,81.16666666666667
2026-07-12 08:45:00,1370.3893333333333,307.27926666666673,322.2352133333334,1.9580933333333332,222.53944000000004,27.02,34.086666666666666,80.58666666666666
2026-07-12 09:00:00,1693.0353333333333,414.42904,433.3715333333333,2.76758,221.66182,27.186666666666667,34.826666666666675,79.96000000000001
2026-07-12 09:15:00,1696.602666666667,418.2869533333333,433.10049333333336,2.970193333333333,223.14478666666665,27.586666666666662,36.35333333333333,78.23333333333335
2026-07-12 09:30:00,1795.1146666666662,400.24906666666664,423.48848000000004,3.1435999999999997,232.75042666666667,27.98,37.27333333333334,76.9
2026-07-12 09:45:00,1815.9993333333337,394.47288000000003,404.43809999999996,2.60124,235.55763999999996,28.113333333333337,37.306666666666665,75.46666666666667
2026-07-12 10:00:00,1394.0560000000003,332.6203866666666,338.51986,2.7592799999999995,235.86995333333337,28.139999999999997,36.13999999999999,75.29333333333334
2026-07-12 10:15:00,2431.4966666666664,573.2067333333333,615.1263133333334,3.0003933333333337,234.80242666666663,28.573333333333334,39.266666666666666,73.92666666666668
2026-07-12 10:30:00,2680.549333333334,563.8297333333334,585.7475133333334,2.6157,234.1829666666667,28.799999999999997,41.586666666666666,72.83333333333333
2026-07-12 10:45:00,2832.266,686.3341,691.6078266666667,2.779193333333333,242.50739333333337,28.98,41.980000000000004,72.14000000000001
2026-07-12 11:00:00,2872.6160000000004,642.6573266666668,661.2608533333333,2.9750400000000004,239.72319333333334,29.39333333333333,43.80666666666666,70.77333333333333
2026-07-12 11:15:00,2592.186666666667,691.6331200000001,716.8999133333333,3.48732,231.05378666666667,29.44666666666666,44.03999999999999,69.67333333333333
2026-07-12 11:30:00,2650.9400000000005,541.49818,559.7234266666668,2.9735866666666664,236.77429333333333,29.58,41.879999999999995,70.12666666666665
2026-07-12 11:45:00,2606.199333333333,604.5942,614.16764,2.7102533333333336,235.82396,29.83333333333333,44.11333333333334,68.48
2026-07-12 12:00:00,2902.917333333333,710.8491666666666,735.3411600000001,2.958226666666666,240.60452,30.053333333333335,44.04666666666666,68.15333333333332
2026-07-12 12:15:00,2416.6033333333335,594.6436466666667,602.5821066666667,2.54314,242.20545999999996,30.133333333333336,43.32666666666667,67.53333333333335
2026-07-12 12:30:00,2008.9433333333334,440.6200933333332,449.37218666666666,2.1741,235.4560066666667,30.126666666666672,40.60000000000001,67.28666666666668
2026-07-12 12:45:00,2926.107333333334,646.2665533333333,681.2908933333333,2.0852866666666667,244.81311333333332,30.4,43.373333333333335,66.62000000000002
2026-07-12 13:00:00,2949.610666666667,724.6182533333333,747.96044,2.52274,237.53913333333333,30.95333333333333,45.846666666666664,65.53333333333333
2026-07-12 13:15:00,3764.0046666666676,979.8912,998.8552133333334,2.4725733333333335,240.13937333333337,31.466666666666665,49.97333333333334,63.6
2026-07-12 13:30:00,2787.8706666666662,684.7052733333333,707.1479866666667,3.4200199999999996,237.97536,31.293333333333337,47.173333333333325,63.606666666666676
2026-07-12 13:45:00,3045.05,703.4162,736.4300933333333,2.79312,238.78325333333333,31.71333333333333,47.31333333333334,61.88666666666668
2026-07-12 14:00:00,1995.1946666666665,492.9410933333333,516.6931533333334,2.1550133333333337,230.03669333333335,31.146666666666665,42.67333333333333,62.786666666666655
2026-07-12 14:15:00,2930.6719999999996,641.1811133333333,671.6634266666667,2.0835733333333333,240.44798666666665,31.613333333333333,44.419999999999995,62.0
2026-07-12 14:30:00,2969.576666666667,721.8345666666667,769.2522933333333,2.954466666666667,238.65639999999996,31.719999999999995,47.25333333333333,61.699999999999996
2026-07-12 14:45:00,2534.371333333333,568.6379266666665,612.0942733333334,2.5683000000000002,250.9742933333333,31.64666666666666,44.56000000000001,62.373333333333335
2026-07-12 15:00:00,2328.7593333333334,511.4833066666667,547.1032066666667,2.5815733333333326,248.22419999999997,31.553333333333335,42.440000000000005,62.160000000000004
2026-07-12 15:15:00,2150.3326666666667,496.3713066666666,528.4443533333332,2.5307,247.23010000000005,31.493333333333336,42.379999999999995,62.10666666666666
2026-07-12 15:30:00,1580.8560000000002,372.87929333333335,393.6893066666666,2.7052799999999997,235.02202,31.293333333333337,39.879999999999995,62.480000000000004
2026-07-12 15:45:00,2166.5033333333336,481.06399999999996,516.5730466666665,3.242106666666667,239.12154666666666,31.506666666666668,40.9,61.993333333333325
2026-07-12 16:00:00,2086.766666666667,471.50486666666677,509.3109866666666,3.242386666666667,231.96034666666674,31.78666666666667,42.313333333333325,60.90666666666666
2026-07-12 16:15:00,2103.6293333333333,453.5043266666667,496.63168666666667,2.4659399999999994,242.16391333333334,31.67333333333334,40.75333333333334,61.51333333333333
2026-07-12 16:30:00,1370.0606666666665,294.41432000000003,317.3110733333333,3.34926,235.27868666666666,31.513333333333332,38.75333333333334,61.25333333333334
2026-07-12 16:45:00,1066.7973333333332,240.99756666666664,252.98628000000005,2.7414800000000006,243.09568666666667,31.126666666666672,36.29333333333333,62.093333333333334
2026-07-12 17:00:00,1032.7679999999998,241.96983999999995,260.2748333333333,2.3919799999999993,251.5722133333333,31.066666666666666,35.65333333333333,62.32000000000001
2026-07-12 17:15:00,956.7259999999999,219.1931533333333,239.05340666666672,2.4509600000000002,244.23223999999996,30.973333333333333,35.01333333333333,63.25333333333334
2026-07-12 17:30:00,813.6600000000001,184.96204666666665,201.75244666666666,3.1759933333333326,242.99332666666666,30.826666666666664,34.36666666666666,63.43333333333332
2026-07-12 17:45:00,573.194,132.3405866666667,142.92595333333333,2.5542799999999994,233.67849333333328,30.74,33.27333333333333,63.73333333333333
2026-07-12 18:00:00,378.1886666666667,89.95836666666668,96.39706666666663,2.851993333333333,246.25529333333333,30.539999999999996,32.08,64.78666666666668
