TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-25 05:45:00,-5.824,0.7582866666666667,0.8239133333333333,0.9346333333333333,137.29574,23.699999999999992,23.520000000000003,96.70666666666669
2026-07-25 06:00:00,6.153333333333334,5.382933333333335,5.6346799999999995,0.7240533333333333,133.15613333333334,23.699999999999992,23.600000000000005,96.66666666666667
2026-07-25 06:15:00,17.272000000000002,8.11234,8.383206666666666,0.6078866666666667,130.11821333333333,23.780000000000005,23.713333333333328,96.71333333333335
2026-07-25 06:30:00,46.51533333333334,15.658386666666669,16.0857,0.5365666666666667,131.2362,23.800000000000008,23.839999999999996,96.77333333333333
2026-07-25 06:45:00,98.77,27.24586666666666,28.793533333333325,0.8605066666666669,135.73708,23.800000000000008,24.00666666666667,96.94
2026-07-25 07:00:00,151.99600000000004,38.28530666666667,40.11964,1.2508666666666666,138.2772333333333,23.806666666666672,24.193333333333335,97.01333333333332
2026-07-25 07:15:00,330.94466666666665,78.57060000000001,81.76314666666669,1.1534933333333333,134.01596,23.893333333333327,24.64,97.11333333333332
2026-07-25 07:30:00,374.64,83.73229333333332,88.46842666666666,1.0986000000000002,140.63633333333337,23.98666666666667,25.166666666666664,97.07999999999998
2026-07-25 07:45:00,359.4413333333333,86.45494666666669,88.74454666666665,0.9463333333333335,147.6031733333333,23.979999999999997,24.899999999999995,96.92666666666666
2026-07-25 08:00:00,637.9840000000002,145.58586,153.73512666666667,1.129486666666667,146.0868,24.053333333333335,25.94666666666667,96.51333333333334
2026-07-25 08:15:00,683.786,153.90266,160.75505333333334,1.1069666666666664,147.29678,24.30666666666667,27.799999999999997,95.4866666666667
2026-07-25 08:30:00,606.1913333333334,137.5244066666667,143.21806666666666,1.5646799999999998,156.27034666666668,24.433333333333334,27.546666666666667,93.96666666666667
2026-07-25 08:45:00,842.1266666666666,190.07546,196.7672866666667,1.12624,163.22604,24.69333333333333,28.773333333333333,93.32666666666667
2026-07-25 09:00:00,830.0026666666668,180.2860533333333,191.70626666666666,1.2870733333333333,137.4300133333333,24.766666666666666,28.76,93.93333333333334
2026-07-25 09:15:00,674.6206666666665,152.06759333333335,155.75977999999998,1.2358333333333331,140.87078000000002,24.633333333333336,26.45333333333333,94.88666666666667
2026-07-25 09:30:00,887.612,191.07841333333334,200.71768666666668,1.5830533333333332,152.9534866666667,24.473333333333333,26.513333333333332,95.26
2026-07-25 09:45:00,1488.018,328.9560866666667,342.10628666666673,1.7245333333333335,159.45960000000002,24.540000000000003,27.88666666666667,95.55999999999997
2026-07-25 10:00:00,1582.2726666666667,356.6266,372.02898,2.4754666666666667,162.38107333333335,25.106666666666673,31.486666666666668,93.68
2026-07-25 10:15:00,1850.8933333333332,431.25505333333336,446.66650666666663,2.0141599999999995,161.87808666666666,25.433333333333337,33.82666666666666,91.98
2026-07-25 10:30:00,1654.6113333333337,366.6170466666666,385.2488400000001,1.5592199999999998,158.39950000000002,25.726666666666674,34.50666666666667,91.10000000000001
2026-07-25 10:45:00,871.3040000000001,195.78556666666665,201.05666,1.9015,160.29421333333332,25.413333333333334,30.373333333333335,91.87999999999998
2026-07-25 11:00:00,1815.2046666666668,416.3493799999999,432.26097999999996,1.6041133333333333,154.75917333333337,25.673333333333332,32.99333333333333,91.74666666666666
2026-07-25 11:15:00,1252.6913333333334,279.56864,292.89203999999995,1.2749333333333335,165.22537333333332,26.07333333333334,33.69333333333333,90.24666666666667
2026-07-25 11:30:00,1168.6093333333333,263.78598666666664,268.6002066666667,1.4242199999999998,157.3097,25.660000000000004,28.88666666666667,92.34666666666666
2026-07-25 11:45:00,1335.5266666666664,293.71364000000005,308.9800333333333,1.03222,145.66466666666665,25.933333333333334,31.70666666666667,92.27333333333333
2026-07-25 12:00:00,746.1933333333333,170.7571666666667,175.53223333333332,1.4583666666666666,168.86939333333333,25.88,29.400000000000002,91.86
2026-07-25 12:15:00,674.4273333333333,151.40436666666665,154.46973333333335,1.5416733333333335,170.59717999999995,25.69333333333333,27.466666666666665,92.10666666666665
2026-07-25 12:30:00,1050.9893333333334,224.67402666666663,235.93359333333336,1.34472,176.81622666666667,25.47333333333334,28.96666666666666,94.97333333333333
2026-07-25 12:45:00,1101.0806666666665,252.82240666666667,245.3612666666667,1.0485533333333334,190.22390000000004,25.259999999999998,27.85333333333333,94.64666666666668
2026-07-25 13:00:00,1448.7079999999999,304.88274,327.38791333333336,1.2571799999999997,191.39604,26.12,33.36,93.12666666666668
2026-07-25 13:15:00,1404.9173333333333,331.2701466666666,327.2250933333334,1.3497466666666667,189.21201333333332,26.3,33.019999999999996,90.20666666666668
2026-07-25 13:30:00,1356.8206666666665,307.68313333333333,325.8658,1.09636,190.47539333333333,27.020000000000003,37.42666666666666,88.60666666666665
2026-07-25 13:45:00,427.26199999999994,98.9080066666667,105.68162666666669,1.5897866666666665,187.40705333333335,26.66666666666667,31.886666666666663,89.44000000000001
2026-07-25 14:00:00,836.7366666666668,182.62188666666668,185.99252000000004,1.5703466666666666,163.48422,25.800000000000004,27.426666666666666,92.08
2026-07-25 14:15:00,862.2653333333333,189.19821333333337,198.14828666666668,1.1139266666666667,166.09927333333331,25.980000000000004,30.01333333333333,92.37333333333332
2026-07-25 14:30:00,944.5033333333334,199.86036000000001,208.56945333333334,1.8485133333333335,183.62725999999995,26.486666666666665,31.446666666666665,89.90666666666667
2026-07-25 14:45:00,816.654,194.15589333333335,188.73702000000003,1.3184199999999997,187.4849533333334,26.226666666666667,29.35333333333333,90.16666666666669
2026-07-25 15:00:00,879.72,196.90021333333334,209.55434,1.8957133333333338,184.0805533333333,26.64666666666667,32.58666666666667,88.58666666666667
2026-07-25 15:15:00,499.0946666666666,111.91968,113.50381999999999,1.9053133333333332,183.19698666666667,25.986666666666665,29.019999999999992,90.32
2026-07-25 15:30:00,288.2566666666666,66.41975333333333,68.13658000000001,1.4118466666666667,183.27858666666663,26.08,28.166666666666668,90.34666666666665
2026-07-25 15:45:00,306.62733333333324,66.77247333333332,71.45435333333333,1.4294266666666666,176.8889333333333,25.986666666666665,27.23333333333333,90.42666666666666
2026-07-25 16:00:00,172.83866666666665,42.89756,44.26764666666667,1.8239600000000002,176.97795333333335,25.480000000000004,25.946666666666673,91.3
2026-07-25 16:15:00,256.83933333333334,58.60800666666667,60.746653333333335,0.8250533333333333,160.53012666666666,25.333333333333332,25.726666666666663,92.91333333333334
2026-07-25 16:30:00,319.8059999999999,75.63522666666667,77.34131333333335,1.3463600000000002,158.90766666666667,25.506666666666668,25.979999999999997,92.29999999999998
2026-07-25 16:45:00,497.2873333333333,117.84553333333334,121.30719333333334,1.8620266666666667,170.3375466666667,25.88,27.639999999999997,90.89999999999999
2026-07-25 17:00:00,283.7486666666666,66.23770666666665,68.98104666666669,1.7584866666666668,180.19911999999997,26.10666666666667,28.186666666666667,89.42
2026-07-25 17:15:00,184.75,44.75076,47.57542666666667,1.82866,184.82684666666668,25.806666666666665,27.26,90.11999999999998
2026-07-25 17:30:00,174.79866666666666,41.46708,43.29564,1.9289600000000002,177.7784266666667,25.486666666666668,25.980000000000008,91.94000000000001
2026-07-25 17:45:00,275.12333333333333,67.35481333333334,68.14554,1.3369733333333333,191.42571333333336,25.333333333333332,26.393333333333334,92.48666666666668
2026-07-25 18:00:00,316.78999999999996,80.9624,81.77595,1.1471,212.90525,25.5,27.05,91.45
