TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-31 05:45:00,-5.1770000000000005,2.54832,2.47192,1.7583699999999998,27.730819999999994,25.699999999999996,25.099999999999998,95.39999999999999
2026-07-31 06:00:00,10.475000000000001,6.459033333333333,6.885149999999999,1.1779666666666666,36.49035,25.716666666666665,25.099999999999998,95.25
2026-07-31 06:15:00,82.22846153846154,22.79916153846154,23.786792307692306,1.6661461538461535,33.14841538461539,25.699999999999992,25.184615384615377,95.17692307692306
2026-07-31 06:30:00,146.20999999999998,35.98006428571428,37.62470714285714,1.2301642857142858,33.13661428571429,25.814285714285713,25.471428571428568,94.8785714285714
2026-07-31 06:45:00,250.9377777777778,58.79032222222223,62.33906666666667,1.4533333333333336,38.05753333333334,25.977777777777778,26.155555555555555,94.48888888888888
2026-07-31 07:00:00,363.62583333333333,86.09519999999999,88.46625833333333,1.02425,31.978916666666663,26.09166666666667,26.983333333333334,94.325
2026-07-31 07:15:00,683.7126666666666,155.53726666666665,167.1778333333333,1.1983666666666666,32.102619999999995,26.27333333333333,28.106666666666666,94.0133333333333
2026-07-31 07:30:00,721.9453846153846,189.48206923076924,208.78483846153847,0.8294769230769229,27.833546153846157,26.599999999999998,28.800000000000004,93.1846153846154
2026-07-31 07:45:00,796.7393333333333,188.63771333333338,197.01148000000006,1.39058,33.15828,26.673333333333332,29.019999999999996,92.72000000000001
2026-07-31 08:00:00,599.89,138.6999,144.0829,0.9088,12.8528,26.8,29.7,92.0
2026-07-31 08:15:00,231.294,147.96901,151.64067999999997,1.3217,57.25546000000001,26.78,29.839999999999996,92.06000000000002
2026-07-31 08:30:00,797.6273333333334,173.79594,186.97053999999997,1.4131266666666666,31.85186666666667,26.826666666666668,29.046666666666667,92.05333333333334
2026-07-31 08:45:00,1140.7839999999999,233.4694133333333,242.76239999999999,1.71174,52.955619999999996,27.053333333333335,29.92666666666667,90.93333333333334
2026-07-31 09:00:00,1529.8466666666668,378.87020666666666,400.62592000000006,1.3294,36.90025333333334,27.51333333333333,32.4,90.05999999999999
2026-07-31 09:15:00,2615.2053333333333,621.7840600000001,646.8612733333334,1.40126,43.418973333333334,28.073333333333334,35.62666666666667,87.90666666666667
2026-07-31 09:30:00,2229.7046666666665,494.0243066666666,522.2338666666667,1.3901466666666669,41.58361333333334,28.393333333333334,35.779999999999994,86.17333333333333
2026-07-31 09:45:00,2138.908,457.7244733333333,490.62101999999993,1.8366666666666664,47.69878666666667,28.32,34.24666666666666,85.56666666666666
2026-07-31 10:00:00,2656.0106666666666,552.8756733333333,576.0112733333333,1.6691733333333332,43.30769333333333,28.4,35.22666666666667,85.18666666666667
2026-07-31 10:15:00,3019.980666666667,698.2286733333334,739.3697066666665,1.8287199999999997,39.58207333333334,28.933333333333334,38.38666666666666,83.80666666666666
2026-07-31 10:30:00,3473.288666666667,792.4916066666667,817.5017733333333,2.1046,37.58570666666667,29.24666666666667,39.06666666666667,82.3
2026-07-31 10:45:00,2815.691333333333,671.39516,677.2737933333333,1.9243666666666666,40.524233333333335,29.426666666666666,38.18666666666666,80.62666666666665
2026-07-31 11:00:00,3798.576,905.3684400000001,954.82084,2.1127733333333336,39.8536,29.81333333333333,40.573333333333345,80.10666666666667
2026-07-31 11:15:00,2675.476,592.1841466666666,609.43914,1.974,44.79736,29.86,40.126666666666665,81.12666666666668
2026-07-31 11:30:00,2450.6646666666666,551.3406266666666,557.3149066666667,1.9378466666666665,42.57103333333335,29.233333333333334,35.22666666666667,82.23333333333333
2026-07-31 11:45:00,4055.483333333334,961.4588333333335,980.0680866666667,1.7513200000000002,50.488933333333335,30.066666666666666,41.85333333333333,79.22666666666667
2026-07-31 12:00:00,2435.434,550.1828,553.3715666666666,2.6928733333333326,40.56578666666666,30.373333333333335,40.63999999999999,77.28
2026-07-31 12:15:00,2102.4666666666662,465.9895333333333,490.67712000000006,1.6691533333333333,33.39270666666667,29.646666666666665,35.13333333333333,79.00666666666666
2026-07-31 12:30:00,3038.2300000000005,710.3528733333334,739.3619600000002,1.7649533333333334,53.92672666666666,30.2,38.99999999999999,78.63333333333334
2026-07-31 12:45:00,3685.8799999999997,923.5975999999999,955.0453133333334,2.3485066666666667,48.86054666666667,30.653333333333332,42.49333333333333,76.45333333333335
2026-07-31 13:00:00,2000.1246666666668,491.15387333333337,508.7667866666667,2.56502,29.97719333333333,29.313333333333333,35.233333333333334,80.64
2026-07-31 13:15:00,3984.05,831.05074,855.2783199999999,1.6632333333333336,21.841180000000005,29.679999999999996,39.166666666666664,81.71333333333334
2026-07-31 13:30:00,3885.152666666667,855.8915866666667,873.6628800000001,1.7625533333333332,37.50411333333333,30.006666666666668,41.21333333333334,79.37333333333332
2026-07-31 13:45:00,3779.609333333334,873.4233066666668,913.2776533333333,2.0475133333333337,37.777860000000004,30.313333333333333,41.82666666666667,79.31333333333332
2026-07-31 14:00:00,3565.5339999999997,823.3312066666665,847.6047866666668,1.77124,60.36682666666666,30.733333333333338,42.50000000000001,78.96
2026-07-31 14:15:00,2733.991333333333,656.4087333333334,682.9067866666667,1.93042,34.42910666666668,30.94,41.11333333333334,78.58666666666666
2026-07-31 14:30:00,2233.980666666667,483.94285333333335,513.74688,1.39698,38.24819333333333,29.339999999999996,32.42666666666666,85.14666666666666
2026-07-31 14:45:00,1543.7833333333333,353.21817999999996,352.6849666666667,2.27142,57.167913333333324,30.026666666666667,37.54,82.09333333333332
2026-07-31 15:00:00,2116.538,450.7248933333333,487.88625333333334,2.5612533333333336,40.94042,29.479999999999997,34.1,81.59333333333332
2026-07-31 15:15:00,3076.3860000000004,674.4618666666667,730.0362666666666,2.2644933333333332,43.14226666666666,29.973333333333336,37.1,79.78666666666668
2026-07-31 15:30:00,2908.993333333333,621.0277066666666,682.1051733333334,2.522526666666666,43.1126,30.226666666666663,37.54666666666667,78.32000000000001
2026-07-31 15:45:00,2645.8406666666674,565.6372666666666,624.9434266666667,2.233706666666667,50.020073333333336,30.53333333333334,37.39999999999999,78.38000000000001
2026-07-31 16:00:00,2357.8406666666665,495.07016000000004,549.8177266666665,1.8228333333333333,44.4064,30.64666666666667,36.92666666666666,77.51333333333334
2026-07-31 16:15:00,2117.64,451.7684266666667,517.7591333333334,2.0438133333333335,34.65388,30.686666666666664,36.166666666666664,77.47333333333331
2026-07-31 16:30:00,1764.072,376.8667333333334,431.3275866666666,1.801033333333333,29.343626666666662,30.860000000000003,35.940000000000005,77.82666666666667
2026-07-31 16:45:00,1522.1359999999997,341.76536666666664,372.2582266666667,1.9617399999999998,28.33246666666667,30.87333333333333,35.153333333333336,77.42666666666668
2026-07-31 17:00:00,1383.5566666666666,308.02599999999995,347.9178466666666,2.1344199999999995,36.600533333333324,30.88666666666666,34.913333333333334,76.44
2026-07-31 17:15:00,807.554,194.03249999999997,214.38350666666665,2.2419000000000002,36.70142666666666,30.64,32.98,76.88666666666668
2026-07-31 17:30:00,769.4573333333334,180.7874,213.27773999999997,1.9238266666666666,38.610980000000005,30.58,32.599999999999994,77.06
2026-07-31 17:45:00,678.1279999999999,161.64431333333334,200.04038666666662,1.7918999999999998,32.11002666666668,30.673333333333332,32.38,76.46000000000002
2026-07-31 18:00:00,564.8113333333333,123.58078666666665,150.59452,2.2276800000000003,36.3253,30.666666666666668,32.173333333333325,76.26666666666667
2026-07-31 18:15:00,207.6746666666667,51.053486666666664,67.88218,2.06824,34.87495333333334,30.42666666666667,31.05333333333333,76.16000000000001
2026-07-31 18:30:00,129.31866666666667,33.89516666666667,38.47830666666667,1.0624933333333333,40.75940666666666,30.046666666666663,29.973333333333326,77.66
2026-07-31 18:45:00,138.725,35.7385,38.6613,1.18905,33.1112,29.9,29.7,77.75
