TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-01 05:15:00,-3.69,-0.36800000000000005,-0.26366666666666666,0.365,244.73673333333332,29.233333333333334,27.03333333333333,67.39999999999999
2026-07-01 05:30:00,-5.641333333333334,0.8193866666666667,0.9585800000000001,1.3544666666666665,244.53417333333334,26.56666666666667,24.713333333333328,84.38000000000001
2026-07-01 05:45:00,21.995454545454546,9.160472727272726,10.354881818181818,1.0636363636363637,245.72302727272728,26.5,24.863636363636363,84.83636363636361
2026-07-01 06:00:00,97.79933333333334,26.366246666666672,29.90672,0.9732333333333334,236.71198666666666,26.59333333333334,25.34,84.75999999999999
2026-07-01 06:15:00,183.5186666666667,46.32891333333334,52.72968666666667,1.2698600000000002,240.5474066666667,26.78000000000001,26.173333333333336,84.16666666666669
2026-07-01 06:30:00,322.0933333333333,78.34968666666667,90.51948666666667,1.21264,247.11954666666662,26.873333333333335,27.23333333333333,83.98000000000002
2026-07-01 06:45:00,372.33666666666664,91.58868,101.41401333333332,1.4443866666666665,233.42625333333336,27.09333333333334,28.31333333333333,83.36
2026-07-01 07:00:00,457.3746666666666,110.76767333333332,120.16911333333333,1.5317399999999999,239.0896466666667,27.14666666666666,28.773333333333333,83.26666666666667
2026-07-01 07:15:00,563.4946666666667,138.21470666666667,152.67908666666665,1.7857066666666668,238.02654666666666,27.306666666666672,29.646666666666665,82.62666666666668
2026-07-01 07:30:00,738.1380000000001,179.03194666666667,200.5092,1.6231266666666668,240.8678866666666,27.573333333333327,30.653333333333332,81.87333333333335
2026-07-01 07:45:00,938.3953333333334,233.43709333333337,259.77827333333335,1.7741866666666666,241.35824666666667,28.013333333333332,32.64666666666667,80.5
2026-07-01 08:00:00,1063.948,256.2982133333333,285.6121733333333,1.7685466666666665,244.37170666666668,28.37333333333333,33.92666666666666,79.09333333333333
2026-07-01 08:15:00,1407.364,336.62069333333335,375.87294,1.9688466666666669,258.4804466666667,28.746666666666663,35.413333333333334,77.75999999999999
2026-07-01 08:30:00,1685.4026666666666,382.0839866666667,413.1237733333334,1.8543733333333337,259.16961333333336,29.240000000000002,37.22,76.08
2026-07-01 08:45:00,2008.0433333333337,472.42393333333337,519.9459400000001,1.8370466666666663,262.6400533333333,29.78000000000001,39.34,73.92000000000002
2026-07-01 09:00:00,2300.6313333333333,536.5531533333333,586.6745599999998,2.0372333333333335,242.22400666666667,30.22666666666667,42.266666666666666,72.38666666666668
2026-07-01 09:15:00,2349.690666666667,546.6737066666668,590.7159933333334,1.443986666666667,270.5816933333333,30.69333333333333,42.873333333333335,70.38000000000001
2026-07-01 09:30:00,2361.820666666667,550.1571933333332,591.5902866666667,1.7643533333333332,272.44006666666667,31.166666666666664,44.146666666666675,68.16
2026-07-01 09:45:00,2736.784666666666,644.3611533333333,690.8077133333334,1.5228266666666668,273.69010000000003,31.56,45.40666666666666,67.05333333333333
2026-07-01 10:00:00,2786.307333333333,661.9773666666667,705.3082533333333,2.0133666666666667,263.8567,32.006666666666675,48.713333333333324,65.04
2026-07-01 10:15:00,3259.180666666667,764.0762199999998,802.6415333333334,1.2600200000000001,276.64048666666673,32.413333333333334,49.28,61.83333333333333
2026-07-01 10:30:00,3347.2586666666666,832.3336466666665,875.9469733333332,0.82088,232.97448,33.0,54.26666666666665,60.38
2026-07-01 10:45:00,2793.1953333333327,679.7503933333335,709.5263666666667,0.6987533333333332,225.93493999999998,33.04,53.83333333333334,60.233333333333334
2026-07-01 11:00:00,1684.8673333333338,418.9391266666666,431.3941733333333,0.7420666666666665,178.82148,32.85333333333333,45.53333333333333,58.58666666666667
2026-07-01 11:15:00,2120.6853333333333,493.01951333333346,506.6451133333333,1.0820200000000002,285.9360266666667,32.82666666666666,44.95333333333334,60.17333333333333
2026-07-01 11:30:00,2105.2680000000005,516.0514666666667,542.2374733333332,0.44024,160.12209333333328,33.22666666666667,45.29999999999999,57.82666666666668
2026-07-01 11:45:00,1816.8946666666666,492.9895933333334,526.7495133333333,0.9617933333333332,247.86068666666668,33.64,47.733333333333334,56.76666666666667
2026-07-01 12:00:00,1400.7533333333333,319.1297333333333,333.97865333333334,0.4445933333333334,219.6921733333334,33.55333333333333,43.440000000000005,56.84000000000002
2026-07-01 12:15:00,2967.0553333333332,670.9827133333334,700.6117800000001,0.9915533333333332,260.23568666666665,33.71999999999999,46.20666666666666,56.14
2026-07-01 12:30:00,1752.7073333333328,369.8332933333333,393.2953,0.9423533333333334,112.30016,33.88666666666666,43.64666666666667,55.24666666666668
2026-07-01 12:45:00,1410.0219999999997,310.7721666666667,332.6162266666667,1.2832866666666667,161.1889,33.766666666666666,40.28666666666667,54.980000000000004
2026-07-01 13:00:00,1544.41,666.5905333333334,703.2356400000001,0.9425733333333334,151.16634000000002,34.20666666666666,44.13333333333333,54.17333333333333
2026-07-01 13:15:00,1914.1320000000003,843.7458799999999,911.2772,0.7932933333333334,227.25248000000002,35.24000000000001,55.419999999999995,50.786666666666655
2026-07-01 13:30:00,2518.425333333333,496.2202,528.6002666666667,0.8150533333333333,217.86421333333334,35.14000000000001,50.78666666666666,50.55333333333333
