TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-08 05:30:00,-5.845714285714286,-0.23239285714285712,-0.22650714285714288,0.2612357142857143,280.7936071428572,24.514285714285716,23.199999999999992,90.7
2026-07-08 05:45:00,-5.074,0.9822600000000001,1.0551,0.24794,284.59028,24.5,23.24,91.05999999999999
2026-07-08 06:00:00,6.594666666666668,5.09684,5.522673333333333,0.44983333333333325,280.7348333333333,24.45333333333333,23.353333333333335,91.76
2026-07-08 06:15:00,32.51133333333333,10.725406666666666,11.782540000000001,1.1160400000000001,270.59283999999997,24.48666666666667,23.553333333333335,91.80666666666666
2026-07-08 06:30:00,72.06,18.96963333333333,20.773473333333335,1.1415666666666666,265.3041,24.600000000000005,23.87333333333333,91.36666666666666
2026-07-08 06:45:00,127.68133333333334,30.576673333333336,33.38728,0.5982333333333333,255.25038666666666,24.60666666666667,24.21999999999999,91.77333333333333
2026-07-08 07:00:00,197.95199999999997,45.68341333333333,49.636786666666666,0.4578466666666667,257.99304666666666,24.726666666666667,24.726666666666667,91.87333333333332
2026-07-08 07:15:00,289.7246666666667,65.99186,71.83821333333334,0.28278000000000003,256.4803733333334,24.906666666666663,25.666666666666664,92.14666666666668
2026-07-08 07:30:00,369.4313333333333,84.78713333333332,90.88903333333333,0.6883066666666667,254.53596000000005,25.093333333333337,26.699999999999996,92.43333333333332
2026-07-08 07:45:00,382.0326666666667,87.82113333333334,90.91214666666669,0.6344333333333334,246.29386000000005,25.233333333333334,27.420000000000005,92.82666666666665
2026-07-08 08:00:00,475.6919999999999,108.18135333333333,110.68932,0.34431333333333325,242.28410000000002,25.473333333333333,28.37333333333333,92.74000000000001
2026-07-08 08:15:00,511.9219999999999,116.33431333333334,116.94613333333332,0.8734999999999999,234.87733999999995,25.713333333333328,29.47333333333334,92.47999999999999
2026-07-08 08:30:00,676.4193333333334,150.27854,157.86996666666667,1.251866666666667,254.00107333333332,25.97333333333334,29.959999999999997,91.80666666666666
2026-07-08 08:45:00,924.6886666666666,210.73092000000003,226.32016000000004,1.1088266666666666,246.28942666666669,26.30666666666667,31.433333333333334,90.77333333333334
2026-07-08 09:00:00,1435.511333333333,341.4543333333333,365.99721999999997,1.6981666666666666,257.7771466666667,26.866666666666667,34.49333333333334,89.77333333333334
2026-07-08 09:15:00,2078.35,483.2764733333334,523.2218266666666,1.6061733333333332,241.40943333333334,27.293333333333337,38.02666666666667,88.3
2026-07-08 09:30:00,1946.8259999999998,449.51343333333335,485.44812,1.34968,235.9567533333333,27.913333333333334,42.126666666666665,87.42666666666666
2026-07-08 09:45:00,1914.2553333333333,441.34392666666656,462.11892,1.1606266666666667,239.94426000000004,28.21333333333333,41.10666666666667,86.24
2026-07-08 10:00:00,2131.206,469.0299466666667,487.89865333333324,1.2970733333333333,249.16709999999998,28.526666666666664,41.90666666666666,85.52666666666667
2026-07-08 10:15:00,2650.0726666666665,625.5566600000001,646.3139466666669,1.6830200000000002,252.9950933333333,29.433333333333344,43.83333333333333,82.03999999999999
2026-07-08 10:30:00,3160.3033333333337,736.0438666666668,773.8041,1.6883733333333335,254.23995333333332,29.926666666666666,46.82666666666666,79.95333333333333
2026-07-08 10:45:00,3340.0126666666665,809.8233066666666,839.95866,1.7414866666666666,265.15201333333334,30.60666666666667,50.519999999999996,77.37333333333332
2026-07-08 11:00:00,2598.336666666667,607.8750533333333,624.4375266666666,1.7673466666666668,264.10375333333326,30.166666666666664,45.13333333333334,78.36
2026-07-08 11:15:00,3683.8933333333334,900.10122,939.2067266666668,1.5419333333333334,258.5731666666667,30.793333333333333,50.51333333333334,77.07333333333332
2026-07-08 11:30:00,3768.776,905.4286733333333,938.6891266666665,1.24198,266.2848466666667,31.393333333333338,52.40666666666666,74.45333333333333
2026-07-08 11:45:00,3829.617333333333,937.2848799999998,965.3180799999999,1.7523600000000001,271.6455266666667,31.540000000000003,50.34000000000001,71.34666666666666
