TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-17 06:00:00,72.31571428571428,21.89297142857143,24.1741,1.1068142857142858,253.5357,25.199999999999996,23.928571428571427,86.82857142857141
2026-07-17 06:15:00,159.8073333333333,43.372573333333335,48.08875333333334,1.670986666666667,246.26494000000002,25.280000000000005,24.566666666666666,86.78666666666665
2026-07-17 06:30:00,259.52666666666664,69.16984666666667,78.45948666666666,1.3765533333333335,240.8856933333333,25.513333333333335,25.706666666666663,86.26
2026-07-17 06:45:00,329.84066666666666,87.78025333333333,99.29331333333333,0.8369400000000001,248.76500666666664,25.733333333333334,26.76,85.85999999999999
2026-07-17 07:00:00,407.29066666666665,106.01154666666665,114.71983999999999,1.9016399999999998,242.5845533333333,25.86,27.58666666666667,85.28000000000002
2026-07-17 07:15:00,561.2766666666666,143.82843999999997,160.13336666666666,1.9255266666666668,244.99042666666665,26.113333333333337,28.839999999999993,84.70666666666668
2026-07-17 07:30:00,632.8446153846154,162.0267769230769,180.14709999999997,2.230684615384615,244.3069769230769,26.24615384615385,29.51538461538462,84.37692307692308
2026-07-17 07:45:00,970.9219999999999,249.50321999999997,283.9557733333333,2.393193333333334,237.79211333333336,26.6,31.206666666666667,83.24666666666667
2026-07-17 08:00:00,1055.2266666666665,277.44985333333335,313.2169133333334,2.1030333333333333,241.3078,26.913333333333338,32.56666666666667,81.61999999999999
2026-07-17 08:15:00,1096.9050000000002,285.84646,305.17674,2.09931,245.92627,27.22,33.68,80.21000000000001
2026-07-17 08:30:00,1354.0833333333333,341.8204066666666,368.92956666666663,2.303946666666667,258.0924533333333,27.63333333333333,34.11333333333333,78.51333333333332
2026-07-17 08:45:00,1493.7273333333335,385.70340666666664,414.3493133333333,2.640973333333333,261.01982000000004,28.28666666666667,35.81333333333334,76.44666666666669
2026-07-17 09:00:00,1901.5306666666663,492.97504000000004,535.6957466666667,2.0253133333333335,260.4508333333334,28.76,38.35333333333334,74.58666666666666
2026-07-17 09:15:00,2112.2726666666663,536.7109666666668,584.6363999999999,1.6432466666666667,254.64130666666662,29.26,41.72666666666667,73.38666666666668
2026-07-17 09:30:00,2280.676,567.1283266666667,611.6917666666667,1.4768800000000002,241.14237333333338,29.386666666666667,43.76,73.17333333333335
2026-07-17 09:45:00,2315.999333333333,605.04016,645.03608,1.5804733333333336,244.69514666666666,29.866666666666664,45.54666666666667,71.53333333333332
2026-07-17 10:00:00,2546.6313333333333,677.2923866666667,718.2323666666667,1.5500533333333333,248.46825333333337,30.153333333333332,46.17999999999999,70.14000000000001
2026-07-17 10:15:00,2376.1946666666668,635.1678866666666,681.31744,1.6737133333333334,232.37060000000002,30.4,48.419999999999995,69.83999999999999
