TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-08-01 05:45:00,-5.745454545454546,1.4495181818181815,1.3618272727272727,0.6334909090909092,50.3417909090909,25.5,25.045454545454547,95.37272727272726
2026-08-01 06:00:00,-3.464,3.8841,3.5264999999999995,0.43932000000000004,57.5114,25.5,25.160000000000004,95.3
2026-08-01 06:15:00,7.901818181818182,5.276818181818182,4.963527272727273,0.29608181818181817,33.11471818181818,25.60909090909091,25.55454545454545,94.98181818181818
2026-08-01 06:30:00,21.159333333333333,13.235566666666665,15.455540000000001,0.57828,34.613080000000004,25.699999999999992,25.493333333333332,95.05333333333333
2026-08-01 06:45:00,102.13533333333332,25.142006666666667,26.524433333333334,0.6002333333333333,24.086053333333336,25.699999999999992,25.633333333333333,95.1
2026-08-01 07:00:00,82.30866666666667,19.815420000000003,21.572439999999997,0.5628533333333333,43.936053333333334,25.699999999999992,25.700000000000003,94.94666666666669
2026-08-01 07:15:00,145.81266666666667,31.280079999999995,34.42594666666666,0.14729333333333333,55.0002,25.78000000000001,25.933333333333334,94.95333333333335
2026-08-01 07:30:00,318.03333333333336,72.22704,72.77317333333332,0.7667266666666667,55.05065333333334,25.893333333333334,26.740000000000002,94.85999999999999
2026-08-01 07:45:00,552.0446666666666,123.17208000000001,129.39133333333334,0.6737866666666665,59.842333333333336,26.073333333333334,27.78666666666667,94.65333333333335
2026-08-01 08:00:00,755.0186666666665,169.23257333333333,173.52184666666665,1.40234,47.16984666666667,26.219999999999995,28.859999999999996,93.76666666666667
2026-08-01 08:30:00,949.036923076923,221.0460230769231,223.13908461538463,1.0901615384615386,49.74530769230769,26.423076923076927,29.692307692307693,93.54615384615387
2026-08-01 08:45:00,1097.851333333333,240.24177999999995,247.91920666666664,1.4044333333333334,57.80368666666666,26.480000000000004,30.16,92.21333333333332
2026-08-01 09:00:00,1289.6353333333332,277.16437333333334,294.92925999999994,1.4130399999999999,40.02570000000001,26.833333333333332,31.146666666666658,91.07333333333334
2026-08-01 09:15:00,1833.1913333333337,445.4845133333334,464.82834666666673,1.40362,53.59214666666665,27.39333333333333,33.20666666666667,89.65333333333334
2026-08-01 09:30:00,1951.3900000000003,447.44590666666664,474.4357799999999,1.4059466666666665,32.52548,28.013333333333332,35.75333333333333,87.02
2026-08-01 09:45:00,1413.128,291.50046000000003,315.60582,1.3667733333333334,45.85228,27.66666666666667,32.72666666666667,86.86
2026-08-01 10:00:00,930.242,191.28986666666665,199.86810666666665,1.3520200000000002,40.64590666666666,27.42666666666667,31.28666666666667,87.78666666666665
2026-08-01 10:15:00,899.1466666666668,180.07882,190.28247999999996,1.2843466666666665,60.341606666666664,27.02666666666666,30.0,89.19333333333333
2026-08-01 10:30:00,1003.8433333333335,198.38636666666665,208.93749333333335,1.1439466666666667,60.435093333333334,26.499999999999996,28.113333333333333,90.09333333333335
