TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-08-11 05:30:00,-4.0600000000000005,-0.29205000000000003,-0.4365833333333333,0.34946666666666665,276.01359999999994,24.233333333333334,23.833333333333332,96.60000000000001
2026-08-11 05:45:00,-6.091999999999999,-0.18552000000000002,-0.11278999999999999,0.14698000000000003,262.81960000000004,24.300000000000004,23.93,96.79999999999998
2026-08-11 06:00:00,-6.024615384615384,1.0311923076923077,0.8494846153846155,0.03816153846153846,278.9756307692308,24.346153846153847,24.01538461538462,96.86153846153846
2026-08-11 06:15:00,1.0979999999999999,4.063359999999999,3.979293333333333,0.07411999999999999,278.97811333333334,24.406666666666663,24.15333333333333,96.88000000000002
2026-08-11 06:30:00,27.49,9.409839999999999,9.977993333333332,0.48384000000000005,283.34469999999993,24.399999999999995,24.24,96.94000000000003
2026-08-11 06:45:00,65.228,16.89662,17.892806666666665,0.5081333333333334,271.6395866666667,24.473333333333336,24.466666666666672,96.96000000000001
2026-08-11 07:00:00,103.884,24.388886666666664,25.26558,0.58136,273.73980666666665,24.533333333333335,24.806666666666665,96.85333333333332
2026-08-11 07:15:00,122.43866666666668,28.05476666666667,28.937673333333336,0.6577066666666666,291.0652666666667,24.60666666666667,25.226666666666667,96.72666666666666
2026-08-11 07:30:00,204.51466666666667,43.20304,46.05795333333333,0.8811866666666667,272.60921333333334,24.699999999999996,25.713333333333328,96.58666666666666
2026-08-11 07:45:00,153.87866666666662,33.960746666666665,35.55118,0.5719533333333333,284.00422666666674,24.84,25.979999999999997,96.25999999999998
2026-08-11 08:00:00,307.7293333333334,64.93058666666667,67.63192,1.0708466666666667,283.7045133333333,24.893333333333327,25.753333333333337,96.2
2026-08-11 08:15:00,519.43,105.54124,111.38527333333333,0.7903866666666666,270.55425333333335,25.020000000000007,26.380000000000003,96.40666666666667
2026-08-11 08:30:00,719.7606666666667,147.68613333333332,157.34941333333333,0.8331133333333334,278.13607333333334,25.27333333333333,27.986666666666665,95.99333333333334
2026-08-11 08:45:00,1004.848,208.65058666666667,218.84928666666667,0.7565000000000001,282.73338666666666,25.773333333333326,30.639999999999997,94.19333333333333
2026-08-11 09:00:00,1708.1626666666668,370.19059999999996,385.26330666666667,1.0997800000000002,280.0337666666666,26.38,33.35333333333333,92.02666666666669
2026-08-11 09:15:00,1289.9793333333332,277.1065,289.39802,0.7638133333333332,287.72540000000004,26.65333333333333,33.07333333333333,90.71333333333332
2026-08-11 09:30:00,1502.798,323.0262133333333,333.60346,1.30528,285.0836333333333,26.94,34.39999999999999,89.54
2026-08-11 09:45:00,1508.8033333333333,316.52592666666663,329.3294399999999,1.1257733333333333,294.9785666666666,27.12,34.55333333333333,89.16
2026-08-11 10:00:00,1652.659333333333,350.1630333333333,363.49324666666666,0.9138266666666667,285.51167999999996,27.360000000000003,35.24666666666667,88.42
2026-08-11 10:15:00,1463.7359999999999,308.42297333333335,324.65496666666667,0.68252,297.92971333333327,27.58,35.87333333333333,88.11333333333333
2026-08-11 10:30:00,1289.7173333333335,269.9569866666667,287.67352,0.46296,291.1260933333334,27.866666666666667,35.29999999999999,86.94
2026-08-11 10:45:00,1424.6639999999998,303.1305533333333,316.20342000000005,0.7595666666666667,304.50113333333326,27.96,34.24,85.36666666666669
2026-08-11 11:00:00,1541.7753333333333,325.5133599999999,337.4608866666667,0.7664600000000001,287.79956666666664,28.24666666666667,34.72666666666667,84.43333333333334
2026-08-11 11:15:00,2260.7160000000003,478.35083999999995,499.0256466666668,0.5921466666666667,296.5379733333333,28.813333333333333,37.580000000000005,83.40666666666668
2026-08-11 11:30:00,2541.2278571428574,559.6478714285715,571.9940642857142,1.1997214285714286,284.00478571428573,29.27142857142857,41.114285714285714,81.47857142857141
2026-08-11 11:45:00,1959.422,426.80799999999994,434.46094666666676,0.9196133333333333,299.17084666666665,29.520000000000003,40.70000000000001,80.79999999999998
2026-08-11 12:00:00,1590.8213333333333,348.95476,364.42749333333336,1.1568133333333332,305.0575266666666,29.06666666666667,36.16666666666666,81.98666666666668
2026-08-11 12:15:00,3409.059333333333,690.9004600000001,798.9879399999999,1.2594266666666665,307.6955933333333,29.92666666666667,42.44000000000001,79.63333333333335
2026-08-11 12:30:00,1409.3580000000002,297.9808000000001,306.32895333333335,0.9842533333333333,302.0255266666666,29.946666666666665,40.09333333333333,79.18
2026-08-11 12:45:00,949.244,202.73048,209.7065733333333,0.94322,226.1166933333334,29.220000000000002,33.79333333333333,81.46000000000001
2026-08-11 13:00:00,1271.858666666667,262.02575333333334,260.9213066666667,0.6518133333333334,307.03088,29.319999999999997,34.65999999999999,81.83999999999999
2026-08-11 13:15:00,2714.802666666667,568.8805933333334,578.2296133333332,0.6783399999999999,272.4022266666667,30.119999999999994,39.38,79.49333333333334
2026-08-11 13:30:00,2670.499333333333,620.4287,618.5296133333334,0.76844,281.2155466666667,30.959999999999997,45.099999999999994,76.50666666666666
2026-08-11 13:45:00,1513.294666666667,330.1121266666667,361.09690666666677,0.55476,286.5384266666667,30.57333333333333,42.22666666666667,78.34666666666668
2026-08-11 14:00:00,1753.4073333333336,356.99322000000006,370.6752133333334,0.42824,240.33374666666666,30.5,43.61333333333333,80.61333333333333
2026-08-11 14:15:00,1494.3400000000001,294.21072666666663,315.7462933333333,0.3967066666666667,253.19394,30.593333333333337,40.56000000000001,79.64666666666668
2026-08-11 14:30:00,2012.1993333333332,442.1253533333333,453.2326933333334,0.6597866666666665,202.74653999999998,30.660000000000004,43.75333333333334,80.64666666666668
2026-08-11 14:45:00,1678.7853333333333,362.71415999999994,382.71798,0.5128466666666667,258.99751333333336,30.706666666666663,41.71333333333333,80.88666666666668
2026-08-11 15:00:00,3106.8320000000003,667.35124,706.35194,0.8604466666666667,254.51072000000005,31.98,49.29333333333334,77.19333333333333
2026-08-11 15:15:00,1937.9433333333334,392.22176666666667,405.21603333333337,0.6317800000000001,227.42681333333334,31.459999999999997,48.373333333333335,78.72
2026-08-11 15:30:00,680.7406666666666,147.27458666666672,140.52465333333333,0.6917066666666666,177.01726666666667,30.96666666666666,41.48666666666667,79.14
2026-08-11 15:45:00,779.958,168.38272666666666,191.26757333333333,1.13428,280.1168666666666,28.886666666666663,32.733333333333334,81.19333333333333
2026-08-11 16:00:00,1070.032,227.7521133333334,254.14695333333336,0.7774266666666668,256.53526666666664,28.53333333333334,34.35333333333333,85.17333333333335
2026-08-11 16:15:00,1705.3700000000001,360.29619333333335,395.3401333333333,0.8951600000000001,268.58016000000003,28.82,37.413333333333334,85.59999999999998
2026-08-11 16:30:00,661.7,142.96012000000002,149.94978,1.8476066666666668,278.50478,28.72666666666667,34.313333333333325,86.98666666666666
2026-08-11 16:45:00,366.24199999999996,80.52835999999999,83.49828666666667,1.8526599999999998,271.0156800000001,27.693333333333335,30.44,88.18666666666668
2026-08-11 17:00:00,76.46599999999998,20.032319999999995,23.574993333333328,1.3258999999999999,223.31839333333332,26.839999999999996,28.506666666666664,90.06
2026-08-11 17:15:00,77.99266666666666,23.50880666666666,25.721220000000002,2.0238733333333334,208.0946133333333,25.399999999999995,25.560000000000002,92.7
2026-08-11 17:30:00,22.005333333333336,8.030966666666666,8.520033333333334,1.9099,234.32762666666667,24.860000000000003,24.76666666666667,96.05333333333334
2026-08-11 17:45:00,-9.266666666666667,0.7797733333333332,0.3569066666666666,0.9272333333333335,231.47442666666663,25.020000000000003,24.913333333333334,96.8666666666667
2026-08-11 18:00:00,-6.742000000000001,2.7970399999999995,3.1207133333333337,2.4911000000000003,293.96224,24.68666666666667,24.586666666666662,96.73333333333335
2026-08-11 18:15:00,-8.975333333333333,1.48204,1.5210133333333329,3.01444,293.75301333333334,24.4,24.30666666666667,97.01333333333335
2026-08-11 18:30:00,-9.91,0.7658,1.0562,3.7329,284.33545000000004,24.35,24.25,97.0
