TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-02 05:45:00,2.935714285714286,3.0806,2.862342857142857,2.1670285714285713,259.22367142857144,24.971428571428568,24.557142857142857,88.89999999999999
2026-07-02 06:00:00,12.636666666666668,6.269993333333333,5.794239999999999,2.3522999999999996,297.12628000000007,23.493333333333336,23.25333333333333,93.84
2026-07-02 06:15:00,32.37466666666667,10.652379999999999,10.137066666666666,1.7282800000000003,298.14189333333337,23.366666666666674,23.226666666666663,94.01333333333334
2026-07-02 06:30:00,66.74399999999999,17.75802,17.30117333333333,1.4033666666666664,292.48964,23.313333333333336,23.199999999999992,93.53999999999998
2026-07-02 06:45:00,83.18999999999998,21.146606666666667,20.786206666666665,1.0272066666666666,268.26486000000006,23.326666666666668,23.199999999999996,92.99999999999999
2026-07-02 07:00:00,171.12066666666666,38.38901333333334,38.172653333333336,0.24340666666666666,268.5757,23.36,23.50666666666667,93.18000000000002
2026-07-02 07:15:00,335.59933333333333,71.51385333333333,73.46782,0.01856,259.25866666666667,23.73333333333333,24.69333333333333,93.37333333333332
2026-07-02 07:30:00,551.5626666666666,115.60829333333335,119.33273333333334,0.1654066666666667,259.2586466666666,24.220000000000006,26.373333333333335,93.04666666666667
2026-07-02 07:45:00,759.5779999999999,159.49235333333328,166.04390666666666,0.5627533333333333,259.2334200000001,24.606666666666662,28.479999999999997,92.18
2026-07-02 08:00:00,1007.9793333333333,212.36476666666664,225.4074533333333,0.9432266666666667,238.0065133333333,24.513333333333332,30.40666666666667,91.17333333333332
2026-07-02 08:15:00,1199.3319999999997,252.27668666666668,270.56775999999996,0.4802266666666667,243.1008933333333,24.84666666666667,32.79333333333334,90.32000000000001
2026-07-02 08:30:00,1204.8486666666665,257.47567999999995,273.76184666666666,0.4188066666666666,247.01791999999992,25.34,34.39333333333333,88.81999999999998
2026-07-02 08:45:00,1239.87,266.62370666666664,280.83811333333335,0.37159333333333333,203.61897333333334,25.839999999999996,35.71333333333334,88.49333333333334
2026-07-02 09:00:00,1502.5586666666666,327.15467333333333,338.52042,0.4634533333333334,216.62159333333335,25.94,36.73333333333333,88.40000000000002
2026-07-02 09:15:00,1693.1700000000003,372.54522000000003,389.8355533333334,0.6665266666666667,249.48312666666666,26.586666666666666,38.92666666666666,87.86666666666669
2026-07-02 09:30:00,1743.6339999999998,384.71899999999994,405.4877466666666,0.95136,240.42796,27.006666666666668,39.49333333333333,86.98666666666666
2026-07-02 09:45:00,1903.5479999999995,412.8131933333333,442.87818666666664,0.92258,238.01912666666666,27.426666666666666,39.70666666666666,86.09333333333333
2026-07-02 10:00:00,2725.6046666666666,614.7816866666667,653.5198866666668,1.4130933333333333,250.10333999999997,28.066666666666666,43.31333333333334,85.08666666666667
2026-07-02 10:15:00,3390.4726666666666,754.8127866666667,790.85098,1.5706133333333334,265.76033333333334,28.799999999999997,46.926666666666655,83.34
2026-07-02 10:30:00,2551.3713333333335,596.4500333333333,625.3910333333334,1.6710866666666668,258.5338466666666,29.10666666666667,45.71333333333334,81.60666666666665
2026-07-02 10:45:00,2694.248,658.6005666666667,692.7394266666666,1.2745466666666663,266.20694,29.22666666666667,45.5,81.60666666666664
2026-07-02 11:00:00,2282.3293333333336,516.5802266666666,542.1023466666667,1.1928933333333334,265.36269333333337,29.68666666666667,45.21333333333333,80.66666666666666
2026-07-02 11:15:00,2233.6106666666665,497.43335999999994,513.5935133333332,1.70914,283.25492,29.75333333333333,41.906666666666666,78.81333333333333
2026-07-02 11:30:00,2350.7039999999997,530.3667466666667,553.0228733333333,1.1725666666666668,254.4217,29.920000000000005,42.82666666666667,79.19999999999999
2026-07-02 11:45:00,2221.290666666667,505.12209999999993,530.60564,1.550973333333333,267.4740266666667,30.12,44.46666666666667,78.28666666666666
2026-07-02 12:00:00,2102.79,479.09883999999994,498.2410533333333,1.6677866666666668,280.34238666666664,30.146666666666665,41.02,77.19333333333334
2026-07-02 12:15:00,2120.197333333333,479.65564666666666,499.75330666666656,1.0571933333333332,278.93506,30.43333333333333,42.733333333333334,76.84666666666665
2026-07-02 12:30:00,1979.6886666666662,438.8188066666667,460.35214666666667,1.4328933333333331,272.80061333333333,30.49333333333333,42.58,77.18
2026-07-02 12:45:00,2158.0253333333335,484.78891333333326,501.0835466666666,1.2909000000000002,277.12713999999994,30.31333333333333,41.63333333333333,76.64666666666668
2026-07-02 13:00:00,1709.2986666666668,380.5306733333333,385.32873333333345,1.26682,275.86822,30.360000000000003,41.89333333333333,76.65333333333335
2026-07-02 13:15:00,1229.628,265.53810666666664,277.5757733333333,0.8706733333333335,282.46932000000004,30.186666666666664,38.49333333333334,77.03999999999999
2026-07-02 13:30:00,1809.6133333333332,376.11920000000003,409.01426,0.87244,277.59972000000005,30.446666666666665,38.540000000000006,76.83999999999999
2026-07-02 13:45:00,3367.213333333334,750.9966133333332,791.9327266666666,1.0698533333333333,290.4465533333333,31.293333333333333,44.20000000000001,74.58
2026-07-02 14:00:00,3586.6706666666673,796.9370333333333,852.5361466666668,0.7738266666666668,275.91049333333336,32.14666666666667,53.133333333333326,71.73333333333333
2026-07-02 14:15:00,2176.660666666667,477.5018866666667,511.9287533333333,0.6072466666666666,271.3050133333333,31.959999999999997,48.81333333333334,70.24666666666666
2026-07-02 14:30:00,2915.1479999999997,644.8465,695.9263066666665,0.6868399999999999,236.51984000000002,32.186666666666675,46.926666666666655,69.67333333333333
2026-07-02 14:45:00,2793.834666666667,699.1767199999999,747.7827533333332,0.521,242.24774666666664,32.61333333333333,50.033333333333324,68.79333333333334
2026-07-02 15:00:00,2414.679333333333,535.5473133333332,584.0642333333333,0.8856533333333334,182.2437,32.28666666666667,45.10666666666667,67.95333333333333
