TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity
2026-07-19 05:30:00,-5.481999999999999,-0.005660000000000012,-0.22626000000000004,0.9037600000000001,220.85394000000002,26.0,24.82,84.16
2026-07-19 05:45:00,-5.429166666666666,0.8114166666666667,1.1347999999999998,0.9891083333333334,225.30547499999997,26.0,24.800000000000008,84.20833333333333
2026-07-19 06:00:00,15.430000000000001,7.953546666666667,8.756333333333334,1.2364533333333332,234.81577333333337,25.959999999999994,24.919999999999998,84.59333333333335
2026-07-19 06:15:00,61.92333333333333,19.802993333333333,21.763933333333334,1.3354533333333334,225.10627333333335,25.953333333333333,25.099999999999998,84.83999999999999
2026-07-19 06:30:00,173.23266666666666,46.525233333333325,51.41948000000001,1.0503,230.40540000000001,26.006666666666668,25.8,84.94
2026-07-19 06:45:00,327.21000000000004,84.55907999999998,93.05069999999998,1.2202533333333334,231.26075333333335,26.18,27.22666666666667,84.32666666666667
2026-07-19 07:00:00,501.1946666666666,127.24076,140.16753333333335,1.3671666666666669,237.18230666666662,26.380000000000003,28.8,83.67333333333333
2026-07-19 07:15:00,548.1946666666665,139.2316933333333,154.85602000000003,1.5537866666666664,241.47398000000004,26.5,29.673333333333332,83.30666666666667
2026-07-19 07:30:00,572.6846666666667,147.08688,157.04844666666668,1.5302933333333333,235.6281066666667,26.533333333333335,29.979999999999993,82.94666666666667
2026-07-19 07:45:00,622.4146666666667,155.6971466666667,164.15736,1.9356933333333335,245.42664000000002,26.713333333333335,30.62666666666667,82.46666666666668
2026-07-19 08:00:00,644.8053333333334,158.19118666666665,166.4242933333333,1.5797666666666668,248.91782666666668,26.866666666666667,30.973333333333336,81.60666666666664
2026-07-19 08:15:00,739.802,180.65764,189.02672666666666,1.3760266666666667,231.80975333333336,26.946666666666665,31.41333333333334,80.82666666666665
2026-07-19 08:30:00,830.9146666666669,200.87842666666666,211.49066000000002,1.374,232.95962666666665,27.139999999999997,32.26666666666667,79.95333333333335
2026-07-19 08:45:00,1012.2280000000002,246.7350266666667,255.22394666666668,1.3730733333333334,242.00367333333332,27.533333333333335,33.84,78.75333333333333
2026-07-19 09:00:00,1093.3113333333333,266.1254533333333,280.9479866666667,1.2827866666666667,245.7582466666667,27.779999999999994,35.126666666666665,77.72000000000001
2026-07-19 09:15:00,1167.514,282.7066933333333,299.8789666666666,1.3642733333333334,257.82612,28.206666666666667,35.980000000000004,76.13333333333334
2026-07-19 09:30:00,1327.2293333333334,321.4997066666667,341.8668666666667,1.647693333333333,254.45955333333333,28.206666666666663,36.27333333333334,75.88000000000001
2026-07-19 09:45:00,1586.1153333333334,383.7719133333333,410.80832666666663,1.4646533333333331,257.91438666666664,28.719999999999995,37.74,73.83333333333333
2026-07-19 10:00:00,1419.5353333333333,340.24496,369.01864,1.1526866666666669,256.34240666666665,28.953333333333337,38.61333333333334,73.11999999999999
2026-07-19 10:15:00,1353.3713333333333,321.3634733333334,346.69975333333326,1.2918800000000001,257.8387133333333,29.006666666666668,38.11333333333334,72.25333333333333
2026-07-19 10:30:00,1189.0193333333334,281.03694,297.17828000000003,1.4485466666666666,256.09460666666666,29.040000000000003,37.226666666666674,72.35333333333334
2026-07-19 10:45:00,1174.0533333333333,281.01375333333334,286.6165266666667,1.0707733333333336,243.06082666666666,28.90666666666667,36.92,72.67333333333335
2026-07-19 11:00:00,1024.8773333333334,245.84569333333332,245.561,0.9307,241.45767333333336,28.98,36.846666666666664,71.93333333333334
2026-07-19 11:15:00,870.1440000000001,206.2723,207.68532,1.54336,249.1619,28.939999999999998,35.38666666666666,71.43333333333334
2026-07-19 11:30:00,1120.8899999999999,264.18430714285716,273.4604,1.1261571428571426,248.48602142857143,29.05714285714286,35.285714285714285,71.18571428571428
2026-07-19 11:45:00,1429.4773333333333,334.42219333333327,348.10454000000004,1.15774,226.18269999999998,29.40666666666667,38.44666666666667,69.68
2026-07-19 12:00:00,1188.5286666666668,276.08812666666665,289.63284,1.7177666666666662,242.19434666666663,29.5,37.98666666666667,69.74000000000001
2026-07-19 12:15:00,1259.9873333333333,291.53999333333337,311.0899933333333,1.3988733333333334,256.46331333333336,29.54666666666667,37.32,70.00666666666667
2026-07-19 12:30:00,1594.0060000000003,374.33786000000003,402.70485333333335,1.2183733333333335,237.19789333333335,29.720000000000006,38.919999999999995,69.77333333333333
2026-07-19 12:45:00,1802.3639999999998,424.55038,461.7353666666666,1.1776466666666667,226.48911333333336,30.113333333333337,41.526666666666664,68.30666666666666
2026-07-19 13:00:00,1702.8626666666667,399.51866,433.18414000000007,1.6504933333333334,252.0892866666667,30.14666666666667,40.973333333333336,68.36
2026-07-19 13:15:00,1802.732,424.28100666666654,464.9632666666666,1.5069333333333332,246.88141999999996,30.326666666666668,42.28,67.4
2026-07-19 13:30:00,1685.054,388.28088666666656,435.80058666666656,1.3986333333333336,245.46297333333334,30.346666666666668,41.65333333333333,66.25999999999998
2026-07-19 13:45:00,1346.1033333333335,305.00926,341.19901999999996,1.29336,225.30954000000003,30.293333333333333,39.78666666666667,66.06666666666666
2026-07-19 14:00:00,1026.320666666667,231.19232,254.09848666666673,1.0283799999999998,228.46172000000007,30.226666666666667,37.85333333333333,65.35999999999999
2026-07-19 14:15:00,852.6313333333333,191.39950666666667,209.44955333333337,1.3706,242.36496666666667,30.053333333333335,36.013333333333335,65.58
2026-07-19 14:30:00,845.5386666666668,189.42273333333333,204.14190666666667,0.9987733333333335,242.27816000000004,29.88666666666667,35.26,65.80666666666667
2026-07-19 14:45:00,981.3299999999999,216.30457142857148,231.42657857142856,1.1279142857142856,228.2307857142857,29.414285714285718,31.528571428571436,69.40714285714287
2026-07-19 15:00:00,1157.5346666666667,255.59536000000008,271.0517466666667,1.0172400000000001,227.57739999999998,29.466666666666665,31.066666666666666,69.26666666666667
2026-07-19 15:15:00,1274.6706666666666,291.62234666666666,314.12443333333334,0.50704,218.7804133333333,29.919999999999998,36.266666666666666,68.4
