timestamp,active_power_kw,ac_active_output_power_kw_lcr1:inv1,dc_power_kw_lcr1:inv1,ac_active_output_power_kw_lcr1:inv2,dc_power_kw_lcr1:inv2,ac_active_output_power_kw_mcr:inv5,dc_power_kw_mcr:inv5,ac_active_output_power_kw_lcr2:inv3,dc_power_kw_lcr2:inv3,ac_active_output_power_kw_lcr2:inv4,dc_power_kw_lcr2:inv4,mod_temp,amb_temp,poa_w_m2,ghi_w_m2,plant_cuf,temp_co_pr,is_real_measurement,hour,minute,day,month,weekday,power_lag_1,power_lag_2,rolling_mean_3,rolling_std_3,is_daylight,is_morning,is_afternoon
2026-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.69,28.07,0.15,0.1,15.5,0.0,True,21,0,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,27.74,0.13,0.09,15.5,0.0,True,21,15,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,27.72,0.15,0.1,15.5,0.0,True,21,30,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,27.6,0.16,0.12,15.5,0.0,True,21,45,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35,27.46,0.12,0.11,15.5,0.0,True,22,0,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,27.43,0.14,0.13,15.5,0.0,True,22,15,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,27.38,0.14,0.13,15.5,0.0,True,22,30,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,27.32,0.15,0.14,15.5,0.0,True,22,45,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,27.17,0.16,0.14,15.5,0.0,True,23,0,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,27.64,0.18,0.14,15.5,0.0,True,23,15,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79,27.11,0.13,0.14,15.5,0.0,True,23,30,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-01 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45,26.97,0.53,0.16,15.5,0.0,True,23,45,1,7,2,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,26.34,0.12,0.13,0.0,0.0,True,0,15,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04,26.04,0.2,0.21,0.0,0.0,True,0,30,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,26.11,0.19,0.2,0.0,0.0,True,0,45,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,26.25,0.19,0.21,0.0,0.0,True,1,0,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,26.38,0.21,0.22,0.0,0.0,True,1,15,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,26.37,0.19,0.22,0.0,0.0,True,1,30,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04,26.41,0.22,0.21,0.0,0.0,True,1,45,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63,26.37,0.2,0.2,0.0,0.0,True,2,0,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86,26.47,0.48,0.27,0.0,0.0,True,2,15,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13,26.57,1.05,0.61,0.0,0.0,True,2,30,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,26.68,1.08,0.52,0.0,0.0,True,2,45,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03,26.63,0.18,0.2,0.0,0.0,True,3,0,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.02,26.42,0.15,0.15,0.0,0.0,True,3,15,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,26.2,0.18,0.18,0.0,0.0,True,3,30,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86,26.08,0.18,0.18,0.0,0.0,True,3,45,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,25.98,0.19,0.18,0.0,0.0,True,4,0,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,25.94,0.18,0.18,0.0,0.0,True,4,15,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,25.88,0.17,0.16,0.0,0.0,True,4,30,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93,25.89,0.19,0.18,0.0,0.0,True,4,45,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,25.87,0.18,0.18,0.0,0.0,True,5,0,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63,25.89,0.18,0.17,0.0,0.0,True,5,15,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,25.93,0.19,0.19,0.0,0.0,True,5,30,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,25.95,0.27,0.18,0.0,0.0,True,5,45,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 06:00:00,0.0,0.0,0.0,0.0,0.0,1.78,1.85,1.71,1.77,1.98,2.05,24.66,26.02,1.92,1.07,0.0,0.0,True,6,0,2,7,3,0.0,0.0,0.0,0.0,0,1,0
2026-07-02 06:15:00,25.2,0.0,0.0,0.0,0.0,14.88,15.36,15.5,16.1,15.83,16.44,24.75,26.02,6.62,5.65,0.0,22.99,True,6,15,2,7,3,0.0,0.0,8.4,14.549226783578568,0,1,0
2026-07-02 06:30:00,124.71,28.34,29.44,32.87,34.14,35.1,36.2,36.82,38.24,37.32,38.77,24.94,26.03,13.86,12.63,0.0,54.36,True,6,30,2,7,3,25.2,0.0,49.97,65.94172199753355,0,1,0
2026-07-02 06:45:00,315.0,69.67,71.11,71.6,73.01,66.68,68.64,70.28,71.73,70.85,72.32,24.86,26.01,24.01,22.76,0.25,79.23,True,6,45,2,7,3,124.71,25.2,154.97,147.2506730035554,1,1,0
2026-07-02 07:00:00,582.43,125.97,127.87,128.96,130.87,118.02,120.5,125.8,127.66,125.16,127.01,24.88,25.91,40.9,39.29,0.25,86.0,True,7,0,2,7,3,315.0,124.71,340.7133333333333,229.94082115477738,1,1,0
2026-07-02 07:15:00,880.8,198.52,201.27,193.69,196.4,164.92,168.12,194.56,197.29,185.02,187.61,25.39,25.96,55.54,53.53,0.25,95.97,True,7,15,2,7,3,582.43,315.0,592.7433333333333,283.0409575191077,1,1,0
2026-07-02 07:30:00,1515.86,322.18,326.75,316.78,321.27,295.92,301.56,317.46,321.96,314.07,318.52,25.67,26.09,97.69,95.4,0.25,94.01,True,7,30,2,7,3,880.8,582.43,993.0299999999999,476.72798417965765,1,1,0
2026-07-02 07:45:00,1554.0,318.89,323.52,321.98,326.65,300.34,306.01,304.69,309.11,304.52,308.94,26.87,26.26,104.05,101.81,0.5,90.92,True,7,45,2,7,3,1515.86,880.8,1316.8866666666665,378.14329365114133,1,1,0
2026-07-02 08:00:00,1165.2,231.1,234.8,236.26,239.83,243.35,248.4,226.61,230.27,229.02,232.72,27.86,26.24,86.11,83.41,0.5,82.7,True,8,0,2,7,3,1554.0,1515.86,1411.6866666666665,214.3138412080127,1,1,0
2026-07-02 08:15:00,1507.8,300.59,304.95,307.07,311.52,313.85,319.78,310.72,315.23,329.29,334.07,27.47,26.15,106.79,103.74,0.75,86.16,True,8,15,2,7,3,1165.2,1554.0,1409.0,212.39689263263702,1,1,0
2026-07-02 08:30:00,1698.43,312.61,317.14,318.51,323.13,381.49,388.32,328.9,333.67,369.91,375.24,28.18,26.27,134.16,132.48,0.75,77.47,True,8,30,2,7,3,1507.8,1165.2,1457.1433333333334,270.20016956570043,1,1,0
2026-07-02 08:45:00,3124.29,622.53,630.35,605.9,613.58,685.54,697.16,673.91,682.33,752.4,761.77,29.33,26.38,225.31,225.08,1.0,85.26,True,8,45,2,7,3,1698.43,1507.8,2110.1733333333336,883.4078386755083,1,1,0
2026-07-02 09:00:00,6187.5,1231.64,1247.3,1243.81,1259.65,1229.22,1250.77,1274.51,1291.02,1297.53,1314.09,33.54,26.84,423.12,417.44,1.5,91.48,True,9,0,2,7,3,3124.29,1698.43,3670.0733333333337,2293.7626188063427,1,1,0
2026-07-02 09:15:00,5958.0,1129.45,1143.65,1160.62,1175.29,1220.46,1241.97,1112.57,1126.52,1155.52,1170.04,36.54,27.38,431.88,427.03,1.75,87.38,True,9,15,2,7,3,6187.5,3124.29,5089.93,1706.1573842116666,1,1,0
2026-07-02 09:30:00,4421.4,851.93,862.08,874.24,884.66,920.83,935.97,865.07,875.37,897.59,908.3,34.53,27.43,316.38,312.43,2.0,87.78,True,9,30,2,7,3,5958.0,6187.5,5522.299999999999,960.2880661551493,1,1,0
2026-07-02 09:45:00,5072.79,1039.61,1052.45,1050.45,1063.48,1009.67,1026.56,1049.24,1062.2,1046.91,1059.84,33.99,27.49,337.96,333.4,2.5,94.07,True,9,45,2,7,3,4421.4,5958.0,5150.73,771.2592772213484,1,1,0
2026-07-02 10:00:00,6317.31,1248.73,1264.67,1275.27,1291.54,1298.67,1321.76,1253.98,1269.98,1297.51,1314.06,35.23,27.88,439.59,431.93,3.0,90.53,True,10,0,2,7,3,5072.79,4421.4,5270.5,963.294147755501,1,1,0
2026-07-02 10:15:00,7896.6,1551.24,1572.9,1591.13,1613.92,1638.69,1670.59,1584.27,1606.85,1651.2,1675.2,37.24,28.33,554.09,514.12,3.5,90.54,True,10,15,2,7,3,6317.31,5072.79,6428.900000000001,1415.2084564119855,1,1,0
2026-07-02 10:30:00,7635.6,1510.4,1530.13,1536.06,1556.24,1572.16,1602.2,1522.48,1542.37,1571.72,1594.19,38.56,28.37,536.58,507.09,4.0,90.91,True,10,30,2,7,3,7896.6,6317.31,7283.170000000001,846.578055881437,1,1,0
2026-07-02 10:45:00,8662.8,1724.6,1750.33,1748.3,1774.38,1751.66,1786.68,1741.6,1767.58,1798.18,1825.0,40.14,28.55,598.18,574.12,4.5,93.14,True,10,45,2,7,3,7635.6,7896.6,8065.0,533.9043734602585,1,1,0
2026-07-02 11:00:00,8005.2,1548.12,1569.12,1588.24,1610.02,1633.36,1665.16,1568.06,1589.33,1626.27,1648.55,40.3,28.87,570.16,569.02,5.0,90.36,True,11,0,2,7,3,8662.8,7635.6,8101.200000000001,520.2854601081903,1,1,0
2026-07-02 11:15:00,7071.6,1378.08,1395.67,1411.03,1429.03,1451.34,1478.19,1385.89,1403.57,1439.32,1457.68,39.91,28.98,497.54,495.87,5.5,91.32,True,11,15,2,7,3,8005.2,8662.8,7913.2,799.5794894818092,1,1,0
2026-07-02 11:30:00,7320.86,1464.64,1483.55,1497.39,1517.42,1487.22,1515.02,1483.5,1503.11,1533.28,1554.46,39.98,29.28,502.59,500.32,6.0,93.62,True,11,30,2,7,3,7071.6,8005.2,7465.886666666666,483.4012727882752,1,1,0
2026-07-02 11:45:00,7980.6,1597.04,1620.01,1625.19,1648.79,1612.78,1643.91,1592.63,1615.74,1628.84,1652.7,41.19,29.54,559.46,557.9,6.75,92.15,True,11,45,2,7,3,7320.86,7071.6,7457.686666666666,469.6928810758417,1,1,0
2026-07-02 12:00:00,9087.0,1853.49,1881.15,1840.06,1867.51,1730.47,1764.96,1890.95,1919.23,1880.49,1908.7,40.37,29.72,596.7,595.32,7.25,98.04,True,12,0,2,7,3,7980.6,7320.86,8129.486666666667,892.4337815957693,1,0,1
2026-07-02 12:15:00,9502.8,1968.47,1998.2,1987.9,2018.5,1871.26,1909.75,1931.29,1960.32,1928.86,1958.08,41.46,29.83,657.02,656.27,8.0,93.55,True,12,15,2,7,3,9087.0,7980.6,8856.800000000001,786.7764866847457,1,0,1
2026-07-02 12:30:00,8916.0,1730.0,1754.99,1791.47,1817.58,1731.52,1766.05,1729.04,1754.02,1768.25,1793.89,41.79,29.87,627.47,622.33,8.5,92.04,True,12,30,2,7,3,9502.8,9087.0,9168.6,301.79045710557693,1,0,1
2026-07-02 12:45:00,5979.6,1165.32,1180.0,1192.74,1207.79,1213.28,1234.56,1159.1,1173.67,1186.8,1201.78,38.21,29.38,422.88,417.84,9.0,90.2,True,12,45,2,7,3,8916.0,9502.8,8132.8,1887.666877391238,1,0,1
2026-07-02 13:00:00,4653.6,927.95,939.03,938.65,949.85,918.51,933.59,925.98,937.04,940.1,951.33,36.05,29.2,312.02,309.02,9.25,94.28,True,13,0,2,7,3,5979.6,8916.0,6516.400000000001,2181.313622567828,1,0,1
2026-07-02 13:15:00,4342.8,859.68,869.91,874.95,885.37,862.66,876.67,858.24,868.46,881.25,891.76,34.45,29.27,290.22,289.18,9.75,93.96,True,13,15,2,7,3,4653.6,5979.6,4992.0,869.2896410287975,1,0,1
2026-07-02 13:30:00,2777.4,532.24,538.99,540.99,547.62,558.44,567.61,532.04,538.74,547.77,554.37,33.43,28.98,192.55,192.9,9.75,90.19,True,13,30,2,7,3,4342.8,4653.6,3924.6000000000004,1005.5844270870411,1,0,1
2026-07-02 13:45:00,2625.0,532.18,538.64,535.29,541.79,513.16,521.65,529.37,535.87,538.13,544.66,29.6,28.19,163.69,164.64,10.0,98.71,True,13,45,2,7,3,2777.4,4342.8,3248.4,950.836452814032,1,0,1
2026-07-02 14:00:00,3762.64,788.69,798.23,789.74,799.34,709.36,721.03,792.62,802.12,797.62,807.19,29.59,27.99,220.77,220.07,10.25,104.9,True,14,0,2,7,3,2625.0,2777.4,3055.013333333334,617.541953662505,1,0,1
2026-07-02 14:15:00,5229.69,1040.44,1053.27,1059.65,1072.94,1058.63,1076.5,1047.66,1060.66,1080.03,1093.76,31.78,28.31,343.41,340.66,10.75,94.58,True,14,15,2,7,3,3762.64,2625.0,3872.443333333333,1305.812037788481,1,0,1
2026-07-02 14:30:00,6309.0,1243.84,1259.72,1270.56,1286.77,1248.35,1270.36,1262.59,1278.7,1290.82,1307.3,34.71,28.77,417.26,413.95,11.0,95.05,True,14,30,2,7,3,5229.69,3762.64,5100.443333333334,1278.090700237393,1,0,1
2026-07-02 14:45:00,5521.2,1047.35,1060.36,1071.91,1085.28,1141.39,1161.09,1053.8,1066.89,1100.01,1113.73,38.2,29.1,401.54,398.77,11.5,87.71,True,14,45,2,7,3,6309.0,5229.69,5686.63,558.3483076897243,1,0,1
2026-07-02 15:00:00,4104.0,790.99,800.39,807.72,817.32,844.08,857.76,799.71,809.21,835.99,845.93,36.21,28.9,291.73,292.11,11.75,88.99,True,15,0,2,7,3,5521.2,6309.0,5311.400000000001,1117.3711469337202,1,0,1
2026-07-02 15:15:00,3595.2,702.63,710.95,718.41,726.91,732.58,744.37,704.54,712.88,728.13,736.75,34.67,28.85,249.64,246.87,12.0,90.52,True,15,15,2,7,3,4104.0,5521.2,4406.8,998.065568988318,1,0,1
2026-07-02 15:30:00,3288.0,658.39,666.16,671.86,679.8,666.96,677.82,662.03,669.85,680.88,688.94,34.14,28.92,224.07,219.18,12.25,92.02,True,15,30,2,7,3,3595.2,4104.0,3662.4,412.129688326349,1,0,1
2026-07-02 15:45:00,3571.2,704.91,713.25,716.99,725.47,714.84,726.35,701.68,709.98,720.36,728.89,35.25,29.43,249.3,244.5,12.5,90.25,True,15,45,2,7,3,3288.0,3595.2,3484.7999999999997,170.85572861327515,1,0,1
2026-07-02 16:00:00,2808.6,554.2,560.84,562.91,569.65,553.73,562.89,548.5,555.11,558.57,565.28,34.87,29.5,193.95,191.81,12.75,91.09,True,16,0,2,7,3,3571.2,3288.0,3222.6,385.48354050461404,1,0,1
2026-07-02 16:15:00,1930.2,384.82,390.28,390.83,396.37,380.77,387.58,379.96,385.39,385.83,391.34,33.48,29.53,134.05,131.98,12.75,90.05,True,16,15,2,7,3,2808.6,3571.2,2770.0,821.1806865726758,1,0,1
2026-07-02 16:30:00,1717.8,348.9,353.96,354.96,360.11,338.97,345.22,344.73,349.73,348.2,353.25,32.22,29.61,117.54,114.75,13.0,90.92,True,16,30,2,7,3,1930.2,2808.6,2152.2000000000003,578.2941811915192,1,0,1
2026-07-02 16:45:00,1681.8,338.23,343.13,344.75,349.75,333.72,339.89,334.69,339.55,338.7,343.62,31.75,29.61,116.81,113.52,13.0,89.41,True,16,45,2,7,3,1717.8,1930.2,1776.6000000000001,134.23382584121114,1,0,1
2026-07-02 17:00:00,1522.8,307.55,312.01,313.68,318.23,303.34,309.06,305.26,309.69,309.72,314.21,31.96,29.47,106.11,103.27,13.25,89.19,True,17,0,2,7,3,1681.8,1717.8,1640.8,103.76415566065269,1,0,1
2026-07-02 17:15:00,1537.2,308.31,312.78,315.57,320.14,310.16,315.99,306.1,310.54,311.96,316.48,31.93,29.52,108.36,105.61,13.25,88.16,True,17,15,2,7,3,1522.8,1681.8,1580.6000000000001,87.93702291963245,1,0,1
2026-07-02 17:30:00,1211.4,241.28,244.85,245.39,248.95,241.86,246.85,238.79,242.29,243.2,246.73,31.46,29.52,86.19,84.51,13.25,87.17,True,17,30,2,7,3,1537.2,1522.8,1423.8,184.0846544391126,1,0,1
2026-07-02 17:45:00,505.2,90.59,92.84,95.63,98.02,107.44,110.45,86.91,89.25,89.73,92.21,30.88,29.56,42.97,42.02,13.25,72.74,True,17,45,2,7,3,1211.4,1537.2,1084.6000000000001,527.555380979065,1,0,1
2026-07-02 18:00:00,67.8,20.45,21.24,19.39,20.13,17.82,18.44,20.22,21.0,20.46,21.24,28.72,29.27,5.21,6.43,13.25,79.83,True,18,0,2,7,3,505.2,1211.4,594.8000000000001,577.041038401919,0,0,1
2026-07-02 18:15:00,85.8,21.87,22.72,21.59,22.42,23.18,23.96,21.76,22.6,22.82,23.7,26.89,28.16,8.44,9.01,13.5,61.86,True,18,15,2,7,3,67.8,505.2,219.6,247.5005454538712,0,0,1
2026-07-02 18:30:00,79.2,20.53,21.32,20.45,21.24,22.12,22.87,20.64,21.44,21.67,22.51,26.52,27.78,9.31,8.88,13.5,51.74,True,18,30,2,7,3,85.8,67.8,77.60000000000001,9.106041948253555,0,0,1
2026-07-02 18:45:00,29.25,6.41,6.66,5.68,5.9,9.44,9.81,6.44,6.72,6.9,7.16,26.7,28.07,5.63,4.85,13.5,31.6,True,18,45,2,7,3,79.2,85.8,64.75,30.920502906054335,0,0,1
2026-07-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.4,0.42,0.0,0.0,0.0,0.0,26.61,28.22,0.21,0.1,13.5,0.0,True,19,0,2,7,3,29.25,79.2,36.15,40.048314570818434,0,0,1
2026-07-02 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,28.3,0.41,0.08,13.5,0.0,True,19,15,2,7,3,0.0,29.25,9.75,16.887495372705466,0,0,1
2026-07-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99,28.2,0.16,0.08,13.5,0.0,True,19,30,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,28.36,0.17,0.09,13.5,0.0,True,19,45,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04,28.3,0.14,0.09,13.5,0.0,True,20,0,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,28.36,0.13,0.08,13.5,0.0,True,20,15,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79,28.34,0.16,0.09,13.5,0.0,True,20,30,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,27.97,0.13,0.09,13.5,0.0,True,20,45,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,27.57,0.16,0.09,13.5,0.0,True,21,0,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,27.24,0.16,0.1,13.5,0.0,True,21,15,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28,27.1,0.14,0.1,13.5,0.0,True,21,30,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,27.01,0.12,0.11,13.5,0.0,True,21,45,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,26.94,0.14,0.16,13.5,0.0,True,22,0,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03,26.81,0.14,0.16,13.5,0.0,True,22,15,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91,26.69,0.13,0.14,13.5,0.0,True,22,30,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26,26.38,0.16,0.16,13.5,0.0,True,22,45,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,26.01,0.18,0.18,13.5,0.0,True,23,0,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55,25.88,0.16,0.18,13.5,0.0,True,23,15,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,25.93,0.18,0.18,13.5,0.0,True,23,30,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-02 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,25.94,0.18,0.17,13.5,0.0,True,23,45,2,7,3,0.0,0.0,0.0,0.0,0,0,1
2026-07-03 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39,26.04,0.19,0.18,0.0,0.0,True,0,15,3,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27,25.86,0.18,0.19,0.0,0.0,True,0,30,3,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-03 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,25.71,0.19,0.19,0.0,0.0,True,0,45,3,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,25.62,0.2,0.22,0.0,0.0,True,1,0,3,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-03 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,25.66,0.15,0.15,0.0,0.0,True,1,15,3,7,4,0.0,0.0,0.0,0.0,0,1,0
2026-07-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,25.69,0.22,0.17,0.0,0.0,True,1,30,3,7,4,0.0,0.0,0.0,0.0,0,1,0
